,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,80333.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,636218.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,1072814.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,-190624.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,2161894.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,4700000.000,,
CashAndCashEquivalentsAtCarryingValue,2056141.000,2078418.000,1707254.000,1840265.000,2321855.000,2305954.000,2177781.000,1184143.000,1444708.000,2100270.000
ClassOfWarrantOrRightOutstanding,,,,,,36661.000,36661.000,36661.000,32552.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,600000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000
CommonStockSharesIssued,344569652.000,4820098.000,4820098.000,4820098.000,4820098.000,4820098.000,4820098.000,5120102.000,5120102.000,5138900.000
CommonStockSharesOutstanding,344569652.000,4820098.000,4820098.000,4820098.000,4820098.000,4820098.000,4820098.000,5120102.000,5120102.000,5138900.000
CommonStockValue,34457.000,482.000,482.000,482.000,482.000,482.000,482.000,512.000,512.000,514.000
ContractsReceivableClaimsAndUncertainAmountsExpectedToBeCollectedInNextRollingTwelveMonths,,,,,,200000.000,200000.000,200000.000,200000.000,200000.000
DebtInstrumentCarryingAmount,,,,,,10500000.000,10500000.000,,,
DebtInstrumentFaceAmount,,,,,,3000000.000,3000000.000,,,
DebtInstrumentRepurchaseAmount,,,,,,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000
DebtInstrumentRepurchasedFaceAmount,,,,,,29600000.000,29600000.000,29600000.000,29600000.000,29600000.000
DebtInstrumentUnamortizedDiscount,,,,,,5700000.000,5700000.000,5700000.000,5700000.000,5700000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,-1644231.000,-1266058.000,,,
DeferredIncomeTaxLiabilities,,,,,,,,2573000.000,,
DeferredRentCreditCurrent,,,,,,100000.000,,,,
DeferredRevenue,,,,,,,,1313437.000,,
DeferredRevenueCurrent,1027006.000,1046719.000,1059696.000,1063548.000,1069981.000,1065794.000,1115081.000,1145983.000,1002021.000,1029051.000
DeferredRevenueNoncurrent,234134.000,212902.000,193224.000,170219.000,154835.000,137436.000,148550.000,167454.000,367808.000,393470.000
DeferredTaxAssetsDeferredIncome,,,,,,,,470000.000,,
DeferredTaxAssetsGross,,,,,,,,5844000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,3271000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,3059000.000,,
DeferredTaxAssetsOther,,,,,,,,189000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,883000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,981000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,262000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,3271000.000,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,,2573000.000,,
DepositsAssetsNoncurrent,,,,,,,,188436.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,1021910.000,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,500000.000,500000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,1200000.000,1100000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,2200000.000,2100000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,-11221663.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,760000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,538337.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,760000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,760000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,760000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,3578337.000,,
Goodwill,7044864.000,7044864.000,7044864.000,7044864.000,7044864.000,7044864.000,7044864.000,7044864.000,7044864.000,7044864.000
IntangibleAssetsNetExcludingGoodwill,10628337.000,10078337.000,9528337.000,8978337.000,8428337.000,7878337.000,7388337.000,7198337.000,7008337.000,6818337.000
InterestPayableCurrentAndNoncurrent,,,,,,1108852.000,1108852.000,,,
InventoryNet,315684.000,238565.000,133454.000,113305.000,96394.000,52363.000,58946.000,29935.000,13820.000,38627.000
Liabilities,13204173.000,13877202.000,14056845.000,13855203.000,14326912.000,14369009.000,13968206.000,16909662.000,17838348.000,17743983.000
LiabilitiesAndStockholdersEquity,25353835.000,24499666.000,23309231.000,22640604.000,22356214.000,21698045.000,20802350.000,20522405.000,21220782.000,21996909.000
LiabilitiesCurrent,7298117.000,7974599.000,8611238.000,8985462.000,9944282.000,10423505.000,10647095.000,7816267.000,8687053.000,8770784.000
LiabilitiesNoncurrent,5906056.000,5902603.000,5445607.000,4869741.000,4382630.000,3945504.000,3321111.000,9093395.000,9151295.000,8973199.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,0.000,,
LongTermDebt,,,,,,7564621.000,6791688.000,7500000.000,,7150000.000
LongTermDebtCurrent,1800000.000,2400000.000,2951106.000,3502213.000,4053319.000,4604426.000,4604426.000,1500000.000,1500000.000,1500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,2302213.000,1151106.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,1500000.000,,1500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,3000000.000,,2650000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,2302213.000,1500000.000,,1500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,4604426.000,4604426.000,1500000.000,,1500000.000
LongTermDebtNoncurrent,5511954.000,5547311.000,4939806.000,4306218.000,3646398.000,2960195.000,2187262.000,7726660.000,7351660.000,7376660.000
LongTermLineOfCredit,,,,,,,,,,400000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,1008439.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,437869.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,2302213.000,,,,96554.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,474016.000
OperatingLossCarryforwards,,,,,,,,8100000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,918223.000,,
OtherAdditionalCapital,56953.000,56953.000,56953.000,56953.000,56953.000,56953.000,56953.000,56953.000,56953.000,0.000
OtherAssets,,,,,,,,1213436.000,,
OtherAssetsNoncurrent,574370.000,426402.000,446073.000,379496.000,374408.000,364850.000,279602.000,188436.000,197828.000,219240.000
OtherLiabilitiesCurrent,,,,,,1700000.000,1600000.000,,,
OtherLongTermDebt,,,,,,9208852.000,8057745.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,439426.000,363215.000,675045.000,878978.000,1025716.000,1046233.000,1061086.000,1194841.000,867742.000
PropertyPlantAndEquipmentGross,,,,,,,,9971382.000,,
PropertyPlantAndEquipmentNet,2544492.000,2287274.000,2155836.000,1683337.000,1424178.000,1235084.000,1004452.000,1111314.000,1216864.000,1203613.000
RegistrationPaymentArrangementMaximumPotentialConsideration,,,,,,,,464831.000,464831.000,464831.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,1025000.000,1026000.000,1026402.000
RetainedEarningsAccumulatedDeficit,-31633178.000,-33288979.000,-34788022.000,-35356463.000,-36215021.000,-37017201.000,-37613472.000,-41553966.000,-41794400.000,-40924927.000
SaleOfStockPricePerShare,,,,,,2.889,2.889,,,
SecuredDebt,,,,,,10500000.000,10500000.000,10500000.000,10500000.000,10500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,610971.000,637009.000,636662.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,5.280,5.190,5.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,100000.000,100000.000,200000.000,2400000.000,2200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1131701.000,1131168.000,,1182803.000,1182114.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,5.460,5.460
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,261747.000,303004.000,610971.000,637009.000,636662.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,1131701.000,1131168.000,1130938.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,0.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,8.340,7.610,5.280,5.190,5.190
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,5.510,5.510,5.510,,
StockholdersEquity,12149662.000,10622464.000,9252386.000,8785401.000,8029302.000,7329036.000,6834144.000,3612743.000,3382434.000,4252926.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12149662.000,10622464.000,9252386.000,8785401.000,8029302.000,7329036.000,6834144.000,3612743.000,3382434.000,4252926.000
