,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,,,,,,,,2309803.000
IncreaseDecreaseInInventories,,,70.000,,,,503.000,,,,,,,,,,,,,
IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,,,,,,,,,,,-407.000,,,,-1752.000,,,,,
InterestExpense,,,,,,,,,,,,,-1170.000,,-2116.000,1467.000,21.000,,,68316.000
InterestExpenseOtherLongTermDebt,,,,,,,,,,,,,,,,,213.000,,,
InterestExpenseRelatedParty,10267.000,52.000,636.000,1146.000,1963.000,269.000,340.000,543.000,744.000,-4792.000,-1614.000,-1719.000,-653.000,-3052.000,,,,547.000,6664.000,
InterestPaid,,,0.000,,,,0.000,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,,,,0.000,,,,,,,,,,,,,
LegalFees,,,,,,,,,,,,,,,,10322.000,3890.000,10940.000,49140.000,96989.000
MarketingExpense,496.000,179.000,426.000,250.000,60.000,624.000,843.000,253.000,0.000,0.000,,,174.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,7501.000,,,,5581.000,,,,,,,,6000.000,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,7501.000,,,,5581.000,,,,,,,,6000.000,,,,,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-7475.000,,,,-5581.000,,,,-895.000,,,,-8562.000,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-7475.000,,,,-5581.000,,,,-895.000,,,,-8562.000,,,,,
NetIncomeLoss,-19676.000,-11603.000,-25868.000,-15891.000,-25486.000,-37179.000,-6073.000,-23270.000,-7816.000,-17048.000,-5945.000,,,,-6796.000,-516011.000,-9684.000,-11487.000,-148229.000,-2856985.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,-503243.000,-234.000,-547.000,-6664.000,-2433078.000
OperatingExpenses,9824.000,11645.000,25273.000,14757.000,23553.000,36960.000,5750.000,22727.000,7232.000,14139.000,4331.000,8594.000,2797.000,10272.000,676.000,10450.000,9857.000,10940.000,141565.000,423907.000
OperatingIncomeLoss,,,,,,,,,,,,,,,4680.000,-10450.000,-9857.000,-10940.000,-141565.000,-423907.000
OtherExpenses,,,,,,,,,,,,,,,-2116.000,,,,,
OtherGeneralAndAdministrativeExpense,3824.000,1611.000,954.000,2963.000,3389.000,4586.000,2990.000,2286.000,552.000,1578.000,895.000,79.000,58.000,187.000,,,,,,
OtherIncome,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,-1614.000,-1719.000,-1823.000,-1882.000,,,,,,
OtherNonoperatingIncomeExpense,-10267.000,-52.000,-636.000,-1146.000,-1963.000,-269.000,-340.000,-543.000,-744.000,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,-5945.000,-8916.000,-4361.000,-5004.000,-6796.000,,,,,
PaymentsToAcquireIntangibleAssets,,,-0.000,,,,0.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,-0.000,,,,0.000,,,,,,,,,,,,,
PaymentsToDevelopSoftware,,,-0.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,10675.000,,,,4500.000,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,6000.000,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,-3174.000,,,,1081.000,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,0.000,,,,0.000,,,,,,,,,,,,,
ProductLiabilityContingencyLossExposureInExcessOfAccrualBestEstimate,,,0.000,,,,0.000,,,,,,,,,,,,,
ProfessionalAndContractServicesExpense,4346.000,9831.000,23886.000,11542.000,20099.000,9530.000,1910.000,20188.000,6594.000,,,,,,,,,,,
ProfessionalFees,,,,,,,,,,,3436.000,7536.000,2974.000,6488.000,4004.000,,,,,
ProfitLoss,,,,,,,,,,,-5945.000,-8916.000,-4361.000,-1429.000,-6796.000,,,,,
ProvisionForDoubtfulAccounts,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
RelatedPartyTransactionRate,,,,,,,0.080,,,,,,,,,,,,,
Revenues,415.000,94.000,41.000,12.000,30.000,50.000,17.000,0.000,160.000,340.000,,1397.000,259.000,,,,,,,
SalariesAndWages,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
SalesRevenueNet,415.000,94.000,41.000,12.000,30.000,50.000,17.000,0.000,160.000,340.000,,1397.000,259.000,,,,,,,
StockIssued1,,,0.000,,,,0.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,,,,,,,,840.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,21870619.000,46892597.000,46892597.000,46892597.000,58175206.000
WeightedAverageNumberOfSharesOutstandingBasic,,70451944.000,4772597.000,4772597.000,7293467.000,-9190217.000,13692597.000,13692597.000,13692597.000,-27385194.000,13801486.000,13892597.000,13892597.000,-27694083.000,13892597.000,,,,,
WriteOffOfInventory,,,0.000,,,,0.000,,,,,,,,,,,,,
