,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryWorkInProcess,,,,,,,,,,5000.000,,91068.000,411519.000,411519.000,372187.000,372187.000,,,,
LeaseholdImprovementsGross,,,,,,,,12230.000,12230.000,12230.000,12230.000,12230.000,12230.000,,,,,,,
Liabilities,642656.000,,863249.000,,,528315.000,442563.000,643361.000,667762.000,727665.000,400883.000,1073753.000,1237832.000,1343644.000,1383036.000,2005606.000,1947274.000,1931620.000,799018.000,929177.000
LiabilitiesAndStockholdersEquity,224394.000,,353255.000,,,177903.000,188696.000,387223.000,396338.000,691105.000,468331.000,1735342.000,1302964.000,961971.000,846107.000,608640.000,114197.000,25931.000,10101.000,14350.000
LiabilitiesCurrent,624031.000,,844099.000,,,528315.000,442563.000,643361.000,667762.000,717665.000,400883.000,1073753.000,1237832.000,1343644.000,1383036.000,2005606.000,1947274.000,1931620.000,799018.000,929177.000
LiabilitiesNoncurrent,18625.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,17500.000,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,18625.000,,,,,,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,,,,127023.000,127023.000,127023.000,127023.000,127023.000,127023.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,,,,,,41097.000,41097.000,41097.000,41097.000,41097.000,42330.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,,,,,43596.000,43596.000,43596.000,43596.000,43596.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,,,,,42330.000,42330.000,42330.000,42330.000,42330.000,43596.000
NoncurrentAssets,78628.000,,,,,,,,,,,,,,,,,,,
NotesPayable,97902.000,125065.000,100288.000,,,,,327185.000,253777.000,10000.000,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,331194.000,7442.000,127799.000,220021.000,385778.000,370671.000,361034.000,344240.000,332427.000,21400.000,21400.000
OtherAccruedLiabilitiesCurrent,,,48468.000,,,,,,,,,,,,,,,,,
OtherAssets,15798.000,,,,,,,,,,,,,,,,,,,
PrepaidExpense,24804.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,65288.000,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,66553.000,71362.000,71462.000,60585.000,294447.000,74179.000,103644.000,92321.000,83753.000,67748.000,96667.000,33387.000,16449.000,6601.000,6636.000
PrepaidInsurance,,20601.000,,,,,,,,,,,,,,,,,,
PrepaidRoyalties,,4967.000,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,88686.000,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,-15475.000,88924.000,,,68279.000,72596.000,64274.000,74787.000,103074.000,90765.000,79723.000,68681.000,43448.000,35300.000,28655.000,1550.000,,,
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,75211.000,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,-10058.000,,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,,,,,27443.000,,
RetainedEarningsAccumulatedDeficit,,,-3329119.000,,,,,-4891810.000,-5105316.000,-5484814.000,-6417382.000,-6349321.000,-6966859.000,-13923785.000,-14069367.000,-14929404.000,-15365515.000,-15438127.000,-15369988.000,-15495898.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,51000000.000,51000000.000,,51000000.000,51000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.230,0.230,,0.230,0.230
SharesIssued,,,-509994.000,,,,-253867.000,,,,,,,,,,,,,
StockholdersEquity,-418262.000,,-509994.000,,,-350412.000,-253867.000,-256138.000,-271424.000,-36560.000,67448.000,661589.000,65132.000,-381673.000,-536929.000,-1396966.000,-1833077.000,-1905689.000,-788917.000,-914827.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-418262.000,,-509994.000,,,-350412.000,-253867.000,-256138.000,-271424.000,-36560.000,67448.000,661589.000,65132.000,-381673.000,-536929.000,-1396966.000,-1833077.000,-1905689.000,-788917.000,-914827.000
