,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvancesToAffiliate,,,,,,,,,,,,,,,,,,,,,,,,,0.000
AllowanceForDoubtfulAccountsReceivableCurrent,31000000.000,31000000.000,31000000.000,19000000.000,19000000.000,19000000.000,29000000.000,0.000,,,,0.000,1000000.000,2000000.000,2000000.000,2000000.000,1000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
AssetRetirementObligation,,,,,,,89000000.000,83000000.000,,,,,,,,224000000.000,,338000000.000,340000000.000,280000000.000,,,,287000000.000,
AssetRetirementObligationCurrent,,,,,,,,,,,,,,,,,,,,,51000000.000,45000000.000,45000000.000,51000000.000,58000000.000
AssetRetirementObligationsNoncurrent,,,,,,,,,,,,173000000.000,179000000.000,160000000.000,166000000.000,205000000.000,211000000.000,324000000.000,326000000.000,230000000.000,234000000.000,238000000.000,238000000.000,236000000.000,259000000.000
Assets,9819000000.000,9863000000.000,11106000000.000,4127000000.000,4112000000.000,119000000.000,5971000000.000,,4382000000.000,4153000000.000,4150000000.000,5291000000.000,5352000000.000,5188000000.000,5047000000.000,11232000000.000,11215000000.000,12149000000.000,12157000000.000,11539000000.000,11708000000.000,13162000000.000,13024000000.000,13053000000.000,13080000000.000
AssetsCurrent,2930000000.000,3017000000.000,3580000000.000,672000000.000,742000000.000,53000000.000,2231000000.000,,956000000.000,913000000.000,978000000.000,1685000000.000,1837000000.000,1699000000.000,1591000000.000,2674000000.000,2657000000.000,2097000000.000,2267000000.000,1945000000.000,2281000000.000,2441000000.000,2639000000.000,2987000000.000,1691000000.000
CashAndCashEquivalentsAtCarryingValue,328000000.000,399000000.000,881000000.000,396000000.000,410000000.000,51000000.000,677000000.000,,304000000.000,461000000.000,589000000.000,843000000.000,996000000.000,948000000.000,1032000000.000,1870000000.000,1734000000.000,711000000.000,934000000.000,505000000.000,821000000.000,1142000000.000,1458000000.000,1776000000.000,467000000.000
CashCollateralForBorrowedSecurities,,,,,,,,,,,,,,,,,,,,,,,,41000000.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,40.000,,,,40.000,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,,,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,6100000.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000,420000000.000
CommonStockSharesIssued,122466663.000,123009079.000,123316599.000,123585877.000,123630089.000,123630089.000,123630089.000,99999196.000,99999196.000,100029507.000,100039215.000,100202036.000,100313945.000,100363958.000,100382015.000,124436941.000,124667804.000,128177031.000,128179226.000,128228477.000,128566819.000,128614596.000,128619600.000,128626740.000,142645810.000
CommonStockSharesOutstanding,121738917.000,122280671.000,122587409.000,123585877.000,122893088.000,122889323.000,123630089.000,99999196.000,99999196.000,100029507.000,100039215.000,100202036.000,100313945.000,100363958.000,100382015.000,124436941.000,124667804.000,128177031.000,123182927.000,116902355.000,117240697.000,117288474.000,117293478.000,117300618.000,131319688.000
CommonStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
CreditDerivativeMaximumExposureUndiscounted,,,,,,,,,,,,,,,,12000000.000,,,,45000000.000,,,,79000000.000,
DebtCurrent,1153000000.000,1008000000.000,3357000000.000,4000000.000,4000000.000,,16000000.000,,29000000.000,7000000.000,7000000.000,13000000.000,36000000.000,37000000.000,37000000.000,31000000.000,8000000.000,52000000.000,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,1298000000.000,2138000000.000,2148000000.000,2146000000.000,2144000000.000,7236000000.000,7211000000.000,7254000000.000,7408000000.000,7416000000.000,7632000000.000,9730000000.000,9741000000.000,9099000000.000,9530000000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,,,,,,,0.074
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,6000000.000,-61000000.000,-56000000.000,4000000.000,4000000.000,146000000.000,142000000.000,138000000.000,134000000.000,130000000.000,126000000.000,123000000.000,129000000.000,127000000.000,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,15000000.000,16000000.000,-1000000.000,-1000000.000,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,27000000.000,28000000.000,,,,,,,,,,,,,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,26000000.000,,44000000.000,38000000.000,36000000.000,,35000000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,,,28000000.000,,,,0.000,,,,,
DeferredTaxAssetsGross,,,,,,,,39000000.000,,,,53000000.000,,,,86000000.000,,,,0.000,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,1553000000.000,,,,1518000000.000,,,,1760000000.000,,,,2090000000.000,,,,2131000000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,100000000.000,,,,20000000.000,32000000.000,22000000.000,54000000.000,0.000,,,,,
DeferredTaxAssetsNetCurrent,12000000.000,12000000.000,4000000.000,5000000.000,,,0.000,18000000.000,95000000.000,95000000.000,95000000.000,15000000.000,79000000.000,65000000.000,66000000.000,14000000.000,,,,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,453000000.000,,,,407000000.000,,,,297000000.000,,,,814000000.000,,,,427000000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,9000000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,,,,,26000000.000,,,,26000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,41000000.000,,,,,,,,,,,,1276000000.000,,,,1704000000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,21000000.000,,,,38000000.000,,,,72000000.000,,,,0.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,1100000000.000,,,,1111000000.000,,,,1463000000.000,,,,1276000000.000,,,,1704000000.000,
DeferredTaxLiabilities,,,,,,,,0.000,,,,0.000,,,,0.000,,,,29000000.000,,,,5000000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,95000000.000,95000000.000,95000000.000,95000000.000,100000000.000,79000000.000,65000000.000,66000000.000,20000000.000,32000000.000,58000000.000,67000000.000,0.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,,,,,23000000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,113000000.000,,,,115000000.000,,,,34000000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,307000000.000,,,,277000000.000,,,,843000000.000,,,,432000000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,,,,,,,,,27000000.000,,,,0.000,
DeferredTaxLiabilitiesNoncurrent,584000000.000,509000000.000,454000000.000,5000000.000,,,0.000,-95000000.000,,,,,,,,,,,,29000000.000,,,,5000000.000,
DeferredTaxLiabilitiesOther,,,,,,,,113000000.000,,,,29000000.000,,,,54000000.000,,,,74000000.000,,,,17000000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,323000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,0.048,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,4000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,277000000.000,,,,440000000.000,,,,432000000.000,,,,477000000.000,,,,466000000.000,
DerivativeAssetsCurrent,,,,,,,563000000.000,,36000000.000,8000000.000,14000000.000,25000000.000,18000000.000,10000000.000,2000000.000,78000000.000,80000000.000,78000000.000,69000000.000,100000000.000,177000000.000,64000000.000,73000000.000,130000000.000,129000000.000
DerivativeAssetsNoncurrent,,,,,,,16000000.000,,1000000.000,3000000.000,7000000.000,11000000.000,4000000.000,11000000.000,13000000.000,2000000.000,4000000.000,22000000.000,48000000.000,18000000.000,52000000.000,26000000.000,40000000.000,16000000.000,34000000.000
DerivativeAverageFixedInterestRate,,,,,,,,,,0.032,0.032,0.032,,,,0.032,0.032,0.032,,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,4000000.000,3000000.000,8000000.000,6000000.000,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,625000000.000,,73000000.000,42000000.000,44000000.000,65000000.000,109000000.000,110000000.000,99000000.000,132000000.000,111000000.000,119000000.000,94000000.000,103000000.000,117000000.000,37000000.000,92000000.000,97000000.000,66000000.000
DerivativeLiabilitiesNoncurrent,,123000000.000,159000000.000,2000000.000,4000000.000,,48000000.000,,43000000.000,39000000.000,37000000.000,33000000.000,28000000.000,40000000.000,33000000.000,31000000.000,36000000.000,137000000.000,135000000.000,105000000.000,120000000.000,79000000.000,69000000.000,43000000.000,50000000.000
DerivativeLowerFixedInterestRateRange,,,,,,,,,,0.010,0.010,0.010,,,,0.010,0.010,0.010,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,451000000.000
DisposalGroupIncludingDiscontinuedOperationInventoryNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,11000000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,440000000.000
DueFromRelatedPartiesCurrent,1000000.000,,,47000000.000,30000000.000,,,,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,0.000,,,,,,,,,,,,,,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
DueToAffiliateNoncurrent,200000000.000,200000000.000,,1250000000.000,1250000000.000,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,200000000.000,26000000.000,24000000.000,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,870000000.000,864000000.000,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,9000000.000,,,,14000000.000,,,,16000000.000,,,,25000000.000,,,,25000000.000,
EnergyRelatedInventoryCoal,,,,,,,,,,,23000000.000,,94000000.000,117000000.000,96000000.000,119000000.000,134000000.000,266000000.000,270000000.000,350000000.000,344000000.000,294000000.000,233000000.000,238000000.000,225000000.000
EnergyRelatedInventoryOtherFossilFuel,,,,,,,,,,,3000000.000,,5000000.000,5000000.000,5000000.000,3000000.000,3000000.000,8000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,22000000.000
EnergyRelatedInventoryPropaneGas,,,,,,,,,,,,,,,,,,,,,,,,,13000000.000
EquityMethodInvestments,,,,0.000,,63000000.000,,,,,,,,,,,,199000000.000,189000000.000,190000000.000,185000000.000,185000000.000,173000000.000,0.000,149000000.000
EscrowDeposit,,,,,,,,,,,,,,,,,,,,,,,,20000000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,311000000.000,327000000.000,346000000.000,349000000.000,46000000.000,53000000.000,78000000.000,104000000.000,142000000.000,181000000.000,202000000.000,224000000.000,212000000.000,228000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,253000000.000,,,,46000000.000,,,,-17000000.000,,,,18000000.000,,,,17000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,1000000.000,,,,4000000.000,,,,2000000.000,,,,-2000000.000,,,,-3000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,0.000,,,,0.000,,,,3000000.000,,,,0.000,,,,-1000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,-11000000.000,,,,-8000000.000,,,,0.000,,,,4000000.000,,,,1000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,52000000.000,,,,-16000000.000,,,,-8000000.000,,,,19000000.000,,,,4000000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,345000000.000,345000000.000,340000000.000,340000000.000,111000000.000,111000000.000,306000000.000,306000000.000,306000000.000,306000000.000,306000000.000,306000000.000,273000000.000,322000000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,-9000000.000,65000000.000,58000000.000,228000000.000,202000000.000,164000000.000,125000000.000,104000000.000,82000000.000,61000000.000,94000000.000
FreshStartAdjustmentIncreaseDecreaseOtherNoncurrentObligations,,,,,,,,0.000,,,,,,,,,,,,,,,,,
GoodFaithAndMarginDepositsWithBrokerDealers,110000000.000,202000000.000,22000000.000,10000000.000,9000000.000,,43000000.000,40000000.000,34000000.000,36000000.000,16000000.000,,,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,,,,837000000.000,818000000.000,797000000.000,797000000.000,799000000.000,799000000.000,799000000.000,799000000.000
GuaranteeObligationsCurrentCarryingValue,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
HedgingAssetsCurrent,1065000000.000,989000000.000,2016000000.000,65000000.000,119000000.000,,,,,,,,,,,,,,,,,,,,
HedgingAssetsNoncurrent,112000000.000,84000000.000,136000000.000,1000000.000,,,,,,,,,,,,,,,,,,,,,
HedgingLiabilitiesCurrent,1014000000.000,1043000000.000,2099000000.000,64000000.000,86000000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,,,,,,,,,,,,,,-270000000.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,129000000.000,116000000.000,104000000.000,,,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,109000000.000,51000000.000,118000000.000,,,,1000000.000,,1000000.000,6000000.000,11000000.000,13000000.000,35000000.000,13000000.000,35000000.000,80000000.000,184000000.000,74000000.000,180000000.000,74000000.000,180000000.000,76000000.000,191000000.000,81000000.000,205000000.000
InventoryNet,130000000.000,125000000.000,105000000.000,57000000.000,70000000.000,,125000000.000,,93000000.000,76000000.000,75000000.000,181000000.000,181000000.000,206000000.000,186000000.000,208000000.000,224000000.000,523000000.000,531000000.000,597000000.000,579000000.000,520000000.000,447000000.000,445000000.000,513000000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,59000000.000,,45000000.000,44000000.000,45000000.000,81000000.000,80000000.000,83000000.000,83000000.000,83000000.000,84000000.000,176000000.000,177000000.000,175000000.000,176000000.000,177000000.000,183000000.000,182000000.000,247000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,0.000,199000000.000,189000000.000,190000000.000,,,,,
InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,,,,,,,,,,,,,,,,,,,189000000.000,190000000.000,185000000.000,185000000.000,173000000.000,,149000000.000
Liabilities,7148000000.000,7304000000.000,8619000000.000,3015000000.000,3053000000.000,121000000.000,7121000000.000,,2019000000.000,1937000000.000,1862000000.000,3084000000.000,3182000000.000,3136000000.000,2995000000.000,8209000000.000,8380000000.000,8830000000.000,8976000000.000,8620000000.000,8801000000.000,10698000000.000,10817000000.000,11014000000.000,10658000000.000
LiabilitiesAndStockholdersEquity,9819000000.000,9863000000.000,11106000000.000,4127000000.000,4112000000.000,119000000.000,5971000000.000,,4382000000.000,4153000000.000,4150000000.000,5291000000.000,5352000000.000,5188000000.000,5047000000.000,11232000000.000,11215000000.000,12149000000.000,12157000000.000,11539000000.000,11708000000.000,13162000000.000,13024000000.000,13053000000.000,13080000000.000
LiabilitiesCurrent,2492000000.000,2299000000.000,6035000000.000,159000000.000,200000000.000,24000000.000,867000000.000,,369000000.000,317000000.000,321000000.000,721000000.000,827000000.000,753000000.000,628000000.000,681000000.000,820000000.000,946000000.000,1010000000.000,812000000.000,863000000.000,749000000.000,911000000.000,916000000.000,904000000.000
LiabilitiesSubjectToCompromise,,,,,,,4290000000.000,,,,,,,,,,,,,,,,,832000000.000,0.000
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,,,,,,,,,,,,,,,,,,,,,,,,832000000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,1275000000.000,2225000000.000,2225000000.000,,,,,,
LongTermDebt,,,,,,,1677000000.000,1415000000.000,1382000000.000,1296000000.000,1294000000.000,1992000000.000,2006000000.000,2008000000.000,2010000000.000,7106000000.000,7085000000.000,7131000000.000,7279000000.000,7289000000.000,7412000000.000,9506000000.000,9523000000.000,8979000000.000,9317000000.000
LongTermDebtCurrent,,,,,,,16000000.000,29000000.000,29000000.000,7000000.000,7000000.000,13000000.000,36000000.000,37000000.000,37000000.000,31000000.000,8000000.000,52000000.000,71000000.000,83000000.000,108000000.000,141000000.000,167000000.000,201000000.000,117000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,1781000000.000,,,,4773000000.000,,,,3791000000.000,,,,6184000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,14000000.000,,,,31000000.000,,,,83000000.000,,,,210000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,1312000000.000,,,,308000000.000,,,,2108000000.000,,,,1012000000.000,,,,31000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,8000000.000,,,,308000000.000,,,,2116000000.000,,,,262000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,14000000.000,,,,8000000.000,,,,8000000.000,,,,359000000.000,,,,2200000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,14000000.000,,,,19000000.000,,,,8000000.000,,,,55000000.000,,,,212000000.000,
LongTermDebtNoncurrent,3421000000.000,3852000000.000,1656000000.000,584000000.000,582000000.000,,1661000000.000,1386000000.000,1353000000.000,1289000000.000,1287000000.000,1979000000.000,1970000000.000,1971000000.000,1973000000.000,7075000000.000,7077000000.000,7079000000.000,7208000000.000,7206000000.000,7304000000.000,9365000000.000,9356000000.000,8778000000.000,9200000000.000
MinorityInterest,,,,,,,,,,,,-3000000.000,0.000,1000000.000,2000000.000,0.000,-1000000.000,-3000000.000,-1000000.000,-2000000.000,-2000000.000,-4000000.000,-4000000.000,-3000000.000,-4000000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,5000000.000,,,,5000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,5000000.000,,,,5000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,5000000.000,,,,5000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,5000000.000,,,,5000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,5000000.000,,,,5000000.000,
OperatingLossCarryforwards,,,,,,,,2800000000.000,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,520000000.000,,,,584000000.000,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,226000000.000,424000000.000,366000000.000,402000000.000,505000000.000,283000000.000,275000000.000,318000000.000,317000000.000
OtherAssetsNoncurrent,424000000.000,436000000.000,475000000.000,14000000.000,13000000.000,,69000000.000,,67000000.000,105000000.000,63000000.000,84000000.000,109000000.000,103000000.000,108000000.000,143000000.000,162000000.000,202000000.000,214000000.000,180000000.000,107000000.000,89000000.000,93000000.000,107000000.000,174000000.000
OtherInventoryNetOfReserves,,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,3000000.000,4000000.000,3000000.000,2000000.000,0.000,0.000,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,572000000.000,595000000.000,695000000.000,,620000000.000,463000000.000,648000000.000,,617000000.000
OtherLiabilitiesNoncurrent,325000000.000,321000000.000,315000000.000,145000000.000,153000000.000,97000000.000,255000000.000,,254000000.000,292000000.000,217000000.000,178000000.000,178000000.000,212000000.000,195000000.000,217000000.000,236000000.000,251000000.000,198000000.000,183000000.000,186000000.000,184000000.000,168000000.000,170000000.000,165000000.000
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,602000000.000,,,,488000000.000,
OtherRestrictedAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,
PostconfirmationLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,28000000.000
PostconfirmationLiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,,,,,,,,,22000000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,,,,,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,4000000.000,,,,4000000.000,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,4000000.000,,,,4000000.000,
PreferredStockValue,,,,,,,,,,,,,,,,,,,,400000000.000,,,,400000000.000,
PrepaidExpenseAndOtherAssetsCurrent,,137000000.000,208000000.000,13000000.000,19000000.000,1000000.000,124000000.000,17000000.000,77000000.000,51000000.000,63000000.000,108000000.000,147000000.000,108000000.000,89000000.000,108000000.000,121000000.000,222000000.000,177000000.000,200000000.000,247000000.000,149000000.000,148000000.000,150000000.000,157000000.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,113000000.000,,,,113000000.000,,,,,
PropertyPlantAndEquipmentGross,8649000000.000,8700000000.000,8749000000.000,4878000000.000,4763000000.000,,4436000000.000,,3062000000.000,3122000000.000,3133000000.000,3527000000.000,3532000000.000,3586000000.000,3604000000.000,3685000000.000,3698000000.000,9309000000.000,9269000000.000,9235000000.000,9301000000.000,8718000000.000,8522000000.000,8579000000.000,11373000000.000
PropertyPlantAndEquipmentNet,6215000000.000,6201000000.000,6178000000.000,3334000000.000,3314000000.000,,3270000000.000,,2988000000.000,3006000000.000,2969000000.000,3315000000.000,3262000000.000,3260000000.000,3223000000.000,3255000000.000,3227000000.000,8666000000.000,8485000000.000,8347000000.000,8242000000.000,7588000000.000,7252000000.000,7121000000.000,9719000000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,,,0.000,,,,,,,,,
ReorganizationValueNetRealizableValueOfAssetDispositions,,,,,,,54000000.000,32000000.000,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,646000000.000,335000000.000,322000000.000,,,,,,,,,,,,,,,,0.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,5100000000.000,,,,5100000000.000,,,,,
RestrictedCashAndInvestments,,,,,,3000000.000,,,,,,,,,,,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,911000000.000,878000000.000,164000000.000,69000000.000,72000000.000,,357000000.000,,98000000.000,0.000,0.000,0.000,,,,113000000.000,205000000.000,0.000,0.000,39000000.000,37000000.000,104000000.000,85000000.000,62000000.000,
