,2011-02-25,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
IncomeLossFromEquityMethodInvestments,,-2867000.000,-1710000.000,3098000.000,3713000.000,7694000.000,7812000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1498000.000,-6873000.000,8816000.000,2668000.000,4557000.000,10712000.000
IncreaseDecreaseInAccountsReceivable,,131000.000,-391000.000,,,,
IncreaseDecreaseInDeferredRentReceivables,,9748000.000,4511000.000,,,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,-16497000.000,-8956000.000,,,,
IncreaseDecreaseInLeasingReceivables,,,,-429000.000,-78000.000,-13000.000,680000.000
IncreaseDecreaseInNotesReceivables,,,,,27500000.000,0.000,0.000
IncreaseDecreaseInOtherOperatingAssets,,-3829000.000,-786000.000,-383000.000,-59000.000,176000.000,-1773000.000
IncreaseDecreaseInSecurityDeposits,,2104000.000,330000.000,1186000.000,1980000.000,1233000.000,7307000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,3288000.000,4108000.000,4515000.000,3891000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,577000.000,526000.000,,
InsuredEventGainLoss,,,,,6621000.000,82000.000,0.000
InterestCostsCapitalized,,,,75000.000,294000.000,940000.000,1200000.000
InterestExpense,,148455000.000,146693000.000,130548000.000,128507000.000,135453000.000,146148000.000
InterestPaid,,135278000.000,134830000.000,127185000.000,,,
InterestPaidCapitalized,,,,,294000.000,940000.000,1193000.000
InterestPaidNet,,,,,123673000.000,128178000.000,137884000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,80900000.000,-55700000.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,14904000.000,18315000.000,21237000.000,22813000.000,23265000.000,35478000.000
MinorityInterestInNetIncomeLossOperatingPartnerships,,366000.000,-4965000.000,,,,
MinorityInterestIncreaseFromStockIssuance,,10000.000,-10000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,-13324000.000,-152630000.000,-325954000.000,47867000.000,43137000.000,1037849000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-13324000.000,-152630000.000,-325954000.000,47867000.000,43137000.000,1037849000.000
NetCashProvidedByUsedInInvestingActivities,,-59956000.000,-91517000.000,-247016000.000,-319965000.000,-231589000.000,-1366169000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-59956000.000,-91517000.000,-247016000.000,-319965000.000,-231589000.000,-1366169000.000
NetCashProvidedByUsedInOperatingActivities,,207838000.000,210373000.000,243973000.000,246715000.000,271427000.000,339449000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,207838000.000,210373000.000,243973000.000,246715000.000,271427000.000,339449000.000
NetIncomeLoss,,1451000.000,22942000.000,45311000.000,44621000.000,58384000.000,85397000.000
NetIncomeLossAttributableToNoncontrollingInterest,,807000.000,5403000.000,7526000.000,8233000.000,10371000.000,10693000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,-9021000.000,-8543000.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,1817000.000,27907000.000,54332000.000,53164000.000,58072000.000,84929000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,291028000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,290000.000,0.000,459752000.000
NonoperatingIncomeExpense,,1106000.000,938000.000,6402000.000,17675000.000,15228000.000,8759000.000
NotesReduction,,,,,,26500000.000,0.000
OperatingExpenses,,422863000.000,403189000.000,412845000.000,431685000.000,446247000.000,521734000.000
OperatingIncomeLoss,,152474000.000,175810000.000,178691000.000,167854000.000,189527000.000,220817000.000
OperatingLeasesIncomeStatementLeaseRevenue,,444000.000,,,,,
OperatingLeasesRentExpenseNet,,2200000.000,2200000.000,2200000.000,2600000.000,700000.000,733000.000
OriginationOfNotesReceivableFromRelatedParties,,,,2882000.000,0.000,2000000.000,0.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,-37011000.000,10491000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,39562000.000,25045000.000,24850000.000,40474000.000
OtherExpenses,,,,4199000.000,7095000.000,6470000.000,6609000.000
OtherIncome,,,,6402000.000,17675000.000,15228000.000,8759000.000
OtherNoncashExpense,,0.000,,,,,
PartnersCapitalAccountRedemptions,,,,352000.000,2826000.000,0.000,826000.000
PartnersCapitalAccountUnitsRedeemed,,,,13000.000,120000.000,,25000.000
PaymentsForCapitalImprovements,,,,67456000.000,84444000.000,75541000.000,91826000.000
PaymentsForDepositsOnRealEstateAcquisitions,,,,,2500000.000,,
PaymentsForProceedsFromDepositOnLoan,,1575000.000,,0.000,0.000,,
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,,,,75000000.000,0.000
PaymentsForProceedsFromRealEstatePartnershipInvestmentNet,,9211000.000,2604000.000,26405000.000,0.000,11000.000,0.000
PaymentsForRepurchaseOfCommonStock,,0.000,,,,,
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,352000.000,2826000.000,0.000,826000.000
PaymentsOfCapitalDistribution,,0.000,10000.000,0.000,0.000,,
PaymentsOfDividendsCommonStock,,57777000.000,80056000.000,102422000.000,115039000.000,122510000.000,130821000.000
PaymentsOfDividendsMinorityInterest,,15090000.000,18315000.000,21237000.000,22813000.000,23265000.000,35478000.000
PaymentsOfFinancingCosts,,13400000.000,2125000.000,2596000.000,1974000.000,14232000.000,24586000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,53491000.000
PaymentsToAcquireAndDevelopRealEstate,,55963000.000,0.000,150000000.000,220469000.000,89906000.000,1619759000.000
PaymentsToAcquireEquityMethodInvestments,,,33454000.000,8004000.000,0.000,0.000,
PaymentsToAcquireProductiveAssets,,,60158000.000,,,,
PaymentsToDevelopRealEstateAssets,,,,,4259000.000,,
PaymentsToMinorityShareholders,,0.000,,,,,
PercentageRent,,591000.000,658000.000,576000.000,548000.000,,
ProceedsFromCollectionOfNotesReceivable,,,,,,1000000.000,0.000
ProceedsFromContributedCapital,,0.000,,,,,
ProceedsFromDistributionsReceivedFromRealEstatePartnerships,,5218000.000,4699000.000,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,7518000.000,11514000.000,10788000.000,24170000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,,6506000.000,82000.000,0.000
ProceedsFromIssuanceOfCommonStock,,117752000.000,128257000.000,0.000,0.000,,49379000.000
ProceedsFromIssuanceOfSecuredDebt,,1745000000.000,440000000.000,40000000.000,307000000.000,1614400000.000,2109500000.000
ProceedsFromMinorityShareholders,,10000.000,0.000,653000.000,290000.000,0.000,459752000.000
ProceedsFromRelatedPartyDebt,,,,213000.000,1187000.000,2719000.000,763000.000
ProceedsFromRepaymentsOfShortTermDebt,,0.000,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,348203000.000
ProceedsFromStockOptionsExercised,,,,,603000.000,,0.000
ProfitLoss,,2258000.000,28345000.000,52837000.000,52854000.000,68755000.000,96090000.000
ProvisionForDoubtfulAccounts,,,,,-2865000.000,223000.000,422000.000
RealEstateAccumulatedDepreciationDepreciationExpense,,-205696000.000,184849000.000,,,,
RealEstateAccumulatedDepreciationOtherDeductions,,,,,167174000.000,33115000.000,146739000.000
RealEstateAccumulatedDepreciationRealEstateSold,,0.000,,,,,
RealEstateCostOfRealEstateSold,,0.000,,,,,
RealEstateImprovements,,55335000.000,60519000.000,79699000.000,84578000.000,75367000.000,96649000.000
RealEstateOtherAcquisitions,,0.000,0.000,146497000.000,223186000.000,120696000.000,1750828000.000
RealEstateOtherAdditions,,,,,4280000.000,3778000.000,31559000.000
RecognitionOfDeferredRevenue,,20466000.000,18094000.000,,,,
RepaymentsOfSecuredDebt,,1779904000.000,621956000.000,240000000.000,112850000.000,1415528000.000,1335580000.000
Revenues,,575337000.000,578999000.000,591536000.000,599539000.000,635774000.000,742551000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,,191351000.000,202512000.000,205333000.000,248914000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,,,,,167174000.000,33115000.000,146739000.000
SaleOfStockConsiderationReceivedOnTransaction,,,,,,,49400000.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,1400000.000
SalesRevenueNet,,575337000.000,578999000.000,585134000.000,581864000.000,620546000.000,733792000.000
ShareBasedCompensation,,7995000.000,10581000.000,10005000.000,13722000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,1000.000,2000.000,15000.000,8000.000,8000.000,17000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,21.520,22.480,24.860,27.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,653000.000,1255000.000,663000.000,1106000.000,922000.000,739000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,12.620,15.260,15.260,19.310,20.260,27.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,676000.000,965000.000,785000.000,854000.000,816000.000,778000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,17293000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,12.010,13.760,14.150,17.440,18.590,22.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,59.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,5000000.000,4000000.000,104108000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,0.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,15.050,15.580,33.050
StockIssuedDuringPeriodSharesConversionOfUnits,,714000.000,3200000.000,1400000.000,2200000.000,1800000.000,1800000.000
StockIssuedDuringPeriodSharesNewIssues,,6200000.000,6900000.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,1500000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,40000.000,274000.000,7600000.000
StockIssuedDuringPeriodValueConversionOfUnits,,,44876000.000,18670000.000,30013000.000,23703000.000,23060000.000
StockIssuedDuringPeriodValueNewIssues,,117459000.000,128257000.000,0.000,0.000,,49379000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,602000.000,4272000.000,-53491000.000
StockholdersEquityOther,,0.000,,-653000.000,,,
StraightLineRent,,,,6470000.000,2931000.000,4840000.000,13599000.000
TenantReimbursements,,43914000.000,44093000.000,45144000.000,44461000.000,43139000.000,46847000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,159966.000,173120000.000,174802000.000,176221000.000,150604000.000,153190000.000
WeightedAverageNumberOfSharesOutstandingBasic,,126187.000,139791000.000,142556000.000,144013000.000,146089000.000,149299000.000
WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,,,,28381000.000,27574000.000,,
