,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAmortizedCost,79536000.000,84258000.000,103088000.000,128894000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,3309000.000,11031000.000,41561000.000,102891000.000,104992000.000,108244000.000,103503000.000,92786000.000,,99757000.000,51663000.000,114151000.000,92576000.000,93962000.000,41331000.000,17614000.000,12977000.000,43005000.000,28128000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,2527000.000,10210000.000,40731000.000,102080000.000,104182000.000,104823000.000,92255000.000,10024000.000,,31485000.000,43645000.000,106459000.000,85026000.000,86722000.000,8074000.000,3533000.000,1485000.000,33148000.000,19187000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,782000.000,821000.000,830000.000,811000.000,810000.000,3421000.000,11248000.000,82762000.000,,68272000.000,8018000.000,7692000.000,7550000.000,7240000.000,33257000.000,14081000.000,11492000.000,9857000.000,8941000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,7016000.000,15333000.000,17308000.000,,25031000.000,24992000.000,24810000.000,13741000.000,11738000.000,34994000.000,59674000.000,81040000.000,77917000.000,72047000.000,56260000.000,37869000.000,31166000.000,31144000.000,31123000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,7132000.000,15437000.000,17361000.000,,24017000.000,23697000.000,23950000.000,13373000.000,11416000.000,34754000.000,59867000.000,79738000.000,77096000.000,70893000.000,56053000.000,38057000.000,31277000.000,30708000.000,30867000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,10069000.000,11692000.000,5320000.000,,5573000.000,6357000.000,7505000.000,9961000.000,11138000.000,12103000.000,12805000.000,15041000.000,13038000.000,14170000.000,14077000.000,20320000.000,24464000.000,24340000.000,23199000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,10319000.000,11935000.000,5416000.000,,5538000.000,6282000.000,7432000.000,9896000.000,11005000.000,12001000.000,12893000.000,14952000.000,13019000.000,14011000.000,14132000.000,20503000.000,24718000.000,24183000.000,23147000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,1278000.000,,,,1468000.000,1468000.000,493000.000,1890000.000,1890000.000,90288000.000,41030000.000,36608000.000,38525000.000,32286000.000,30733000.000,21795000.000,10310000.000,10271000.000,7701000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,1294000.000,,,,1409000.000,1385000.000,488000.000,1737000.000,1740000.000,89031000.000,40797000.000,35819000.000,38239000.000,31863000.000,30710000.000,21995000.000,10392000.000,10217000.000,7658000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,36592000.000,44870000.000,37723000.000,,128739000.000,129266000.000,126066000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,2652000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,2471000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,1469000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,1409000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,27039000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,25986000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,3775000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,3774000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,33640000.000,33962000.000,33252000.000,33530000.000,25006000.000,24161000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,34935000.000,35245000.000,34888000.000,34629000.000,25592000.000,24766000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,18229000.000,17845000.000,15095000.000,,3173000.000,2071000.000,1821000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,18080000.000,17730000.000,14961000.000,,2998000.000,1888000.000,1660000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,42944000.000,39388000.000,65365000.000,93959000.000,93494000.000,94378000.000,91437000.000,81783000.000,78913000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,43683000.000,40106000.000,65798000.000,91811000.000,90705000.000,90574000.000,88678000.000,79979000.000,76782000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,80508000.000,85208000.000,103536000.000,125451000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,103536000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,260000.000,233000.000,372000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,252000.000,179000.000,170000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,260000.000,233000.000,372000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,8000.000,54000.000,202000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,1232000.000,1183000.000,820000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,15286000.000,14890000.000,21035000.000,21196000.000,21341000.000,21486000.000,20863000.000,21003000.000,18264000.000,18397000.000,18527000.000,18659000.000,17905000.000,18033000.000,18161000.000,18289000.000,18418000.000,18548000.000,18673000.000
Capital,59715000.000,85796000.000,83434000.000,82828000.000,69084000.000,69028000.000,68597000.000,67689000.000,68549000.000,69835000.000,71191000.000,72426000.000,73759000.000,75072000.000,,,90526000.000,,
CapitalRequiredForCapitalAdequacy,33602000.000,32373000.000,31995000.000,30784000.000,29132000.000,28426000.000,28093000.000,27133000.000,26424000.000,28246000.000,31240000.000,33445000.000,34734000.000,40431000.000,,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,,,,,
CapitalRequiredToBeWellCapitalized,42003000.000,40466000.000,39994000.000,38480000.000,36415000.000,35533000.000,35117000.000,33916000.000,33030000.000,35308000.000,39050000.000,41807000.000,43418000.000,50539000.000,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,,,
CapitalToRiskWeightedAssets,0.142,0.212,0.209,0.215,0.190,0.194,0.195,0.200,0.207,0.198,0.182,0.173,0.170,0.148,,,,,
CashAndCashEquivalentsAtCarryingValue,131910000.000,115920000.000,87617000.000,67383000.000,23687000.000,22670000.000,14245000.000,42455000.000,19187000.000,48052000.000,51643000.000,24293000.000,40263000.000,56370000.000,58043000.000,78383000.000,96762000.000,63281000.000,65752000.000
CashAndCashEquivalentsFairValueDisclosure,,,87617000.000,67383000.000,23687000.000,22670000.000,14245000.000,42455000.000,19187000.000,48052000.000,51643000.000,,,,,,,,
CashAndDueFromBanks,1413000.000,1273000.000,1414000.000,1275000.000,1251000.000,1126000.000,1336000.000,1155000.000,1203000.000,1404000.000,1056000.000,3460000.000,16026000.000,16334000.000,1304000.000,1331000.000,1297000.000,1598000.000,1716000.000
CashFDICInsuredAmount,,,,,,,,,250000.000,,,,250000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,50000000.000
CommonStockSharesIssued,6102500.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6560713.000,6560713.000,6560403.000,6560162.000,6572684.000
CommonStockSharesOutstanding,6102500.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6558473.000,6560713.000,6560713.000,6560403.000,6560162.000,6572684.000
CommonStockValue,62000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000
DebtWeightedAverageInterestRate,0.003,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,365000.000,363000.000,197000.000,83000.000,92000.000,97000.000,98000.000,146000.000,157000.000,166000.000,366000.000,343000.000,529000.000,378000.000,360000.000,548000.000,499000.000,479000.000,498000.000
DeferredTaxAssetsCharitableContributionCarryforwards,198000.000,172000.000,201000.000,201000.000,202000.000,18000.000,20000.000,26000.000,36000.000,38000.000,39000.000,39000.000,36000.000,49000.000,49000.000,56000.000,61000.000,66000.000,70000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,,203000.000,297000.000,,,
DeferredTaxAssetsGross,8014000.000,8063000.000,8695000.000,9961000.000,15010000.000,14368000.000,14023000.000,13395000.000,12607000.000,12162000.000,13032000.000,13407000.000,11446000.000,11076000.000,10386000.000,9976000.000,9387000.000,8994000.000,8449000.000
DeferredTaxAssetsLiabilitiesNet,6775000.000,6881000.000,7429000.000,8791000.000,2464000.000,2510000.000,2532000.000,2575000.000,2376000.000,2419000.000,2940000.000,2816000.000,2874000.000,2874000.000,2202000.000,1598000.000,8827000.000,8449000.000,7881000.000
DeferredTaxAssetsNet,7140000.000,7244000.000,7626000.000,8874000.000,2556000.000,2607000.000,2630000.000,2721000.000,2533000.000,2585000.000,3306000.000,3159000.000,3403000.000,3252000.000,2562000.000,2146000.000,9326000.000,8928000.000,8379000.000
DeferredTaxAssetsOperatingLossCarryforwards,6400000.000,,,,8600000.000,,,,7200000.000,,,,6400000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,2166000.000,1901000.000,2164000.000,2252000.000,7046000.000,7276000.000,7387000.000,7407000.000,7159000.000,7160000.000,6912000.000,6639000.000,6375000.000,5985000.000,5509000.000,4929000.000,4344000.000,3623000.000,2734000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,800000.000,771000.000,868000.000,886000.000,1528000.000,559000.000,611000.000,609000.000,,,1472000.000,1408000.000,,,,,,,
DeferredTaxAssetsOther,74000.000,73000.000,88000.000,102000.000,112000.000,116000.000,128000.000,42000.000,54000.000,68000.000,290000.000,308000.000,338000.000,382000.000,367000.000,387000.000,651000.000,430000.000,455000.000
DeferredTaxAssetsPropertyPlantAndEquipment,33000.000,65000.000,36000.000,136000.000,150000.000,177000.000,201000.000,109000.000,127000.000,139000.000,170000.000,190000.000,205000.000,,9000.000,25000.000,60000.000,89000.000,116000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,64000.000,83000.000,71000.000,68000.000,64000.000,64000.000,64000.000,64000.000,64000.000,64000.000,76000.000,96000.000,128000.000,147000.000,179000.000,248000.000,287000.000,325000.000,390000.000
DeferredTaxAssetsTaxCreditCarryforwardsOther,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,337000.000,217000.000,217000.000,217000.000,217000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,384000.000,397000.000,409000.000,422000.000,435000.000,448000.000,463000.000,477000.000,455000.000,455000.000,455000.000,455000.000,455000.000,409000.000,409000.000,409000.000,412000.000,412000.000,415000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,3362000.000,3493000.000,3726000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,222000.000,394000.000,444000.000,288000.000,573000.000,337000.000,349000.000,380000.000,270000.000,211000.000,112000.000,124000.000,106000.000,106000.000,113000.000,113000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,3637000.000,3091000.000,3014000.000,3004000.000,2983000.000,3051000.000,2974000.000,2985000.000,2979000.000,2985000.000,2985000.000,3066000.000,3245000.000,3299000.000,3556000.000,3894000.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,-151000.000,1172000.000,1385000.000,1850000.000,1312000.000,813000.000,932000.000,545000.000,,741000.000,383000.000,590000.000,59000.000,,,220000.000,119000.000
DeferredTaxAssetsValuationAllowance,2200000.000,,,,12454000.000,11761000.000,11393000.000,10674000.000,10074000.000,9577000.000,9726000.000,10248000.000,8043000.000,7824000.000,7824000.000,7830000.000,61000.000,66000.000,70000.000
DeferredTaxLiabilitiesMortgageServicingRights,36000.000,40000.000,46000.000,83000.000,92000.000,97000.000,98000.000,146000.000,154000.000,150000.000,144000.000,138000.000,136000.000,132000.000,125000.000,119000.000,112000.000,107000.000,101000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,206000.000,205000.000,206000.000,235000.000,235000.000,235000.000,235000.000,235000.000,235000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,,,,16000.000,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,11000.000,,,,,
DemandDepositAccounts,,,120253000.000,114470000.000,112338000.000,113335000.000,114366000.000,110754000.000,104980000.000,109190000.000,113032000.000,,,,,,,,
DepositLiabilitiesCollateralIssuedFinancialInstruments,,,,,,,,,,,,,,,,,,531000.000,513000.000
Deposits,540988000.000,535076000.000,534097000.000,517138000.000,484596000.000,471001000.000,458723000.000,446036000.000,412953000.000,440625000.000,444146000.000,443218000.000,465522000.000,534701000.000,548790000.000,579043000.000,602046000.000,658623000.000,704272000.000
DepositsMoneyMarketDeposits,,,69054000.000,69437000.000,67372000.000,66718000.000,63542000.000,61291000.000,59529000.000,69553000.000,70066000.000,,,,,,,,
DepositsSavingsDeposits,,,44656000.000,44348000.000,42932000.000,43050000.000,44601000.000,46645000.000,44917000.000,44747000.000,44848000.000,,,,,,,,
EmployeeStockOwnershipPlanESOPDeferredShares,183096.000,193220.000,193965.000,190365.000,186765.000,,,,172365.000,168765.000,165165.000,161565.000,,,,,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,1900000.000,2600000.000,2400000.000,2300000.000,2400000.000,2000000.000,1800000.000,1900000.000,2000000.000,2000000.000,2200000.000,2400000.000,2500000.000,2700000.000,2400000.000,2300000.000,2400000.000,3000000.000,2900000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,65933.000,65253.000,68853.000,72453.000,76053.000,79653.000,83253.000,86853.000,90453.000,94053.000,97653.000,101253.000,104853.000,108453.000,112053.000,115653.000,119253.000,122853.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,,179565.000,175965.000,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,,,,,,,,,5000.000,5000.000,5000.000,,
EquityMethodInvestments,,,,,62042000.000,,,,-63454000.000,,,,-67951000.000,,,,-89311000.000,,
FederalHomeLoanBankAdvances,,,,,,,-2000000.000,,,,,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,48100000.000,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,,,,,,,,,,,0.017,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,0.036,,,,0.039,,,,0.026,,,,0.025,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,295300000.000,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesLongTerm,48085000.000,48000000.000,48000000.000,48000000.000,38000000.000,43000000.000,43000000.000,48000000.000,48000000.000,78000000.000,98000000.000,93000000.000,103000000.000,103000000.000,123000000.000,123000000.000,118000000.000,118000000.000,118000000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,48085000.000,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,,,,,,,,0.025,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,,,0.018,,,,0.021,,,,0.028,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,0.014,,,,,,,,0.008,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,,,0.013,,,,0.006,,,,0.002,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,0.002,,,,0.033,,,,0.034,,,,0.016,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,0.001,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,,,,,,,28000000.000,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,5000000.000,,,,25000000.000,,,,28000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,5000000.000,,,,20000000.000,,,,35000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,5000000.000,,,,28000000.000,,,,30000000.000,,,,55000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,5000000.000,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,85000.000,,,,,,,,10000000.000,,,,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,53719000.000,52783000.000,41281000.000,45329000.000,45476000.000,50497000.000,49627000.000,79804000.000,99994000.000,,,,,,,,
FederalHomeLoanBankStock,4147000.000,3654000.000,3711000.000,3718000.000,3038000.000,3236000.000,3376000.000,3495000.000,3503000.000,3805000.000,4602000.000,4369000.000,4765000.000,4762000.000,5553000.000,5548000.000,5424000.000,5416000.000,5397000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,7230000.000,7236000.000,6223000.000,,,,,,,,,4573000.000,4667000.000,4576000.000,4913000.000,5319000.000,5411000.000,6127000.000,6966000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,351000.000,335000.000,79000.000,,,,,,,,,1000.000,,,24000.000,24000.000,23000.000,50000.000,215000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,448921000.000,438366000.000,430905000.000,,,,,,,,,373231000.000,391708000.000,462278000.000,516361000.000,555161000.000,574728000.000,670436000.000,755768000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,13241000.000,13155000.000,19245000.000,,,,,,,,,1466000.000,2490000.000,2379000.000,2430000.000,2998000.000,3658000.000,3255000.000,3438000.000
FinancingReceivableModificationsRecordedInvestment,9613000.000,9468000.000,16409000.000,,,,,,1100000.000,,,608000.000,1583000.000,1583000.000,1577000.000,1959000.000,2178000.000,1657000.000,2066000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,1426000.000,2700000.000,10016000.000,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,1874000.000,1538000.000,3656000.000,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,2670000.000,9446000.000,1208000.000,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,0.000,0.000,,,,,,,,,,,,,,696000.000,121000.000,122000.000
FinancingReceivableRecordedInvestmentCurrent,447869000.000,429350000.000,428034000.000,,,,,,,,,370572000.000,390241000.000,456458000.000,507910000.000,553434000.000,571774000.000,666062000.000,754709000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,9749000.000,11187000.000,17252000.000,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,9749000.000,11187000.000,17252000.000,,,,,,,,,1357000.000,1399000.000,795000.000,853000.000,1037000.000,1617000.000,1833000.000,1566000.000
FinancingReceivableRecordedInvestmentPastDue,14293000.000,22171000.000,22116000.000,,,,,,,,,4125000.000,3957000.000,8199000.000,10881000.000,4725000.000,6612000.000,7629000.000,4497000.000
HeldToMaturitySecurities,0.000,,,,,,,,,,50697000.000,59243000.000,57221000.000,54914000.000,52272000.000,45834000.000,40551000.000,38160000.000,37060000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,451000.000,1077000.000,482000.000,1020000.000,275000.000,81000.000,96000.000,754000.000,666000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,,,,,50697000.000,59243000.000,57221000.000,54914000.000,52272000.000,45834000.000,40551000.000,38160000.000,37060000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,234000.000,76000.000,78000.000,280000.000,272000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,0.000,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,38267000.000,53684000.000,38400000.000,51002000.000,26902000.000,10226000.000,11818000.000,34920000.000,30087000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,451000.000,1077000.000,482000.000,1020000.000,41000.000,5000.000,18000.000,474000.000,394000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,38267000.000,53684000.000,38400000.000,51002000.000,8564000.000,3094000.000,5535000.000,27333000.000,22854000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,18338000.000,7132000.000,6283000.000,7587000.000,7233000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,,8602000.000,6034000.000,,5939000.000,5907000.000,5875000.000,5128000.000,5811000.000,5778000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,,10301000.000,12846000.000,14301000.000,13301000.000,11802000.000,6803000.000,2999000.000,1999000.000,1999000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,,31794000.000,40363000.000,42920000.000,35674000.000,34563000.000,33156000.000,32424000.000,30350000.000,29283000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,,,,,,,,,,,31472000.000,39539000.000,42529000.000,34898000.000,34433000.000,33282000.000,32511000.000,29723000.000,28744000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,8583000.000,5913000.000,,5856000.000,5918000.000,6032000.000,5291000.000,5711000.000,5705000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,,,,10255000.000,12729000.000,14296000.000,13177000.000,11825000.000,6832000.000,3015000.000,1992000.000,1992000.000
HeldToMaturitySecuritiesFairValue,0.000,,,,,,,,,,50310000.000,58181000.000,56825000.000,53931000.000,52176000.000,46146000.000,40817000.000,37426000.000,36441000.000
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,520000.000,,0.000,10102000.000,,,,,,,47400000.000,5750000.000,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,13241000.000,13155000.000,19245000.000,,,,,,887000.000,27000.000,26000.000,1466000.000,2490000.000,2379000.000,2430000.000,2998000.000,3658000.000,3255000.000,3438000.000
