,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,2782000.000,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,54777000.000,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,,,,3073000.000,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,6000.000,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,224000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,201875000.000,307378000.000,294651000.000,321239000.000,353893000.000,368525000.000,354647000.000,238351000.000,225265000.000,243956000.000,225146000.000
CashAndCashEquivalentsFairValueDisclosure,,,,321239000.000,353893000.000,368525000.000,354647000.000,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,30323297.000,,,,32171849.000,,,
CommonStockParOrStatedValuePerShare,,,,0.000,,,,0.000,,,
CommonStockSharesAuthorized,,,,500000000.000,,,,500000000.000,,,
CommonStockSharesIssued,,,,93391415.000,,,,98522795.000,,,
CommonStockSharesOutstanding,,,,93391415.000,,,,98522795.000,,,
CommonStockValue,17000.000,18000.000,19000.000,19000.000,19000.000,19000.000,19000.000,20000.000,20000.000,21000.000,21000.000
DeferredRentCreditNoncurrent,,,,8250000.000,8756000.000,9565000.000,9524000.000,9209000.000,9029000.000,8876000.000,8615000.000
DeferredRevenueCurrent,8554000.000,11742000.000,15890000.000,20715000.000,25427000.000,27203000.000,24672000.000,24848000.000,22533000.000,20892000.000,19779000.000
DeferredRevenueNoncurrent,2762000.000,4200000.000,6598000.000,8154000.000,9052000.000,10927000.000,10581000.000,14167000.000,14643000.000,16563000.000,18389000.000
DeferredTaxAssetsGross,,,,30993000.000,,,,50156000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,-1001000.000,,,
DeferredTaxAssetsNet,,,,9271000.000,,,,12536000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,2662000.000,,,,8708000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,3776000.000,204655000.000,206319000.000,242471000.000,20268000.000,314847000.000,360694000.000,378358000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,30351000.000,176306000.000,176090000.000,196762000.000,46074000.000,254949000.000,289643000.000,316873000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,4015000.000,,,,9053000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,10690000.000,,,,17245000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,13626000.000,,,,15150000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,184000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,21722000.000,,,,37620000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,-2049000.000,,,,6897000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,4026000.000,4026000.000,4026000.000,5294000.000,4900000.000,4816000.000,4732000.000,4648000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,117000.000,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,249000.000,,,
DerivativeFairValueOfDerivativeNet,,,,0.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,25146000.000,21000000.000,26468000.000,27854000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,48237000.000,53569000.000,46115000.000,,,,2173000.000,1110000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,4544000.000,6826000.000,9076000.000,11289000.000,13503000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,2625000.000,,,,8890000.000,8804000.000,8804000.000,8804000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,1313000.000,1518000.000,,6639000.000,4426000.000,2212000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1087000.000,65000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,289000.000,,289000.000,2442000.000,4200000.000,65000.000,65000.000,65000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,2625000.000,,2625000.000,4778000.000,6257000.000,4200000.000,4200000.000,4200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,2625000.000,,2625000.000,4815000.000,8804000.000,6257000.000,6257000.000,6257000.000
FiniteLivedIntangibleAssetsGross,,,,,,,19184000.000,35094000.000,35094000.000,35094000.000,35094000.000
FiniteLivedIntangibleAssetsNet,,,,8164000.000,,6852000.000,14640000.000,28268000.000,26018000.000,23805000.000,21591000.000
Goodwill,54777000.000,54777000.000,54777000.000,54777000.000,54777000.000,54777000.000,56584000.000,149467000.000,149467000.000,149467000.000,149467000.000
IntangibleAssetsNetExcludingGoodwill,10135000.000,9479000.000,8823000.000,8164000.000,7508000.000,,,,,,
InventoryFinishedGoods,,,,9129000.000,10334000.000,14994000.000,12937000.000,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,13596000.000,11299000.000,10994000.000,10547000.000
InventoryNet,71542000.000,64972000.000,71964000.000,59457000.000,67203000.000,74185000.000,71089000.000,71160000.000,74115000.000,80340000.000,72659000.000
InventoryRawMaterials,,,,20263000.000,25747000.000,19360000.000,20680000.000,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,32067000.000,40699000.000,48608000.000,37285000.000
InventoryWorkInProcess,,,,30065000.000,31122000.000,39831000.000,37472000.000,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,25497000.000,22117000.000,20738000.000,24827000.000
LettersOfCreditOutstandingAmount,,,,3183000.000,3183000.000,3183000.000,3343000.000,3360000.000,3270000.000,3179000.000,3179000.000
LiabilitiesAndStockholdersEquity,392486000.000,489627000.000,512159000.000,541020000.000,591911000.000,605065000.000,595195000.000,607448000.000,588197000.000,594205000.000,587346000.000
LiabilitiesCurrent,48834000.000,41932000.000,46794000.000,59667000.000,80839000.000,70162000.000,66751000.000,83443000.000,73263000.000,88332000.000,94368000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,54394000.000,52260000.000,53455000.000,51316000.000,50596000.000,50234000.000,49156000.000,46928000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,5625000.000,4405000.000,3077000.000,1517000.000,6166000.000,6765000.000,6768000.000,6857000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5830000.000,6228000.000,6454000.000,6572000.000,6678000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,5764000.000,6150000.000,6374000.000,6509000.000,6707000.000,6754000.000,6754000.000,6754000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5679000.000,6015000.000,6229000.000,6340000.000,6684000.000,6769000.000,6769000.000,6769000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,5359000.000,5618000.000,5745000.000,5871000.000,6531000.000,6827000.000,6827000.000,6827000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,26137000.000,23844000.000,25576000.000,24507000.000,17830000.000,17868000.000,18318000.000,17867000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,5251000.000,3720000.000,1854000.000
OtherAccruedLiabilitiesCurrent,16160000.000,18366000.000,,7328000.000,9965000.000,9870000.000,10886000.000,14038000.000,12564000.000,14501000.000,13179000.000
OtherAssets,70000.000,76000.000,169000.000,194000.000,370000.000,635000.000,960000.000,,,,
OtherAssetsNoncurrent,,,,,,,,1433000.000,1428000.000,1285000.000,1098000.000
OtherLiabilitiesNoncurrent,6210000.000,6812000.000,8867000.000,12276000.000,12782000.000,13591000.000,20131000.000,19421000.000,19157000.000,15545000.000,15200000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,5313000.000,5312000.000,5312000.000,1937000.000,1937000.000
PreferredStockParOrStatedValuePerShare,,,,0.000,,,,0.000,,,
PreferredStockSharesAuthorized,,,,10000000.000,,,,10000000.000,,,
PreferredStockSharesIssued,,,,0.000,,,,0.000,,,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,3399000.000,3999000.000,6402000.000,9224000.000,8597000.000,9614000.000,8361000.000,9530000.000,11416000.000,10978000.000,11339000.000
ProductWarrantyAccrualClassifiedCurrent,,,,2825000.000,2662000.000,4275000.000,4747000.000,5241000.000,5475000.000,5754000.000,5853000.000
PropertyPlantAndEquipmentGross,,,,41270000.000,46447000.000,49958000.000,52171000.000,57108000.000,60412000.000,62934000.000,63965000.000
PropertyPlantAndEquipmentNet,16959000.000,21582000.000,26065000.000,31245000.000,33892000.000,34509000.000,33577000.000,35272000.000,34989000.000,33781000.000,31656000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,1679000.000,1679000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,4843000.000,4860000.000,1587000.000,179000.000,179000.000
RetainedEarningsAccumulatedDeficit,-57787000.000,-63496000.000,-68172000.000,-70559000.000,-66626000.000,-64894000.000,-84941000.000,-108785000.000,-136681000.000,-157982000.000,-188636000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,2624331.000,2722998.000,2793887.000,4137846.000,5213133.000,4786814.000,4196207.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,25.150,25.110,24.270,20.780,17.620,16.790,16.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,11409895.000,11177117.000,11165963.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,311722000.000,451803000.000,295759000.000,168879000.000,126318.000,76733000.000,38139000.000,41215000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,19885406.000,18794986.000,17957489.000,17272229.000,17265304.000,14354891.000,12871121.000,11324048.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,5.210,6.230,6.460,6.590,6.920,8.040,9.670,10.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,131797000.000,192205000.000,147573000.000,104237000.000,93134.000,55759000.000,23396000.000,25307000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,7168823.000,7007421.000,7884362.000,8706525.000,9874534.000,8046293.000,5412180.000,5139296.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,2.510,2.840,4.210,4.400,4.810,6.460,9.480,10.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,287742000.000,417647000.000,278464000.000,162896000.000,123042.000,74980000.000,37163000.000,39952000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,18007345.000,17084497.000,16533621.000,16103960.000,16274196.000,13539655.000,11996959.000,10570941.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,4.910,5.820,6.090,6.250,6.680,7.850,9.540,10.090
StandardProductWarrantyAccrual,,,,2825000.000,2662000.000,4275000.000,4747000.000,5241000.000,5475000.000,5754000.000,5853000.000
StockholdersEquity,334680000.000,436683000.000,449900000.000,460923000.000,489238000.000,510385000.000,497732000.000,490417000.000,481134000.000,473765000.000,459389000.000
TaxCreditCarryforwardAmount,,,,112000.000,,,,112000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,999000.000,,,,2260000.000,,,
UnrecognizedTaxBenefits,,,,2709000.000,3075000.000,3216000.000,5339000.000,6047000.000,6673000.000,7272000.000,7464000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,16000.000,,,,30000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,289000.000,715000.000,792000.000,943000.000,1041000.000,1166000.000,1307000.000,1480000.000
