,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
DueToRelatedPartiesCurrentAndNoncurrent,3595000.000,1974000.000,1062000.000,3124000.000,5182000.000,4295000.000,3775000.000,3177000.000,3770000.000,5444000.000,4501000.000,5218000.000,5036000.000,4968000.000,4365000.000,4600000.000,5271000.000,6373000.000,4741000.000,4243000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,367825000.000,561054000.000,605197000.000,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,159000.000,1123000.000,1021000.000,2707000.000,3420000.000,6774000.000,6048000.000,7157000.000,7155000.000,8708000.000,6935000.000,11077000.000,10332000.000,13026000.000,7263000.000,8551000.000,7255000.000,9138000.000,4751000.000,2359000.000
InterestReceivable,1281000.000,3908000.000,3927000.000,8805000.000,11719000.000,11341000.000,14728000.000,13117000.000,10048000.000,10396000.000,9576000.000,10087000.000,10020000.000,10455000.000,11466000.000,10389000.000,10108000.000,9849000.000,8143000.000,8065000.000
InvestmentOwnedAtFairValue,,,,,,4231291000.000,4895402000.000,,,3503326000.000,3393212000.000,3581597000.000,3590439000.000,3755632000.000,3661970000.000,3423818000.000,3271629000.000,3061582000.000,2752865000.000,2478448000.000
InvestmentRelatedLiabilities,134425000.000,121144000.000,93000.000,166155000.000,132085000.000,,,,,,,,,,,,,,,1256000.000
Liabilities,532480000.000,1212341000.000,1186778000.000,2840862000.000,3900490000.000,3771138000.000,4462469000.000,4115284000.000,3006101000.000,3153975000.000,3050616000.000,3098375000.000,3178443000.000,3562101000.000,3384486000.000,3392457000.000,3128817000.000,2968162000.000,2618645000.000,2323877000.000
LiabilitiesAndStockholdersEquity,733614000.000,1416927000.000,1403454000.000,3315974000.000,4591868000.000,4487921000.000,5330553000.000,4884760000.000,3771144000.000,3911576000.000,3820222000.000,3895410000.000,3968871000.000,4348053000.000,4173353000.000,4152582000.000,3843504000.000,3663025000.000,3281796000.000,2988678000.000
LiabilitiesFairValueDisclosure,,,,17608000.000,27438.000,23184000.000,75319000.000,51011000.000,52175000.000,47964000.000,46210000.000,47385000.000,41206000.000,43125000.000,46708000.000,34629000.000,47658000.000,32764000.000,35111000.000,21949000.000
LoansAndLeasesReceivableNetReportedAmountConsumer,,,,,,,,,,,,,,14120000.000,0.000,0.000,0.000,0.000,,
LoansReceivableMortgageWarehouseLending,,,,,,,,,,,,13462000.000,25512000.000,,,,,,,
LongTermDebt,,,,,,,48980000.000,47353000.000,45590000.000,42400000.000,40281000.000,37348000.000,34947000.000,33098000.000,29240000.000,25828000.000,21351000.000,18904000.000,2549701000.000,2269850000.000
LongTermDebtMaturingInYearsFourAndFive,,,,,,,17573000.000,16496000.000,15976000.000,14166000.000,12552000.000,11231000.000,10010000.000,9294000.000,7326000.000,3685000.000,0.000,0.000,,
LongTermDebtMaturingInYearsTwoAndThree,,,,,,,20124000.000,22951000.000,21619000.000,20040000.000,19893000.000,18726000.000,17983000.000,16929000.000,14763000.000,14754000.000,12757000.000,10822000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,3497000.000,0.000,0.000,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,7786000.000,7906000.000,7995000.000,8194000.000,7836000.000,7391000.000,6954000.000,6875000.000,7151000.000,7389000.000,8594000.000,8082000.000,,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,559385000.000,1240472000.000,1336536000.000,3009971000.000,4234478000.000,4231291000.000,4895402000.000,3303080000.000,3378342000.000,3503326000.000,3393212000.000,3581597000.000,3590439000.000,3755632000.000,3661970000.000,3423818000.000,3271629000.000,3061582000.000,,
MortgageLoansInProcessOfForeclosureAmount,,,,,,,,,,,,,,,,,,8572000.000,,
MortgageLoansOnRealEstate,,,,,,,114881000.000,110278000.000,109586000.000,110984000.000,110307000.000,109712000.000,106947000.000,104438000.000,,,,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,152950000.000,151383000.000,148677000.000,146694000.000,144145000.000,142019000.000,,,,,,,
MortgageLoansOnRealEstateCommercialAndConsumerNet,,,,,,,,,,,,,295000.000,2306000.000,4102000.000,5665000.000,,,,
NonRecourseDebt,,,,,,,49852000.000,47338000.000,46003000.000,43354000.000,41226000.000,38656000.000,36188000.000,34176000.000,30306000.000,25893000.000,21243000.000,18951000.000,16531000.000,13407000.000
NotionalAmountOfInterestRateDerivatives,,,,,,,225000000.000,,,,,,,,,,,,,
OtherAssets,538000.000,370000.000,203000.000,108000.000,856000.000,976000.000,916000.000,686000.000,956000.000,854000.000,3964000.000,705000.000,1072000.000,1421000.000,2245000.000,1370000.000,1583000.000,1671000.000,1338000.000,1337000.000
OtherInvestments,,,,,,,,,,,,,,,42828000.000,44089000.000,44768000.000,45233000.000,45644000.000,45724000.000
OtherLiabilities,,,,,,,,,,,,,6000.000,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,,,,,,,,,,,,1008000.000,,
PayablesToBrokerDealersAndClearingOrganizations,,,,,,50032000.000,5830000.000,14316000.000,91000.000,0.000,95288000.000,13299000.000,11505000.000,76105000.000,1053000.000,134891000.000,36516000.000,0.000,,
PledgedAssetsSeparatelyReportedMortgageRelatedSecuritiesAvailableForSaleOrHeldForInvestment,,,1268405000.000,2837108000.000,,3940913000.000,4634187000.000,3102135000.000,3185374000.000,3317060000.000,3118497000.000,3379235000.000,3424933000.000,3583853000.000,3558300000.000,3192641000.000,3149183000.000,2981085000.000,2659844000.000,2368893000.000
PledgedAssetsSeparatelyReportedOnStatementOfFinancialPositionAtFairValue,,,,,,,,4330549000.000,3303105000.000,3465049000.000,3324503000.000,3484811000.000,3570056000.000,3917180000.000,3845643000.000,3679898000.000,3501604000.000,3353166000.000,2994150000.000,2667503000.000
PledgedAssetsSeparatelyReportedOtherAssetsPledgedAsCollateralAtFairValue,,,,,,,,977726000.000,,,,,,,,,,,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,,,,2875569000.000,4076230000.000,4034554000.000,4777935000.000,4330549000.000,3303105000.000,3465049000.000,3324503000.000,3484811000.000,3570056000.000,3917180000.000,3845643000.000,3679898000.000,3501604000.000,3353166000.000,2994150000.000,2667503000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForRepurchaseAgreementsAtFairValue,,,,,,,4675403000.000,4120503000.000,3237927000.000,3393532000.000,3282376000.000,3435650000.000,3499631000.000,3830574000.000,3782067000.000,3511299000.000,3427727000.000,2877663000.000,2935691000.000,2639857000.000
PreferredStockLiquidationPreferenceValue,,,,,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockRedemptionPricePerShare,,,,,25.000,25.000,25.000,,,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,6900000000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000,6900000.000
PreferredStockValue,,,,,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000,69000.000
PrincipalAmountOutstandingOnLoansSecuritized,,,,,,,155001000.000,155001000.000,155001000.000,155001000.000,155001000.000,155001000.000,155001000.000,140285000.000,,,,,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,,,,,,545000.000,,
ReceivablesFromBrokersDealersAndClearingOrganizations,,,,,,,32013000.000,986157000.000,3684000.000,24887000.000,108165000.000,3136000.000,6095000.000,191455000.000,1064000.000,136128000.000,6225000.000,2692000.000,57000.000,6071000.000
RestrictedCashAndCashEquivalents,3119000.000,10402000.000,18749000.000,38461000.000,58551000.000,93641000.000,97844000.000,205854000.000,60996000.000,67458000.000,38038000.000,45092000.000,66399000.000,69006000.000,59622000.000,77116000.000,69662000.000,83693000.000,54947000.000,24263000.000
RetainedEarningsAccumulatedDeficit,-1886000.000,1382000.000,13777000.000,22021000.000,71838000.000,97073000.000,76429000.000,-22325000.000,-26965000.000,-34798000.000,-23252000.000,3769000.000,-2983000.000,-7712000.000,-5290000.000,-34310000.000,-74944000.000,-94990000.000,-126810000.000,-125354000.000
SecuredDebt,,,,,,,48980000.000,47353000.000,45590000.000,42400000.000,40281000.000,37348000.000,34947000.000,33098000.000,,,,,,
SecuritiesHeldAsCollateralAtFairValue,,,,,,,,66571000.000,42381000.000,38654000.000,20667000.000,11426000.000,14656000.000,2546000.000,1040000.000,11366000.000,280000.000,280000.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchase,392573000.000,1079995000.000,1171177000.000,2631101000.000,,,4343341000.000,3945097000.000,2881680000.000,,2859344000.000,2991989000.000,3076808000.000,,3303385000.000,3177679000.000,3011025000.000,,2549708000.000,2269853000.000
SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimSecurities,,,,,,,,3945097000.000,2881680000.000,,2859344000.000,2991989000.000,3076808000.000,,3303385000.000,3177679000.000,3011025000.000,,2549708000.000,2269853000.000
SecuritiesSoldUnderAgreementsToRepurchaseGross,,,,,,,,3945097000.000,2881680000.000,,2859344000.000,2991989000.000,3076808000.000,,3303385000.000,3177679000.000,3011025000.000,,2549708000.000,2269853000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,0.000,16.720,,,14.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,1363919.000,1362539.000,1347654.000,1347654.000,1338893.000,1340856.000,1279056.000,1279467.000,1281910.000,1264339.000,1273795.000,1184626.000,1183081.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,45000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,45000000.000,,45000000.000,45000000.000
StockholdersEquity,201134000.000,204586000.000,216676000.000,475112000.000,691378000.000,716783000.000,868084000.000,769476000.000,765043000.000,757601000.000,769606000.000,797035000.000,790428000.000,785952000.000,788867000.000,760125000.000,714687000.000,694863000.000,663151000.000,664801000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,201134000.000,204586000.000,216676000.000,475112000.000,691378000.000,716783000.000,868084000.000,769476000.000,765043000.000,757601000.000,769606000.000,797035000.000,790428000.000,785952000.000,788867000.000,760125000.000,714687000.000,694863000.000,663151000.000,664801000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiumsConsumer,,,,,,,,,,,,,,-3516000.000,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,,,114881000.000,110278000.000,109586000.000,110984000.000,110307000.000,109712000.000,106947000.000,104438000.000,183328000.000,178904000.000,173322000.000,167624000.000,159301000.000,160206000.000
