,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,467000.000,,,,4886000.000,,,,4455000.000,,,,-3376000.000,,,,-1500000.000,,,,-4000000.000,,,,-3100000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-997000.000,,,,1021000.000,,,,855000.000,,,,1382000.000,,,,-1600000.000,,,,4100000.000,,,,3200000.000,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-1597000.000,,,,-636000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInFundsHeldUnderReinsuranceAgreements,-1019000.000,,,,-606000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,,,,,,,,,,,,,,,,,,,-5600000.000,,,,-2800000.000,
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,11990000.000,,,,941000.000,,,,-26759000.000,,,,-27687000.000,,,,-600000.000,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,1252000.000,,,,-2211000.000,,,,-731000.000,,,,3353000.000,,,,13400000.000,,,,6200000.000,,,,4000000.000,
IncreaseDecreaseInPremiumsReceivable,19196000.000,,,,26133000.000,,,,30082000.000,,,,15015000.000,,,,1600000.000,,,,11400000.000,,,,18700000.000,
IncreaseDecreaseInReinsuranceRecoverable,-11419000.000,,,,-11501000.000,,,,-7206000.000,,,,-7359000.000,,,,-9300000.000,,,,-6600000.000,,,,-7700000.000,
IncreaseDecreaseInUnearnedPremiums,18086000.000,,,,30765000.000,,,,24168000.000,,,,16711000.000,,,,13800000.000,,,,14800000.000,,,,20500000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,128200.000,12577000.000,,176886.000,148184.000,204458.000,,475159.000,561903.000,819446.000,,580648.000,512481.000,517963.000,,713141.000,440515.000,340197.000,,449132.000,414574.000,499345.000,,637583.000,523461.000
InsuranceCommissions,10281000.000,11119000.000,10968000.000,13134000.000,13529000.000,16147000.000,14865000.000,21039000.000,18393000.000,20127000.000,19946000.000,19792000.000,20075000.000,20301000.000,20607000.000,20399000.000,18700000.000,22900000.000,21000000.000,22800000.000,20300000.000,21900000.000,21300000.000,20000000.000,21500000.000,21500000.000
InterestExpense,,908000.000,906000.000,,902000.000,858000.000,896000.000,848000.000,808000.000,797000.000,815000.000,826000.000,778000.000,753000.000,743000.000,731000.000,700000.000,700000.000,700000.000,600000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
InvestmentIncomeInterestAndDividend,,20909000.000,20221000.000,,19020000.000,18916000.000,18151000.000,18805000.000,18118000.000,18255000.000,18434000.000,18562000.000,18613000.000,18928000.000,18888000.000,18506000.000,17500000.000,19100000.000,19100000.000,19100000.000,18600000.000,19100000.000,18700000.000,19900000.000,19700000.000,19100000.000
InvestmentIncomeInvestmentExpense,,603000.000,637000.000,,635000.000,619000.000,645000.000,630000.000,713000.000,610000.000,635000.000,647000.000,600000.000,643000.000,709000.000,629000.000,600000.000,700000.000,600000.000,700000.000,800000.000,700000.000,800000.000,800000.000,900000.000,900000.000
InvestmentIncomeNet,,20306000.000,19584000.000,,18385000.000,18297000.000,17506000.000,18175000.000,17405000.000,17645000.000,17799000.000,17915000.000,18013000.000,18285000.000,18179000.000,17877000.000,16900000.000,18400000.000,18500000.000,18400000.000,17800000.000,18400000.000,17900000.000,19100000.000,18800000.000,18200000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,,,,,74529000.000,,,,78635000.000,,,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,,,,,4521000.000,,,,5064000.000,,,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,,,,,,,,,4200000.000,19700000.000,,,4700000.000,,,,4700000.000,17000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,,,,,70008000.000,,,,73571000.000,,,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,,,,,,,,,98100000.000,168200000.000,,,104500000.000,,,,102900000.000,92300000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,,,,,85079000.000,,,,112234000.000,,,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,,,,,,,,,109400000.000,256100000.000,,,110400000.000,,,,111900000.000,109100000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,,,,,84554000.000,,,,111104000.000,,,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,,,,,525000.000,,,,1130000.000,,,,,,,,,,,,,,,,,
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,,,,500000.000,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-10347000.000,,,,-20817000.000,,,,-308000.000,,,,-1155000.000,,,,-1600000.000,,,,200000.000,,,,-6400000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-10347000.000,,,,-20817000.000,,,,-308000.000,,,,-1155000.000,,,,-1600000.000,,,,200000.000,,,,-6400000.000,
NetCashProvidedByUsedInInvestingActivities,52438000.000,,,,-54368000.000,,,,-51051000.000,,,,-20800000.000,,,,-81200000.000,,,,-6800000.000,,,,-32900000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,52438000.000,,,,-54368000.000,,,,-51051000.000,,,,-20800000.000,,,,-81200000.000,,,,-6800000.000,,,,-32900000.000,
NetCashProvidedByUsedInOperatingActivities,5315000.000,,,,24440000.000,,,,41587000.000,,,,38570000.000,,,,24800000.000,,,,20800000.000,,,,30700000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5315000.000,,,,24440000.000,,,,41587000.000,,,,38570000.000,,,,24800000.000,,,,20800000.000,,,,30700000.000,
NetIncomeLoss,8345000.000,8251000.000,11783000.000,19934000.000,6222000.000,5006000.000,8150000.000,87513000.000,7490000.000,14588000.000,27585000.000,14161000.000,10753000.000,45597000.000,15200000.000,29134000.000,14000000.000,29200000.000,24500000.000,26700000.000,21000000.000,26300000.000,22600000.000,36800000.000,23200000.000,24800000.000
NetInvestmentIncome,20493000.000,20306000.000,19584000.000,19734000.000,18385000.000,18297000.000,17506000.000,18175000.000,17405000.000,17645000.000,17799000.000,17915000.000,18013000.000,18285000.000,18179000.000,17877000.000,16900000.000,18400000.000,18500000.000,18400000.000,17800000.000,18400000.000,17900000.000,19100000.000,18800000.000,18200000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,,,,,,,,1.000,,,,,
OperatingExpenses,97309000.000,103291000.000,105486000.000,111861000.000,128343000.000,135614000.000,144163000.000,73518000.000,159013000.000,165811000.000,159021000.000,186562000.000,176410000.000,152734000.000,175561000.000,162203000.000,159100000.000,157600000.000,169100000.000,166900000.000,164300000.000,167600000.000,162400000.000,144800000.000,166800000.000,160600000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,28558000.000,25406000.000,,4888000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,3230000.000,14850000.000,,-491000.000,-41300000.000,3455000.000,-795000.000,8100000.000,10091000.000,-6909000.000,5225000.000,8400000.000,-25800000.000,-12400000.000,6500000.000,19800000.000,19400000.000,-5200000.000,-43100000.000,8000000.000,7700000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,18150000.000,16514000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,-614000.000,-1195000.000,,-516000.000,-2513000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,331000.000,643000.000,,278000.000,1353000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,699000.000,,2118000.000,5959000.000,1154000.000,,800000.000,1200000.000,1300000.000,,1000000.000,3900000.000,1000000.000,,1400000.000,700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,376000.000,,1141000.000,3208000.000,622000.000,747000.000,400000.000,700000.000,700000.000,-5500000.000,500000.000,2100000.000,600000.000,700000.000,800000.000,400000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,,,,,,,,,-4300000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,1102000.000,647000.000,,1156000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,386000.000,226000.000,,622000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,29660000.000,26053000.000,,6044000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,3844000.000,16045000.000,,25000.000,-38787000.000,4154000.000,-4523000.000,10218000.000,16050000.000,-5755000.000,-4006000.000,9200000.000,-24600000.000,-11100000.000,3200000.000,20800000.000,23300000.000,-4200000.000,-49000000.000,9400000.000,8400000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,10794000.000,9118000.000,,3255000.000,2070000.000,8639000.000,-5289000.000,14000.000,-20886000.000,2236000.000,902000.000,5503000.000,8641000.000,-3099000.000,3561000.000,5000000.000,-13300000.000,-5900000.000,-2100000.000,11200000.000,12600000.000,-2300000.000,-22500000.000,5100000.000,4500000.000
OtherCostAndExpenseOperating,917000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncome,120000.000,3000.000,82000.000,247000.000,81000.000,114000.000,30000.000,82000.000,103000.000,144000.000,29000.000,663000.000,55000.000,171000.000,48000.000,34000.000,100000.000,0.000,0.000,100000.000,100000.000,500000.000,0.000,0.000,0.000,100000.000
OtherNoncashIncomeExpense,,,,,,,,,562000.000,,,,188000.000,,,,-1600000.000,,,,-100000.000,,,,300000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentHeldtomaturitySecurities,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,0.000,0.000,,-468000.000,60000.000,0.000,1060000.000,0.000,68000.000,0.000,0.000,0.000,0.000,141000.000,372000.000,0.000,100000.000,100000.000,17000000.000,5300000.000,0.000,0.000,500000.000,200000.000,0.000
OtherUnderwritingExpense,25678000.000,26200000.000,25334000.000,23505000.000,32142000.000,29513000.000,29280000.000,30505000.000,31540000.000,32249000.000,32493000.000,29042000.000,33301000.000,33156000.000,31854000.000,30856000.000,33500000.000,32500000.000,31600000.000,37600000.000,36300000.000,33600000.000,31700000.000,34500000.000,35900000.000,32600000.000
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,,,,,,,,,102300000.000,187900000.000,,,109200000.000,,,,107600000.000,109300000.000
PaymentsForRepurchaseOfCommonStock,8591000.000,,,,18730000.000,,,,0.000,,,,,,,,,,,,1000000.000,,,,0.000,
PaymentsOfDividendsCommonStock,2310000.000,,,,1939000.000,,,,1852000.000,,,,1879000.000,,,,1900000.000,,,,2900000.000,,,,5000000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,-1374000.000,,,,412000.000,,,,300000.000,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,23925000.000,,,,108315000.000,,,,90117000.000,,,,94495000.000,,,,168000000.000,,,,102500000.000,,,,138300000.000,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,1054000.000,,,,18520000.000,,,,5328000.000,,,,7838000.000,,,,8000000.000,,,,32600000.000,,,,5600000.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,2138000.000,,,,1355000.000,,,,1447000.000,,,,900000.000,,,,200000.000,,,,3500000.000,
PaymentsToAcquireProductiveAssets,863000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,7900000.000,
PolicyholderBenefitsAndClaimsIncurredNet,59421000.000,64150000.000,67438000.000,73654000.000,80923000.000,88293000.000,98255000.000,20439000.000,108272000.000,112638000.000,105767000.000,136902000.000,122256000.000,98524000.000,122357000.000,110217000.000,106200000.000,101500000.000,115800000.000,105900000.000,107300000.000,111700000.000,109000000.000,89900000.000,109000000.000,106100000.000
PolicyholderDividends,1012000.000,914000.000,840000.000,657000.000,847000.000,803000.000,867000.000,687000.000,,,,,,,,,,,,,,,,,,
PremiumsEarnedNet,82427000.000,88128000.000,92601000.000,100268000.000,109900000.000,118955000.000,131766000.000,140843000.000,147975000.000,159953000.000,164429000.000,169992000.000,167154000.000,172659000.000,172053000.000,172601000.000,159000000.000,170600000.000,179000000.000,181800000.000,172600000.000,176900000.000,173300000.000,172000000.000,175300000.000,171700000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,,,,,,,,,,,3400000.000,,,,-1300000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,49457000.000,,,,46721000.000,,,,39693000.000,,,,42418000.000,,,,85100000.000,,,,61500000.000,,,,63300000.000,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,8500000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,22099000.000,,,,28657000.000,,,,0.000,,,,35061000.000,,,,0.000,,,,42400000.000,,,,27300000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,1096000.000,,,,3497000.000,,,,5284000.000,,,,7872000.000,,,,8200000.000,,,,26300000.000,,,,5800000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,42000.000,,,,113000.000,,,,0.000,,,,0.000,,,,,,,,,
ProvisionForDoubtfulAccounts,-599000.000,,,,215000.000,,,,,,,,,,,,,,,,-2600000.000,,,,-400000.000,
RealizedInvestmentGainsLosses,234000.000,1102000.000,647000.000,18178000.000,1778000.000,945000.000,1838000.000,487000.000,794000.000,3866000.000,1075000.000,3794000.000,3259000.000,9167000.000,1776000.000,2136000.000,1200000.000,1900000.000,2000000.000,-15800000.000,1500000.000,6000000.000,1600000.000,2100000.000,2200000.000,1100000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,100000.000,,,,100000.000,
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,,,,,,,,,,,,,,,,,,,,,,-1900000.000,
Revenues,103274000.000,109539000.000,112914000.000,138427000.000,130144000.000,138311000.000,151140000.000,159587000.000,166277000.000,181608000.000,183332000.000,192364000.000,188481000.000,200282000.000,192056000.000,192648000.000,177200000.000,190900000.000,199500000.000,184500000.000,192000000.000,201800000.000,192800000.000,193200000.000,196300000.000,193200000.000
SalesRevenueNet,82427000.000,88128000.000,92601000.000,100268000.000,109900000.000,118955000.000,131766000.000,140843000.000,147975000.000,159953000.000,164429000.000,169992000.000,167154000.000,172659000.000,172053000.000,172601000.000,159000000.000,170600000.000,179000000.000,181800000.000,172600000.000,176900000.000,173300000.000,172000000.000,175300000.000,173800000.000
ShareBasedCompensation,640000.000,,,,1241000.000,,,,2110000.000,,,,1596000.000,,,,1800000.000,,,,1800000.000,,,,1900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,79450.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,242300.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,5.640,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,315.000,,,,109656.000,,,,9900.000,,,,131056.000,,,,262239.000,,,,37005.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,,,,,,,,,,,600000.000,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,107700000.000,252800000.000,,,110700000.000,,,,111900000.000,109400000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,1700000.000,3300000.000,,,-300000.000,,,,0.000,-300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,38596313.000,37636512000.000,,32826091.000,31685636.000,31096106.000,-63904407.000,31389637.000,31641616.000,32033676.000,-63126762.000,31989970.000,32030954.000,32109420.000,-64061275.000,32454064.000,32507496.000,32524340.000,-64924447.000,32862950.000,33044099.000,32948962.000,-65879176.000,32965367.000,32992598.000
WeightedAverageNumberOfSharesOutstandingBasic,,38468113.000,37623935000.000,,32649205.000,31537452.000,30891648.000,-63602249.000,30914478.000,31079713.000,31214230.000,-62065887.000,31409322.000,31518473.000,31591457.000,-62989631.000,31740923.000,32066981.000,32184143.000,-63921136.000,32413818.000,32629525.000,32449617.000,-65058380.000,32327784.000,32469137.000
