,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeAssetsNoncurrent,,,,,,,,,,,19585000.000,19168000.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,1552000.000,125000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,1552000.000,125000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,18033000.000,19717000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,18033000.000,19717000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,15507000.000,7399000.000,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,15507000.000,7399000.000,,
DerivativeInstrumentsAndHedgesLiabilities,7244000.000,6873000.000,3237000.000,2869000.000,,,,,,,,
DerivativeLiabilities,,,,,,,,,15507000.000,7399000.000,1552000.000,125000.000
DerivativeLiabilitiesCurrent,,,,,,,,,6231000.000,4046000.000,1552000.000,125000.000
DerivativeLiabilitiesNoncurrent,36537000.000,5907000.000,1561000.000,1230000.000,,,,,9276000.000,3353000.000,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,1552000.000,
DueFromRelatedPartiesCurrent,,,,,4658000.000,21371000.000,38086000.000,46538000.000,44080000.000,35220000.000,60750000.000,54367000.000
EscrowDeposit,,,,,,,9011000.000,,,,,
Goodwill,,,,,27131000.000,27131000.000,26291000.000,26291000.000,26291000.000,,0.000,
GoodwillFairValueDisclosure,,,,,,,,,,26291000.000,,
GoodwillGross,,,,,,,117416000.000,,,114422000.000,114422000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,91125000.000,,,114422000.000,114422000.000,
InsuranceSettlementsReceivableCurrent,,,,,3022000.000,5100000.000,5185000.000,5808000.000,5285000.000,5229000.000,5047000.000,4691000.000
InsuranceSettlementsReceivableNoncurrent,,,,,2625000.000,772000.000,789000.000,1115000.000,406000.000,479000.000,588000.000,418000.000
InterestPayableCurrent,,,,,76000.000,1691000.000,1911000.000,230000.000,348000.000,361000.000,2045000.000,1188000.000
InventoryNet,,,,,18033000.000,6072000.000,5746000.000,6531000.000,7979000.000,6957000.000,7522000.000,7533000.000
Liabilities,1441996000.000,1412900000.000,1421482000.000,1468782000.000,835454000.000,823613000.000,1041985000.000,1202582000.000,1317639000.000,1435554000.000,1555258000.000,1597482000.000
LiabilitiesAndStockholdersEquity,1781321000.000,1718598000.000,1671288000.000,1674883000.000,2075208000.000,2125248000.000,2389746000.000,2612692000.000,2752519000.000,2841076000.000,2992669000.000,3064857000.000
LiabilitiesCurrent,115770000.000,1403092000.000,932346000.000,979204000.000,65986000.000,153890000.000,268615000.000,243271000.000,223282000.000,216829000.000,216566000.000,194643000.000
LiabilitiesNoncurrent,1326226000.000,9808000.000,938455000.000,985622000.000,769468000.000,669723000.000,773370000.000,959311000.000,1094357000.000,1218725000.000,1338692000.000,1402839000.000
LiabilitiesSubjectToCompromise,,,483027000.000,483160000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,1029900000.000,,,,,
LongTermDebt,,,,,798792000.000,790674000.000,,,,,,
LongTermDebtCurrent,29621000.000,1317717000.000,890268000.000,923268000.000,29528000.000,121248000.000,135367000.000,151220000.000,164650000.000,171983000.000,181023000.000,172139000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,144800000.000,,,,523500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,135400000.000,,,,181000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,343600000.000,,,,136800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,91800000.000,,,,280600000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,91800000.000,,,,142700000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,124500000.000,,,,142700000.000,
LongTermDebtNoncurrent,1286435000.000,,,,769264000.000,669426000.000,772723000.000,958598000.000,1084302000.000,1214529000.000,1337782000.000,1401862000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,,,,,0.045,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,1.000
OtherAssetsCurrent,,,,,6269000.000,5806000.000,8990000.000,7738000.000,9435000.000,9004000.000,11857000.000,10710000.000
OtherAssetsNoncurrent,8712000.000,13944000.000,15179000.000,21259000.000,9928000.000,7044000.000,57469000.000,5926000.000,5144000.000,5178000.000,5255000.000,5052000.000
OtherLiabilitiesNoncurrent,3254000.000,3901000.000,4548000.000,5188000.000,204000.000,297000.000,647000.000,713000.000,779000.000,843000.000,910000.000,977000.000
PreferredStockParOrStatedValuePerShare,,,,,0.010,0.010,0.010,,,,0.010,0.010
PreferredStockSharesAuthorized,,,,,25000000.000,25000000.000,25000000.000,,,,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,,,,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,,,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,39346000.000,33749000.000,35199000.000,35560000.000,30266000.000,19678000.000,31897000.000,22565000.000,26052000.000,24092000.000,27611000.000,26463000.000
PrepaidInsurance,,,,,2942000.000,2700000.000,2965000.000,2488000.000,3353000.000,2902000.000,3185000.000,3529000.000
PropertyPlantAndEquipmentNet,13619000.000,13155000.000,11978000.000,11228000.000,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,1423000.000,1424000.000,1425000.000,1427000.000,1429000.000,1456000.000,1457000.000,1458000.000
RetainedEarningsAccumulatedDeficit,-284154000.000,-321382000.000,-381356000.000,-428268000.000,-242170000.000,-208942000.000,-163421000.000,-102563000.000,-64568000.000,-101919000.000,-96115000.000,-69251000.000
StockholdersEquity,,305698000.000,249806000.000,206101000.000,1239754000.000,1301635000.000,1347761000.000,1410110000.000,1434880000.000,1405522000.000,1437411000.000,1467375000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,339325000.000,305698000.000,249806000.000,206101000.000,1239754000.000,1301635000.000,1347761000.000,1410110000.000,1434880000.000,1405522000.000,1437411000.000,1467375000.000
