,2011-07-31,2011-10-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31
IncomeTaxExpenseBenefit,57000.000,952000.000,-914000.000,68000.000,-2127000.000,-1008000.000,-6612000.000,-3419000.000,2421000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,100000.000,,,,,
IncomeTaxesPaidNet,,,1703000.000,,,,817000.000,,
IncreaseDecreaseInAccountsPayable,,,992000.000,,,,142000.000,,
IncreaseDecreaseInAccountsReceivable,,,-6696000.000,,,,-4754000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,866000.000,,,,-3711000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-4976000.000,,,,-1418000.000,,
IncreaseDecreaseInDeferredRevenue,,,7118000.000,,,,5309000.000,,
IncreaseDecreaseInInterestPayableNet,,,,,,,-2673000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,430000.000,,,,4076000.000,,
IncreaseDecreaseInRestructuringReserve,,,,,,,3132000.000,,
InterestExpense,6518000.000,6464000.000,6619000.000,6965000.000,7338000.000,7973000.000,6502000.000,6620000.000,6623000.000
InterestPaid,,,9967000.000,,,,8762000.000,,
InvestmentIncomeInterest,29000.000,34000.000,52000.000,46000.000,46000.000,52000.000,35000.000,54000.000,24000.000
LicensesRevenue,14860000.000,14637000.000,7929000.000,11590000.000,13419000.000,10384000.000,4587000.000,8516000.000,7822000.000
MaintenanceRevenue,36361000.000,35163000.000,34362000.000,34575000.000,34307000.000,34559000.000,33193000.000,33483000.000,33961000.000
NetCashProvidedByUsedInFinancingActivities,,,-3839000.000,,,,-104000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-3839000.000,,,,-104000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-538000.000,,,,-1592000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-538000.000,,,,-1592000.000,,
NetCashProvidedByUsedInOperatingActivities,,,11671000.000,,,,8098000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,11671000.000,,,,8098000.000,,
NetIncomeLoss,4599000.000,3202000.000,-3113000.000,-314000.000,4134000.000,1776000.000,-1237000.000,52000.000,-2548000.000
NonoperatingIncomeExpense,-6804000.000,-6796000.000,-7693000.000,-7606000.000,-7292000.000,-7706000.000,-6467000.000,-6566000.000,-6599000.000
OperatingExpenses,36498000.000,35469000.000,35298000.000,36095000.000,34765000.000,32068000.000,35650000.000,35450000.000,32420000.000
OperatingIncomeLoss,11460000.000,10950000.000,3666000.000,7360000.000,9299000.000,8474000.000,-1382000.000,3199000.000,6472000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-243000.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-142000.000,102000.000,,2000.000,-195000.000,-151000.000
OtherRestructuringCosts,,,,826000.000,1025000.000,,,,
PaymentsForSoftware,,,100000.000,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,1513000.000,,
PaymentsToAcquireProductiveAssets,,,438000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,79000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,84400000.000,,,,,,
ProceedsFromStockOptionsExercised,,,67000.000,,,,9000.000,,
RecapitalizationCosts,,,,311000.000,311000.000,,,,
ResearchAndDevelopmentExpense,6841000.000,6757000.000,6975000.000,6735000.000,6985000.000,6348000.000,6732000.000,6330000.000,5954000.000
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,,,,,,,0.080,,
RestructuringCharges,1057000.000,662000.000,392000.000,1617000.000,1265000.000,1296000.000,,,
RestructuringReserveSettledWithCash,,,,,,,2356000.000,,
Revenues,57159000.000,55658000.000,47919000.000,52448000.000,53164000.000,49906000.000,42304000.000,46563000.000,46111000.000
SalesRevenueNet,57159000.000,55658000.000,47919000.000,52448000.000,53164000.000,49906000.000,42304000.000,46563000.000,46111000.000
SellingAndMarketingExpense,15762000.000,15446000.000,14833000.000,14315000.000,13835000.000,12403000.000,13045000.000,10493000.000,8831000.000
ShareBasedCompensation,,,484000.000,,,,507000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,16000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,1585191.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,3055000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.840,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,1.250,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,3.110,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,2.500,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,13167.000,,
TechnologyServicesCosts,5808000.000,5263000.000,5534000.000,5785000.000,5312000.000,4958000.000,4333000.000,4434000.000,4049000.000
TechnologyServicesRevenue,5938000.000,5858000.000,5628000.000,6283000.000,5438000.000,4963000.000,4524000.000,4564000.000,4328000.000
WriteOffOfDeferredDebtIssuanceCost,315000.000,366000.000,549000.000,533000.000,,,,,
