,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsHeldForSaleCurrent,,,,,,,,,413000.000,317000.000,,,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,28000.000,,,,,,,
AvailableForSaleSecurities,,,,,,,,,105948000.000,93372000.000,89292000.000,87102000.000,79418000.000,68839000.000,54373000.000,33164000.000,22404000.000,72536000.000,66248000.000,57962000.000,54059000.000,49032000.000,36549000.000,27479000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,97000.000,33000.000,25000.000,13000.000,16000.000,2000.000,4000.000,7000.000,3000.000,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,4000.000,7000.000,2000.000,2000.000,0.000,1000.000,,,,2000.000,
AvailableForSaleSecuritiesAmortizedCost,,,,,138050000.000,125027000.000,106385000.000,104909000.000,105861000.000,93176000.000,89111000.000,86942000.000,79259000.000,68746000.000,54347000.000,33141000.000,22393000.000,72520000.000,66247000.000,57958000.000,54052000.000,49029000.000,36551000.000,27479000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,138244000.000,125404000.000,106687000.000,105198000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,31000.000,1000.000,15000.000,9000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,225000.000,378000.000,317000.000,298000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,168142000.000,130541000.000,107283000.000,88668000.000,71645000.000,78202000.000,82240000.000,69861000.000,63059000.000,61739000.000,54485000.000,45041000.000,43417000.000,45707000.000,56430000.000,73113000.000,78198000.000,23096000.000,29096000.000,20580000.000,11333000.000,9317000.000,10264000.000,14533000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,32500000.000,,,,17100000.000,
CashUninsuredAmount,,,,,,,,,,,57485000.000,,,,52324000.000,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,,,180954.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,105000000.000,105000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,33372063.000,33378532.000,33383403.000,33397793.000,33428636.000,33606285.000,33615081.000,33616675.000,33637011.000,33658411.000,33718179.000,33784589.000,33793735.000,33793735.000,34306435.000,34310264.000,34292291.000,11411680.000,11430085.000,11430108.000,11503614.000,11935981.000,801756.000,1000036.000
CommonStockSharesOutstanding,33372063.000,33378532.000,33383403.000,33397793.000,33428636.000,33606285.000,33615081.000,33616675.000,33637011.000,33658411.000,33718179.000,33784589.000,33793735.000,33793735.000,33793735.000,33872314.000,33915941.000,11411680.000,11430085.000,11430108.000,11503614.000,11935981.000,801756.000,1000036.000
CommonStockValue,33000.000,33000.000,33000.000,33000.000,33000.000,34000.000,34000.000,34000.000,34000.000,34000.000,34000.000,34000.000,34000.000,34000.000,34000.000,34000.000,34000.000,11000.000,11000.000,11000.000,12000.000,12000.000,1000.000,2000.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,34775000.000,33743000.000,30936000.000,30344000.000,29667000.000,19403000.000,12651000.000
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,,4369804.000,,,,4539337.000,,,,3883974.000,,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,,8000.000,19000.000,24000.000,30000.000,35000.000,41000.000,40000.000
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,,,48000.000,40000.000,29000.000,18000.000,7000.000,
DeferredRevenue,,,,,4862000.000,,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,73487000.000,74449000.000,57714000.000,35917000.000,3273000.000,2357000.000,2357000.000,,,,,61000.000,25000.000,,,,,438000.000,438000.000,438000.000,437000.000,401000.000,283000.000,259000.000
DeferredRevenueNoncurrent,19420000.000,1951000.000,3241000.000,2431000.000,1620000.000,1768000.000,1179000.000,,,,,,,,,,,401000.000,292000.000,183000.000,73000.000,,47000.000,
DeferredTaxAssetsGross,,,,,,,84461000.000,,,,101402000.000,,,,116338000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,0.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,360000.000,,,,191000.000,,,,101000.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,81183000.000,,,,94756000.000,,,,17650000.000,,,,25944000.000,
DeferredTaxAssetsOther,,,,,,,94000.000,,,,36000.000,,,,26000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,12044000.000,,,,12739000.000,,,,2625000.000,,,,3174000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,7551000.000,3915000.000,3497000.000,3915000.000,3915000.000,3915000.000,3915000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,7549000.000,7548000.000,6498000.000,,,,7317000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,,1285000.000,,,,1137000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,84101000.000,,,,101211000.000,,,,116237000.000,,,,21655000.000,,,,30369000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,360000.000,,,,191000.000,,,,101000.000,,,,,,,,,
DepositLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,730000.000,,,
DepositsAssetsCurrent,,,,,,,,,,,,,,,,,,,133000.000,170000.000,5000.000,5000.000,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,676000.000,1156000.000,196000.000,130000.000,28000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,,,,,676000.000,1156000.000,196000.000,130000.000,28000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,181000.000,,,,199000.000,,,,296000.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,141000.000,136000.000,132000.000,128000.000,123000.000,119000.000,115000.000,110000.000,106000.000,102000.000,97000.000,93000.000,89000.000,,,,,,,,,,,
FiniteLivedPatentsGross,,,,,,,296000.000,,,,296000.000,,,,296000.000,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,,,,0.000,
Liabilities,110919000.000,97727000.000,83838000.000,52402000.000,16259000.000,12929000.000,13664000.000,9290000.000,9305000.000,11114000.000,11262000.000,10007000.000,7497000.000,3212000.000,2914000.000,3903000.000,1643000.000,38307000.000,38096000.000,33554000.000,33737000.000,32012000.000,22019000.000,15224000.000
LiabilitiesAndStockholdersEquity,300018000.000,279739000.000,258126000.000,231104000.000,212622000.000,203499000.000,189579000.000,178745000.000,167486000.000,157847000.000,145873000.000,134108000.000,124515000.000,116121000.000,111999000.000,107136000.000,101174000.000,74513000.000,69521000.000,61543000.000,57219000.000,51616000.000,38090000.000,29060000.000
LiabilitiesCurrent,89064000.000,93581000.000,78611000.000,48195000.000,13075000.000,9810000.000,11349000.000,8372000.000,8606000.000,10636000.000,10979000.000,9865000.000,7497000.000,3212000.000,2914000.000,3903000.000,1643000.000,37906000.000,37756000.000,33331000.000,33635000.000,31994000.000,21965000.000,15224000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,676000.000,1156000.000,196000.000,130000.000,28000.000,,
LongTermDebt,,,,,,,1987000.000,,,,1136000.000,,,,0.000,,,,,,,,,
LongTermDebtCurrent,1912000.000,1594000.000,1241000.000,896000.000,870000.000,844000.000,851000.000,858000.000,866000.000,873000.000,853000.000,776000.000,699000.000,478000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,853000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,283000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,853000.000,,,,283000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,851000.000,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,2435000.000,2195000.000,1986000.000,1776000.000,1564000.000,1351000.000,1136000.000,918000.000,699000.000,478000.000,283000.000,142000.000,,,,,,,,,,,,
LongTermInvestments,,,,,,,,,,,,,,,,,,825000.000,,,,,,
MarketableSecuritiesCurrent,65041000.000,82939000.000,87721000.000,87890000.000,84833000.000,65498000.000,42721000.000,39978000.000,37138000.000,35017000.000,37844000.000,52204000.000,54298000.000,52209000.000,50955000.000,31646000.000,21576000.000,,,,,,,
MarketableSecuritiesNoncurrent,56995000.000,57380000.000,54266000.000,47179000.000,49412000.000,51908000.000,59966000.000,65220000.000,63810000.000,58355000.000,51448000.000,34898000.000,25120000.000,16630000.000,3418000.000,1518000.000,828000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1390000.000,,,,819000.000,,,,393000.000,,,,1593000.000,,1233000.000,1051000.000,870000.000,686000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,556000.000,,,,492000.000,,,,356000.000,,,,723000.000,,,,745000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,327000.000,,,,,,,,12000.000,,,,125000.000,,125000.000,125000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,507000.000,,,,327000.000,,,,25000.000,,,,745000.000,,745000.000,745000.000,125000.000,125000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,363000.000,181000.000,,561000.000
OtherAccruedLiabilitiesCurrent,,,,,,,56000.000,,,,52000.000,,,,28000.000,,,517000.000,535000.000,401000.000,456000.000,652000.000,805000.000,730000.000
OtherAssetsNoncurrent,,,,,,,116000.000,287000.000,105000.000,52000.000,40000.000,27000.000,18000.000,19000.000,12000.000,9000.000,6000.000,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,32000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,620000.000,1781000.000,1463000.000,1479000.000,1425000.000,958000.000,1041000.000
PrepaidExpenseCurrent,3296000.000,2709000.000,3471000.000,2467000.000,2343000.000,1849000.000,1402000.000,1405000.000,1803000.000,1485000.000,999000.000,891000.000,1004000.000,1016000.000,615000.000,409000.000,379000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,5508000.000,,,,2560000.000,,,,2099000.000,,,,6399000.000,,,,2304000.000,
PropertyPlantAndEquipmentNet,,,,,,,1639000.000,1501000.000,944000.000,748000.000,682000.000,611000.000,541000.000,483000.000,428000.000,373000.000,149000.000,709000.000,698000.000,682000.000,803000.000,716000.000,444000.000,399000.000
PropertyPlantAndEquipmentOther,5857000.000,5409000.000,5035000.000,4453000.000,3919000.000,3375000.000,,,,,,,,,,,,,,,,,,
ReceivablesNetCurrent,,,,,,,,,,,278000.000,343000.000,28000.000,57000.000,141000.000,68000.000,10000.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,34825000.000,33794000.000,30988000.000,30395000.000,29719000.000,19468000.000,12735000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000
RetainedEarningsAccumulatedDeficit,-208071000.000,-217125000.000,-226930000.000,-224671000.000,-210179000.000,-218058000.000,-233928000.000,-241994000.000,-254365000.000,-267267000.000,-280633000.000,-295632000.000,-303768000.000,-308628000.000,-313256000.000,-320008000.000,-324344000.000,-125907000.000,-131037000.000,-134629000.000,-139461000.000,-144232000.000,-147982000.000,-152120000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,1567510.000,,,,1357654.000,,,,,,,,,,,,,44704.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,5.840,,,,4.040,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,103129.000,,,,85849.000,101304.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,,1560477.000,1604253.000,1581243.000,1651916.000,106472.000,93959.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,11.990,11.800,11.080,10.650,152.700,143.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,624538000.000,,,,372288000.000,,,,2000.000,,,,11060.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,4369804.000,,,,4539628.000,,,,3883974.000,,,,2199509.000,2207194.000,2317401.000,2192871.000,140990.000,125495.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,10.840,,,,9.930,,,,8.930,,,,9.840,9.810,8.760,8.900,128.250,120.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,608091000.000,,,,372288000.000,,,,1000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,2802294.000,,,,3181974.000,,,,2838812.000,,,,2139323.000,2148017.000,2249901.000,2141143.000,68977.000,125495.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,9.990,9.950,8.910,9.020,74.700,120.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,11.800,,,,11.540,,,,10.490,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,8080.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,1045162.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,3.500,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,,,,,,,,13665000.000,3402000.000,7087000.000,12617000.000,10208000.000,6800000.000,
StockholdersEquity,189099000.000,182012000.000,174288000.000,178702000.000,196363000.000,190570000.000,175915000.000,169455000.000,158181000.000,146733000.000,134611000.000,124101000.000,117018000.000,112909000.000,109085000.000,103233000.000,99531000.000,36206000.000,31425000.000,27989000.000,23482000.000,19604000.000,16071000.000,13836000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,189099000.000,182012000.000,174288000.000,178702000.000,196363000.000,190570000.000,175915000.000,169455000.000,158181000.000,146733000.000,134611000.000,124101000.000,117018000.000,112909000.000,109085000.000,103233000.000,99531000.000,36206000.000,31425000.000,27989000.000,23482000.000,19604000.000,16071000.000,13836000.000
TemporaryEquityLiquidationPreference,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,0.001,0.001,,,,,
TemporaryEquitySharesAuthorized,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,
UnrecognizedTaxBenefits,,,,,7534000.000,7534000.000,1474000.000,,,,1476000.000,,,,1317000.000,,,,1314000.000,,,,1539000.000,
