,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,,20900000.000,7000000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,,,,67900000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,,17400000.000,4700000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,,,67600000.000,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,580500000.000,566600000.000,624700000.000,704700000.000,676800000.000,641100000.000,442600000.000,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,,,,,,,1004.000,,,,
BusinessAcquisitionSharePrice,,,,,,,,,,,,,,,,,,115.000,115.000,115.000
CapitalizedComputerSoftwareGross,,,,154400000.000,,,,160800000.000,,,,169400000.000,,,,173000000.000,,,,190100000.000
CashAndCashEquivalentsAtCarryingValue,86500000.000,111100000.000,172200000.000,138400000.000,116000000.000,129500000.000,172400000.000,160700000.000,143300000.000,199700000.000,345400000.000,379300000.000,253000000.000,237700000.000,263300000.000,251100000.000,320600000.000,281200000.000,330300000.000,452300000.000
CommonStockNoParValue,,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,45384126.000,44540232.000,44186432.000,44268859.000,44377419.000,44116208.000,44239608.000,44419448.000,44323664.000,44149730.000,43995153.000,44126389.000,43748487.000,42949566.000,42475479.000,42077825.000,42186489.000,42289837.000,42342304.000,42506236.000
CommonStockValue,123600000.000,86800000.000,78700000.000,82400000.000,87800000.000,79500000.000,84100000.000,89600000.000,84600000.000,75100000.000,61900000.000,68000000.000,42800000.000,0.000,0.000,5300000.000,11000000.000,15800000.000,23300000.000,26600000.000
CreditDerivativeMaximumExposureUndiscounted,,,,,,,,,,,20200000.000,20200000.000,19700000.000,18700000.000,18500000.000,19100000.000,18700000.000,18600000.000,17900000.000,18000000.000
DebtCurrent,,1400000.000,251300000.000,251200000.000,251300000.000,251000000.000,1100000.000,1000000.000,1100000.000,1100000.000,1200000.000,1500000.000,1700000.000,1900000.000,1200000.000,1100000.000,1100000.000,1000000.000,1200000.000,1100000.000
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,252900000.000,252900000.000,,,252900000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,0.069,0.069,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,13000000.000,
DeferredIncomeTaxLiabilities,53100000.000,64900000.000,109000000.000,113500000.000,117700000.000,138200000.000,152800000.000,148100000.000,147600000.000,61000000.000,48900000.000,64700000.000,98300000.000,119100000.000,91500000.000,63100000.000,84100000.000,37500000.000,16700000.000,121700000.000
DeferredPolicyAcquisitionCosts,,,,,,,,,,,,,,,330000000.000,336900000.000,344200000.000,349700000.000,357000000.000,368300000.000
DeferredPolicyAcquisitionCostsNet,,294800000.000,300800000.000,305000000.000,281600000.000,285000000.000,280500000.000,284900000.000,293200000.000,310100000.000,314400000.000,319100000.000,321100000.000,319800000.000,,,,,,
DeferredTaxAssetsGross,,,,151200000.000,,,,135500000.000,,,,112600000.000,,,,137800000.000,,,,119500000.000
DeferredTaxAssetsLiabilitiesNet,,,,-113500000.000,,,,-148100000.000,,,,-64700000.000,,,,-63100000.000,,,,
DeferredTaxAssetsNet,,,,147000000.000,,,,132400000.000,,,,103100000.000,,,,128300000.000,,,,117200000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,56200000.000,,,,51700000.000,,,,49700000.000,,,,46600000.000,,,,19200000.000
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,8300000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,1900000.000,,,,2200000.000,,,,3500000.000,,,,1300000.000,,,,4500000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,42400000.000,,,,44000000.000,,,,12600000.000,,,,49900000.000,,,,48500000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsPolicyholderLiabilities,,,,9300000.000,,,,1800000.000,,,,1200000.000,,,,9600000.000,,,,11600000.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,41400000.000,,,,35800000.000,,,,45600000.000,,,,30400000.000,,,,35700000.000
DeferredTaxAssetsValuationAllowance,,,,4200000.000,,,,3100000.000,,,,9500000.000,,,,9500000.000,,,,2300000.000
DeferredTaxLiabilities,,,,260500000.000,,,,280500000.000,,,,167800000.000,,,,191400000.000,,,,4500000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,10200000.000,,,,8300000.000,,,,6800000.000,,,,5600000.000,,,,11300000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,72100000.000,,,,59700000.000,,,,63500000.000,,,,67000000.000,,,,71300000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,3200000.000,,,,2000000.000,,,,900000.000,,,,0.000,,,,500000.000
DeferredTaxLiabilitiesOther,,,,1100000.000,,,,500000.000,,,,900000.000,,,,2000000.000,,,,2100000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,,,,,111100000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,,,13500000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,,,,,18000000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,,,,,16800000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,,,15800000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,,,14600000.000,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,20700000.000,,,,,,,,,,,,,,,,
DerivativeAmountOfHedgedItem,,,,,,,,,,,,,,,,,200000000.000,,,
DerivativeAssetNotionalAmount,,,,,294400000.000,307800000.000,313200000.000,315200000.000,319100000.000,329700000.000,340300000.000,350500000.000,353600000.000,,,,,,,
DerivativeAssets,,12800000.000,4400000.000,7200000.000,14300000.000,12400000.000,13800000.000,11300000.000,15300000.000,13700000.000,14100000.000,15800000.000,15400000.000,14400000.000,12800000.000,13600000.000,13000000.000,11000000.000,4700000.000,7900000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,0.000,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,5800000.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,9700000.000,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,,-9700000.000,20500000.000,-6600000.000,
DerivativeFixedInterestRate,,,,,,,,,,,,,,,,,0.051,,,
DerivativeLiabilityFairValueGrossAssetAndRightToReclaimCashOffset,,,,,,,,,,,,,,,,,17500000.000,100000.000,19800000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,70100000.000,68100000.000,73100000.000,69200000.000,72800000.000,82200000.000,94500000.000,94400000.000,65600000.000,79300000.000,131800000.000,129500000.000,97700000.000,94300000.000,102600000.000,105200000.000,101600000.000,94200000.000,36000000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,79000000.000,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,,,,,,,,40400000.000,102100000.000,139000000.000,158000000.000,303400000.000,266000000.000,273000000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeFrom,,,,,,,,,,,,,,,,0.004,0.004,0.003,0.005,0.007
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,,,,,,,,,,,,,0.038,0.038,0.038,0.038,0.038
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,,,,,,,,123000000.000,135700000.000,174400000.000,198700000.000,365000000.000,323100000.000,333500000.000
FederalHomeLoanBankStock,,,,,,,,,,,,,,,,,,22100000.000,20600000.000,20900000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,20100000.000,21000000.000,23000000.000,21000000.000,20000000.000,21300000.000,18400000.000,17700000.000,17100000.000,16400000.000,16900000.000,16200000.000,15200000.000,13700000.000,10000000.000,9300000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,25000000.000,25600000.000,22800000.000,25500000.000,28200000.000,25900000.000,26400000.000,28000000.000,24600000.000,23800000.000,23700000.000,21800000.000,23300000.000,23900000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,4845700000.000,4921600000.000,5044900000.000,5098400000.000,5214200000.000,5265000000.000,5345600000.000,5429900000.000,5334400000.000,5320300000.000,5395400000.000,5285500000.000,5255200000.000,5307400000.000,5451700000.000,5484100000.000,5471200000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,104700000.000,104200000.000,99400000.000,98600000.000,99800000.000,98200000.000,127400000.000,127500000.000,114300000.000,106900000.000,102300000.000,98600000.000,105900000.000,98300000.000,98500000.000,96500000.000,99500000.000
FinancingReceivableModificationsNumberOfContracts,,,,20.000,,,,,,,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment,,,,11800000.000,4600000.000,,,,,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment,,,,12200000.000,4600000.000,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,5500000.000,5800000.000,2900000.000,13700000.000,25600000.000,30100000.000,4700000.000,14400000.000,10400000.000,1900000.000,1700000.000,1100000.000,2800000.000,1300000.000,1400000.000,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,9000000.000,2600000.000,1500000.000,1600000.000,6000000.000,1100000.000,0.000,1500000.000,3600000.000,2500000.000,0.000,0.000,2700000.000,0.000,600000.000,,
FinancingReceivableRecordedInvestmentCurrent,,,,4882900000.000,4961700000.000,5084800000.000,5125000000.000,5224700000.000,5276100000.000,5411400000.000,5483000000.000,5382800000.000,5366700000.000,5440500000.000,5333000000.000,5312000000.000,5363000000.000,5511500000.000,5544500000.000,5530000000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,8100000.000,14000000.000,14300000.000,14000000.000,15300000.000,18000000.000,12600000.000,18100000.000,11600000.000,19200000.000,14400000.000,10600000.000,5900000.000,4600000.000,8100000.000,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,46700000.000,24600000.000,20000000.000,21800000.000,22500000.000,44500000.000,54200000.000,35500000.000,31100000.000,30800000.000,11500000.000,19400000.000,3400000.000,1800000.000,2400000.000,3600000.000
FinancingReceivableRecordedInvestmentPastDue,,,,22600000.000,22400000.000,18700000.000,29300000.000,46900000.000,49200000.000,17300000.000,34000000.000,25600000.000,23600000.000,16100000.000,11700000.000,11400000.000,5900000.000,10100000.000,5000000.000,11500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,30600000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,42600000.000,41100000.000,39700000.000,38200000.000,36400000.000,34900000.000,33500000.000,32100000.000,30600000.000,29200000.000,27700000.000,26300000.000,19300000.000,15700000.000,14600000.000,13600000.000
FurnitureAndFixturesGross,,,,54200000.000,,,,47700000.000,,,,47900000.000,,,,48600000.000,,,,45800000.000
Goodwill,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000
GuaranteedInterestContracts,,51100000.000,47200000.000,49500000.000,,,,,,,,,,,,,,79000000.000,72700000.000,
ImpairedFinancingReceivableRecordedInvestment,,,,104700000.000,104200000.000,99400000.000,98600000.000,99800000.000,98200000.000,127400000.000,127500000.000,114300000.000,106900000.000,102300000.000,98600000.000,105900000.000,98300000.000,98500000.000,96500000.000,99500000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,104700000.000,104200000.000,99400000.000,98600000.000,99800000.000,98200000.000,127400000.000,127500000.000,114300000.000,106900000.000,102300000.000,98600000.000,105900000.000,98300000.000,98500000.000,96500000.000,99500000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,24000000.000,25700000.000,26800000.000,27800000.000,36200000.000,26600000.000,31300000.000,25200000.000,21300000.000,31700000.000,25200000.000,28300000.000,23000000.000,27000000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,24000000.000,25700000.000,26800000.000,27800000.000,36200000.000,26600000.000,31300000.000,25200000.000,21300000.000,31700000.000,25200000.000,28300000.000,23000000.000,27000000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,74600000.000,74100000.000,71400000.000,99600000.000,91300000.000,87700000.000,75600000.000,77100000.000,77300000.000,74200000.000,73100000.000,70200000.000,73500000.000,72500000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,74600000.000,74100000.000,71400000.000,99600000.000,91300000.000,87700000.000,75600000.000,77100000.000,77300000.000,74200000.000,73100000.000,70200000.000,73500000.000,72500000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,2000000.000,,,
Investments,11284700000.000,11550800000.000,11785000000.000,11895400000.000,12122900000.000,12364400000.000,12550600000.000,12729100000.000,12870200000.000,12753000000.000,12806300000.000,12787800000.000,13037700000.000,13261300000.000,13326300000.000,13452700000.000,13600100000.000,13825700000.000,13832500000.000,13744100000.000
LeaseholdImprovementsGross,,,,12600000.000,,,,13000000.000,,,,13900000.000,,,,14900000.000,,,,15700000.000
Liabilities,16279500000.000,16536100000.000,15886200000.000,16423300000.000,17065600000.000,17055700000.000,17450200000.000,17622300000.000,18181900000.000,18269600000.000,18809100000.000,19240500000.000,19428100000.000,20194800000.000,20171400000.000,20558100000.000,20930600000.000,21128200000.000,20610200000.000,20983600000.000
LiabilitiesAndStockholdersEquity,18181200000.000,18454400000.000,17917600000.000,18433800000.000,19099100000.000,19141200000.000,19621300000.000,19791300000.000,20369500000.000,20346600000.000,20926300000.000,21393300000.000,21656000000.000,22456700000.000,22438700000.000,22729900000.000,23187400000.000,23366500000.000,22882200000.000,23174400000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,4021700000.000,,,,4052800000.000
LiabilityForFuturePolicyBenefits,,,,5683600000.000,,,,5843200000.000,,,,5846900000.000,,,,5832300000.000,,,,5858200000.000
LiabilityForFuturePolicyBenefitsAndUnpaidClaimsAndClaimsAdjustmentExpense,5531500000.000,5580200000.000,5622100000.000,5683600000.000,5714500000.000,5773000000.000,5821500000.000,5843200000.000,5851900000.000,5861300000.000,5853000000.000,5846900000.000,5830200000.000,5855700000.000,5818000000.000,5832300000.000,5842000000.000,5827000000.000,5820400000.000,5858200000.000
LiabilityForFuturePolicyBenefitsDisabilityAndAccidentBenefits,,,,-219800000.000,,,,-233700000.000,,,,-249700000.000,,,,-266700000.000,,,,280200000.000
LiabilityForFuturePolicyBenefitsIndividualAndGroupAnnuitiesAndSupplementaryContracts,,,,-244200000.000,,,,-237400000.000,,,,-220000000.000,,,,-219900000.000,,,,202600000.000
LiabilityForFuturePolicyBenefitsLife,,,,-765400000.000,,,,-765300000.000,,,,-751700000.000,,,,-727700000.000,,,,734900000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,3857000000.000,,,,4005900000.000,,,,4021900000.000,,,,,,,,
LifeInsuranceInForceAssumed,,,,,,,,,,,,,,,,51500000.000,,,,45400000.000
LifeInsuranceInForceCeded,,,,,,,,,,,,,,,,6239800000.000,,,,6299200000.000
LifeInsuranceInForceGross,,,,,,,,,,,,,,,,306566000000.000,,,,321346200000.000
LifeInsuranceInForceNet,,,,,,,,,,,,,,,,300377700000.000,,,,315092400000.000
LineOfCredit,,,,,,,,,,,,,,,,0.000,,0.000,0.000,1000000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,,,,0.000,0.000,0.000,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000
LoansAndLeasesReceivableAllowance,,43500000.000,,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableCommercialAllowance,,43500000.000,47100000.000,48100000.000,45600000.000,45600000.000,48000000.000,46600000.000,42800000.000,46800000.000,46600000.000,43600000.000,43500000.000,44400000.000,41500000.000,40000000.000,38900000.000,35500000.000,33300000.000,33200000.000
LoansInsurancePolicy,3200000.000,3100000.000,3000000.000,,,,,,,,,,,,,,,2000000.000,1900000.000,
LongTermDebt,551600000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,551400000.000,300800000.000,300900000.000,301300000.000,301200000.000,551500000.000,551400000.000,551600000.000,551400000.000,551500000.000,551900000.000,504800000.000,504300000.000,503700000.000,503900000.000,504100000.000,503900000.000,504800000.000,505300000.000
MaximumPotentialFutureExposureOnCreditRiskDerivatives,,19900000.000,20400000.000,19700000.000,19000000.000,19400000.000,19300000.000,19300000.000,19600000.000,19800000.000,,,,,,,,,,
MortgageLoansOnRealEstateCommercialAndConsumerNet,4615000000.000,4761600000.000,4828800000.000,4902300000.000,4980200000.000,5098700000.000,5149000000.000,5267400000.000,5320400000.000,5426200000.000,5510800000.000,5405100000.000,5383700000.000,5453300000.000,5342600000.000,5321100000.000,5366800000.000,5514700000.000,5547300000.000,5537500000.000
NotionalAmountOfDerivatives,,,310100000.000,303100000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,10400000.000,,,,9800000.000,,,,8900000.000,,,,9200000.000,,,,10000000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2200000.000,,,,4900000.000,,,,2600000.000,,,,1900000.000,,,,900000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2500000.000,,,,6800000.000,,,,7100000.000,,,,3900000.000,,,,2300000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3600000.000,,,,7100000.000,,,,7600000.000,,,,8300000.000,,,,4300000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,7900000.000,,,,8200000.000,,,,7900000.000,,,,8800000.000,,,,7500000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2900000.000,,,,2700000.000,,,,1800000.000,,,,1300000.000,,,,600000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,8300000.000,,,,8300000.000,,,,7400000.000,,,,7300000.000,,,,6300000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,3400000.000,,,,1200000.000,,,,1500000.000,,,,1400000.000,,,,2000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,5300000.000,,,,3800000.000,,,,2100000.000,,,,2000000.000,,,,2900000.000
