,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
NetIncomeLossAvailableToCommonStockholdersBasic,,-9918000.000,-15565000.000,,-21500000.000,-23154000.000,-32165000.000,-38151000.000,-40341000.000,-65592000.000
OperatingExpenses,9082000.000,11030000.000,16550000.000,15872000.000,22766000.000,24171000.000,33374000.000,37159000.000,41428000.000,67332000.000
OperatingIncomeLoss,-7594000.000,-9792000.000,-15408000.000,-15099000.000,-21416000.000,-23071000.000,-29924000.000,-37159000.000,-41428000.000,
OperatingLeasesRentExpenseNet,200000.000,200000.000,200000.000,300000.000,,,,,700000.000,800000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,-13000.000,2000.000,-75000.000,31000.000,307000.000,-191000.000
OtherNoncashIncomeExpense,,,,,-399000.000,,,,,
OtherNonoperatingExpense,,131000.000,159000.000,,,,,,,
OtherNonoperatingIncome,,,,,,,,,,66000.000
OtherNonoperatingIncomeExpense,,,,,,,,,-2000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,0.000,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,3000.000,,,,,
PaymentsToAcquireMarketableSecurities,,,,,86925000.000,,,,408300000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,215000.000,,,,582000.000,
ProceedsFromIssuanceInitialPublicOffering,-871000.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,110121000.000,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,21192000.000,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,41000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,5801000.000,,,,88657000.000,
ProceedsFromWarrantExercises,26000.000,,,,,,,,,
ProfitLoss,,,,,,,,,,-67332000.000
RecognitionOfDeferredRevenue,420000.000,,,,-2600000.000,,,,,
RepaymentsOfLongTermDebt,,,,,5000000.000,,,,,
ResearchAndDevelopmentExpense,8020000.000,9441000.000,13500000.000,12624000.000,20007000.000,20408000.000,29280000.000,31968000.000,36042000.000,58852000.000
ShareBasedCompensation,109000.000,420000.000,1137000.000,1303000.000,1845000.000,2777000.000,3112000.000,3414000.000,3780000.000,8592000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,20000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,73000.000,,,,172000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.840,,,,26.440,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,14.650,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,41.370,,,,114.770,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,15000.000,,,,32000.000,
StraightLineRent,28000.000,,,,33000.000,,,,-577000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,1400000.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1766798.000,10151000.000,17715000.000,-17716798.000,21195000.000,22181000.000,27020000.000,-45569000.000,31337000.000,31387000.000
