,2011-07-03,2011-10-02,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-10-04,2016-07-03,2016-10-02,2017-04-02,2017-07-02
ProfitLoss,,,8585000.000,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,-54000.000,
RepaymentsOfLongTermDebt,,,47806000.000,,,,37655000.000,,,,41781000.000,,,,,,43100000.000,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,,,,-810000.000,-1954000.000
RestructuringCharges,,,,,1377000.000,,1378000.000,2254000.000,2361000.000,,786000.000,1257000.000,478000.000,342000.000,3259000.000,2252000.000,1458000.000,3566000.000
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,,,,,,,,2552000.000,2599000.000
RestructuringReserveSettledWithCash,,,,,-1377000.000,,2107000.000,1733000.000,-1650000.000,3032000.000,298000.000,,,,,,,
Revenues,191908000.000,209961000.000,214280000.000,219862000.000,209804000.000,201606000.000,205398000.000,223644000.000,214731000.000,214035000.000,211186000.000,0.000,0.000,159258000.000,146392000.000,134833000.000,154304000.000,163280000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
SalesRevenueNet,191908000.000,209961000.000,214280000.000,219862000.000,209804000.000,201606000.000,205398000.000,223644000.000,214731000.000,214035000.000,211186000.000,207884000.000,203818000.000,159258000.000,146392000.000,134833000.000,145208000.000,151231000.000
SellingGeneralAndAdministrativeExpense,42180000.000,39448000.000,44912000.000,45337000.000,44314000.000,44819000.000,45571000.000,47596000.000,46392000.000,43395000.000,44888000.000,42609000.000,41873000.000,38143000.000,36490000.000,36002000.000,40089000.000,38218000.000
ShareBasedCompensation,,,1195000.000,,,,1028000.000,,,,1830000.000,,,,,,738000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.005,,,,,,,,,,,,,,0.003,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.479,,,,,,,,0.414,,,,,,0.351,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.010,,,,,,,,0.020,,,,,,0.017,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,14.160,,,,,,,,,,,,,,,
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,39000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,7300000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,17434.000,17423000.000,17390000.000,17451000.000,17467000.000,-34856000.000,17529000.000,17607000.000,17667000.000,-35174000.000,17741000.000,17767000.000,17779000.000,16485000.000,16595000.000,16629000.000,16691000.000,16762000.000
WeightedAverageNumberOfSharesOutstandingBasic,17251.000,17266000.000,17315000.000,17422000.000,17433000.000,-34765000.000,17511000.000,17565000.000,17582000.000,-35094000.000,17620000.000,17665000.000,17675000.000,16485000.000,16424000.000,16427000.000,16458000.000,16497000.000
