,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,1855176.000,,,7277264.000,5283003.000,9226077.000,3899840.000,3036218.000,372000.000,,,,,,59861601.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,250000000.000,250000000.000,250000000.000,250000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,400000000.000,400000000.000,400000000.000,400000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,108659601.000,109640858.000,110596798.000,110935981.000,112924647.000,113701071.000,118427925.000,124550960.000,128624615.000,139974331.000,159751724.000,173125972.000,176638439.000,180299739.000,184796275.000,185972159.000,204558259.000,204637136.000,204979100.000,212829352.000,212829352.000,243895352.000,364773297.000,370354643.000
CommonStockSharesOutstanding,108659601.000,109640858.000,110596798.000,110935981.000,110596798.000,110596798.000,118427925.000,124550960.000,128624615.000,139974331.000,159751724.000,173125972.000,176638439.000,180299739.000,184796275.000,185972159.000,204558259.000,204637136.000,204979100.000,212829352.000,212829352.000,243895352.000,364773297.000,370354643.000
CommonStockValue,108660.000,109641.000,110597.000,110936.000,112925.000,113701.000,118428.000,124551.000,128624.000,139974.000,159752.000,173126.000,176638.000,180300.000,184796.000,185972.000,204558.000,204637.000,204979.000,212829.000,212829.000,243895.000,364773.000,370355.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,,2500000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,490000.000,,,,,2925000.000,,,,,,,,,,,,,
CumulativeDividends,,,,,,,,,,,,,,,,,,,,,,726989.000,2045790.000,
DeferredTaxAssetsGross,,,,,,,37064000.000,,,,41821000.000,,,,45811000.000,,,,55655000.000,,,,60148000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,2163000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,26980000.000,,,,30995000.000,,,,34046000.000,,,,42457000.000,,,,52999000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,6245000.000,,,,6299000.000,,,,6344000.000,,,,6602000.000,,,,3251000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,35168000.000,,,,40183000.000,,,,44431000.000,,,,54534000.000,,,,59285000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,1896000.000,,,,1638000.000,,,,1380000.000,,,,1121000.000,,,,863000.000,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,,,,,,,3678989.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,79635.000,175643.000,98720.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,0.000,0.000,,,,0.000,,,,0.000,0.000,,,,0.000,,,,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,5782817.000,5950597.000,6118377.000,6286157.000,6453937.000,6621717.000,6789497.000,6957277.000,7125057.000,7292837.000,7460617.000,7628397.000,7796177.000,7963957.000,8131737.000,8299517.000,8467297.000,8635077.000,8802857.000,8970637.000,9138417.000,9306197.000,9473978.000,9641758.000
FiniteLivedIntangibleAssetsNet,5932628.000,5764848.000,5597068.000,5429288.000,5261508.000,5093728.000,4925948.000,4758168.000,4590388.000,4422608.000,4254828.000,4087048.000,3919268.000,3751488.000,3583708.000,3415928.000,3248148.000,3080368.000,2912588.000,2744808.000,2577028.000,2409248.000,2241467.000,2073687.000
Liabilities,5692530.000,4502452.000,3330212.000,4257245.000,4601387.000,3586686.000,1810994.000,3815770.000,3026012.000,4057089.000,13379518.000,6271210.000,2119428.000,2108298.000,994282.000,1074973.000,995442.000,2074640.000,4122871.000,,,,,
LiabilitiesAndStockholdersEquity,20467103.000,16668573.000,13349952.000,10445075.000,9465856.000,7010547.000,6204478.000,9272381.000,9373171.000,12780312.000,20008184.000,20791361.000,22098985.000,21647723.000,26184158.000,22771322.000,31242231.000,26604077.000,20439812.000,16018884.000,10828876.000,10685524.000,5611010.000,4510401.000
LiabilitiesCurrent,652580.000,490056.000,262724.000,926593.000,1722880.000,1955096.000,511424.000,294740.000,414188.000,542467.000,512946.000,835154.000,816467.000,881061.000,847722.000,1022439.000,988476.000,2074640.000,4122871.000,1834636.000,1688710.000,5375812.000,2141826.000,5430715.000
LitigationReserve,,,,,,,,,,,,,,,,,,,227750.000,,,,1549043.000,
LossContingencyReceivableCurrent,,,,,,,,,,,,,,,733333.000,466666.000,200000.000,,500000.000,350000.000,200000.000,50000.000,300000.000,200000.000
LossContingencyReceivableNoncurrent,,,,,,,,,,,,,,,3378345.000,3378345.000,3378345.000,3458450.000,2011735.000,683250.000,683250.000,683250.000,1015710.000,1024345.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,99000000.000,,,,110000000.000,,,,140000000.000,
OtherAccruedLiabilitiesCurrent,40000.000,40000.000,90622.000,73000.000,106000.000,139000.000,206706.000,103932.000,112501.000,180001.000,102795.000,48584.000,232568.000,311579.000,315738.000,278656.000,298656.000,292356.000,252418.000,312924.000,723617.000,355232.000,221956.000,159855.000
OtherAssetsCurrent,,,,,,,,,,,,,,,978000.000,1223668.000,1185801.000,1065956.000,41192.000,336891.000,316585.000,187222.000,360562.000,250515.000
OtherAssetsNoncurrent,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,,
PreferredStockLiquidationPreference,,,0.750,0.750,0.750,0.750,0.750,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,4218332.000,3848332.000,3531665.000,3431665.000,3431665.000,2941665.000,2478185.000,,,,,,,,,,,,,0.000,0.000,18100.000,8600.000,100.000
PreferredStockSharesOutstanding,4218332.000,3848332.000,3531665.000,3431665.000,3531665.000,3531665.000,2478185.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,18100.000,8600.000,100.000
PreferredStockValue,4218.000,3848.000,3531.000,3431.000,3431.000,2941.000,2478.000,5285.000,4882.000,3705.000,33.000,,,,,,,,,,,18.000,9.000,
PreferredStockValueOutstanding,,,,,,,,,,,,,,,,,,,,,,2045789.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,53784.000,,,,140784.000,93034.000,45284.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,23690.000,21730.000,20111.000,34718.000,33043.000,31417.000,29829.000,28279.000,26729.000,31829.000,30113.000,28397.000,26681.000,95555.000,92171.000,88982.000,85793.000,88641.000,85145.000,81649.000,78153.000,75219.000,72033.000,69402.000
RetainedEarningsAccumulatedDeficit,-95889995.000,-102332791.000,-105784722.000,-110252300.000,-114084893.000,-116432004.000,-118353076.000,-122523258.000,-124900631.000,-129453326.000,-146050820.000,-152718087.000,-153361503.000,-157110050.000,-156293810.000,-160818917.000,-165363866.000,-171143919.000,-180796150.000,-189302453.000,-194346535.000,-200222778.000,-205223420.000,-209612918.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,1850000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,15140956.000,,,,15322206.000,,,,10845098.000,,,,10630000.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,15140956.000,,,,15322206.000,,,,10845098.000,,,,10630000.000,,,,3500000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,15140956.000,,,,15322206.000,,,,10845098.000,,,,10630000.000,,,,3500000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,4500.000,,,,22056294.000,,,,128199.000,,,,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,0.970,,,,0.970,,,,0.960,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,0.970,,,,0.970,,,,0.960,,,,,
StockholdersEquity,14774573.000,12166121.000,10019740.000,6187830.000,4864469.000,3423861.000,4393484.000,5456611.000,6347159.000,8723223.000,6628666.000,14520151.000,19979557.000,19539425.000,25189876.000,21696349.000,30246789.000,24529437.000,16316941.000,14184248.000,9140166.000,5309712.000,3469184.000,-920314.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,14774573.000,12166121.000,10019740.000,6187830.000,4864469.000,3423861.000,4393484.000,5456611.000,6347159.000,8723223.000,6628666.000,14520151.000,19979557.000,19539425.000,25189876.000,21696349.000,30246789.000,24529437.000,16316941.000,,,,,
