,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,,,,745000.000,,,,918000.000,
DeferredTaxAssetsValuationAllowance,,,17313000.000,,,,23110000.000,,,,25879000.000,
DeferredTaxLiabilities,,,1619000.000,,,,1618000.000,,,,1618000.000,
DeferredTaxLiabilitiesCurrent,82000.000,82000.000,124000.000,,,,169000.000,169000.000,169000.000,169000.000,251000.000,
DeferredTaxLiabilitiesDeferredExpense,,,140000.000,,,,189000.000,,,,226000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,1623000.000,,,,1623000.000,,,,1623000.000,
DeferredTaxLiabilitiesNoncurrent,1542000.000,1542000.000,1495000.000,1495000.000,1495000.000,1495000.000,1433000.000,1431000.000,1433000.000,1433000.000,1372000.000,1623000.000
DeferredTaxLiabilitiesOther,,,,,,,72000.000,,,,77000.000,
DepositAssets,,,6500000.000,,,,6500000.000,,,,6500000.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,30000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,8850000.000,8169000.000,7200000.000,6195000.000,5600000.000,6100000.000,5500000.000,5000000.000,4600000.000,5900000.000,5200000.000,5100000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,0.130,0.130,,,,0.200,
EquityMethodInvestments,,,,,,300000.000,300000.000,296000.000,311000.000,289000.000,271000.000,265000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,63000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,74000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,11000.000,,,,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,-1000.000,0.000,0.000,-1000.000,-1000.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,14072000.000,19297000.000,22371000.000,21330000.000,21547000.000,23203000.000,25288000.000,25567000.000,27192000.000,28720000.000,29570000.000,30793000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,0.000,0.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,14071000.000,19297000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,14072000.000,19297000.000,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,14071000.000,19297000.000,22371000.000,21329000.000,21546000.000,23203000.000,25288000.000,25567000.000,27192000.000,28720000.000,29570000.000,30792000.000
IntangibleAssetsNetExcludingGoodwill,4880000.000,4863000.000,4847000.000,4831000.000,4815000.000,4799000.000,4854000.000,4865000.000,4882000.000,4894000.000,4910000.000,4946000.000
LettersOfCreditOutstandingAmount,,,,,,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000
Liabilities,56021000.000,37867000.000,39031000.000,22540000.000,22980000.000,25145000.000,25561000.000,26562000.000,28410000.000,33722000.000,37630000.000,42648000.000
LiabilitiesAndStockholdersEquity,48750000.000,100512000.000,98306000.000,77457000.000,74648000.000,72554000.000,70917000.000,70870000.000,73882000.000,78511000.000,82345000.000,87733000.000
LiabilitiesCurrent,28690000.000,21284000.000,22544000.000,20943000.000,21373000.000,23238000.000,23617000.000,23632000.000,25250000.000,27462000.000,30657000.000,35400000.000
LiabilitiesFairValueDisclosure,4380000.000,,,,,,,,,,,
LiabilityForClaimsAndClaimsAdjustmentExpense,4393000.000,5411000.000,5107000.000,5185000.000,5839000.000,6188000.000,6274000.000,6854000.000,7582000.000,8362000.000,9521000.000,10621000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,5107000.000,,,,6274000.000,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,30000000.000,30000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,18400000.000,18400000.000,17400000.000,17400000.000,14400000.000,21600000.000,20500000.000
LinesOfCreditCurrent,,,,0.000,0.000,0.000,0.000,1000000.000,1000000.000,4000000.000,5000000.000,
LongTermDebt,26197000.000,,,,,,,,,,,
LongTermDebtCurrent,,,0.000,,,,,,,,,
LongTermDebtNoncurrent,24997000.000,14900000.000,14900000.000,0.000,0.000,0.000,0.000,968000.000,986000.000,3969000.000,4767000.000,4788000.000
LongTermLineOfCredit,,,,,,,,,,,,5000000.000
LossContingencyAccrualAtCarryingValue,100000.000,100000.000,200000.000,300000.000,300000.000,400000.000,400000.000,400000.000,300000.000,,,
MarketableSecuritiesCurrent,14072000.000,19297000.000,,,,,,,,,,
MarketableSecuritiesNoncurrent,927000.000,944000.000,942000.000,934000.000,2520000.000,2420000.000,2388000.000,2489000.000,2500000.000,2500000.000,2579000.000,2656000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,,,4300000.000,
NotesReceivableFairValueDisclosure,,,,,,,,,,,,2700000.000
OperatingLeasesFutureMinimumPaymentsDue,,,1219000.000,,,21000000.000,21466000.000,,,,20702000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,766000.000,,,,1407000.000,,,,1510000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2128000.000,,,,2182000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2047000.000,,,,2101000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,6000.000,,,,1887000.000,,,,2020000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,447000.000,,,,1502000.000,,,,1860000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,12495000.000,,,,11029000.000,
OperatingLossCarryforwards,,,44400000.000,,,,63500000.000,,,,79000000.000,
OtherAssetsNoncurrent,,,,16000.000,23000.000,29000.000,23000.000,38000.000,62000.000,89000.000,134000.000,2790000.000
OtherCommitment,,,521000.000,,,,3666000.000,,,,6205000.000,
OtherCommitmentDueAfterFifthYear,,,66000.000,,,,16000.000,,,,0.000,
OtherCommitmentDueInFifthYear,,,51000.000,,,,141000.000,,,,17000.000,
OtherCommitmentDueInFourthYear,,,51000.000,,,,326000.000,,,,119000.000,
OtherCommitmentDueInNextTwelveMonths,,,101000.000,,,,2075000.000,,,,3624000.000,
OtherCommitmentDueInSecondYear,,,151000.000,,,,782000.000,,,,1681000.000,
OtherCommitmentDueInThirdYear,,,101000.000,,,,326000.000,,,,764000.000,
OtherLiabilitiesCurrent,1313000.000,1340000.000,1399000.000,1083000.000,481000.000,668000.000,654000.000,809000.000,870000.000,987000.000,1094000.000,1278000.000
OtherLiabilitiesNoncurrent,792000.000,141000.000,92000.000,102000.000,112000.000,412000.000,511000.000,531000.000,741000.000,858000.000,834000.000,837000.000
PreferredStockSharesAuthorized,,,10000000.000,,,,10000000.000,,,,10000000.000,
PreferredStockValueOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,1059000.000,1386000.000,1299000.000,1448000.000,1677000.000,2157000.000,2193000.000,2038000.000,1717000.000,1919000.000,2062000.000,2243000.000
PropertyPlantAndEquipmentGross,,,11116000.000,,,,15237000.000,,,,16810000.000,
PropertyPlantAndEquipmentNet,5167000.000,6355000.000,7862000.000,8618000.000,9131000.000,9614000.000,9719000.000,9587000.000,9733000.000,9188000.000,8464000.000,7990000.000
ReinsuranceRecoverablesPercentageOfTotal,,,0.250,,,,,,,,,
RestrictedCashAndCashEquivalents,2700000.000,,0.000,,,,,,,,600000.000,600000.000
RestrictedCashAndCashEquivalentsNoncurrent,2700000.000,0.000,,,,,,,,,600000.000,600000.000
RetainedEarningsAccumulatedDeficit,-44395000.000,-52904000.000,-57180000.000,-62116000.000,-66741000.000,-71383000.000,-74385000.000,-76957000.000,-77921000.000,-79558000.000,-81281000.000,-82763000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,2252752.000,,,,3068551.000,,,,3901594.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,33151000.000,28332000.000,21116000.000,23564000.000,23831000.000,20674000.000,29644000.000,28655000.000,39822000.000,51855000.000,43185000.000,35439000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4959826.000,5082500.000,5112556.000,4677592.000,4632036.000,4991047.000,,4760535.000,4338867.000,4354494.000,4123023.000,3983098.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.720,3.120,3.190,3.160,3.260,3.650,3.710,3.870,4.090,4.990,5.060,5.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,26326000.000,23497000.000,18541000.000,20833000.000,21521000.000,19306000.000,26590000.000,26045000.000,34563000.000,44595000.000,38856000.000,32695000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,3328493.000,3418197.000,3578138.000,3415825.000,3455067.000,3589654.000,3575646.000,3523513.000,3267026.000,3197604.000,3119438.000,2986493.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,1.490,1.630,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,1.770,1.930,2.060,2.280,2.350,2.480,2.670,2.950,3.060,3.290
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,1631333.000,1664303.000,1534418.000,1261767.000,1176969.000,1359351.000,1257414.000,1199911.000,1039686.000,1122183.000,953406.000,996605.000
ShortTermBorrowings,1200000.000,0.000,0.000,,,,,,,,,
ShortTermInvestments,,,22371000.000,21330000.000,21547000.000,23203000.000,25288000.000,25567000.000,27192000.000,28720000.000,29570000.000,30793000.000
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,40000.000,,,,100000.000,,,,100000.000,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,23661000.000,,,,,,,,30451000.000,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,,,22600000.000,,,,24500000.000,,,,25800000.000,
StockholdersEquity,-39995000.000,62645000.000,59275000.000,54917000.000,51668000.000,47409000.000,45356000.000,44308000.000,45472000.000,44789000.000,44715000.000,45085000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-7271000.000,62645000.000,59275000.000,54917000.000,51668000.000,47409000.000,45356000.000,44308000.000,45472000.000,44789000.000,44715000.000,45085000.000
TemporaryEquityCarryingAmountAttributableToParent,32724000.000,0.000,0.000,,,,,,,,,
TreasuryStockValue,2601000.000,2601000.000,2601000.000,2601000.000,2601000.000,2601000.000,2601000.000,2601000.000,2601000.000,2601000.000,3201000.000,3201000.000
UnearnedPremiums,8771000.000,9291000.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,65000.000,,,,80000.000,,,,120000.000,
WarrantsAndRightsOutstanding,4380000.000,0.000,0.000,0.000,,,,,,,,
