,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,212106718.000,212111937.000,212111937.000,212112137.000,213036508.000,219490007.000,219611535.000,230015356.000,231379820.000
CommonStockValue,2122000.000,2122000.000,2122000.000,2122000.000,2130000.000,2195000.000,2196000.000,2300000.000,2313000.000
DebtInstrumentInterestRateEffectivePercentage,0.055,0.055,0.055,0.047,0.047,0.046,0.046,0.041,0.036
DeferredFinanceCostsNet,,,,,18192000.000,23382000.000,22552000.000,43281000.000,48481000.000
DeferredIncomeTaxLiabilities,3183000.000,2659000.000,2560000.000,2533000.000,1819000.000,246000.000,246000.000,1467000.000,1276000.000
DeferredRentReceivablesNet,24261000.000,40308000.000,58117000.000,77792000.000,97660000.000,122334000.000,150539000.000,163695000.000,184571000.000
DividendsPayableCurrentAndNoncurrent,,25066000.000,25066000.000,25067000.000,25147000.000,25151000.000,25151000.000,25151000.000,25207000.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,257159000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,-6184000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,263343000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,257159000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,57397000.000,103158000.000,116935000.000,143987000.000,157239000.000,156683000.000,160956000.000,166841000.000,171221000.000
FiniteLivedIntangibleAssetsGross,686418000.000,686284000.000,663367000.000,655194000.000,621466000.000,592133000.000,567142000.000,579066000.000,560809000.000
FiniteLivedIntangibleAssetsNet,629021000.000,583126000.000,546432000.000,511207000.000,464227000.000,435450000.000,406186000.000,412225000.000,389588000.000
InterestRateDerivativeAssetsAtFairValue,,,,,,,,139000.000,2952000.000
InterestRateDerivativeLiabilitiesAtFairValue,182218000.000,160473000.000,163301000.000,93936000.000,116943000.000,102577000.000,82046000.000,22446000.000,0.000
InvestmentBuildingAndBuildingImprovements,5503475000.000,5534885000.000,5567789000.000,5610046000.000,5630764000.000,5668268000.000,5691354000.000,5757558000.000,5765748000.000
InvestmentsFairValueDisclosure,324282000.000,335545000.000,336393000.000,416438000.000,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6370000.000,6128000.000,6537000.000,7102000.000,7121000.000,5800000.000,6550000.000,6411000.000,35959000.000
Land,2042071000.000,2042071000.000,2042071000.000,2042071000.000,2042071000.000,2042071000.000,2042071000.000,2091535000.000,2091535000.000
LettersOfCreditOutstandingAmount,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,
Liabilities,3443630000.000,3457071000.000,3451940000.000,3483593000.000,3502746000.000,3535266000.000,3477758000.000,3981221000.000,4040156000.000
LiabilitiesAndStockholdersEquity,8952978000.000,8954892000.000,8986806000.000,8794143000.000,8404057000.000,8408209000.000,8340048000.000,8867168000.000,8885514000.000
LiabilitiesFairValueDisclosure,182218000.000,160473000.000,163301000.000,93936000.000,116943000.000,102577000.000,82046000.000,22446000.000,
LineOfCredit,0.000,0.000,0.000,20000000.000,40000000.000,20000000.000,50000000.000,230000000.000,200000000.000
LoansReceivableNet,,,,167614000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1013544000.000,,,,1513544000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1441000.000,,,,1513000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,82906000.000,,,,850000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,858705000.000,,,,82906000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,105588000.000,,,,874628000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,899340000.000,,,,315588000.000,
MarketableSecurities,21386000.000,21524000.000,20365000.000,21521000.000,21398000.000,21477000.000,22011000.000,22393000.000,25617000.000
MinorityInterestInJointVentures,685176000.000,703596000.000,781343000.000,651486000.000,238101000.000,240483000.000,244234000.000,253788000.000,228039000.000
MinorityInterestInOperatingPartnerships,994799000.000,904683000.000,897680000.000,898047000.000,874451000.000,761530000.000,758940000.000,577361000.000,556099000.000
NotesAndLoansPayable,2852754000.000,2853237000.000,2853735000.000,2941524000.000,2942026000.000,3035672000.000,3039149000.000,3408179000.000,3526279000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,27299000.000,27299000.000,27299000.000,27299000.000,27299000.000,27299000.000,27299000.000,27299000.000,27299000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,5611095000.000,,,,5407489000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,486384000.000,,,,552573000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,479075000.000,,,,457868000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,502487000.000,,,,522219000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,515559000.000,,,,551392000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,515160000.000,,,,564545000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,3112430000.000,,,,2758892000.000,
OtherAssets,31948000.000,9529000.000,33636000.000,6658000.000,32691000.000,11596000.000,96671000.000,22829000.000,39895000.000
OtherLiabilities,45742000.000,45922000.000,44958000.000,45101000.000,45955000.000,45997000.000,46275000.000,53046000.000,75188000.000
OtherOwnershipInterestsUnitsOutstanding,51543993.000,51660088.000,51660088.000,51660088.000,51443466.000,45035400.000,44916828.000,34511214.000,33631382.000
RealEstateAccumulatedDepreciation,,,,243089000.000,,,,318161000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,2941524000.000,,,,3408179000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,5610046000.000,,,,5757558000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,2042071000.000,,,,2091535000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,5442199000.000,,,,5521449000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,2042071000.000,,,,2091535000.000,
RealEstateGrossAtCarryingValue,,,,7652117000.000,,,,7849093000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,121165000.000,162377000.000,202105000.000,243089000.000,283379000.000,323224000.000,363104000.000,318161000.000,359583000.000
RealEstateInvestmentPropertyAtCost,7545546000.000,7576956000.000,7609860000.000,7652117000.000,7672835000.000,7710339000.000,7733425000.000,7849093000.000,7857283000.000
RealEstateInvestmentPropertyNet,7424381000.000,7414579000.000,7407755000.000,7409028000.000,7389456000.000,7387115000.000,7370321000.000,7530932000.000,7497700000.000
RealEstateInvestments,324282000.000,,,,,,,,
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,,,,26880000.000,25798000.000,25521000.000,28173000.000,23913000.000
RedeemableNoncontrollingInterestEquityRedemptionValue,,886487000.000,867889000.000,935048000.000,820523000.000,717864000.000,736187000.000,551834000.000,545165000.000
RestrictedCashAndCashEquivalents,53864000.000,45737000.000,92696000.000,41823000.000,42253000.000,29043000.000,30304000.000,29374000.000,75198000.000
RetainedEarningsAccumulatedDeficit,19058000.000,-5843000.000,-24874000.000,-36120000.000,-62835000.000,-80496000.000,-101327000.000,-129654000.000,-151417000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,167847000.000,,,,231280000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,17.500,,,,17.760,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,854670.000,,,,250920.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,17.690,,,,17.340,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,803000.000,,,,240171.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,17.690,,,,17.040,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,221000.000,,,,,
StockholdersEquity,3829373000.000,3889542000.000,3855843000.000,3761017000.000,3725824000.000,3808073000.000,3796326000.000,3990005000.000,3994015000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5509348000.000,5497821000.000,5534866000.000,5310550000.000,4901311000.000,4872943000.000,4862290000.000,4885947000.000,4845358000.000
