,2014-04-30,2014-10-31,2015-01-31,2015-04-30,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInPrepaidExpense,,,,,40812.000,,,,38881.000,,
InterestPaid,,,,,0.000,,,,,,
InvestmentIncomeInterest,,,,,,,352.000,,90.000,209.000,671.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,206715.000,,,,,,
LeaseAndRentalExpense,,,,,25192.000,,,,,,
LiabilitiesAssumed1,,,,,,,,,74457.000,,
NetCashProvidedByUsedInFinancingActivities,,0.000,,,4241627.000,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,,,4241627.000,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,,,-23378.000,,,,-34017.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-23378.000,,,,-34017.000,,
NetCashProvidedByUsedInOperatingActivities,,-3241.000,,,-576492.000,,,,-1067119.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-3241.000,,,-576492.000,,,,-1067119.000,,
NetIncomeLoss,-1042.000,-3341.000,-1314.000,-25487.000,-822297.000,-1068532.000,-1070607.000,-749391.000,-2072945.000,-3395721.000,-2064172.000
NonoperatingIncomeExpense,,,,,31745.000,14511.000,5766.000,107145.000,-157126.000,-712037.000,-7357.000
OperatingExpenses,1042.000,3341.000,1314.000,25487.000,854042.000,1083043.000,1076373.000,856536.000,1915819.000,2842752.000,2365779.000
OperatingIncomeLoss,-1042.000,-3341.000,-1314.000,-25487.000,-854042.000,-1083043.000,-1076373.000,-856536.000,-1915819.000,-2683684.000,-2056815.000
OperatingLeasesRentExpenseNet,,,,,,,,,14202.000,,
OtherNonoperatingIncome,,,,,175.000,496.000,,,,,
OtherSalesRevenueNet,,,,,,,,,,,14500.000
PaymentsToAcquireIntangibleAssets,,,,,4617.000,,,,13724.000,,
PaymentsToAcquireMachineryAndEquipment,,,,,18761.000,,,,20293.000,,
ProceedsFromIssuanceOfCommonStock,,,,,4241627.000,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,0.000,,,,,,
ProfitLoss,,-3341.000,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,193915.000,321720.000,351892.000,354667.000,652576.000,775984.000,1162138.000
RevenueFromGrants,,,,,29999.000,,,,,159068.000,294464.000
Revenues,,,,,0.000,,,,,,308964.000
SalesRevenueNet,,,,,0.000,,,,,,308964.000
ShareBasedCompensation,,,,,198454.000,,,,704220.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,0.000,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.470,0.470,0.470,-0.940,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.013,0.013,0.013,-0.026,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,330000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,160000.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,1.500,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,655000.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,198454.000,,,,629763.000,,
StockIssuedDuringPeriodValueOther,,,,,4241627.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,12854024.000,7823683.000,12392115.000,12768358.000,-21281843.000,15701709.000,15892503.000,17691114.000
WeightedAverageNumberOfSharesOutstandingBasic,9000000.000,11740000.000,11740000.000,,,,,,,,
