,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredRevenue,,,78964.000,52829.000,866.000,0.000,0.000,30000.000,0.000,
DeferredTaxAssetsNet,,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,1967000.000,,,,2249800.000,
DeferredTaxAssetsOther,68200.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,-1708000.000,,,,2155700.000,,,,-2454600.000,
DepositsAssetsNoncurrent,9575.000,9575.000,10575.000,9575.000,9575.000,9575.000,9575.000,9575.000,9575.000,9575.000
DueFromEmployeesCurrent,2500.000,1300.000,3350.000,4763.000,3677.000,4009.000,4100.000,1789.000,700.000,0.000
FurnitureAndFixturesGross,19491.000,20712.000,,,21139.000,20712.000,23042.000,23042.000,23043.000,23042.000
Goodwill,1426182.000,1426182.000,1892947.000,1892947.000,1426182.000,1426182.000,1426182.000,1426182.000,1426182.000,1426182.000
InterestPayableCurrent,4942.000,4942.000,,,,,,,,
InterestReceivable,,,,,,,,,,1626.000
Investments,,,43627.000,68085.000,92542.000,46197.000,69798.000,93399.000,0.000,49226.000
InvestmentsAndCash,,,109449.000,113857.000,37500.000,0.000,0.000,0.000,0.000,967520.000
Liabilities,,,,1389560.000,900179.000,1068161.000,1225239.000,1355012.000,1326970.000,1570125.000
LiabilitiesAndStockholdersEquity,3994390.000,3882528.000,5022499.000,5018254.000,4275061.000,4306913.000,4248653.000,4249942.000,5378599.000,7776906.000
LiabilitiesCurrent,310919.000,279943.000,329321.000,323946.000,396195.000,423846.000,477414.000,573439.000,219326.000,221711.000
LiabilitiesNoncurrent,304232.000,332139.000,930035.000,1065614.000,503984.000,644315.000,747825.000,781573.000,1107644.000,1348414.000
LinesOfCreditCurrent,60000.000,60000.000,60000.000,60000.000,70000.000,60000.000,60000.000,70000.000,0.000,
LongTermDebt,,,,-1178977.000,-1178977.000,,,,,
LongTermDebtCurrent,18911.000,17988.000,14375.000,11518.000,10841.000,9015.000,12118.000,1368.000,28226.000,29078.000
LongTermDebtNoncurrent,31249.000,26985.000,25362.000,22910.000,19612.000,46446.000,52708.000,36050.000,69266.000,58549.000
LongTermInvestments,66203.000,66355.000,59793.000,55943.000,55943.000,55943.000,55943.000,105943.000,55943.000,55943.000
MachineryAndEquipmentGross,179375.000,179375.000,,,189335.000,194604.000,212515.000,170181.000,169740.000,169740.000
MinorityInterest,-205298.000,-206238.000,-192557.000,-194302.000,-185417.000,-175251.000,-194900.000,-193925.000,-206082.000,-195504.000
NotesAndLoansReceivableNetNoncurrent,0.000,,,,,,,,,
NotesReceivableNet,,,12275.000,16352.000,,91095.000,91265.000,46379.000,,18882.000
NotesReceivableRelatedPartiesNoncurrent,,,62361.000,59657.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,26806.000,326806.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,138246.000,138246.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,15360.000,15360.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,52996.000,52996.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,120204.000,120204.000,,,,,,,,
OperatingLossCarryforwards,1639800.000,,,,4500000.000,,,,,
OtherAssets,3106902.000,3107228.000,4152143.000,4145925.000,3511731.000,3465534.000,3473687.000,3523687.000,3473687.000,4429182.000
OtherPrepaidExpenseCurrent,18802.000,28218.000,12730.000,,,,,,,
OtherReceivables,,,,,,19459.000,0.000,0.000,0.000,
OtherReceivablesGrossCurrent,,,,,,,,,0.000,
OtherReceivablesNetCurrent,,,,,19459.000,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,272982.000,305154.000,435062.000,,,,,,,
PreferredStockNoParValue,0.000,0.000,0.000,0.000,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,,
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,27708.000,3637.000,0.000,,0.000,,,,,
PrepaidExpenseAndOtherAssets,,,,,21120.000,,,,42863.000,
PrepaidExpenseAndOtherAssetsCurrent,55655.000,41000.000,24075.000,25447.000,21120.000,14907.000,12125.000,10134.000,42863.000,52825.000
PrepaidInsurance,,,,,3555.000,,,,3784.000,
PropertyPlantAndEquipmentGross,239060.000,240281.000,229035.000,236033.000,236453.000,237567.000,257808.000,215474.000,215034.000,215034.000
PropertyPlantAndEquipmentNet,81576.000,75303.000,59245.000,57097.000,46740.000,43778.000,56678.000,38795.000,36552.000,32604.000
ReceivablesHeldForSaleAmount,,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
RetainedEarningsAccumulatedDeficit,-3652101.000,-3859810.000,-4021045.000,-4182992.000,-4451969.000,-4654278.000,-4941669.000,-5106720.000,-5310082.000,-5770258.000
SharesOutstanding,3379240.000,,,,,,,,,
StockholdersEquity,3379240.000,3270446.000,3763143.000,3628694.000,3374882.000,3238752.000,3023414.000,2894930.000,4051629.000,6206781.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,3628694.000,3374882.000,3238752.000,3023414.000,2894930.000,4051629.000,6206781.000
TradingSecuritiesEquity,5832.000,7118.000,,,,,,,,
