,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredIncomeTaxAssetsNet,,,,,0.000,0.000,,,,,,
DeferredRevenue,,,,,,,,,,20632.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,-267859.000,-396476.000,,,,,,
DeferredTaxAssetsNet,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,22446.000,22446.000,-100812.000,166973.000,,,553227.000,-604237.000,-617448.000,641534.000,753230.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,150000.000,178794.000,672000.000,1138039.000,1785725.000,,3688180.000,,,,3753400.000,
DeferredTaxAssetsValuationAllowance,22446.000,22446.000,-100812.000,166973.000,,,553227.000,-604237.000,-617448.000,641534.000,753230.000,
DepositsAssetsCurrent,,,16056.000,15706.000,30203.000,5450.000,4154.000,11733.000,19293.000,19167.000,19745.000,23878.000
DepositsAssetsNoncurrent,,,,,,25003.000,24631.000,24631.000,6333.000,6325.000,0.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,149890.000,178794.000,,,,,,,,,,
DueToAffiliateCurrent,,,86465.000,87721.000,0.000,0.000,0.000,0.000,16016.000,,,
DueToRelatedPartiesCurrent,,,4428438.000,4196837.000,3903940.000,87334.000,0.000,,16016.000,272850.000,455857.000,766164.000
FurnitureAndFixturesGross,,,48515.000,46518.000,47737.000,46011.000,46916.000,48089.000,47379.000,51487.000,7156.000,7187.000
Liabilities,,,4623971.000,4406824.000,3994400.000,168616.000,379629.000,309141.000,346662.000,555096.000,701914.000,993982.000
LiabilitiesAndStockholdersEquity,192.000,6640.000,4171069.000,3530511.000,2434619.000,1567030.000,742721.000,328922.000,167291.000,207988.000,203599.000,277845.000
LiabilitiesCurrent,83482.000,118835.000,4623971.000,4406824.000,3994400.000,168616.000,379629.000,309141.000,346662.000,555096.000,701914.000,993982.000
LineOfCredit,49600.000,70100.000,0.000,,,,,,,,,
MachineryAndEquipmentGross,,,21613.000,45880.000,55416.000,65725.000,69002.000,71009.000,69471.000,71360.000,69442.000,73159.000
OperatingLeasesFutureMinimumPaymentsDue,,,,181574.000,190974.000,219992.000,198654.000,147890.000,118608.000,28686.000,20491.000,52212.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,77185.000,61072.000,39120.000,130446.000,101641.000,72781.000,14684.000,20491.000,42366.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,34796.000,29351.000,43660.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,69593.000,100551.000,137212.000,68208.000,46249.000,45827.000,14002.000,0.000,9844.000
OperatingLossCarryforwards,,,,,,418412.000,,4028248.000,4116322.000,4276896.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,267859.000,396476.000,,,,,,
OtherAssetsCurrent,,,0.000,,,,,,,,,
OtherPrepaidExpenseCurrent,,,5661.000,15765.000,9312.000,39579.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000
PreferredStockSharesOutstanding,0.000,0.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000,13800000.000
PreferredStockValue,0.000,0.000,1380.000,1380.000,1380.000,1380.000,1380.000,1380.000,1380.000,1380.000,1380.000,1380.000
PrepaidExpenseAndOtherAssetsCurrent,,,21717.000,31472.000,39515.000,45029.000,,,,,,
PrepaidExpenseCurrent,,,5661.000,15765.000,9312.000,39579.000,26492.000,25344.000,2580.000,5035.000,4650.000,18099.000
PropertyPlantAndEquipmentGross,,,,,,,234123.000,237392.000,137158.000,143581.000,96269.000,100167.000
PropertyPlantAndEquipmentNet,,,79400.000,101698.000,103464.000,199773.000,192308.000,181368.000,76133.000,71510.000,46096.000,41358.000
RetainedEarningsAccumulatedDeficit,,,-672083.000,-1138039.000,-1785728.000,-2643175.000,-3688180.000,-4028248.000,-4116322.000,-4276896.000,-4628976.000,-4762794.000
StockholdersEquity,-83290.000,-112195.000,-452902.000,-876314.000,-1559781.000,1398414.000,363092.000,19781.000,-179371.000,-347108.000,-498315.000,-716137.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-452902.000,-876313.000,-1559781.000,1398414.000,363092.000,19781.000,-179371.000,-347108.000,-498315.000,-716137.000
TaxesPayableCurrent,250.000,250.000,3814.000,250.000,250.000,250.000,250.000,7287.000,7286.000,7286.000,7742.000,7742.000
