,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2016-06-30,2016-12-31,2017-03-31
ProceedsFromRepaymentsOfRelatedPartyDebt,,-74173.000,,,0.000,,0.000,
ProceedsFromWarrantExercises,,17770.000,,,0.000,,0.000,
ProfessionalFees,24615.000,93640.000,66712.000,52693.000,12602.000,,,
ProfitLoss,-44535.000,-542545.000,-1002020.000,,-538623.000,-327431.000,-415500.000,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,,0.000,,,
RepaymentsOfLongTermDebt,,-22090.000,,,,,,
ResearchAndDevelopmentExpense,,2769.000,150.000,3475.000,441.000,,,
Revenues,937.000,46285.000,51593.000,77157.000,86267.000,122809.000,140527.000,174225.000
SalariesAndWages,,45907.000,39433.000,44611.000,84967.000,,,
SalariesWagesAndOfficersCompensation,,168269.000,165385.000,153946.000,159475.000,,,
SalesRevenueGoodsGross,,,,,,23276.000,89000.000,120100.000
SalesRevenueNet,937.000,46285.000,51593.000,77157.000,2361.000,122809.000,140527.000,174225.000
SellingExpense,,26557.000,10242.000,29037.000,17863.000,,,
ShareBasedCompensation,,35100.000,,,8000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,39867487.000,45128930.000,74764956.000,80998306.000,84644460.000
