,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DueToRelatedPartiesCurrent,14842.000,14841.000,15226.000,15226.000,15226.000,15290.000,15290.000,15290.000,15290.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,15266.000,15290.000,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,6.301,,,
InterestReceivableCurrent,,62612.000,156085.000,0.000,,,,,
InventoryFinishedGoods,,,,,215539.000,465231.000,273751.000,246898.000,281772.000
InventoryNet,1257386.000,1117370.000,957509.000,873644.000,1012957.000,1447570.000,1180623.000,1028735.000,1221626.000
InventoryRawMaterials,,,,,747613.000,949111.000,866520.000,742934.000,899629.000
InventoryWorkInProcess,,,,,49805.000,33228.000,40352.000,38903.000,40225.000
Liabilities,4585066.000,5774517.000,5590241.000,6020260.000,28900536.000,26290967.000,25974350.000,25426336.000,24367542.000
LiabilitiesAndStockholdersEquity,63478367.000,70377337.000,74194777.000,79975018.000,108378530.000,115178873.000,120074404.000,128739746.000,133707209.000
LiabilitiesCurrent,4302046.000,5490281.000,5278902.000,5702251.000,28581904.000,25979542.000,25620436.000,25021537.000,23898806.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,0.000,,,
LinesOfCreditCurrent,,,,,3487154.000,,,,
LongTermInvestments,,,,,,63480677.000,,,
NotesAndLoansReceivableNetCurrent,,14087748.000,25187727.000,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,481187.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,177109.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,152354.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,152354.000,,,
OtherAssetsCurrent,15791.000,15976.000,14168.000,14258.000,14266.000,31479.000,17291.000,17553.000,20200.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,781250.000,781250.000,781250.000,781250.000,781250.000,781250.000,781250.000,781250.000,781250.000
PreferredStockSharesIssued,444804.000,444804.000,444804.000,444804.000,444804.000,184198.000,177530.000,177530.000,177530.000
PreferredStockSharesOutstanding,444804.000,444804.000,444804.000,444804.000,444804.000,184198.000,177530.000,177530.000,177530.000
PreferredStockValue,57.000,57.000,57.000,57.000,57.000,24.000,23.000,23.000,23.000
PropertyPlantAndEquipmentGross,14882767.000,14860580.000,14627533.000,14412721.000,22218243.000,22507459.000,102741946.000,104311408.000,105011112.000
PropertyPlantAndEquipmentNet,,,,,14077283.000,13618082.000,93213840.000,93735467.000,93533987.000
RestrictedCashAndCashEquivalentsAtCarryingValue,870000.000,870000.000,670000.000,370000.000,120000.000,,,,
RetainedEarningsAccumulatedDeficit,29052863.000,34128683.000,37825021.000,42735822.000,48221062.000,56971388.000,61675292.000,62781977.000,68180694.000
RetainedEarningsAppropriated,496396.000,496396.000,496396.000,496396.000,496396.000,496396.000,496396.000,496396.000,496396.000
SecurityDeposit,,,,,,63480677.000,,,
SharesOutstanding,0.000,0.000,0.000,0.000,,,,,
ShortTermBorrowings,,,,,22507993.000,19044203.000,19149140.000,19438896.000,19555344.000
StockholdersEquity,,,,,,88887906.000,94100054.000,103313410.000,109339667.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,58893301.000,64602820.000,68604536.000,73954758.000,79477994.000,88887906.000,94100054.000,103313410.000,109339667.000
TaxesPayableCurrent,667665.000,591382.000,497581.000,934091.000,845964.000,646743.000,943901.000,981862.000,821333.000
TaxesPayableCurrentAndNoncurrent,,,,,845964.000,646743.000,,,
ValuationAllowanceAmount,,,,,1155383.000,1240356.000,1443894.000,,
