,2011-01-02,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
InventoryRawMaterialsAndSupplies,,,110700000.000,109900000.000,107300000.000,112300000.000,106700000.000,128100000.000,129400000.000,134400000.000,135900000.000,135600000.000,130700000.000,128900000.000,138200000.000,134800000.000,143100000.000,143200000.000,148500000.000,150600000.000,141600000.000,147200000.000,143300000.000,147400000.000,146000000.000,179500000.000
InventoryWorkInProcess,,,118700000.000,117500000.000,104900000.000,117500000.000,136800000.000,152400000.000,145900000.000,158700000.000,145400000.000,156300000.000,151500000.000,163900000.000,162100000.000,159600000.000,153500000.000,164500000.000,167600000.000,167900000.000,149400000.000,151700000.000,149500000.000,156300000.000,147800000.000,196800000.000
LIFOInventoryAmount,,,105600000.000,101600000.000,96000000.000,103600000.000,104800000.000,107000000.000,91500000.000,96600000.000,93500000.000,89600000.000,83400000.000,97500000.000,100800000.000,96100000.000,98100000.000,103500000.000,104600000.000,104000000.000,96600000.000,104100000.000,108800000.000,110000000.000,68400000.000,75700000.000
Land,,,,,25200000.000,,,,,,,,,,,,,,,,,,,,,
Liabilities,770800000.000,1095100000.000,854100000.000,810900000.000,842000000.000,893100000.000,860200000.000,1235100000.000,1203000000.000,1296900000.000,1233500000.000,1261100000.000,1232400000.000,1213300000.000,1181300000.000,1255200000.000,1393700000.000,1463600000.000,1410500000.000,1350200000.000,1374400000.000,1310900000.000,1303400000.000,1248600000.000,1220000000.000,2068900000.000
LiabilitiesAndStockholdersEquity,1557800000.000,1943200000.000,1867600000.000,1844300000.000,1826100000.000,1939600000.000,1988900000.000,2434000000.000,2406400000.000,2530400000.000,2514100000.000,2620700000.000,2751100000.000,2760200000.000,2806200000.000,2792900000.000,2862200000.000,2793100000.000,2807100000.000,2771000000.000,2718500000.000,2737900000.000,2780500000.000,2793700000.000,2774400000.000,3673000000.000
LiabilitiesCurrent,341200000.000,368200000.000,396400000.000,398700000.000,334200000.000,342200000.000,365100000.000,394300000.000,407300000.000,396600000.000,402900000.000,406600000.000,418100000.000,396400000.000,415900000.000,501800000.000,539000000.000,483900000.000,485600000.000,411400000.000,393600000.000,391300000.000,402300000.000,529000000.000,501800000.000,599600000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,61300000.000,62200000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,2500000.000,0.000,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,,,,750000000.000,,,,750000000.000,750000000.000,750000000.000,,750000000.000,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,750000000.000,750000000.000,750000000.000,,750000000.000,750000000.000,750000000.000,,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,399500000.000,469400000.000,169900000.000,458600000.000,516500000.000,584600000.000,574800000.000,662000000.000,654100000.000,705400000.000,634500000.000,629700000.000,502500000.000,555400000.000,531100000.000,588200000.000,640500000.000,,,,
LongTermDebt,,,310000000.000,274000000.000,298000000.000,386600000.000,317300000.000,632500000.000,543300000.000,683200000.000,614700000.000,626100000.000,538100000.000,544500000.000,491200000.000,483000000.000,609800000.000,734100000.000,669600000.000,690500000.000,755500000.000,700200000.000,,,509700000.000,
LongTermDebtAndCapitalLeaseObligations,265300000.000,578600000.000,324800000.000,287900000.000,311400000.000,400000000.000,330400000.000,645600000.000,556200000.000,695000000.000,626200000.000,638600000.000,549000000.000,555100000.000,501700000.000,492800000.000,618900000.000,742500000.000,678100000.000,698400000.000,762900000.000,707100000.000,678200000.000,498400000.000,515800000.000,1209600000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,2000000.000,1600000.000,1700000.000,1400000.000,1400000.000,,,2100000.000,2000000.000,3700000.000,1900000.000,4500000.000,3500000.000,4800000.000,7500000.000,85000000.000,86200000.000,87500000.000,87200000.000,14300000.000,19100000.000,12400000.000,13500000.000,114600000.000,102000000.000,103500000.000
LongTermDebtCurrent,,,,,,,,,,,,,-2100000.000,3400000.000,6100000.000,83700000.000,84900000.000,86300000.000,85900000.000,13000000.000,10000000.000,11300000.000,,,102000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,254400000.000,,,,170000000.000,,,,195000000.000,,,,264300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,84900000.000,,,,10000000.000,,,,100700000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,89400000.000,,,,177500000.000,,,,100000000.000,,,,102400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,108100000.000,,,,131400000.000,,,,175000000.000,,,,108600000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,5600000.000,,,,120300000.000,,,,170500000.000,,,,34600000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,80600000.000,,,,10600000.000,,,,115000000.000,,,,1100000.000,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,,672000000.000,492600000.000,,1202500000.000
LongtermDebtWeightedAverageInterestRate,,,,,0.025,,,,,,,,,,,,,,,,,,,,,
MinorityInterest,1000000.000,5900000.000,6000000.000,6000000.000,4800000.000,4700000.000,53600000.000,55600000.000,55600000.000,54000000.000,52700000.000,49200000.000,47000000.000,45700000.000,47100000.000,44300000.000,41200000.000,38100000.000,0.000,0.000,0.000,,,,,
NoncurrentAssets,,,,,1223300000.000,,,,1661600000.000,,,,1952000000.000,,,,1924000000.000,,,,1849000000.000,,,,1923000000.000,
NotionalAmountOfForeignCurrencyDerivatives,,,98700000.000,18300000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,98800000.000,,,,87600000.000,,,,89300000.000,,,,83600000.000,,,,165900000.000,,,,131400000.000,
