,2011-12-31,2012-12-31,2013-12-31,2014-12-31
NetIncomeLoss,11687000.000,-10327000.000,-13073000.000,-7585000.000
NetIncomeLossAvailableToCommonStockholdersBasic,7964000.000,-14050000.000,-16796000.000,-11308000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-95294000.000,31546000.000,21661000.000
OilAndGasSalesRevenue,44160000.000,26574000.000,31784000.000,34136000.000
OperatingIncomeLoss,19766000.000,-14135000.000,-18426000.000,-5835000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,6124000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,556000.000,,,
OtherNonoperatingIncomeExpense,909000.000,1653000.000,520000.000,
OtherSalesRevenueNet,,,,170000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,3723000.000,3723000.000,3723000.000,3723000.000
PaymentsOfFinancingCosts,450000.000,,,949000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,44000.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,23958000.000,27388000.000,10516000.000,5158000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,359000.000,25000.000,7000.000,288000.000
PreferredStockDividendsPerShareDeclared,,,0.578,0.578
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,,4231000.000,381000.000,
ProceedsFromIssuanceOfCommonStock,,,,4158000.000
ProceedsFromLinesOfCredit,,,,45080000.000
ProceedsFromRepaymentsOfDebt,,5450000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,10000000.000,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,371000.000,1640000.000,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,,361000.000
ProvisionForLoanAndLeaseLosses,,,,1160000.000
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,,6390000.000,,
RepaymentsOfLinesOfCredit,,,,45015000.000
RepaymentsOfLongTermCapitalLeaseObligations,545000.000,,,
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,24159000.000,25372000.000,19821000.000
ResultsOfOperationsDryHoleCosts,,481000.000,,
ResultsOfOperationsExpenseFromOilAndGasProducingActivities,,40154000.000,42594000.000,37193000.000
ResultsOfOperationsExplorationExpense,,696000.000,181000.000,116000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-1231000.000,-4625000.000,-3292000.000
ResultsOfOperationsIncomeTaxExpense,,-422000.000,-1561000.000,-462000.000
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,,-809000.000,-3064000.000,-2830000.000
ResultsOfOperationsProductionOrLiftingCosts,,15299000.000,17041000.000,17256000.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,,38923000.000,37969000.000,33901000.000
Revenues,64703000.000,38165000.000,35319000.000,44089000.000
RevisionsOfPreviousQuantityEstimates,,-47810000.000,2936000.000,19100000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,24586000.000,14744000.000,16880000.000
SalesRevenueNet,64703000.000,38165000.000,35319000.000,44089000.000
SeveranceCosts1,,,,1178000.000
ShareBasedCompensation,1153000.000,1341000.000,744000.000,789000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,79291.000,368583.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,6.780,6.360,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,140673.000,90715.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.920,4.010,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,69523.000,215198.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,7.210,5.720,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,98108.000,142496.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,16.140,10.810,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,642.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,,,4473000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,-62452000.000,17079000.000,14808000.000
StockIssuedDuringPeriodValueNewIssues,,,,4158000.000
StockIssuedDuringPeriodValueShareBasedCompensation,887000.000,1311000.000,637000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1000.000,,,
TaxesExcludingIncomeAndExciseTaxes,,,3906000.000,4028000.000
UnrealizedGainLossOnCommodityContracts,,-7410000.000,-6915000.000,
UnrealizedGainLossOnDerivatives,13760000.000,-7933000.000,-6656000.000,6790000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,1202000.000
WeightedAverageNumberOfDilutedSharesOutstanding,11210604.000,11250513.000,11332129.000,13603904.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,13603904.000
WeightedAverageNumberOfSharesOutstandingBasic,11191496.000,11250513.000,11332129.000,13603904.000
