,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,4000.000,12000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,16510000.000,12999000.000,3000000.000,7000000.000,7998000.000,4000000.000,15994000.000,,,,30474000.000,7496000.000,8497000.000,7996000.000,40431000.000,35001000.000,19504000.000,3523000.000,21729000.000,39537000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,4000.000,12000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,16510000.000,12999000.000,3000000.000,7000000.000,7998000.000,4000000.000,15994000.000,,,,30474000.000,7496000.000,8497000.000,7996000.000,40431000.000,35001000.000,19504000.000,3523000.000,21729000.000,39537000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,127000.000,109000.000,90000.000,163000.000,136000.000,123000.000,106000.000,99000.000,92000.000,85000.000,81000.000,72000.000,64000.000,58000.000,54000.000,39000.000,36000.000,13000.000,6262000.000,8761000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,135000.000,117000.000,96000.000,174000.000,144000.000,131000.000,113000.000,105000.000,98000.000,90000.000,86000.000,76000.000,67000.000,61000.000,57000.000,41000.000,37000.000,14000.000,6596000.000,8821000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,11165000.000,5144000.000,3121000.000,3104000.000,76000.000,62000.000,51000.000,41000.000,31000.000,22000.000,7508000.000,8507000.000,8505000.000,7002000.000,5002000.000,2495000.000,5009000.000,6560000.000,19120000.000,36387000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,11173000.000,5163000.000,3136000.000,3113000.000,82000.000,66000.000,54000.000,44000.000,33000.000,23000.000,7487000.000,8522000.000,8515000.000,7021000.000,4997000.000,2502000.000,5019000.000,6553000.000,18985000.000,36247000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,112000.000,97000.000,93000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,500000.000,500000.000,1100000.000,1100000.000,1600000.000,1600000.000,1600000.000,2842000.000,3403000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,120000.000,105000.000,99000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,500000.000,501000.000,1105000.000,1094000.000,1607000.000,1625000.000,1636000.000,2738000.000,3310000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,18575000.000,30566000.000,23536000.000,14027000.000,15008000.000,21006000.000,28522000.000,20522000.000,15998000.000,26998000.000,33516000.000,21515000.000,25498000.000,30990000.000,43465000.000,66011000.000,51006000.000,29499000.000,16988000.000,6492000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,18573000.000,30567000.000,23544000.000,14031000.000,15009000.000,21008000.000,28521000.000,20524000.000,15999000.000,26999000.000,33506000.000,21513000.000,25498000.000,30991000.000,43425000.000,66000000.000,51012000.000,29515000.000,16993000.000,6491000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,8000.000,2000.000,0.000,0.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,8000.000,2000.000,0.000,0.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,8000.000,2000.000,0.000,0.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,30000.000,38000.000,35000.000,24000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,,,,8067000.000,8137000.000,8210000.000,11282000.000,11375000.000,11468000.000,11563000.000,11659000.000,11745000.000,11834000.000,16618000.000,18548000.000,20899000.000,21053000.000,21208000.000,21371000.000,21517000.000
CashAndCashEquivalentsAtCarryingValue,21110000.000,18336000.000,36361000.000,35191000.000,23807000.000,19414000.000,35736000.000,24976000.000,26571000.000,17671000.000,,,,,,,,,38728000.000,
CashAndCashEquivalentsFairValueDisclosure,21110000.000,18336000.000,36361000.000,35191000.000,23807000.000,19414000.000,35736000.000,24976000.000,26571000.000,17671000.000,,,,,,,,,,
CashAndDueFromBanks,20648000.000,11858000.000,25739000.000,28743000.000,18657000.000,17397000.000,23282000.000,19222000.000,21151000.000,17361000.000,23598000.000,26933000.000,28107000.000,17264000.000,31818000.000,50725000.000,24618000.000,33553000.000,29675000.000,48170000.000
CashCashEquivalentsAndFederalFundsSold,21110000.000,18336000.000,36361000.000,35191000.000,23807000.000,19414000.000,35736000.000,24976000.000,26571000.000,17671000.000,24517000.000,28546000.000,29006000.000,18347000.000,38340000.000,54971000.000,32808000.000,43878000.000,39366000.000,48484000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,,,,,,,,,,,,,,,,,2199000.000,1741000.000,1695000.000,1662000.000
CertificatesOfDepositAtCarryingValue,,,,,,,,,,,,,,,,,,,,238189000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,10.000,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,119376.000,119376.000,119376.000,119376.000,119376.000,119376.000,119376.000,119376.000,119376.000,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,,603507.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,5000000.000,5000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,2640264.000,4036628.000,4040471.000,4040471.000,4040471.000,4040471.000,4095650.000,4090402.000,4090402.000,4140189.000,4145547.000,4147633.000,6358778.000,6921378.000,6962139.000,6964918.000,6978217.000,6988180.000,6991072.000,9763318.000
CommonStockSharesOutstanding,2640264.000,4036628.000,4040471.000,4040471.000,4040471.000,4040471.000,4095650.000,4090402.000,4090402.000,4140189.000,4145547.000,4147633.000,6358778.000,6921378.000,6962139.000,6964918.000,6978217.000,6988180.000,6991072.000,9763318.000
CommonStockValue,26000.000,40000.000,40000.000,40000.000,40000.000,40000.000,41000.000,41000.000,41000.000,41000.000,41000.000,41000.000,64000.000,69000.000,70000.000,70000.000,70000.000,70000.000,70000.000,98000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,18074000.000,,,,,,,,,,,,,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,27750000.000,,,,,,,,,,,,,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,23886000.000,,,,,,,,,,,,,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,8049000.000,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,100000.000,,,,70000.000,,,,6736000.000,,,,6311000.000,,,,5858000.000,
DeferredTaxAssetsDeferredIncome,,,21000.000,,,,89000.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,1260000.000,,,,1195000.000,,,,2050000.000,,,,4644000.000,,,,5498000.000,
DeferredTaxAssetsLiabilitiesNet,,,1160000.000,,,,1125000.000,,,,-4686000.000,,,,,,,,,
DeferredTaxAssetsNet,1578000.000,1208000.000,1160000.000,1283000.000,1242000.000,1458000.000,1125000.000,1377000.000,1302000.000,1018000.000,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,1227000.000,,,,1115000.000,
DeferredTaxAssetsOther,,,100000.000,,,,111000.000,,,,65000.000,,,,282000.000,,,,467000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,59000.000,,,,59000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,247000.000,,,,547000.000,,,,519000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,86000.000,,,,34000.000,,,,32000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,10000.000,,,,19000.000,,,,84000.000,
DeferredTaxLiabilities,,,,,,,,,,,4686000.000,4249000.000,3330000.000,2552000.000,1667000.000,1572000.000,1443000.000,881000.000,360000.000,643000.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,14000.000,,,,4000.000,,,,0.000,,,,,,,,,
Deposits,282566000.000,287426000.000,314858000.000,323417000.000,325543000.000,359888000.000,388949000.000,401298000.000,422335000.000,451910000.000,554039000.000,580655000.000,575716000.000,742766000.000,747408000.000,803176000.000,798118000.000,803773000.000,808734000.000,851972000.000
DepositsFairValueDisclosure,283174000.000,286789000.000,314292000.000,322979000.000,325900000.000,360425000.000,389220000.000,401622000.000,421524000.000,452668000.000,554660000.000,581185000.000,576246000.000,742236000.000,747938000.000,802646000.000,797588000.000,802797000.000,809703000.000,852932000.000
DepositsMoneyMarketDeposits,62948000.000,66707000.000,70856000.000,77202000.000,76795000.000,80657000.000,96365000.000,101270000.000,112872000.000,121144000.000,140426000.000,142066000.000,142657000.000,227074000.000,230661000.000,262202000.000,259382000.000,254880000.000,247858000.000,248667000.000
DepositsSavingsDeposits,12084000.000,12262000.000,11107000.000,11919000.000,12269000.000,12823000.000,12496000.000,12605000.000,12169000.000,13177000.000,31354000.000,34312000.000,35649000.000,51872000.000,51989000.000,55382000.000,53184000.000,50502000.000,50495000.000,51752000.000
DerivativeAssetsNoncurrent,,,,,,,,,,14300000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,131000.000,,,,,,,,,,
DueFromRelatedParties,,,20800000.000,,,,23000000.000,,,,15500000.000,,,,1200000.000,,,,7900000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,316000.000,287000.000,258000.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,199000.000,201000.000,149000.000,,,,,,,,,,
FairValueOptionLoansHeldAsAssets90DaysOrMorePastDue,,,,,,,,,,,42881000.000,49159000.000,65759000.000,64427000.000,49677000.000,,,,,
FairValueOptionLoansHeldAsAssetsAggregateDifference,,,,,,,,,,,1213000.000,1296000.000,1752000.000,1753000.000,1282000.000,,,,,
FederalFundsSold,462000.000,6478000.000,10622000.000,6448000.000,5150000.000,2017000.000,12454000.000,5754000.000,5420000.000,310000.000,919000.000,1613000.000,899000.000,1083000.000,6522000.000,4246000.000,8190000.000,10325000.000,9691000.000,314000.000
FinancingReceivableAllowanceForCreditLosses,3076000.000,2733000.000,2764000.000,2980000.000,2951000.000,3145000.000,2506000.000,2700000.000,3053000.000,3018000.000,3602000.000,3839000.000,4199000.000,4317000.000,4869000.000,5256000.000,5744000.000,5634000.000,6428000.000,5360000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,2329000.000,2300000.000,2200000.000,2264000.000,2359000.000,2057000.000,2247000.000,2385000.000,2738000.000,2946000.000,,,,,,,,,,836205000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,747000.000,433000.000,564000.000,716000.000,592000.000,1088000.000,259000.000,315000.000,315000.000,72000.000,,,,,,,,,,9740000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,282445000.000,292787000.000,316642000.000,325633000.000,345085000.000,395007000.000,397585000.000,410585000.000,428254000.000,455757000.000,,,,,,,,,,4720000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,8614000.000,6027000.000,5576000.000,5372000.000,6558000.000,6501000.000,6290000.000,6047000.000,5082000.000,5475000.000,,,,,,,,,,640000.000
FinancingReceivableModificationsNumberOfContracts1,2.000,,,,,,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,515000.000,637000.000,1284000.000,1266000.000,1249000.000,1248000.000,861000.000,,1024000.000,1300000.000,1257000.000,3219000.000,2985000.000,2978000.000,3125000.000,3341000.000,3397000.000,4231000.000,4536000.000,3979000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,2.000,,,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,90000.000,389000.000,0.000,0.000,0.000,700000.000,720000.000,1042000.000,1000.000,174000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,42000.000,208000.000,308000.000,0.000,933000.000,0.000,567000.000,3596000.000,0.000,652000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,,,,,,,,219000.000,214000.000,214000.000,212000.000
FinancingReceivableRecordedInvestmentCurrent,285761000.000,295620000.000,319260000.000,328540000.000,347131000.000,396551000.000,398951000.000,408638000.000,431074000.000,458060000.000,,,,,,,,,,832029000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,0.000,0.000,249000.000,252000.000,159000.000,874000.000,455000.000,403000.000,479000.000,150000.000,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,5166000.000,2597000.000,2401000.000,2213000.000,3420000.000,3383000.000,3182000.000,2953000.000,1782000.000,2196000.000,4000000.000,3700000.000,4600000.000,5700000.000,8000000.000,7200000.000,6300000.000,6000000.000,6900000.000,6756000.000
FinancingReceivableRecordedInvestmentPastDue,132000.000,597000.000,557000.000,252000.000,1092000.000,1574000.000,1742000.000,5041000.000,480000.000,976000.000,,,,,,,,,,7160000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,379000.000,379000.000,379000.000,1046000.000,763000.000,763000.000,763000.000,763000.000,505000.000,505000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,74000.000,57000.000,57000.000,57000.000,170000.000,313000.000,230000.000,146000.000,176000.000,655000.000,478000.000,302000.000,136000.000,506000.000,371000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,20000.000,73000.000,53000.000,33000.000,45000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,122000.000,122000.000,122000.000,318000.000,269000.000,269000.000,269000.000,269000.000,258000.000,258000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,29000.000,29000.000,29000.000,81000.000,149000.000,149000.000,149000.000,401000.000,314000.000,314000.000,314000.000,314000.000,269000.000,269000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,46000.000,36000.000,36000.000,36000.000,101000.000,187000.000,187000.000,187000.000,513000.000,396000.000,396000.000,396000.000,396000.000,314000.000,314000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,57000.000,46000.000,46000.000,46000.000,130000.000,241000.000,241000.000,241000.000,663000.000,506000.000,506000.000,506000.000,506000.000,396000.000,396000.000
FiniteLivedIntangibleAssetsNet,,,,,,363000.000,342000.000,322000.000,302000.000,798000.000,1391000.000,1308000.000,1224000.000,3117000.000,2903000.000,2726000.000,2550000.000,2384000.000,2248000.000,2113000.000
Goodwill,,,,,,,,,,,,,,1132000.000,603000.000,603000.000,603000.000,603000.000,603000.000,603000.000
HeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,6250000.000,8750000.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,,,,,,,,,6584000.000,8810000.000
ImpairedFinancingReceivableRecordedInvestment,8614000.000,6027000.000,5576000.000,5372000.000,6558000.000,6501000.000,6290000.000,6047000.000,5082000.000,5475000.000,,,,,,,1294000.000,1023000.000,1023000.000,9740000.000
ImpairedFinancingReceivableRelatedAllowance,747000.000,433000.000,564000.000,716000.000,592000.000,1088000.000,259000.000,315000.000,315000.000,72000.000,,,,,1300000.000,,,,2200000.000,640000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,9659000.000,6118000.000,5826000.000,5446000.000,6636000.000,6579000.000,6293000.000,6105000.000,5083000.000,6034000.000,,,,,,,,,,11552000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,5606000.000,4778000.000,3781000.000,3159000.000,3713000.000,3579000.000,5024000.000,4590000.000,3947000.000,5287000.000,,,,,,,,,,7934000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,3008000.000,1249000.000,1795000.000,2213000.000,2845000.000,2922000.000,1266000.000,1457000.000,1135000.000,188000.000,,,,,,,,,,1806000.000
InterestBearingDepositLiabilities,209788000.000,207492000.000,218983000.000,233551000.000,242420000.000,268699000.000,299190000.000,307465000.000,324795000.000,345673000.000,411312000.000,443368000.000,426788000.000,571417000.000,573719000.000,625555000.000,618419000.000,620655000.000,625854000.000,607564000.000
InterestBearingDepositsInBanks,,,,,,,,,,,,,,,,,,19513000.000,19513000.000,14326000.000
InterestBearingDomesticDepositChecking,,18946000.000,26209000.000,24775000.000,24864000.000,25180000.000,31443000.000,34512000.000,32027000.000,34897000.000,49988000.000,46449000.000,38124000.000,62979000.000,54014000.000,56902000.000,58051000.000,58197000.000,62538000.000,68955000.000
InterestReceivableAndOtherAssets,2882000.000,2564000.000,2235000.000,2311000.000,2149000.000,2057000.000,2577000.000,2207000.000,2165000.000,2630000.000,3409000.000,5408000.000,4001000.000,5114000.000,4685000.000,5113000.000,4998000.000,4614000.000,5195000.000,5492000.000
InvestmentOwnedAtCost,,,,,,,,,,,,,,,,,,,45212000.000,55043000.000
InvestmentOwnedAtFairValue,,,,,,,,,,,,,,,,,,,45312000.000,54869000.000
Liabilities,319039000.000,322159000.000,354954000.000,360194000.000,367263000.000,418882000.000,451294000.000,459123000.000,483906000.000,523989000.000,631773000.000,650096000.000,662254000.000,832413000.000,853860000.000,896492000.000,905750000.000,929896000.000,941167000.000,922741000.000
LiabilitiesAndStockholdersEquity,356142000.000,368481000.000,401675000.000,407321000.000,414896000.000,466918000.000,499918000.000,508011000.000,533535000.000,574368000.000,691416000.000,710480000.000,746881000.000,924493000.000,946759000.000,990438000.000,988818000.000,1014787000.000,1026957000.000,1048752000.000
LoansAndLeasesReceivableAllowance,3076000.000,2733000.000,2764000.000,2980000.000,2951000.000,3145000.000,2506000.000,2700000.000,3053000.000,3018000.000,3602000.000,3839000.000,4199000.000,4317000.000,4869000.000,5256000.000,5744000.000,5634000.000,6428000.000,5360000.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,191000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,228000.000,226000.000,2625000.000,2391000.000,2384000.000,2381000.000,2376000.000,2373000.000,3421000.000,2675000.000,2659000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,324000.000,637000.000,1284000.000,1266000.000,1249000.000,1248000.000,861000.000,,,1072000.000,1031000.000,594000.000,594000.000,594000.000,744000.000,965000.000,1024000.000,810000.000,1861000.000,1320000.000
LoansAndLeasesReceivableNetOfDeferredIncome,291059000.000,298814000.000,322218000.000,331005000.000,351643000.000,401508000.000,403875000.000,416632000.000,433336000.000,461232000.000,552917000.000,570437000.000,582702000.000,755500000.000,760002000.000,774229000.000,797146000.000,816590000.000,821524000.000,845945000.000
LoansAndLeasesReceivableNetReportedAmount,287983000.000,296081000.000,319454000.000,328025000.000,348692000.000,398363000.000,401369000.000,413932000.000,430283000.000,458214000.000,549315000.000,566598000.000,578503000.000,751183000.000,755133000.000,768973000.000,791402000.000,810956000.000,815096000.000,840585000.000
LoansAndLeasesReceivableOtherAllowance,48000.000,48000.000,48000.000,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableRelatedParties,,,15673000.000,,,,18620000.000,,,,13873000.000,,,,14329000.000,,,,20260000.000,
LoansHeldForSaleFairValueDisclosure,,,,,,,3298000.000,17034000.000,28851000.000,38669000.000,42881000.000,49159000.000,65759000.000,64427000.000,49677000.000,40027000.000,51010000.000,46342000.000,51054000.000,35666000.000
LoansPledgedAsCollateral,,,,,,,,,,,135900000.000,,,,248600000.000,,,,288900000.000,
LoansReceivableFairValueDisclosure,294326000.000,304950000.000,322495000.000,335872000.000,345637000.000,402061000.000,401652000.000,416710000.000,434133000.000,459445000.000,547825000.000,571351000.000,578659000.000,751939000.000,760562000.000,764460000.000,780507000.000,807168000.000,813981000.000,840467000.000
LoansReceivableHeldForSaleNet,309000.000,573000.000,1639000.000,1221000.000,1650000.000,804000.000,3298000.000,17034000.000,28851000.000,38669000.000,42881000.000,49159000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,65759000.000,64427000.000,49677000.000,40027000.000,51010000.000,46342000.000,51054000.000,35666000.000
LoansReceivableNet,291368000.000,299387000.000,319454000.000,328025000.000,348692000.000,398363000.000,401369000.000,416632000.000,433336000.000,458214000.000,549315000.000,570437000.000,578503000.000,751183000.000,755133000.000,762989000.000,778215000.000,801588000.000,808516000.000,838652000.000
LongTermDebt,6000000.000,6000000.000,12000000.000,14000000.000,22000000.000,18000000.000,16000000.000,21500000.000,23500000.000,19000000.000,19000000.000,19500000.000,27500000.000,27851000.000,29707000.000,36185000.000,39226000.000,26643000.000,20517000.000,9029000.000
LongTermDebtFairValue,6026000.000,6028000.000,12025000.000,14008000.000,21991000.000,18003000.000,16008000.000,21461000.000,23492000.000,18992000.000,19055000.000,19555000.000,27556000.000,28161000.000,29911000.000,36401000.000,39374000.000,26791000.000,20554000.000,9036000.000
LongTermDebtPercentageBearingVariableInterestRate,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
NoninterestBearingDepositLiabilities,72778000.000,79934000.000,95875000.000,89866000.000,83123000.000,91189000.000,89759000.000,93833000.000,97540000.000,106237000.000,142727000.000,137287000.000,148928000.000,171349000.000,173689000.000,177621000.000,179699000.000,183118000.000,182880000.000,244408000.000
OperatingLeasesFutureMinimumPaymentsDue,,,3687000.000,,,,4944000.000,,,,8658000.000,,,,12293000.000,,,,11058000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,868000.000,,,,783000.000,,,,1301000.000,,,,1825000.000,,,,1873000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,238000.000,,,,702000.000,,,,992000.000,,,,1172000.000,,,,968000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,258000.000,,,,689000.000,,,,1307000.000,,,,1483000.000,,,,1264000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,315000.000,,,,699000.000,,,,1277000.000,,,,1790000.000,,,,1681000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,540000.000,,,,746000.000,,,,1270000.000,,,,1768000.000,,,,1922000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,1468000.000,,,,1325000.000,,,,2511000.000,,,,4255000.000,,,,3350000.000,
OtherAdditionalCapital,4775000.000,4775000.000,4775000000.000,4775000.000,4775000.000,4775000.000,4775000.000,4775000.000,4775000.000,4775000.000,4775000.000,,,,,,,,,
OtherRealEstate,1396000.000,2903000.000,2903000.000,2725000.000,2725000.000,2377000.000,2377000.000,2377000.000,2377000.000,2472000.000,2472000.000,2472000.000,2480000.000,1764000.000,2369000.000,2369000.000,2286000.000,2543000.000,2350000.000,2350000.000
PercentageOfInterestBearingDomesticDepositsToDeposits,0.060,0.070,0.080,0.080,0.080,0.070,0.080,0.090,0.070,0.070,0.090,0.080,0.070,0.080,0.070,0.070,0.070,0.070,0.080,0.080
PercentageOfInterestBearingDomesticDepositsToDepositsDemand,0.260,0.280,0.300,0.280,0.250,0.250,0.230,0.230,0.230,0.240,0.260,0.240,0.260,0.230,0.230,0.220,0.230,0.230,0.230,0.290
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,0.220,0.230,0.230,0.240,0.240,0.220,0.250,0.250,0.270,0.270,0.250,0.240,0.250,0.310,0.310,0.330,0.320,0.320,0.310,0.290
