,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000,740000000.000
CommonStockSharesIssued,552331876.000,552331876.000,552308376.000,552361917.000,552361917.000,552361916.000,552359416.000,552387966.000,552396383.000,552401196.000,552484996.000,552531186.000,552552033.000,552647934.000
CommonStockSharesOutstanding,552331876.000,552331876.000,552308376.000,552361917.000,552361917.000,552361916.000,552359416.000,552387966.000,552396383.000,552401196.000,552484996.000,552531186.000,552522033.000,552647934.000
CommonStockValue,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,5676200000.000,5681500000.000,5685400000.000,5689400000.000,5693600000.000
DebtInstrumentFeeAmount,,,,100000.000,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,2200000.000,40400000.000,39100000.000,37700000.000,36400000.000,35200000.000,33800000.000,32500000.000,31100000.000,29800000.000,28500000.000
DeferredFinanceCostsNoncurrentNet,,,,27900000.000,16700000.000,12400000.000,,10800000.000,5500000.000,5100000.000,72600000.000,66800000.000,62700000.000,58600000.000
DeferredIncomeTaxLiabilities,,,,,,,1330100000.000,,,,1244600000.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,33900000.000,,,,9900000.000,,,
DeferredTaxAssetsGross,,,,,,,389000000.000,,,,442600000.000,,,
DeferredTaxAssetsInventory,,,,,,,68800000.000,,,,86700000.000,,,
DeferredTaxAssetsNet,,,,,,,320200000.000,,,,425900000.000,,,
DeferredTaxAssetsNetCurrent,71000000.000,72300000.000,52500000.000,53400000.000,55600000.000,62100000.000,119900000.000,118000000.000,121700000.000,151600000.000,149900000.000,149200000.000,147000000.000,143300000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,6100000.000,,,,5800000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,22400000.000,,,,13600000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,62500000.000,,,,64200000.000,,,
DeferredTaxAssetsOther,,,,,,,11500000.000,,,,18700000.000,,,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,8200000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,7600000.000,,,,15200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,55700000.000,,,,62400000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,85700000.000,,,,120400000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,68800000.000,,,,16700000.000,,,
DeferredTaxLiabilities,,,,,,,1009900000.000,,,,818700000.000,,,
DeferredTaxLiabilitiesNoncurrent,1396100000.000,1370400000.000,1257800000.000,1192400000.000,1158300000.000,1100900000.000,1129800000.000,1067700000.000,1053200000.000,1058400000.000,968600000.000,939300000.000,920300000.000,913100000.000
DeferredTaxLiabilitiesOther,,,,,,,9500000.000,,,,9800000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,4400000.000,,,,0.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,165100000.000,,,,168300000.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,,167500000.000,,,,177300000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,3900000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,29600000.000,,,,37300000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,3900000.000,,,,5400000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,4700000.000,,,,6100000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,4500000.000,,,,5900000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,4300000.000,,,,5600000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,4600000.000,,,,5300000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,137600000.000,,,,147500000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-29900000.000,,,,-29800000.000,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,1042100000.000,,,,,,-12400000.000
DerivativeCreditRiskValuationAdjustmentDerivativeLiabilities,,,,,,,,,,,,,,200000.000
EmployeeRelatedLiabilitiesCurrent,93700000.000,98100000.000,122000000.000,99000000.000,112900000.000,130400000.000,150100000.000,115900000.000,124700000.000,149900000.000,168700000.000,119000000.000,123400000.000,126700000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1424600000.000,1501200000.000,1564700000.000,1634100000.000,1658700000.000,1734100000.000,1797900000.000,1870000000.000,1936000000.000,1992800000.000,2049200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,291700000.000,307100000.000,303800000.000,295800000.000,287900000.000,290600000.000,,278600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,285600000.000,,278600000.000,278200000.000,278200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,263600000.000,264700000.000,257500000.000,247900000.000,248000000.000,252600000.000,252600000.000,246600000.000,246600000.000,246300000.000,246300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,267700000.000,269800000.000,262000000.000,265900000.000,265300000.000,270000000.000,270000000.000,252600000.000,252600000.000,252300000.000,252300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,273100000.000,278400000.000,270000000.000,270500000.000,269000000.000,273700000.000,273700000.000,270000000.000,270000000.000,269600000.000,269600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,282600000.000,296100000.000,287000000.000,278600000.000,278900000.000,283600000.000,278600000.000,273700000.000,273700000.000,273300000.000,273300000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,5309600000.000,,,
Goodwill,4429800000.000,4445400000.000,4114400000.000,4182200000.000,4173400000.000,3927500000.000,3600900000.000,3596800000.000,3652800000.000,3656800000.000,3634400000.000,3627800000.000,3577100000.000,3554600000.000
GoodwillGross,,,,,,,5284200000.000,,,,5317700000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,1683300000.000,,,,1683300000.000,,,
HeldToMaturitySecurities,,,,,,,0.000,,,,0.000,,,
IncomeTaxesReceivable,3700000.000,3100000.000,5000000.000,5600000.000,5700000.000,4400000.000,6900000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,4339700000.000,4275000000.000,3930400000.000,3940900000.000,3865900000.000,3662400000.000,3630200000.000,3558000000.000,3547700000.000,3458800000.000,3439600000.000,3350800000.000,3218600000.000,3101300000.000
InventoryFinishedGoods,,,,513400000.000,547300000.000,513300000.000,500500000.000,528200000.000,569600000.000,548000000.000,555900000.000,581900000.000,582200000.000,580600000.000
InventoryNet,561800000.000,555800000.000,543200000.000,650200000.000,674100000.000,643300000.000,624000000.000,651800000.000,701300000.000,684400000.000,693400000.000,724200000.000,721700000.000,710100000.000
InventoryRawMaterials,,,,85300000.000,77400000.000,81900000.000,78800000.000,76000000.000,79400000.000,79000000.000,83100000.000,90200000.000,91300000.000,82800000.000
InventoryWorkInProcess,,,,51500000.000,49400000.000,48100000.000,44700000.000,47600000.000,52300000.000,57400000.000,54400000.000,52100000.000,48200000.000,46700000.000
Liabilities,7974000000.000,8027500000.000,7738300000.000,8159600000.000,7845000000.000,7735700000.000,7826100000.000,7683200000.000,7668600000.000,7695900000.000,7657400000.000,7520900000.000,7524200000.000,7421000000.000
LiabilitiesAndStockholdersEquity,11072900000.000,11138600000.000,10420400000.000,10851200000.000,10465100000.000,10001700000.000,9794700000.000,9705600000.000,9737400000.000,9696800000.000,9766600000.000,9597100000.000,9558100000.000,9371700000.000
LiabilitiesCurrent,501700000.000,566800000.000,510500000.000,520500000.000,477200000.000,485000000.000,564100000.000,490400000.000,561300000.000,644400000.000,845200000.000,725400000.000,762600000.000,665300000.000
LiabilitiesFairValueDisclosure,,,,80500000.000,77500000.000,68100000.000,,32800000.000,,,,,,
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,0.000,0.000,,0.000,0.000,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,469500000.000,494800000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,666000000.000,727900000.000,795500000.000,787000000.000,790000000.000,633300000.000,695800000.000,689700000.000,,,
LongTermDebt,,,,6281900000.000,6039600000.000,5978400000.000,5966400000.000,5971800000.000,5896800000.000,5831700000.000,5720400000.000,5736300000.000,5714700000.000,5713400000.000
LongTermDebtCurrent,36500000.000,36600000.000,35600000.000,35700000.000,34300000.000,34500000.000,40300000.000,36800000.000,34200000.000,33200000.000,133100000.000,132800000.000,132800000.000,132800000.000
LongTermDebtFairValue,,,,6453400000.000,6077900000.000,6073500000.000,6090400000.000,6002800000.000,6040700000.000,6017900000.000,5912900000.000,5897000000.000,5846900000.000,5846500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,2664000000.000,,,,2657500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,40300000.000,,,,133100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,2853600000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,29900000.000,,,,2870200000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,29900000.000,,,,29800000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,348700000.000,,,,29800000.000,,,
LongTermDebtNoncurrent,5884900000.000,5883500000.000,5792200000.000,6246200000.000,6005300000.000,5943900000.000,5926100000.000,5935000000.000,5862600000.000,5798500000.000,5587300000.000,5603500000.000,5581900000.000,5580600000.000
LongTermInvestments,21000000.000,14300000.000,13900000.000,15200000.000,23100000.000,22100000.000,23000000.000,23200000.000,24800000.000,27000000.000,12500000.000,28200000.000,13500000.000,4200000.000
LossContingencyAccrualProductLiabilityGross,,,,28200000.000,30700000.000,49100000.000,63500000.000,67400000.000,,,39100000.000,,,
NetInvestmentHedgeDerivativeAssetsAtFairValue,,,,,,,,,1410000000.000,1355000000.000,,1355000000.000,1160000000.000,1160000000.000
OtherAccruedLiabilitiesCurrent,217600000.000,221100000.000,180200000.000,169700000.000,172000000.000,189000000.000,206000000.000,205300000.000,242700000.000,320800000.000,354700000.000,316400000.000,353600000.000,282800000.000
OtherAssetsNoncurrent,59100000.000,55200000.000,56800000.000,81100000.000,103100000.000,107300000.000,102800000.000,95800000.000,98800000.000,97000000.000,93000000.000,86800000.000,130700000.000,121900000.000
OtherLiabilitiesNoncurrent,191300000.000,206800000.000,177800000.000,200500000.000,204200000.000,205900000.000,206100000.000,190100000.000,191500000.000,194600000.000,256300000.000,252700000.000,259400000.000,262000000.000
PercentageOfDebtHedgedByInterestRateDerivatives,,,,,,,,,0.458,0.441,,0.471,0.418,0.418
PrepaidExpenseAndOtherAssetsCurrent,104300000.000,111400000.000,124100000.000,145000000.000,144900000.000,129900000.000,134400000.000,127600000.000,128800000.000,135000000.000,202900000.000,184400000.000,187700000.000,122400000.000
PropertyPlantAndEquipmentGross,,,,1257000000.000,1326300000.000,1349700000.000,1281500000.000,1320600000.000,1390000000.000,1418900000.000,1421900000.000,1448000000.000,1446400000.000,1403400000.000
PropertyPlantAndEquipmentNet,596200000.000,598900000.000,593600000.000,668200000.000,693200000.000,679400000.000,665200000.000,664500000.000,692700000.000,690900000.000,716000000.000,723300000.000,720000000.000,702300000.000
RestructuringReserve,,,,,,,,,13400000.000,18700000.000,42500000.000,23100000.000,23800000.000,22400000.000
RetainedEarningsAccumulatedDeficit,-2664000000.000,-2680500000.000,-3069600000.000,-3101100000.000,-3167300000.000,-3471700000.000,-3693000000.000,-3661900000.000,-3657000000.000,-3722900000.000,-3617100000.000,-3609800000.000,-3520000000.000,-3471200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,35967289.000,,,,36668827.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,7.880,,,,8.010,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,24620247.000,,,,26284126.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,7.880,,,,7.880,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,35967289.000,,,,36668827.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,7.880,,,,8.010,,,
ShortTermBorrowings,,,,,,,40300000.000,,,,133100000.000,,,
ShortTermInvestments,6600000.000,3800000.000,2500000.000,2500000.000,2600000.000,0.000,0.000,,,,,,,
StockholdersEquity,3098900000.000,3111100000.000,2682100000.000,2691600000.000,2620100000.000,2266000000.000,1968600000.000,2022400000.000,2068800000.000,2000900000.000,2109200000.000,2076200000.000,2033900000.000,1950700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3098900000.000,3111100000.000,2682100000.000,2691600000.000,2620100000.000,2266000000.000,1968600000.000,2022400000.000,2068800000.000,2000900000.000,2109200000.000,2076200000.000,2033900000.000,1950700000.000
TradingSecurities,,,,,,,,,,1800000.000,1800000.000,2700000.000,2800000.000,3100000.000
TradingSecuritiesFairValueDisclosure,,,,800000.000,800000.000,900000.000,1000000.000,1500000.000,1700000.000,,,,,
UnrecognizedTaxBenefits,,,,,,,78400000.000,,,,142000000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,14400000.000,,,,19000000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,78400000.000,,,,132900000.000,,,
