,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,24318000.000,,,,8970000.000,,,,34657000.000,,,,40215000.000,,,,44929000.000,
DeferredTaxAssetsOther,,,,,,,503000.000,,,,509000.000,,,,1084000.000,,,,1129000.000,,,,1266000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,4176000.000,,,,1473000.000,,,,3134000.000,,,,4454000.000,,,,6017000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,2948000.000,,,,3353000.000,,,,3177000.000,,,,3300000.000,,,,2735000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,34222000.000,,,,26042000.000,,,,41852000.000,,,,48921000.000,,,,54772000.000,
DepositsAssetsNoncurrent,28000.000,28000.000,,,,,,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,175000.000,160000.000,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,590000.000,466000.000,444000.000,357000.000,474000.000,669000.000,827000.000,405000.000,577000.000,801000.000,1067000.000,601000.000,731000.000,909000.000,1060000.000,546000.000,723000.000,795000.000,1024000.000,515000.000,712000.000,912000.000,1190000.000,605000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,955000.000,819000.000,,,,,,,6882000.000,6117000.000,,4800000.000,5800000.000,4400000.000,2245000.000,3500000.000,8100000.000,7300000.000,4092000.000,5700000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,109000.000,,,,3954000.000,,,,2991000.000,,,,1533000.000,,,,2222000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,491000.000,524000.000,6723000.000,6203000.000,1686000.000,5124000.000,,,2559000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,4634000.000,3762000.000,2709000.000,5272000.000,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,23088000.000,18861000.000,15701000.000,18392000.000,13335000.000,10077000.000,27603000.000,23421000.000,21197000.000,19918000.000,34188000.000,47588000.000,41118000.000,34780000.000,28718000.000,40191000.000,36479000.000,30593000.000,25129000.000,32983000.000,27886000.000,23319000.000,19060000.000,37616000.000
LiabilitiesCurrent,8372000.000,7182000.000,7420000.000,5836000.000,4148000.000,4314000.000,4478000.000,4977000.000,4556000.000,3583000.000,4368000.000,4265000.000,4496000.000,4758000.000,4692000.000,14151000.000,14035000.000,14277000.000,4756000.000,4721000.000,5745000.000,5161000.000,6875000.000,8400000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,,,,,,,,,,0.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LineOfCreditFacilityAmountOutstanding,,,,,50000.000,50000.000,,,,,,,,,,,,,,,,,,
LongTermNotesPayable,,,,,50000.000,51000.000,169000.000,171000.000,172000.000,174000.000,176000.000,,,,183000.000,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,178000.000,179000.000,181000.000,,185000.000,187000.000,189000.000,190000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,444000.000,,,,483000.000,,,,370000.000,,,,373000.000,,,,371000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,67000.000,,,,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,370000.000,,,,67000.000,,,,,,,,,,,,8000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,453000.000,,,,383000.000,,,,67000.000,,,,75000.000,,,,86000.000,
OperatingLossCarryforwards,,,,,,,71522000.000,,,,26382000.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,842000.000,865000.000,872000.000,562000.000,646000.000,598000.000,950000.000,547000.000,286000.000,171000.000,88000.000,96000.000,104000.000,85000.000,,,,,,,,,,
OtherAssetsNoncurrent,,,28000.000,28000.000,28000.000,28000.000,,,,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,92000.000,,,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,0.000,0.000,,,,,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,341000.000,636000.000,304000.000,256000.000,305000.000,370000.000,286000.000,293000.000,328000.000,283000.000,387000.000,319000.000,310000.000,416000.000,427000.000,386000.000,341000.000,383000.000,429000.000,426000.000,999000.000,855000.000,929000.000,1156000.000
PropertyPlantAndEquipmentGross,,,,,,,10583000.000,,,,9517000.000,,,,9011000.000,,,,8923000.000,,,,10201000.000,
PropertyPlantAndEquipmentNet,1205000.000,1318000.000,1267000.000,1398000.000,1349000.000,1338000.000,1294000.000,1310000.000,1396000.000,1368000.000,1333000.000,1394000.000,1343000.000,1331000.000,1270000.000,1263000.000,1207000.000,1167000.000,1135000.000,1253000.000,2028000.000,2597000.000,2605000.000,2576000.000
RetainedEarningsAccumulatedDeficit,-212367000.000,-214708000.000,-218960000.000,-223296000.000,-227009000.000,-230458000.000,-233695000.000,-243083000.000,-249029000.000,-254643000.000,-264438000.000,-275922000.000,-275247000.000,-279966000.000,-286520000.000,-299002000.000,-300037000.000,-306534000.000,-302942000.000,-298192000.000,-305147000.000,-311153000.000,-318279000.000,-324020000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,70814.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,5500000.000,5500000.000,5500000.000,5500000.000,11500000.000,,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,21500000.000,21500000.000,21500000.000,21500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,1630859.000,1602859.000,61037.000,617673.000,716423.000,339111.000,7061559.000,7269767.000,7503231.000,7745424.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,4.540,,,,4.350,,,,4.030,,,,3.650,,,,3.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4299698.000,4208448.000,4058184.000,4076415.000,8043611.000,7804677.000,,,,,6383457.000,,,,7052642.000,,,,9236228.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,4.360,,,,3.720,,,,3.310,,,,3.050,,,,2.760,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,3761922.000,,,,,,,,4437285.000,,,,5065143.000,,,,5968199.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,,,,,,153000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,227975.000,,,,,,,,661971.000,,,,945297.000,,,,1332571.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,2.380,,,,1.860,,,,1.750,,,,1.620,,,,1.720,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,3761922.000,,,,3896383.000,,,,4437285.000,,,,5065143.000,,,,5968199.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,4058184.000,,,,5129579.000,,,,6383457.000,,,,7052642.000,,,,9236228.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,402000.000,,,,30000.000,,,,,,,,,
StockholdersEquity,12843000.000,10579000.000,7298000.000,8018000.000,4503000.000,1950000.000,20247000.000,13001000.000,11765000.000,11494000.000,19821000.000,29660000.000,30878000.000,26818000.000,20895000.000,19015000.000,21376000.000,15503000.000,19724000.000,,19772000.000,16024000.000,11181000.000,29216000.000
TreasuryStockShares,,,,,,,,,,,65732.000,75607.000,,,0.000,,,,,,,,,
TreasuryStockValue,,,,,,,,,,,135000.000,279000.000,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,26461000.000,,,,,,,,49284000.000,,,,,
WarrantsAndRightsOutstanding,1873000.000,1100000.000,983000.000,4538000.000,4634000.000,3762000.000,2709000.000,5272000.000,4704000.000,4667000.000,9823000.000,13663000.000,5744000.000,3204000.000,2948000.000,7025000.000,1068000.000,813000.000,649000.000,2830000.000,2369000.000,2134000.000,1004000.000,
