,2013-01-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31
CommonStockValue,8694.000,8820.000,8830.000,8830.000,8915.000,8915.000,8915.000,8915.000,11592.000,11595.000
ConvertibleNotesPayable,,,,,,,50000.000,50000.000,,62000.000
ConvertibleNotesPayableCurrent,,,,,,,,,14695.000,
DeferredCostsCurrent,,,,13000.000,11500.000,11500.000,,,,
DeferredTaxAssetsCapitalLossCarryforwards,26920.000,,,,,,,,,
DeferredTaxAssetsGross,26920.000,,,,,,,,,197000.000
DeferredTaxAssetsLiabilitiesNet,0.000,,0.000,0.000,0.000,0.000,0.000,,,
DeferredTaxAssetsNet,,,,,,,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,53235.000,84443.000,80593.000,80593.000,109442.000,,,
DeferredTaxAssetsValuationAllowance,26920.000,,-53235.000,-84443.000,-80593.000,-80593.000,-109442.000,,,
Deposits,,,13000.000,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,79175.000,-124717.000,-156574.000,-248361.000,-237038.000,-257802.000,-321890.000,,,
DueFromRelatedPartiesCurrent,,,1523.000,4773.000,1523.000,,,,,
DueToRelatedPartiesCurrent,20.000,2243.000,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,30000.000,45000.000,60000.000,90000.000,105000.000,120000.000,125300.000
InterestPayableCurrent,,,625.000,2941.000,5336.000,,,,,
Liabilities,23981.000,39932.000,100006.000,174826.000,142759.000,163384.000,216695.000,252818.000,239037.000,346281.000
LiabilitiesAndStockholdersEquity,14106.000,9715.000,39932.000,22965.000,19221.000,19082.000,8305.000,5748.000,5357.000,12462.000
LiabilitiesCurrent,,,,174826.000,142759.000,163384.000,216695.000,252818.000,239037.000,320660.000
LoansPayable,,,,,,,,,4483.000,2672.000
LoansPayableCurrent,,,,,,,,,5000.000,
NotesPayable,,,,,,,12189.000,42889.000,52339.000,39839.000
NotesPayableCurrent,,,50000.000,50.000,50000.000,50000.000,,,,5000.000
OperatingLossCarryforwards,79175.000,,156574.000,248361.000,237038.000,257802.000,321890.000,,,197000.000
OtherAssets,,8996.000,21102.000,20208.000,17814.000,16920.000,,3414.000,2914.000,
OtherAssetsCurrent,,,,,,,,,,8000.000
OtherAssetsNoncurrent,11678.000,,,,,,,,,
OtherLongTermDebtCurrent,,,1200000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PrepaidExpenseCurrent,0.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,-360570.000,-450111.000,-580450.000
SharesOutstanding,,-30217.000,-60074.000,-151861.000,-123538.000,-144302.000,-208390.000,,,
ShortTermBankLoansAndNotesPayable,,,50000.000,,,,,,,
StockholdersEquity,-9875.000,-30217.000,-60074.000,-151861.000,-123538.000,-144302.000,-208390.000,-247070.000,-233680.000,-333819.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-9875.000,-30217.000,-60074.000,-151861.000,-123538.000,-144302.000,-208390.000,-247070.000,-233680.000,-333819.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,,-10200.000,
UnsecuredDebtCurrent,,,50000.000,,,,,,,
