,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToRelatedPartiesCurrent,210432.000,214465.000,218455.000,322444.000,177689.000,200751.000,410469.000,0.000,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,1.000,,,,0.333,1.000,1.000,1.000,1.000,,
FixturesAndEquipmentGross,63098.000,69674.000,84289.000,13359.000,13359.000,13359.000,13359.000,13359.000,13359.000,13359.000,13359.000,13359.000,,,,,,,
FurnitureAndFixturesGross,,,,,,,,,,,,14837.000,14607.000,1248.000,2357.000,2357.000,2357.000,2357.000,2357.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,208416.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,28336.000,,,,,,,,,,
InterestPayableCurrent,,,,22444.000,34040.000,37102.000,51820.000,,,,,,,,,,,,
InterestReceivable,,,,,,,,,,,,,,15625.000,16875.000,20625.000,,,
InventoryNet,,122750.000,47597.000,22079.000,133156.000,154696.000,156786.000,198522.000,285255.000,205392.000,196653.000,206139.000,192561.000,,,,,,
InventoryValuationReserves,,,,,,,,,,,,,,,,,0.000,,
Investments,,,,,,,,,,,,,,54431.000,,,,,
LeaseholdImprovementsGross,,,,,,,,13589.000,13589.000,13588.000,441532.000,476897.000,487066.000,487066.000,487066.000,487066.000,487066.000,487066.000,487066.000
Liabilities,,,,,,,,163579.000,190897.000,-208410.000,256830.000,286841.000,157175.000,48066.000,116119.000,105862.000,211913.000,189573.000,84930.000
LiabilitiesAndStockholdersEquity,264736.000,412293.000,268233.000,318740.000,272398.000,196539.000,339083.000,7336509.000,5677796.000,4862785.000,4252682.000,3439163.000,2172889.000,1531827.000,1537574.000,1462859.000,1446875.000,1422595.000,1549520.000
LiabilitiesCurrent,244610.000,398804.000,449854.000,570897.000,737821.000,720320.000,1173439.000,163579.000,190897.000,220442.000,256830.000,286841.000,157175.000,48066.000,116119.000,105862.000,211913.000,189573.000,84930.000
MachineryAndEquipmentGross,,,,42739.000,35420.000,35420.000,35420.000,35420.000,35420.000,35420.000,35420.000,35420.000,35467.000,35467.000,35467.000,36080.000,36080.000,36080.000,36080.000
MinorityInterest,,,,,,,,,-343533.000,-343533.000,-343533.000,-343533.000,-343533.000,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,0.333,0.333,0.333,,,
NonredeemableNoncontrollingInterest,,,,,,,,-343533.000,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,300000.000,143649.000,163649.000,358649.000,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,99642.000,,,,,,,,,,,,
NotesReceivableRelatedParties,,,250000.000,250000.000,250000.000,250000.000,278125.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,560049.000,542049.000,1102574.000,1069574.000,1025978.000,,,,820616.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,184483.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,,,,,50000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,99483.000,99483.000,212722.000,212722.000,212722.000,,,,203561.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,95657.000,95657.000,204540.000,204540.000,204540.000,,,,196951.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,91978.000,91978.000,196673.000,196673.000,196673.000,,,,190595.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,184491.000,184491.000,388015.000,388015.000,388015.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,,100000.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,88440.000,70440.000,100624.000,67624.000,24028.000,,,,45026.000,,
OperatingLossCarryforwards,,,,,,,,,3515089.000,,,,6652500.000,,,6697000.000,6811300.000,6818000.000,6839000.000
OtherIntangibleAssetsNet,,,,,,,8134.000,28336.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6000000.000,5850000.000,5402500.000,5150000.000,4671000.000,4351442.000,4071442.000,3971442.000,3621442.000,3520442.000,3020442.000,2290442.000
PreferredStockSharesOutstanding,,,,,,,,,5850000.000,5402500.000,5150000.000,4671000.000,4351442.000,4071442.000,3971442.000,3621442.000,3520442.000,3020442.000,2290442.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6000.000,5850.000,5402.000,5150.000,4671.000,4351.000,4071.000,3971.000,3621.000,3520.000,3020.000,2290.000
PrepaidExpenseAndOtherAssets,,,,,1200.000,1200.000,1200.000,92432.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,8332.000,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,60447.000,24137.000,32150.000,34323.000,24246.000,15889.000,44184.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,43400.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,56098.000,48779.000,48779.000,48779.000,62368.000,72387.000,72386.000,1447226.000,1512078.000,1503782.000,1454454.000,1455563.000,1456176.000,1458743.000,1460832.000,1461513.000
PropertyPlantAndEquipmentNet,,,,40512.000,14901.000,8098.000,232.000,12834.000,20735.000,18124.000,1390214.000,1444291.000,1373691.000,1318947.000,1258918.000,1198369.000,1139748.000,1080184.000,1019445.000
RetainedEarningsAccumulatedDeficit,-27549.000,-34176.000,-236886.000,-338037.000,-562513.000,-620871.000,-980699.000,-1635082.000,-3515089.000,-5215691.000,-5926245.000,-6697775.000,-7847418.000,-8465373.000,-8911570.000,-10007578.000,-10431531.000,-10557691.000,-10781291.000
SaleLeasebackTransactionNetBookValue,,,,,,,,,,,,,,,,,3122.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,500000.000,,,,4193136.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,0.360,,,,0.290,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,1775951.000,11138813.000,11138813.000,,1163881.000,,,,5566530.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,0.040,0.040,,,0.450,,,,0.250,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,122029.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,4067618.000,,11138813.000,1413881.000,1413881.000,,,,9291530.000,9291530.000,9290000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.030,,0.040,0.570,0.430,,,,0.230,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,445553.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,269083.000,11138813.000,11138813.000,1103881.000,1163881.000,,,,5566530.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,4067618.000,11138813.000,11138813.000,1413881.000,1413881.000,,,,9291530.000,,
SharePrice,,,,,,,,,,,0.080,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,35519.000,0.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,2291667.000,0.000,0.000,300000.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,0.040,0.040,,0.380,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,0.040,0.400,0.450,,,,0.250,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,0.430,,,,0.230,,
StockholdersEquity,20126.000,13489.000,-181621.000,-252157.000,-465423.000,-523781.000,-834356.000,7516463.000,5830432.000,4985876.000,4339385.000,3495855.000,2359247.000,1483761.000,1421455.000,1356997.000,1234962.000,1233022.000,1464590.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,7172930.000,5486899.000,4642343.000,3995852.000,3152322.000,2015714.000,1483761.000,1421455.000,1356997.000,1234962.000,1233022.000,1464590.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,5426750.000,5416750.000,5448089.000,5455741.000,,,,,,,,,,,,,,,
