,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03
PreferredStockSharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,,,
PreferredStockSharesOutstanding,,,,,0.000,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,15306000.000,13763000.000,14338000.000,14877000.000,14126000.000,13660000.000,13905000.000,15629000.000,15821000.000
PropertyPlantAndEquipmentGross,,,,,249459000.000,264190000.000,277236000.000,294414000.000,309643000.000
PropertyPlantAndEquipmentNet,107280000.000,115109000.000,117798000.000,126650000.000,133202000.000,139443000.000,144852000.000,153017000.000,158920000.000
ReceivablesHeldForSaleNetAmount,,,,,,,1900000.000,,
RetainedEarningsAccumulatedDeficit,87840000.000,96582000.000,109503000.000,121105000.000,130195000.000,138360000.000,153404000.000,164202000.000,165287000.000
SalesRevenueGoodsNetPercentage,,,,,,,1.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,3626000.000,3626000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,2377255.000,2366759.000,2211340.000,1900693.000,3889455.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,14610000.000,16991000.000,16056000.000,20135000.000,32369000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1660.000,1583000.000,1553000.000,1662000.000,1607000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,19.400,20.060,20.260,21.040,21.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,13916000.000,14730000.000,14122000.000,16633000.000,26665000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1006.000,945000.000,953000.000,1125000.000,1158000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,14.180,15.020,15.550,18.390,18.800
ShortTermInvestments,,,30000000.000,30000000.000,17000000.000,37000000.000,20000000.000,,
StockholdersEquity,122664000.000,132830000.000,147223000.000,160987000.000,160404000.000,162823000.000,178311000.000,180902000.000,181906000.000
TaxesPayableCurrent,0.000,2252000.000,1068000.000,10667000.000,,,126000.000,5231000.000,1541000.000
TreasuryStockShares,,,,,507000.000,840000.000,939000.000,1240000.000,1266000.000
TreasuryStockValue,,,,,13258000.000,22512000.000,25399000.000,34457000.000,35831000.000
UnrecognizedTaxBenefits,,,,,,,0.000,,
