,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInInterestPayableNet,,,,,3555.000,,,,-19829.000,,,,0.000,,,,,,,
IncreaseDecreaseInInventories,,,,,21591.000,,,,295864.000,,,,18766.000,,,,74492.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,4694.000,,,,0.000,,,,-206.000,,,
InterestExpense,,,,,3555.000,0.000,7501.000,1.000,2524.000,9803.000,-1633.000,15547.000,3125.000,11875.000,21303.000,313750.000,112601.000,100043.000,83738.000,70733.000
InterestExpenseOther,,,,,,,,,40382.000,0.000,0.000,1.000,0.000,,0.000,,,,,
InterestPaid,,,,,0.000,,,,0.000,,,,30167.000,,,,19162.000,,,
InvestmentIncomeInterest,,,,,,,,,,,11.000,,,10.000,14.000,,98.000,4.000,0.000,1.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,1399127.000,,,,642872.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,1700.000,,600000.000,,,,2155763.000,,,,698667.000,,,,356309.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1700.000,,600000.000,,,,2155763.000,,,,698667.000,,,,356309.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-9875.000,,-91019.000,,,,-520162.000,,,,-27848.000,,,,-116929.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9875.000,,-91019.000,,,,-520162.000,,,,-27848.000,,,,-116929.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-2982.000,,-188888.000,,,,-1018235.000,,,,-566977.000,,,,-993779.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2982.000,,-188888.000,,,,-1018235.000,,,,-566977.000,,,,-993779.000,,,
NetIncomeLoss,,,-2982.000,-2762.000,-182487.000,-485842.000,-2397827.000,-1163357.000,-2437209.000,-2277060.000,-766310.000,-1658870.000,-1554630.000,-994677.000,-1094721.000,-4637556.000,-1013631.000,-1275676.000,-498374.000,-666919.000
NonoperatingIncomeExpense,,,,,-3555.000,0.000,39846.000,14701.000,-221066.000,90526.000,-2689.000,-92102.000,-242154.000,-32346.000,-204072.000,-325874.000,-153455.000,-179013.000,-167884.000,-415255.000
OperatingExpenses,2249.000,6095.000,2982.000,2762.000,193397.000,542687.000,2506201.000,1179068.000,2382067.000,2741591.000,1032888.000,1925612.000,1849250.000,1576077.000,1515836.000,5192322.000,2016212.000,2208089.000,1639720.000,2088208.000
OperatingIncomeLoss,-2249.000,-6095.000,-2982.000,,,,,,,,,,,-962331.000,-890649.000,,-860176.000,-1096663.000,-330490.000,-251664.000
OtherExpenses,,,,,,,0.000,,11.000,-6.000,282.000,-276.000,0.000,0.000,0.000,,,,,
OtherIncome,,,,,,,,,0.000,,,,,,,,,,,
PaymentsForDeposits,,,,,90000.000,,,,711500.000,,,,24998.000,,,,67619.000,,,
PaymentsOfCapitalDistribution,,,,,0.000,,,,0.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,1019.000,,,,17435.000,,,,2850.000,,,,49310.000,,,
PreferredStockRedemptionDiscount,,,,,,,,,56098.000,,,,0.000,,,,,,,
ProceedsFromContributedCapital,,,,,0.000,,,,0.000,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,50000.000,,,,0.000,,,
ProceedsFromIssuanceOfCommonStock,,,,,525000.000,,,,2361999.000,,,,480800.000,,,,425000.000,,,
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,,,,,,,,,0.000,,,,,,,,,,,
ProceedsFromNotesPayable,,,1700.000,,75000.000,,,,0.000,,,,250000.000,,,,260000.000,,,
ProfessionalFees,1560.000,5099.000,2900.000,1000.000,,,,,,,,,,,,,,,,
ProfitLoss,-2249.000,-6095.000,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,0.000,,,,,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,39846.000,22246.000,3286.000,-3286.000,0.000,0.000,0.000,0.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,5204.000,,,,48128.000,,,,57360.000,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,341863.000,,,
Revenues,0.000,0.000,0.000,0.000,32522.000,129745.000,171137.000,219295.000,572049.000,1022823.000,857835.000,1247769.000,1513578.000,1719268.000,1777701.000,2078259.000,2946749.000,3007538.000,2973689.000,3835654.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,,,,,,,-20773.000,20773.000,,,0.000,0.000,,,,,,
SaleLeasebackTransactionGrossProceedsInvestingActivities,,,,,,,,,208773.000,,,,0.000,,,,,,,
SalesRevenueNet,0.000,0.000,0.000,0.000,32522.000,129745.000,171137.000,219295.000,572049.000,1022823.000,857835.000,1247769.000,1513578.000,1719268.000,1777701.000,2078259.000,2946749.000,3007538.000,2973689.000,3835654.000
SellingAndMarketingExpense,,,,,84193.000,104229.000,150417.000,125242.000,226780.000,415973.000,420996.000,322922.000,626681.000,768055.000,703942.000,833192.000,1085999.000,1060390.000,998525.000,1283658.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,142625.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,7300000.000,7300000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,78156409.000,77500000.000,77717418.000,-153153098.000,94019973.000,107731694.000,119360949.000,-209407793.000,131870049.000,144990669.000,3006148.000,-276093925.000,14716285.000,15390421.000,15604623.000,-30161072.000
