,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,,0.000,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,1980.000,,10000.000,9610.000,2500.000,10000.000,7500.000,10167037.000,12476181.000
PropertyPlantAndEquipmentGross,,,,,,,,,75582371.000,76540374.000
PropertyPlantAndEquipmentNet,,,,,,,,,70197828.000,70645530.000
RestrictedCashAndCashEquivalentsAtCarryingValue,3720.000,3544.000,1220.000,1102.000,796.000,,,,,
RetainedEarningsAccumulatedDeficit,,,,-115431.000,-138863.000,-169980.000,-178265.000,-189220.000,-2882019.000,-3522262.000
StockholdersEquity,2885.000,-16805.000,-23295.000,-35431.000,-28863.000,-59980.000,-68265.000,-79220.000,9199039.000,8387131.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2885.000,-16805.000,-23295.000,-35431.000,-28863.000,-59980.000,-68265.000,-79220.000,9199039.000,8387131.000
Supplies,,,,,,,,,258676.000,261376.000
TaxesPayableCurrentAndNoncurrent,,,,,,,,,654730.000,
