,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-32512000.000,-2057000.000,897000.000,2332000.000,1299000.000,37000.000,933000.000
IncomeTaxExpenseBenefit,,,,,140000.000,,55000.000
IncomeTaxesPaid,,,62000.000,,,,1000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-816000.000,,,,-2316000.000
IncreaseDecreaseInAccountsReceivable,,,1982000.000,,,,81000.000
IncreaseDecreaseInInventories,,,1129000.000,,,,538000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,163000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,-49000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,7000.000,2000.000,,,,
InterestAndOtherIncome,,,,286000.000,314000.000,,636000.000
InterestPaid,,,112000.000,,,,
InvestmentIncomeAmortizationOfPremium,,,82000.000,,,,27000.000
InvestmentIncomeInterest,,10000.000,335000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,-1703000.000,,,,1970000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1703000.000,,,,1970000.000
NetCashProvidedByUsedInInvestingActivities,,,-8487000.000,,,,-2102000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-8487000.000,,,,-2102000.000
NetCashProvidedByUsedInOperatingActivities,,,-937000.000,,,,2376000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-937000.000,,,,2376000.000
NetIncomeLoss,-31928000.000,-2057000.000,897000.000,2332000.000,1159000.000,134000.000,878000.000
NetIncomeLossAttributableToNoncontrollingInterest,-584000.000,,,,,,
NetIncomeLossAttributableToParentDiluted,,-2088000.000,,,1159000.000,,
NonoperatingIncomeExpense,-27130000.000,-332000.000,276000.000,210000.000,269000.000,-431000.000,629000.000
OperatingExpenses,19855000.000,17410000.000,19350000.000,22075000.000,24661000.000,27893000.000,30423000.000
OperatingIncomeLoss,-5382000.000,-1725000.000,621000.000,2122000.000,1030000.000,468000.000,304000.000
OperatingLeasesRentExpenseNet,100000.000,200000.000,200000.000,,500000.000,,300000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,268000.000,58000.000,-175000.000,-96000.000,40000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,100000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,-16000.000,,-300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,39000.000,12000.000,-285000.000,-149000.000,81000.000,895000.000,-340000.000
OtherComprehensiveIncomeLossNetOfTax,39000.000,12000.000,-17000.000,-91000.000,-94000.000,799000.000,-300000.000
PaymentsToAcquireMarketableSecurities,,,377000.000,,,,26599000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,23710000.000,,,,760000.000
ProceedsFromRepaymentsOfNotesPayable,,,-2191000.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,15600000.000,,,,25257000.000
ProceedsFromStockOptionsExercised,,,438000.000,,,,1970000.000
ProceedsFromWarrantExercises,,,50000.000,,,,
ProfitLoss,-32512000.000,-2057000.000,897000.000,2332000.000,1159000.000,134000.000,
ResearchAndDevelopmentExpense,7339000.000,6173000.000,7062000.000,6955000.000,7807000.000,7399000.000,8942000.000
Revenues,17754000.000,19004000.000,23092000.000,,29577000.000,,35907000.000
SalesRevenueGoodsNet,17754000.000,19004000.000,23092000.000,28556000.000,29577000.000,33172000.000,35907000.000
SalesRevenueNet,17754000.000,19004000.000,23092000.000,,29577000.000,,35907000.000
SellingGeneralAndAdministrativeExpense,12516000.000,11237000.000,12288000.000,15120000.000,16854000.000,20494000.000,21481000.000
ShareBasedCompensation,,,1417000.000,,,,3202000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,5000.000,,,,9000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1389000.000,,,,1404000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,182000.000,,,,337000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,32013000.000,35724000.000,36182000.000,37023000.000,-72470000.000,37742000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2912000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,32006000.000,32317000.000,32652000.000,33116000.000,-65157000.000,34146000.000
