,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28
NetCashProvidedByUsedInFinancingActivities,-935000.000,,,,-6706000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-935000.000,,,,-6706000.000,,,
NetCashProvidedByUsedInInvestingActivities,-182000.000,,,,-19000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-182000.000,,,,-19000.000,,,
NetCashProvidedByUsedInOperatingActivities,3487000.000,,,,1611000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3487000.000,,,,1611000.000,,,
NetIncomeLoss,440000.000,339000.000,-14120000.000,-5109000.000,-270000.000,148000.000,-6567000.000,-2841000.000
NetIncomeLossAttributableToNoncontrollingInterest,1385000.000,1307000.000,-37821000.000,,-239000.000,575000.000,-2115000.000,-4641000.000
NonoperatingIncomeExpense,-572000.000,-595000.000,-554000.000,,257000.000,-695000.000,43404000.000,-575000.000
OperatingExpenses,16240000.000,14129000.000,76013000.000,,13183000.000,11372000.000,13383000.000,16670000.000
OperatingIncomeLoss,2756000.000,2516000.000,-58635000.000,-4178000.000,261000.000,1396000.000,-2935000.000,-7398000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-91000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,27000.000,-7000.000,-47000.000,-7000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,11000.000,-1000.000,-34000.000,1000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,38000.000,-8000.000,-81000.000,-6000.000
OtherNonoperatingIncomeExpense,-9000.000,-31000.000,13000.000,,767000.000,-250000.000,43842000.000,-8000.000
PartnersCapitalAccountDistributions,,,,,602000.000,,,
PaymentsForPreviousAcquisition,383000.000,,,,104000.000,,,
PaymentsOfCapitalDistribution,545000.000,,,,602000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,182000.000,,,,19000.000,,,
ProfitLoss,1825000.000,1646000.000,-51941000.000,-7860000.000,-509000.000,723000.000,-8682000.000,-7482000.000
ProvisionForDoubtfulAccounts,,,,,313000.000,,,
RepaymentsOfLongTermDebt,,,,,6000000.000,,,
ResearchAndDevelopmentExpense,2191000.000,1520000.000,1540000.000,,1734000.000,1730000.000,1726000.000,1571000.000
Revenues,26182000.000,23225000.000,24027000.000,23884000.000,18632000.000,17554000.000,14927000.000,13840000.000
SalesRevenueNet,26182000.000,23225000.000,24027000.000,23884000.000,18632000.000,17554000.000,14927000.000,13840000.000
SellingAndMarketingExpense,9563000.000,8041000.000,7868000.000,,7122000.000,6043000.000,5204000.000,4649000.000
ShareBasedCompensation,542000.000,,,,310000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,231150.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,1.210,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,15.000,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,75700.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,82000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,2000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,11080884.000,11347792.000,11360418.000,-22493593.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,11080884.000,11347792.000,11360418.000,-22493593.000
