,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NonoperatingIncomeExpense,,,,,,,,,-38804.000,,-41369.000,-61805.000,-54581.000,-24888.000,-42505.000
OperatingExpenses,555452.000,416882.000,535184.000,461417.000,367795.000,347313.000,421945.000,359174.000,246219.000,141003.000,306625.000,316638.000,247422.000,225669.000,277228.000
OperatingIncomeLoss,-504635.000,-395065.000,-551839.000,-443798.000,-267211.000,-334535.000,-386495.000,-299112.000,-202728.000,-169438.000,-281560.000,-320150.000,-220780.000,-254144.000,-277602.000
OtherIncome,,,,0.000,,,,-15899.000,,,,,,,
OtherNonoperatingIncome,,,5250.000,,6730.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,-54356.000,,,,,-14456.000,,
PaymentsOfFinancingCosts,,,0.000,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,15197.000,,,,,,,,,,,,
PreferredStockAmountOfPreferredDividendsInArrears,,,,,,,,,,,39373.000,,,,
ProceedsFromIssuanceOfCommonStock,,,646800.000,,,,285000.000,,,,70000.000,,,,184500.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,53500.000,,,,
ProceedsFromRelatedPartyDebt,,,61125.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,30439.000,,,,-42868.000,,,,
ResearchAndDevelopmentExpense,20844.000,12058.000,8433.000,14642.000,,,,,,,,,,,
Revenues,,,,,175050.000,113373.000,99892.000,122694.000,96447.000,59633.000,54324.000,2793.000,29642.000,-46566.000,3236.000
SalesRevenueGoodsNet,125892.000,71651.000,124028.000,20419.000,,,,,,,,,,,
SalesRevenueNet,,,,,175050.000,113373.000,99892.000,138593.000,96447.000,59633.000,54324.000,2793.000,29642.000,-46566.000,3236.000
SellingAndMarketingExpense,178301.000,116758.000,95496.000,118848.000,,,,,,,,,,,
ShareBasedCompensation,,,202541.000,86618.000,,,200655.000,72313.000,32332.000,255786.000,79613.000,154441.000,74253.000,-66148.000,181525.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,20000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,1526846.000,,,,1563284.000,,,,1145937.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.070,,,,0.060,,,,0.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,420000.000,,,,,,,,-1120000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,500000.000,,,,,,,,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.080,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.770,,,,,,,,0.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.080,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,1400000.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,154000.000,,,,,,,,
StockOptionPlanExpense,,,,,,,,,,,,,,,55143.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,54181553.000,57550303.000,75040668.000,83265600.000,86254834.000,-160754920.000,98035575.000,105790975.000,111954708.000,-208795626.000,117371594.000
