,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-05-14,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,16473000.000,19822000.000,18465000.000,14472000.000,9728000.000,8904000.000,6458000.000,4842000.000,3767000.000,3350000.000,,1983000.000,1887000.000,1798000.000,1732000.000,379000.000,2414000.000,2785000.000,2701000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,5000.000,6000.000,,0.000,0.000,0.000,0.000,0.000,15000.000,36000.000,21000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,13645000.000,17685000.000,16962000.000,13792000.000,9082000.000,1123000.000,1052000.000,651000.000,626000.000,627000.000,,0.000,0.000,0.000,0.000,0.000,2059000.000,1313000.000,2379000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,2828000.000,2137000.000,1503000.000,680000.000,646000.000,7781000.000,5406000.000,4191000.000,3141000.000,2723000.000,,1983000.000,1887000.000,1798000.000,1732000.000,379000.000,355000.000,1472000.000,322000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,,,,,,260000.000,1649000.000,260000.000,505000.000,504000.000,414000.000,414000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,276000.000,1649000.000,281000.000,534000.000,529000.000,432000.000,437000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,,,,,2605000.000,,,,1349000.000,1344000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,2707000.000,,,,1313000.000,1323000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,21608000.000,23651000.000,20397000.000,17496000.000,17070000.000,13917000.000,13029000.000,11984000.000,10750000.000,9336000.000,,5765000.000,6654000.000,2101000.000,5769000.000,5436000.000,5098000.000,4719000.000,1497000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,20891000.000,22900000.000,19713000.000,16965000.000,16639000.000,13490000.000,12734000.000,12035000.000,10870000.000,9441000.000,,5851000.000,6864000.000,2245000.000,6005000.000,5739000.000,5356000.000,4859000.000,1614000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,15828000.000,14940000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,,,,94000.000,,,,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,95000.000,,,,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,,,,,,,,2950000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,,,,,2985000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,15421000.000,14730000.000,14082000.000,12944000.000,11524000.000,,7901000.000,7140000.000,6696000.000,6286000.000,7393000.000,6996000.000,6604000.000,6359000.000
AvailableForSaleSecuritiesFairValueDisclosure,,22900000.000,19713000.000,16965000.000,16639000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,453000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,57000.000,55000.000,8000000.000,7100.000,12200000.000,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,-2828000.000,519000.000,477000.000,373000.000,361000.000,514000.000,435000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,750000.000,797000.000,742000.000,673000.000,581000.000,543000.000,453000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,178000.000,278000.000,265000.000,300000.000,220000.000,29000.000,18000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,33000.000,46000.000,58000.000,143000.000,150000.000,136000.000,243000.000,,,,,,,,,,,,
BankOwnedLifeInsurance,7160000.000,7220000.000,10798000.000,10872000.000,10950000.000,11068000.000,11148000.000,11235000.000,11321000.000,11408000.000,,11576000.000,11661000.000,11746000.000,11830000.000,11914000.000,11998000.000,12082000.000,12163000.000
Capital,,42175000.000,,,,47750000.000,,,,52730000.000,,,,57677000.000,,,,62423000.000,
CapitalRequiredForCapitalAdequacy,,23106000.000,,,,26783000.000,,,,31080000.000,,,,36268000.000,,,,38204000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,28882000.000,,,,33479000.000,,,,38850000.000,,,,45335000.000,,,,47755000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.100,,,,0.100,,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,0.146,,,,0.143,,,,0.136,,,,0.127,,,,0.131,
CashAndCashEquivalentsAtCarryingValue,15655000.000,12727000.000,8795000.000,11760000.000,13961000.000,15334000.000,14614000.000,28866000.000,22139000.000,29289000.000,,34087000.000,36669000.000,48264000.000,49679000.000,45187000.000,55275000.000,54582000.000,52807000.000
CashAndCashEquivalentsFairValueDisclosure,15655000.000,12727000.000,8795000.000,11760000.000,13961000.000,,,,,,,,,,,,,,
CashSurrenderValueFairValueDisclosure,7160000.000,7220000.000,10798000.000,10872000.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,2587544.000,2587544.000,2587544.000,2586810.000,2550810.000,2510810.000,2503035.000,2515920.000,2516395.000,2524645.000,,2465730.000,2465907.000,2469206.000,2481389.000,2480830.000,2498604.000,2498804.000,2499880.000
CommonStockSharesOutstanding,2587544.000,2587544.000,2587544.000,2586810.000,2550810.000,2510810.000,2503035.000,2515920.000,2516395.000,2524645.000,,2465730.000,2465907.000,2469206.000,2481389.000,2480830.000,2498604.000,2498804.000,2499880.000
CommonStockValue,26000.000,26000.000,26000.000,26000.000,26000.000,25000.000,25000.000,25000.000,25000.000,25000.000,,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000
DebtInstrumentFairValue,,21708000.000,25567000.000,40469000.000,40360000.000,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,108000.000,,,,108000.000,,,,101000.000,,,,102000.000,,,,102000.000,
DeferredIncomeTaxLiabilities,,389000.000,,,,695000.000,,,,847000.000,,,,797000.000,,,,1054000.000,
DeferredOfferingCosts,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,1157000.000,,,,956000.000,,,,1013000.000,,,,1332000.000,,,,1655000.000,
DeferredTaxAssetsLiabilitiesNet,,768000.000,,,,261000.000,,,,166000.000,,,,535000.000,,,,601000.000,
DeferredTaxAssetsOther,,27000.000,,,,172000.000,,,,166000.000,,,,164000.000,,,,182000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,140000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,255000.000,,,,321000.000,,,,397000.000,,,,437000.000,,,,444000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,66000.000,,,,43000.000,,,,57000.000,,,,90000.000,,,,117000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,408000.000,,,,281000.000,,,,385000.000,,,,641000.000,,,,912000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,256000.000,,,,139000.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,170000.000,,,,460000.000,,,,460000.000,,,,322000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,9000.000,,,,1000.000,,,,2000.000,,,,3000.000,,,,4000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,,,,,,,,55000.000,,,,114000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,55000.000,,,,77000.000,,,,66000.000,,,,79000.000,,,,86000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,13000.000,,,,15000.000,,,,83000.000,,,,112000.000,,,,128000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,,94000.000,,,,84000.000,,,,42000.000,
DepositLiabilitiesCollateralIssuedFinancialInstruments,30000000.000,31500000.000,24500000.000,20000.000,25000000.000,,36500000.000,36500000.000,36500000.000,,,,,,,,,,
Deposits,313044000.000,312083000.000,316727000.000,319514000.000,341342000.000,348339000.000,363347000.000,373912000.000,403174000.000,407809000.000,,418629000.000,419575000.000,440024000.000,448121000.000,443867000.000,463483000.000,467731000.000,480822000.000
DepositsMoneyMarketDeposits,,86149000.000,,,,59069000.000,,,,55236000.000,,,,54046000.000,,,,49042000.000,
DepositsNegotiableOrderOfWithdrawalNOW,,28540000.000,,,,70639000.000,,,,,,,,,,,,,
DepositsSavingsDeposits,,27174000.000,,,,26509000.000,,,,33233000.000,,,,38833000.000,,,,44879000.000,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,2000000.000,,,,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,19553.000,21443.000,,,,21443.000,,,,21443.000,,,,21443.000,,,,21443.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,194221.000,152572.000,,,,131129.000,,,,109686.000,,,,88243.000,,,,66800.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,2314000.000,2773000.000,2697000.000,2680000.000,2489000.000,2419000.000,2393000.000,2583000.000,2505000.000,2345000.000,,483000.000,468000.000,428000.000,415000.000,379000.000,355000.000,347000.000,322000.000
FederalHomeLoanBankAdvances,-8024000.000,-21864000.000,-25703000.000,-40542000.000,-40381000.000,-43221000.000,-28060000.000,-39899000.000,-20738000.000,-30578000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,21864000.000,,,,43221000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,0.025,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,0.010,,,,0.005,,,,,,,,,,,,0.008,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,0.025,,,,0.025,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,0.025,,,,0.025,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,0.025,,,,0.025,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,,643000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,,,,292000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInNextRollingTwelveMonths,,19643000.000,,,,41643000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFive,,292000.000,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFour,,643000.000,,,,292000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearThree,,643000.000,,,,643000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,,643000.000,,,,643000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,643000.000,,,,,,,,54792000.000,
FederalHomeLoanBankStock,2422000.000,2401000.000,2379000.000,2357000.000,2336000.000,2314000.000,2292000.000,2270000.000,2247000.000,2224000.000,,1645000.000,1558000.000,2212000.000,1903000.000,2073000.000,2146000.000,2840000.000,1731000.000
FinancingReceivableAllowanceForCreditLosses,4333000.000,4248000.000,4046000.000,4129000.000,4115000.000,4177000.000,4176000.000,4191000.000,4230000.000,4387000.000,,4572000.000,4682000.000,4636000.000,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,2803000.000,3230000.000,3040000.000,3505000.000,3372000.000,3468000.000,3529000.000,3679000.000,3840000.000,4020000.000,,3723000.000,3660000.000,3754000.000,3505000.000,3536000.000,3615000.000,3959000.000,3871000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1530000.000,1018000.000,1006000.000,624000.000,743000.000,709000.000,647000.000,512000.000,390000.000,367000.000,,849000.000,1022000.000,882000.000,1204000.000,1302000.000,1244000.000,863000.000,967000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,298355000.000,317308000.000,330080000.000,350697000.000,370561000.000,380847000.000,385669000.000,395185000.000,408874000.000,422728000.000,,425964000.000,427851000.000,451956000.000,451787000.000,453747000.000,467838000.000,493593000.000,480480000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,13357000.000,11993000.000,10869000.000,11157000.000,12115000.000,11311000.000,10469000.000,10051000.000,9801000.000,9148000.000,,10160000.000,9607000.000,9220000.000,12310000.000,12673000.000,11145000.000,8236000.000,10423000.000
FinancingReceivableModificationsRecordedInvestment,,7700000.000,6900000.000,6500000.000,6500000.000,6400000.000,6500000.000,6200000.000,7500000.000,7700000.000,,7300000.000,6100000.000,6000000.000,5800000.000,5700000.000,3800000.000,3400000.000,4700000.000
FinancingReceivableRecordedInvestment1To29DaysPastDue,308054000.000,322739000.000,335267000.000,359483000.000,380176000.000,387748000.000,392572000.000,402512000.000,416972000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,543000.000,3821000.000,3890000.000,474000.000,655000.000,2718000.000,2743000.000,1422000.000,495000.000,2535000.000,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,521000.000,940000.000,343000.000,516000.000,700000.000,845000.000,65000.000,639000.000,361000.000,325000.000,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,81000.000,0.000,0.000,0.000,321000.000,0.000,122000.000,0.000,114000.000,,0.000,338000.000,117000.000,17000.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,,427871000.000,,432545000.000,434047000.000,456149000.000,457536000.000,463831000.000,476122000.000,495424000.000,487570000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,2594000.000,1720000.000,1449000.000,1381000.000,1145000.000,526000.000,758000.000,541000.000,847000.000,1031000.000,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,,,1464000.000,,1422000.000,1632000.000,1528000.000,1377000.000,3777000.000,4219000.000,3144000.000,1922000.000
FinancingReceivableRecordedInvestmentPastDue,3658000.000,6562000.000,5682000.000,2371000.000,2500000.000,4410000.000,3566000.000,2724000.000,1703000.000,4005000.000,,3579000.000,3411000.000,5027000.000,6561000.000,2589000.000,2861000.000,6405000.000,3333000.000
ImpairedFinancingReceivableRecordedInvestment,13357000.000,11993000.000,10868000.000,11157000.000,12115000.000,11311000.000,10469000.000,10051000.000,9801000.000,9148000.000,,10160000.000,9607000.000,9220000.000,,,,8236000.000,
ImpairedFinancingReceivableRelatedAllowance,1530000.000,1018000.000,1006000.000,624000.000,743000.000,709000.000,647000.000,512000.000,390000.000,367000.000,,849000.000,1022000.000,882000.000,1204000.000,1303000.000,1244000.000,863000.000,967000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,14108000.000,12829000.000,11598000.000,12086000.000,12475000.000,11571000.000,10910000.000,10347000.000,10259000.000,9604000.000,,10459000.000,9799000.000,9547000.000,12508000.000,13178000.000,11606000.000,8592000.000,10533000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,6490000.000,6606000.000,4515000.000,4317000.000,3496000.000,3245000.000,2637000.000,6361000.000,4911000.000,4414000.000,,2912000.000,1435000.000,2091000.000,4856000.000,5558000.000,4345000.000,4355000.000,5589000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,7183000.000,7247000.000,4975000.000,5206000.000,3796000.000,3485000.000,2973000.000,6560000.000,5273000.000,4776000.000,,3110000.000,1858000.000,2207000.000,,,,4631000.000,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,6867000.000,5387000.000,6353000.000,6840000.000,8619000.000,8066000.000,7832000.000,3690000.000,4890000.000,4734000.000,,7248000.000,8172000.000,7129000.000,7454000.000,7116000.000,6800000.000,3881000.000,4834000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,6925000.000,5582000.000,6623000.000,6880000.000,8679000.000,8086000.000,7937000.000,3787000.000,4986000.000,4828000.000,,7349000.000,7941000.000,7340000.000,,,,3961000.000,
InterestBearingDepositLiabilities,279737000.000,276849000.000,281698000.000,285544000.000,306767000.000,313745000.000,325940000.000,328984000.000,358955000.000,363456000.000,,367172000.000,369031000.000,389151000.000,393473000.000,384323000.000,395114000.000,403990000.000,409191000.000
InterestBearingDomesticDepositBrokered,,,,,,4300000.000,,,,5000000.000,,,,4700000.000,,,,3600000.000,
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,157528000.000,,,,171939000.000,,,,168880000.000,,,,159742000.000,
InterestBearingDomesticDepositDemand,,,,,,,,,,103048000.000,,,,127392000.000,,,,150327000.000,
InterestPayableCurrentAndNoncurrent,78000.000,83000.000,78000.000,72000.000,,82000.000,79000.000,71000.000,72000.000,76000.000,,79000.000,61000.000,72000.000,82000.000,90000.000,62000.000,73000.000,87000.000
InterestReceivable,1249000.000,1280000.000,1303000.000,1333000.000,1313000.000,1366000.000,1378000.000,1391000.000,1446000.000,1497000.000,,1494000.000,1453000.000,1608000.000,1595000.000,1592000.000,1630000.000,1816000.000,1754000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,2422000.000,2401000.000,2379000.000,2357000.000,2336000.000,,,,,,,,,,,,,,
Liabilities,324202000.000,337587000.000,346316000.000,364068000.000,385805000.000,396107000.000,398795000.000,420753000.000,429296000.000,444543000.000,,451659000.000,449158000.000,486240000.000,487984000.000,484948000.000,507889000.000,528108000.000,513748000.000
LiabilitiesAndStockholdersEquity,366498000.000,381044000.000,390657000.000,409565000.000,431728000.000,442611000.000,445585000.000,468940000.000,478705000.000,495187000.000,,503447000.000,502021000.000,540760000.000,543538000.000,541759000.000,566206000.000,588383000.000,575376000.000
LoansAndLeasesReceivableAllowance,4333000.000,4248000.000,4046000.000,4129000.000,4115000.000,4177000.000,4176000.000,4191000.000,4230000.000,4387000.000,,4572000.000,4682000.000,4636000.000,4709000.000,4838000.000,4859000.000,4822000.000,4838000.000
LoansAndLeasesReceivableDeferredIncome,-625000.000,-832000.000,957000.000,1117000.000,1226000.000,1232000.000,1268000.000,1298000.000,1324000.000,1516000.000,,1527000.000,1629000.000,1707000.000,1665000.000,1772000.000,1917000.000,1828000.000,1613000.000
LoansAndLeasesReceivableGrossCarryingAmount,311712000.000,329301000.000,340949000.000,361854000.000,382676000.000,392158000.000,396138000.000,405236000.000,418675000.000,431876000.000,,436124000.000,437458000.000,461176000.000,464097000.000,466420000.000,478983000.000,501829000.000,490903000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,3530000.000,3003000.000,1555000.000,1481000.000,1161000.000,558000.000,758000.000,678000.000,904000.000,,,,,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,308998000.000,326744000.000,338866000.000,358659000.000,379786000.000,390926000.000,394870000.000,403938000.000,417351000.000,430360000.000,,434597000.000,435829000.000,459469000.000,462432000.000,464648000.000,477066000.000,500001000.000,489290000.000
LoansAndLeasesReceivableNetReportedAmount,304665000.000,322496000.000,334820000.000,354530000.000,375671000.000,386749000.000,390694000.000,399747000.000,413121000.000,425973000.000,,430025000.000,431147000.000,454833000.000,457723000.000,459810000.000,472207000.000,495179000.000,484452000.000
LoansAndLeasesReceivableRelatedParties,,5492000.000,,,,5214000.000,,,,4675000.000,,,,4093000.000,,,,3180000.000,
LoansHeldForSaleFairValueDisclosure,2089000.000,1725000.000,2083000.000,2078000.000,1664000.000,,,,,,,,,,,,,,
LoansReceivableFairValueDisclosure,309636000.000,327078000.000,341695000.000,356828000.000,378160000.000,,,,,,,,,,,,,,
LoansReceivableHeldForSaleAmount,,,,,,,,,,,,3061000.000,772000.000,2091000.000,1186000.000,687000.000,2424000.000,871000.000,1970000.000
LoansReceivableHeldForSaleNet,2089000.000,1725000.000,2083000.000,2078000.000,1664000.000,130000.000,1436000.000,1921000.000,2490000.000,810000.000,,,,,,,,,
LoansReceivableNet,,,,,,392158000.000,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,40435000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,40143000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,292000.000,,,,,
NoninterestBearingDepositLiabilities,33307000.000,35234000.000,35029000.000,33970000.000,34575000.000,34594000.000,37407000.000,44928000.000,44219000.000,44353000.000,,51457000.000,50544000.000,50873000.000,54648000.000,59544000.000,68369000.000,63741000.000,71631000.000
NoninterestBearingDepositLiabilitiesDomestic,,3807000.000,,,,2717000.000,,,,,,,,,,,,,
NoninterestBearingDomesticDepositChecking,,31427000.000,,,,31877000.000,,,,,,,,,,,,,
NoninterestBearingDomesticDepositDemand,,,,,,,,,,41773000.000,,,,48067000.000,,,,60566000.000,
NoninterestbearingDomesticDepositOther,,,,,,,,,,2580000.000,,,,2806000.000,,,,,
NotesReceivableNet,311712000.000,329301000.000,340949000.000,361854000.000,382676000.000,392158000.000,396138000.000,405236000.000,418675000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,4220000.000,,,,3414000.000,,,,2648000.000,,,,12046000.000,,,,10844000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,806000.000,,,,764000.000,,,,722000.000,,,,1101000.000,,,,1128000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,369000.000,,,,76000.000,,,,79000.000,,,,858000.000,,,,876000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,677000.000,,,,369000.000,,,,77000.000,,,,903000.000,,,,858000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,722000.000,,,,677000.000,,,,369000.000,,,,933000.000,,,,903000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,764000.000,,,,722000.000,,,,674000.000,,,,1270000.000,,,,933000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,881000.000,,,,806000.000,,,,727000.000,,,,6981000.000,,,,6146000.000,
