,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-03,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockParOrStatedValuePerShare,,0.001,,,,0.001,,,,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,40000000.000,,,,40000000.000,,,,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
PreferredStockSharesOutstanding,,0.000,,,,0.000,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,,,0.000,0.000,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,27545000.000,,,,62631000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,,,484995000.000,,,,576836000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,,,,,,914355000.000,,,,971021000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,,,,,,247082000.000,,,,262210000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,,,908595000.000,,,,962021000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,,,,,,247082000.000,,,,262210000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,,,,,,,,1271000000.000,,,,1364864000.000,
RealEstateGrossAtCarryingValue,,,,,,,,,,,,,,1161437000.000,,,,1233231000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,,,,,,,14698647.000,20170000.000,27545000.000,36027000.000,44759000.000,53680000.000,62631000.000,71766000.000
RealEstateInvestmentPropertyAtCost,,29213999.000,29220499.000,29220499.000,29530001.000,58327238.000,90485501.000,,262488213.000,414463405.000,619538135.000,763578788.000,782760000.000,1161437000.000,1161823000.000,1230981000.000,1231912000.000,1233231000.000,1272934000.000
RealEstateInvestmentPropertyNet,,29182209.000,28996023.000,28803336.000,28919811.000,57519093.000,89178243.000,,258257963.000,408226717.000,610154022.000,748880141.000,762590000.000,1133892000.000,1125796000.000,1186222000.000,1178232000.000,1170600000.000,1201168000.000
SecuredDebt,,,,,,,,,,,,286317579.000,295569000.000,484995000.000,529766000.000,570455000.000,574482000.000,576836000.000,576792000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,,,,,,,,,,,40.000,40.000,40.000,40.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,40.000,40.000,40.000,40.000
SharePrice,,,,,,,,,,,10.000,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,10.000,,,,,,
StockholdersEquity,,-980386.000,2761483.000,7357239.000,21318535.000,52752938.000,87344426.000,,264022735.000,351459354.000,499429055.000,592651728.000,669292000.000,690844000.000,672605000.000,659412000.000,650712000.000,654454000.000,644912000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-980386.000,2761483.000,7357239.000,21318535.000,52752938.000,87344426.000,,264022735.000,52752938.000,499429055.000,592651728.000,669292000.000,690844000.000,672605000.000,659412000.000,650712000.000,654454000.000,644912000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,4400000.000,4638000.000,4715000.000,5142000.000,4891000.000,4615000.000
