,2011-11-30,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,250000000.000,350000000.000,350000000.000,350000000.000,350000000.000
CommonStockSharesIssued,22490982.000,28307956.000,28836530.000,30106371.000,30945671.000,30998150.000,32240935.000,55536021.000,55768381.000,55753311.000,55752503.000,58733475.000,59259116.000,63644348.000,79604624.000,91061165.000,118372275.000,123335634.000,124883821.000,138221982.000,149468244.000,149468244.000
CommonStockSharesOutstanding,22290982.000,28107956.000,28636530.000,29906371.000,30745671.000,30798150.000,32040935.000,55336021.000,55568381.000,55753311.000,55752503.000,58733475.000,59259116.000,63644348.000,63644348.000,63644348.000,63644348.000,63644348.000,123335634.000,138221982.000,149468244.000,149468244.000
CommonStockValue,9044406.000,14808345.000,15150261.000,15855329.000,16423954.000,16244673.000,17176886.000,30311420.000,30432560.000,30367779.000,30367779.000,32320841.000,32591694.000,35819240.000,79605.000,91061.000,118372.000,123336.000,124864.000,138222.000,149468.000,149468.000
ConvertibleDebt,,,,,,,,,,,,2866274.000,3247741.000,4862257.000,,,,,,,,
ConvertibleLongTermNotesPayable,9000.000,9000.000,9000.000,9000.000,667571.000,1153017.000,1343668.000,1634670.000,1982808.000,2338684.000,2694559.000,89370.000,,,,,,,,,,
ConvertibleNotesPayable,,,,257303.000,,,,,4521250.000,4271250.000,,,,50000.000,,,,,,,,1150000.000
ConvertibleNotesPayableCurrent,,,,,,328347.000,670093.000,294094.000,248423.000,,,2118654.000,2462509.000,1634458.000,2991387.000,,,,,,,1058611.000
CumulativeEarningsDeficit,,,,29158170.000,31517277.000,34002819.000,36576370.000,40163966.000,-43438360.000,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,257303.000,671571.000,,,,,,4271250.000,4271250.000,4271250.000,4271250.000,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,0.750,0.750,,,,0.750,0.750,0.750,0.750,0.750,,,,,,,,,
DebtInstrumentFaceAmount,,,,5648250.000,5908250.000,6588250.000,7221250.000,7221250.000,7221250.000,7221250.000,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,5648250.000,5908250.000,6243502.000,4287489.000,2692486.000,2290019.000,1932566.000,1576691.000,888226.000,633741.000,6529.000,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,100000.000,3332.000,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,3332.000,,,,,,,,,,,,,,
DeferredOfferingCosts,709902.000,694225.000,677327.000,559440.000,423486.000,96930.000,196929.000,96929.000,68292.000,68292.000,68292.000,68292.000,43292.000,0.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,0.000,,,,0.000,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,8256000.000,,,,9957400.000,,,,16857600.000,,,,23510608.000,,,,32530436.000
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,21000000.000,,,,29000000.000,,,,49581217.000,,,,69149000.000,,,,95600000.000
DeferredTaxAssetsOther,,,,,,118100.000,,,,176200.000,,,,211700.000,,,,202812.000,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,,,,,,4284246.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,2928000.000,,,,2893300.000,,,,3073500.000,,,,3873597.000,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,291100.000,,,,159300.000,,,,219100.000,,,,378321.000,,,,216645.000
DeferredTaxAssetsValuationAllowance,,,,,,9680200.000,,,,12363200.000,,,,19240100.000,,,,27587017.000,,,,37371819.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,173000.000,,,,159300.000,,,,219100.000,,,,378321.000,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,,,,,,,0.000,,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,-1659300.000,,,,663700.000,,,,902700.000,,,,,,,,31072.000
DeferredTaxLiabilitiesOther,,,,,,155500.000,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,714294.000,2008907.000,,,,,,3955734.000,3982400.000,3014667.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,1572613.000,557452.000,2008907.000,,,,,,3955734.000,3982400.000,3014667.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,18022570.000,19440419.000,22832606.000,27556258.000,29915365.000,32400907.000,34974458.000,38562054.000,41836448.000,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,148985.000,74493.000,74493.000,47601.000,,509000.000,509000.000,500000.000,500000.000,,,,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,,158345.000,215732.000,2220143.000,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,,1.000,1.000,0.150,,,,,,0.670,0.710,0.600
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,1572613.000,714294.000,2008907.000,,,,,,3955734.000,3982400.000,3014667.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,218750.000,,,,568750.000,656250.000,743750.000,831250.000,918750.000,1006250.000,1093750.000,1181250.000,1268750.000,1356250.000,1443750.000,1531250.000,1618770.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,350000.000,,,,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,350000.000,,,,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,350000.000,,,,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,350000.000,,,,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,350000.000,,,,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000
FiniteLivedIntangibleAssetsGross,,,,,,3500000.000,,,,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
FiniteLivedIntangibleAssetsNet,,,,,,3281250.000,,,,2931250.000,2843750.000,2756250.000,2668750.000,2581250.000,2493750.000,2406250.000,2318750.000,2231250.000,2143750.000,2056250.000,1968750.000,1881230.000
FiniteLivedPatentsGross,,,,,,,,,,,,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
ForwardContractIndexedToIssuersEquityIndexedShares,,,,,,,,,,,,2000000.000,3500000.000,5185185.000,,,,,,7733334.000,7733334.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,35989.000,,,,35989.000,35989.000,35989.000,35989.000,35989.000,35989.000,35989.000,35989.000,35989.000,35989.000,35989.000,35989.000,35989.000
IntangibleAssetsCurrent,,,,3500000.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,3317239.000,3229739.000,3142239.000,3054739.000,2967239.000,2879739.000,2792239.000,2704739.000,2617239.000,2529739.000,2442239.000,2354739.000,2267239.000,2179739.000,2092239.000,2004739.000,1917219.000
InterestPayableCurrent,35051.000,38361.000,40618.000,53245.000,124104.000,56884.000,127950.000,49189.000,118497.000,41276.000,107996.000,53258.000,115820.000,,,,,,,,,
Liabilities,7335760.000,5011443.000,5044269.000,5344692.000,4606928.000,4381615.000,4866896.000,4151657.000,4250774.000,4505039.000,4905708.000,7352276.000,8373366.000,15371777.000,12853080.000,9270282.000,3379324.000,3580681.000,3039438.000,10296980.000,9340618.000,9158672.000
LiabilitiesAndStockholdersEquity,981079.000,2555565.000,1070835.000,5563132.000,4479626.000,4157699.000,4446457.000,13643125.000,11016170.000,8427271.000,5585876.000,5663659.000,4674813.000,4679261.000,6138638.000,6561429.000,14585760.000,13786131.000,9292769.000,15673592.000,14757576.000,8055438.000
LiabilitiesCurrent,6661760.000,5002443.000,5035269.000,5078389.000,3930357.000,3228598.000,3523228.000,2516987.000,2267966.000,2166355.000,2211149.000,4554977.000,6589463.000,10725252.000,12853080.000,9270282.000,3379324.000,3580681.000,3039438.000,6341246.000,5358218.000,6144005.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,1572613.000,714294.000,2008907.000,,,,,,3955734.000,3982400.000,3014667.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,3955734.000,3982400.000,3014667.000
LiabilitiesSubjectToCompromiseEarlyContractTerminationFees,,,,462000.000,413000.000,365000.000,,,,193000.000,153000.000,111000.000,69000.000,,,,,,,,,
LitigationReserveCurrent,,,,3096500.000,,537000.000,536500.000,536500.000,378000.000,378000.000,378000.000,378000.000,353000.000,0.000,,,,,,,,
LongTermDebt,,,,,,1481364.000,2013761.000,1928764.000,2231231.000,2338684.000,2694559.000,2208024.000,2462509.000,43471.000,,,,,,,,
LongTermDebtCurrent,,,,,,328347.000,670093.000,294094.000,248423.000,,,,,-43471.000,,,,,,,,
LongTermDebtNoncurrent,,,,,,1153017.000,1343668.000,1634670.000,1982808.000,2338684.000,,,,,,,,,,,,
LongTermNotesPayable,,,,,9000.000,,,,,,,,,,,,,,,,,
OtherAssets,46068.000,43901.000,41735.000,38927.000,,,,,,,,,,,,,,,,,,
OtherCashEquivalentsAtCarryingValue,,,,0.000,,,,,,,,,,,,,,,,,,
OtherIntangibleAssetsNet,,,,,38828.000,,,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,733916.000,,,,,,,,
PreferredStockLiquidationPreference,,,,,,,,,5.000,5.000,5.000,5.000,5.000,5.000,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,5.000,5.000,5.000,5.000,5.000,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,400000.000,400000.000,400000.000,400000.000,400000.000,5000000.000,,,,,,,,,,,,,,,,
PreferredStockSharesIssued,311800.000,144800.000,98900.000,96100.000,95100.000,95100.000,95100.000,95100.000,95100.000,95100.000,,,,,,,,,,,,
PreferredStockSharesOutstanding,311800.000,144800.000,98900.000,96100.000,95100.000,95100.000,95100.000,95100.000,95100.000,95100.000,,,,,,,,,,,,
PreferredStockValue,1566016.000,731015.000,451993.000,405718.000,363497.000,274091.000,274091.000,274091.000,266251.000,266251.000,266251.000,266251.000,259501.000,247556.000,95.000,95.000,95.000,95.000,95.000,95.000,92.000,92.000
PrepaidExpenseCurrent,30690.000,36626.000,65982.000,34038.000,105263.000,139849.000,141030.000,257507.000,487763.000,488821.000,310749.000,398783.000,231247.000,253833.000,185516.000,260059.000,223876.000,141714.000,276504.000,338912.000,221830.000,207314.000
PropertyPlantAndEquipmentNet,1000.000,900.000,800.000,1071.000,,,2151.000,10598.000,10027.000,16797.000,31320.000,27802.000,25145.000,24213.000,21519.000,18828.000,16137.000,24550.000,22946.000,17892.000,18783.000,17281.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-46434232.000,-49813754.000,-54797668.000,-57519320.000,-71522302.000,-80417317.000,-85681909.000,-90728744.000,-97225914.000,-102580299.000,-108047635.000,-116160067.000,-122989715.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,16376596.000,16833232.000,16253188.000,17104010.000,32570497.000,30211160.000,29986581.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,1.650,1.670,1.680,1.620,1.190,1.150,1.150,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,3092853.000,1793958.000,140321.000,417243.000,10474005.000,2691129.000,177042.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,17968340.000,18038297.000,18146938.000,18866510.000,34366833.000,31970327.000,30806361.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,1.690,1.680,1.650,1.590,1.190,1.150,1.130,,,,,,,,,,,,
SharePrice,,,,,,,1.300,1.300,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,3088165.000,1793958.000,140321.000,417243.000,9902708.000,2591729.000,170042.000,,,,,,,,,,,,
StockholdersEquity,-6354681.000,-2455878.000,-3973434.000,218440.000,-127302.000,-223916.000,-420439.000,9491467.000,6765396.000,3922232.000,680168.000,-1688617.000,-3698553.000,-10692516.000,-6714442.000,-2708853.000,11206436.000,10205450.000,6253331.000,5376612.000,5416958.000,-1103234.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-6354681.000,-2455878.000,-3973434.000,218440.000,-127302.000,-223916.000,-420439.000,9491468.000,6765396.000,3922232.000,680168.000,-1688617.000,-3698553.000,-10692516.000,-6714442.000,-2708853.000,11206436.000,10205450.000,6253331.000,5376612.000,5416958.000,-1103234.000
TreasuryStockShares,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,,,,,,,,,
TreasuryStockValue,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
