,2011-01-31,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2014-01-31,2014-07-31,2014-10-31
OtherNonoperatingIncomeExpense,743000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,9377000.000,,,,10609000.000,,12173000.000,
PaymentsForRestructuring,,,,,,,,8356000.000,
PaymentsOfDividendsCommonStock,,12137000.000,,,,14369000.000,,17162000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,4038000.000,,,,1660000.000,,170910000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,12537000.000,,,,15903000.000,,13964000.000,
PensionContributions,,2400000.000,,,,2800000.000,,2700000.000,2200000.000
PensionExpense,,2953000.000,,,,3538000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,146380000.000,,,,109700000.000,,304552000.000,
ProceedsFromRepaymentsOfBankOverdrafts,,-26219000.000,,,,-25726000.000,,-13206000.000,
ProceedsFromStockOptionsExercised,,9982000.000,,,,19011000.000,,18207000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,2697000.000,1790000.000,1781000.000
RepaymentsOfLongTermDebt,,125580000.000,,,,70700000.000,,219033000.000,
RestructuringCharges,,,,,,4841000.000,4256000.000,-155000.000,0.000
RestructuringCostsAndAssetImpairmentCharges,,,,,,3461000.000,,,
RestructuringReservePeriodExpense,,,,,,4841000.000,,,
RestructuringReserveSettledWithCash,,,,,,700000.000,,,
RestructuringReserveTranslationAdjustment,,,,,,,,122000.000,
RestructuringSettlementAndImpairmentProvisions,0.000,,,,,,,,
Revenues,447855000.000,430069000.000,446985000.000,451111000.000,454577000.000,410734000.000,457933000.000,437917000.000,476972000.000
SalesRevenueNet,447855000.000,430069000.000,446985000.000,451111000.000,454577000.000,410734000.000,457933000.000,437917000.000,476972000.000
ShareBasedCompensation,,3460000.000,,,,3660000.000,,3289000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.020,,0.019,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,,,,7.300,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,0.302,,0.309,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,0.012,,0.022,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,7500000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,61549.000,61824.000,61432000.000,60845000.000,-61066824.000,60433000.000,59713000.000,59784000.000,59756000.000
WeightedAverageNumberOfSharesIssuedBasic,,60857.000,60721000.000,60197000.000,-60591857.000,59675000.000,59040000.000,59195000.000,59215000.000
WeightedAverageNumberOfSharesOutstandingBasic,60384.000,60670.000,60516000.000,59993000.000,-60385670.000,59487000.000,58734000.000,58948000.000,58962000.000
WeightedAverageNumberOfSharesRestrictedStock,,-187.000,-205000.000,-204000.000,206187.000,188000.000,306000.000,247000.000,253000.000
