,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
IncreaseDecreaseInRestrictedCash,,,0.000,,,,,,
InterestExpense,6049000.000,6172000.000,6164000.000,6207000.000,6233000.000,6218000.000,6217000.000,6252000.000,6302000.000
InterestIncomeOther,0.000,1000.000,0.000,1000.000,0.000,3000.000,1000.000,1000.000,2000.000
InterestPaid,,,10965000.000,,,,10984000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-290000.000,,,,-765000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-290000.000,,,,-765000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-11386000.000,,,,-9709000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-11386000.000,,,,-9709000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-12571000.000,,,,126000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-12571000.000,,,,126000.000,,
NetIncomeLoss,-12901000.000,-15487000.000,-16792000.000,,,,-10416000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-15580000.000,-15487000.000,-16792000.000,-12936000.000,-11034000.000,-12018000.000,,,
OperatingIncomeLoss,-5652000.000,-8180000.000,-10410000.000,-6559000.000,-4665000.000,-7091000.000,-3955000.000,-1433000.000,16000.000
OperatingLeasesRentExpenseNet,1300000.000,1500000.000,2100000.000,1800000.000,1400000.000,1300000.000,1400000.000,1300000.000,1300000.000
PaymentOfFinancingAndStockIssuanceCosts,,,50000.000,,,,0.000,,
PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock,,,0.000,,,,,,
PaymentsOfDividends,,,0.000,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,179000.000,,,,212000.000,,
ProceedsFromIncomeTaxRefunds,,,,,,,253000.000,,
ProceedsFromLinesOfCredit,,,0.000,,,,,,
ProceedsFromSaleOfOtherProductiveAssets,,,7000.000,,,,9000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,240000.000,,,,765000.000,,
Revenues,27427000.000,32424000.000,38302000.000,38511000.000,37106000.000,35448000.000,39668000.000,39252000.000,42830000.000
SalesRevenueGoodsNet,2634000.000,5552000.000,5433000.000,4276000.000,3971000.000,6888000.000,3781000.000,2797000.000,3783000.000
SalesRevenueNet,27427000.000,32424000.000,38302000.000,38511000.000,37106000.000,35448000.000,39668000.000,39252000.000,42830000.000
SalesRevenueServicesNet,24793000.000,26872000.000,32869000.000,34235000.000,33135000.000,28560000.000,35887000.000,36455000.000,39047000.000
