,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxExpenseBenefit,113000.000,306000.000,-159000.000,46000.000,-440000.000,-14000.000,231000.000,271000.000,152000.000,105000.000,251000.000,453000.000,673000.000,532000.000,614000.000,552000.000,776000.000,583000.000,784000.000,574000.000
IncomeTaxesPaid,,,,,,,,,,,,30000.000,,,,39000.000,,,,592000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,110000.000,,,,-153000.000,,,,-157000.000,,-127000.000,,,,50000.000,,,,69000.000
IncreaseDecreaseInInterestPayableNet,,-102000.000,,,,-110000.000,,,,-81000.000,,-2000.000,,,,-297000.000,,,,305000.000
IncreaseDecreaseInOtherOperatingAssets,,969000.000,,,,-522000.000,,,,-489000.000,,-906000.000,,,,-294000.000,,,,15000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-746000.000,,,,74000.000,,,,-296000.000,,-982000.000,,,,-206000.000,,,,-261000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,0.000,0.000,,0.000
InformationTechnologyAndDataProcessing,335000.000,334000.000,316000.000,324000.000,317000.000,328000.000,332000.000,327000.000,438000.000,387000.000,433000.000,453000.000,459000.000,468000.000,467000.000,472000.000,477000.000,485000.000,481000.000,469000.000
InterestAndDividendIncomeOperating,8018000.000,7516000.000,7317000.000,7120000.000,6754000.000,6870000.000,6636000.000,6536000.000,6529000.000,6145000.000,6069000.000,6194000.000,6360000.000,6412000.000,6643000.000,6449000.000,6979000.000,6657000.000,7000000.000,7424000.000
InterestAndFeeIncomeLoansAndLeases,6723000.000,6259000.000,6085000.000,5951000.000,5761000.000,5924000.000,5680000.000,5534000.000,5513000.000,5160000.000,5125000.000,5446000.000,5623000.000,5689000.000,5886000.000,5652000.000,6116000.000,5833000.000,6123000.000,6586000.000
InterestExpense,1732000.000,1465000.000,1357000.000,1259000.000,1094000.000,1004000.000,958000.000,940000.000,911000.000,839000.000,791000.000,793000.000,842000.000,993000.000,1198000.000,1173000.000,1124000.000,1113000.000,1103000.000,1244000.000
InterestExpenseBorrowings,527000.000,482000.000,463000.000,457000.000,371000.000,363000.000,366000.000,373000.000,375000.000,363000.000,358000.000,341000.000,336000.000,,,,,,,
InterestExpenseDeposits,1205000.000,983000.000,894000.000,802000.000,723000.000,641000.000,592000.000,567000.000,536000.000,476000.000,433000.000,452000.000,506000.000,545000.000,565000.000,557000.000,561000.000,586000.000,588000.000,633000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,,,,,,,,,,,,,213000.000,,203000.000,201000.000,164000.000,148000.000,243000.000
InterestExpenseSubordinatedNotesAndDebentures,,,,,,,,,,,,,,235000.000,,413000.000,362000.000,363000.000,367000.000,368000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3956000.000,4286000.000,3060000.000,3861000.000,2330000.000,4266000.000,4828000.000,4696000.000,5193000.000,5306000.000,5028000.000,5501000.000,6118000.000,5819000.000,5720000.000,5626000.000,6305000.000,5794000.000,6197000.000,5880000.000
InterestIncomeExpenseNet,6286000.000,6051000.000,5960000.000,5861000.000,5660000.000,5866000.000,5678000.000,5596000.000,5618000.000,5306000.000,5278000.000,5401000.000,5518000.000,5419000.000,5445000.000,5276000.000,5855000.000,5544000.000,5897000.000,6180000.000
InterestIncomeFederalHomeLoanBankAdvances,28000.000,29000.000,28000.000,26000.000,25000.000,25000.000,23000.000,22000.000,22000.000,26000.000,22000.000,30000.000,33000.000,30000.000,30000.000,32000.000,31000.000,30000.000,31000.000,34000.000
InterestPaid,,1567000.000,,,,1114000.000,,,,920000.000,,795000.000,,,,1470000.000,,,,938000.000
LaborAndRelatedExpense,2380000.000,2386000.000,2257000.000,2394000.000,2433000.000,2696000.000,2711000.000,2570000.000,2524000.000,2678000.000,2624000.000,2708000.000,2688000.000,2785000.000,2719000.000,2715000.000,2742000.000,2788000.000,2735000.000,2844000.000
LegalFees,,,,,,,,,,,,,,,,44000.000,46000.000,58000.000,4000.000,36000.000
NetCashProvidedByUsedInFinancingActivities,,3528000.000,,,,5093000.000,,,,-2080000.000,,-7115000.000,,,,7580000.000,,,,47624000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,3528000.000,,,,5093000.000,,,,-2080000.000,,-7115000.000,,,,7580000.000,,,,47624000.000
NetCashProvidedByUsedInInvestingActivities,,1564000.000,,,,-1064000.000,,,,8251000.000,,18905000.000,,,,-6647000.000,,,,-48286000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,1564000.000,,,,-1064000.000,,,,8251000.000,,18905000.000,,,,-6647000.000,,,,-48286000.000
NetCashProvidedByUsedInOperatingActivities,,5391000.000,,,,1099000.000,,,,3600000.000,,-841000.000,,,,1476000.000,,,,1775000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,5391000.000,,,,1099000.000,,,,3600000.000,,-841000.000,,,,1476000.000,,,,1775000.000
NetChangeInterestBearingDepositsDomestic,,2821000.000,,,,8674000.000,,,,4122000.000,,4685000.000,,,,6373000.000,,,,1260000.000
NetChangeNoninterestBearingDepositsDomestic,,5710000.000,,,,-3390000.000,,,,-6297000.000,,5161000.000,,,,1300000.000,,,,40514000.000
NetIncomeLoss,578000.000,776000.000,-324000.000,328000.000,-260000.000,822000.000,461000.000,522000.000,665000.000,506000.000,552000.000,917000.000,1222000.000,1000000.000,1061000.000,991000.000,1362000.000,1035000.000,1348000.000,991000.000
NetIncomeLossAvailableToCommonStockholdersBasic,334000.000,701000.000,-362000.000,216000.000,-387000.000,656000.000,334000.000,352000.000,495000.000,335000.000,382000.000,746000.000,1051000.000,886000.000,1061000.000,991000.000,1362000.000,1035000.000,1348000.000,
NoninterestExpense,4615000.000,4754000.000,4454000.000,5206000.000,5239000.000,4932000.000,5131000.000,4874000.000,4901000.000,5094000.000,4989000.000,5049000.000,5105000.000,5125000.000,4900000.000,4902000.000,4999000.000,4999000.000,5002000.000,5114000.000
NoninterestIncome,1350000.000,1550000.000,911000.000,1719000.000,2209000.000,1474000.000,995000.000,971000.000,525000.000,399000.000,764000.000,918000.000,882000.000,838000.000,855000.000,819000.000,832000.000,823000.000,937000.000,799000.000
NoninterestIncomeOther,67000.000,111000.000,133000.000,87000.000,79000.000,115000.000,128000.000,108000.000,105000.000,111000.000,122000.000,128000.000,169000.000,142000.000,123000.000,147000.000,138000.000,128000.000,129000.000,132000.000
OccupancyNet,516000.000,487000.000,471000.000,494000.000,515000.000,517000.000,503000.000,518000.000,507000.000,555000.000,439000.000,467000.000,423000.000,427000.000,422000.000,398000.000,404000.000,400000.000,396000.000,409000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,1287000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,788000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-499000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,-339000.000,-2729000.000,-354000.000,-884000.000,1039000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,-373000.000,656000.000,-97000.000,-1763000.000,-550000.000,-4465000.000,-578000.000,-1591000.000,1698000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-228000.000,400000.000,-53000.000,-1082000.000,-340000.000,-2729000.000,-354000.000,-979000.000,1039000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,-145000.000,256000.000,-44000.000,-681000.000,-210000.000,-1736000.000,-224000.000,-612000.000,659000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,584000.000,-254000.000,333000.000,-449000.000,754000.000,269000.000,-47000.000,-1413000.000,212000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,,,,,,-74000.000,,342000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,,,-172000.000,795000.000,-407000.000,534000.000,-744000.000,1197000.000,404000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,493000.000,-254000.000,333000.000,-460000.000,739000.000,249000.000,-50000.000,-1414000.000,212000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,662000.000,-210000.000,392000.000,-54000.000,-1042000.000,-301000.000,-2670000.000,-334000.000,-945000.000,1074000.000,-107000.000,493000.000,-254000.000,333000.000,-460000.000,739000.000,249000.000,-50000.000,-1414000.000,212000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-433000.000,-12000.000,-891000.000,-1004000.000,-2000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,-1000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,-1000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,152000.000,,,,24000.000,32000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,91000.000,,,,15000.000,20000.000,3000.000,1000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,61000.000,,,,9000.000,12000.000,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,,-24000.000,,130000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,-65000.000,302000.000,-153000.000,201000.000,-284000.000,458000.000,155000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-454000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-210000.000,30000.000,-13000.000,-2000.000,66000.000,65000.000,99000.000,33000.000,56000.000,58000.000,73000.000,57000.000,62000.000,64000.000,68000.000,62000.000,0.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-126000.000,18000.000,-8000.000,-1000.000,40000.000,39000.000,59000.000,20000.000,34000.000,35000.000,44000.000,34000.000,37000.000,39000.000,41000.000,37000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-84000.000,12000.000,-5000.000,-1000.000,26000.000,26000.000,40000.000,13000.000,22000.000,23000.000,29000.000,23000.000,25000.000,25000.000,27000.000,25000.000,0.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,1741000.000,60000.000,668000.000,794000.000,-759000.000,-548000.000,-4465000.000,-578000.000,-1440000.000,1698000.000,-303000.000,751000.000,-525000.000,422000.000,-842000.000,1087000.000,395000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-228000.000,,,,,,,,,-187000.000,463000.000,-325000.000,265000.000,-519000.000,672000.000,244000.000,-86000.000,-1424000.000,205000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,145000.000,,,,,,,,,-116000.000,288000.000,-200000.000,157000.000,-323000.000,415000.000,151000.000,,,
OtherInterestAndDividendIncome,12000.000,7000.000,10000.000,11000.000,13000.000,6000.000,8000.000,8000.000,7000.000,8000.000,4000.000,7000.000,10000.000,10000.000,13000.000,9000.000,19000.000,28000.000,23000.000,5000.000
OtherNoninterestExpense,857000.000,862000.000,848000.000,764000.000,403000.000,886000.000,910000.000,865000.000,-567000.000,900000.000,860000.000,870000.000,925000.000,898000.000,-508000.000,558000.000,620000.000,549000.000,665000.000,659000.000
OtherRevenueExpenseFromRealEstateOperations,,,,,,,,,,,,,,,,-74000.000,-28000.000,-27000.000,-14000.000,-15000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,26709000.000,,,,11072000.000,,,,875000.000,,1328000.000,,,,1058000.000,,,,2846000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,,,,,,,,,,,,,,-4765000.000
PaymentsForProceedsFromLoansAndLeases,,-1639000.000,,,,2012000.000,,,,-9118000.000,,12691000.000,,,,1662000.000,,,,50570000.000
PaymentsOfDividendsCommonStock,,295000.000,,,,59000.000,,,,59000.000,,121000.000,,,,122000.000,,,,184000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,75000.000,,,,166000.000,,,,171000.000,,171000.000,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,22929000.000,,,,13311000.000,,,,6228000.000,,27000.000,,,,8409000.000,,,,524000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,,,-751000.000,,,,,,,,5034000.000
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,,7149000.000,,,,9499000.000,,,,2675000.000
PaymentsToAcquirePropertyPlantAndEquipment,,22000.000,,,,45000.000,,,,330000.000,,557000.000,,,,22000.000,,,,136000.000
PreferredStockDividendsAndOtherAdjustments,244000.000,75000.000,38000.000,112000.000,127000.000,166000.000,127000.000,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,170000.000,,171000.000,170000.000,171000.000,171000.000,114000.000,0.000,,0.000,0.000,,
ProceedsFromIssuanceOfCommonStock,,69000.000,,,,34000.000,,,,25000.000,,29000.000,,,,25000.000,,,,35000.000
ProceedsFromLifeInsurancePolicies,,,,,,1055000.000,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,6490000.000,,,,9143000.000,,,,4432000.000,,3163000.000,,,,3039000.000,,,,3709000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,1355000.000,,,,895000.000,,,,1259000.000,,3429000.000,,,,1516000.000,,,,1839000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,,,,1000.000,,,,301000.000,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,-4700000.000,,,,,,,,,,-16700000.000,,,,,,,,11000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,11960000.000,14000000.000,37414000.000,38926000.000,2500000.000,4000000.000,200000.000,12123000.000,,1000000.000,27845000.000,,1000000.000,,2050000.000,9000000.000,8803000.000,3000000.000,0.000
ProceedsFromSaleOfFederalReserveStock,,212000.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfHeldToMaturitySecurities,,605000.000,2500000.000,0.000,1313000.000,250000.000,250000.000,920000.000,-250000.000,,,3100000.000,2000000.000,900000.000,2250000.000,6340000.000,10230000.000,15150000.000,235000.000,340000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,30436000.000,,,,9917000.000,,,,701000.000,,540000.000,,,,1815000.000,,,,3448000.000
ProceedsFromSaleOfOtherLoansHeldForSale,,,,,,,,,,2559000.000,,,,,,,,,,
ProceedsFromSaleOfOtherRealEstate,,2254000.000,,,,461000.000,,,,,,1041000.000,,,,,,,,
ProvisionForLoanAndLeaseLosses,2330000.000,1765000.000,2900000.000,2000000.000,3330000.000,1600000.000,850000.000,900000.000,425000.000,,250000.000,-100000.000,-600000.000,-400000.000,,,-450000.000,-250000.000,,300000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,91000.000,,,,15000.000,20000.000,3000.000,1000.000,0.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,,5000000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,34000.000,,,,8000.000,,15000.000,,,,15000.000,,,,22000.000
StockIssuedDuringPeriodValueOther,,69000.000,,,,,,,,17000.000,,14000.000,,,,10000.000,,,,13000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,,,,0.000
SuppliesExpense,,,,,,,,,,,,,,,,33000.000,47000.000,42000.000,51000.000,40000.000
TransferToOtherRealEstate,,,,,,153000.000,,,,1364000.000,,,,,,153000.000,,,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,5866575.000,5892366.000,5902167.000,5916123.000,-11802153.000,5930981.000,5934549.000,5939958.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,5902167.000,5916123.000,,5930981.000,5934549.000,5939958.000,-11868430.000,5956887.000,6026848.000,6045683.000,6086474.000,6091627.000,-12146127.000,6092351.000,6111729.000,6115987.000,-12210084.000,6124926.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,5956887.000,6026848.000,6045683.000,6086474.000,6091627.000,-12146127.000,6092351.000,6111729.000,6115987.000,-12210084.000,6124926000.000
WeightedAverageNumberOfSharesOutstandingBasic,5866575.000,5892366.000,5902167.000,5916123.000,-11802153.000,5930981.000,5934549.000,5939958.000,-11868430.000,5956887.000,6026848.000,6045683.000,6086474.000,6091627.000,-12146127.000,6092351.000,6111729.000,6115987.000,-12210084.000,6124926.000
