,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,523000.000,2125000.000,2175000.000,1980000.000,1854000.000,1711000.000,1593000.000,1776000.000,1748000.000,1650000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,15560000.000,17253000.000,17423000.000,17578000.000,14931000.000,14931000.000,6162000.000,6458000.000,6463000.000,6537000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,21211000.000,20701000.000,20811000.000,21004000.000,17803000.000,17804000.000,14931000.000,15259000.000,15267000.000,15888000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,25443000.000,24925000.000,24892000.000,25148000.000,20999000.000,21041000.000,17783000.000,18112000.000,18140000.000,18413000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,25898000.000,25425000.000,25473000.000,25713000.000,24789000.000,24875000.000,21183000.000,21546000.000,21281000.000,21569000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,19978000.000,33560000.000,19042000.000,19053000.000,19109000.000,19109000.000,12947000.000,12965000.000,12976000.000,12982000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,7007000.000,,,,6992000.000,,19497000.000,13056000.000,6546000.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,225000000.000
OtherAssetsNoncurrent,12515000.000,16198000.000,16145000.000,12314000.000,11724000.000,11431000.000,10923000.000,10698000.000,10484000.000,10367000.000,10368000.000,10281000.000,10218000.000,9753000.000
OtherLiabilitiesNoncurrent,980000.000,980000.000,980000.000,979000.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,7035000.000,6086000.000,5833000.000,7545000.000,7666000.000,5448000.000,5802000.000,5870000.000,6291000.000,4483000.000,5648000.000,7125000.000,8305000.000,5341000.000
PropertyPlantAndEquipmentGross,,,,,47672000.000,47730000.000,48207000.000,47961000.000,47865000.000,48187000.000,47917000.000,48127000.000,47114000.000,46971000.000
PropertyPlantAndEquipmentNet,9091000.000,10367000.000,11338000.000,11775000.000,11592000.000,10605000.000,10412000.000,10191000.000,9640000.000,9668000.000,9070000.000,8604000.000,7276000.000,7066000.000
ReportingUnitAmountOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,,70200000.000,
RetainedEarningsAccumulatedDeficit,-281346000.000,-258125000.000,-270936000.000,-263745000.000,-272610000.000,-272433000.000,-283454000.000,-291288000.000,-298375000.000,-252050000.000,-270511000.000,-287299000.000,-300566000.000,-253475000.000
SecuredDebtCurrent,,,,,,,,,,,326313000.000,330307000.000,334338000.000,
SecuredLongTermDebt,287186000.000,291003000.000,294879000.000,298729000.000,302608000.000,306502000.000,310448000.000,314362000.000,318315000.000,322286000.000,,,,0.000
SharePrice,,,,,34.500,16.450,34.500,34.500,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
TemporaryEquityRedemptionPricePerShare,,,,,,,,,,,,8.100,8.100,
TemporaryEquityRedemptionValue,154788000.000,126560000.000,124297000.000,114801000.000,112705000.000,110740000.000,108765000.000,113691000.000,111017000.000,61895000.000,61896000.000,61031000.000,61031000.000,32120000.000
TemporaryEquitySharesAuthorized,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,24000000.000
TemporaryEquitySharesIssued,5701198.000,6041029.000,5933042.000,6377812.000,6261366.000,6731889.000,6611849.000,6996340.000,6831791.000,7641391.000,7641493.000,7534737.000,7534737.000,13110043.000
TemporaryEquitySharesOutstanding,5701198.000,6041029.000,5933042.000,6377812.000,6261366.000,6731889.000,6611849.000,6996340.000,6831791.000,7641391.000,7641493.000,7534737.000,7534737.000,13110043.000
UnbilledReceivablesNotBillableAtBalanceSheetDate,,,,,40038000.000,48730000.000,41588000.000,43605000.000,45080000.000,36693000.000,28107000.000,30077000.000,30163000.000,36691000.000
UnbilledReceivablesNotBillableAtBalanceSheetDateAmountExpectedToBeCollectedWithinOneYear,,,,,15700000.000,,15400000.000,15700000.000,15400000.000,19600000.000,18600000.000,19700000.000,17700000.000,16000000.000
UnsecuredDebtCurrent,,,,,,,,,,,,234244000.000,234450000.000,23977000.000
UnsecuredLongTermDebt,241849000.000,242064000.000,242279000.000,242494000.000,242708000.000,242923000.000,243138000.000,243353000.000,238597000.000,233832000.000,234038000.000,,,0.000
ValuationAllowanceAmount,,,,,74051000.000,78414000.000,83794000.000,88505000.000,,,,,,
WarrantsAndRightsOutstanding,20785000.000,20785000.000,20785000.000,20785000.000,20785000.000,20785000.000,20785000.000,20785000.000,20785000.000,20785000.000,20785000.000,20785000.000,20785000.000,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,20800000.000,20800000.000,20800000.000,20800000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,5671977.000,,,,,,,,,,,,
