,2011-12-31,2012-12-31
IncreaseDecreaseInDeferredRevenue,-55766000.000,-1428000.000
IncreaseDecreaseInIncomeTaxesReceivable,1703000.000,2194000.000
IncreaseDecreaseInInventories,-5546000.000,2007000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-8528000.000,-231000.000
InterestIncomeExpenseNet,-128000.000,-3496000.000
InterestPaid,177000.000,3059000.000
InventoryWriteDown,209000.000,1277000.000
LicensesRevenue,,4000.000
NetCashProvidedByUsedInFinancingActivities,-533000.000,89091000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-533000.000,89091000.000
NetCashProvidedByUsedInInvestingActivities,-616000.000,-125196000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-616000.000,-125196000.000
NetCashProvidedByUsedInOperatingActivities,24172000.000,18387000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,24172000.000,18387000.000
NetIncomeLoss,-693000.000,-11888000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,11500000.000,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,-10369000.000,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,7669000.000,
NonoperatingIncomeExpense,-128000.000,-3795000.000
OperatingIncomeLoss,-1237000.000,-27338000.000
OperatingLeasesRentExpenseNet,,1500000.000
OtherCostAndExpenseOperating,,35779000.000
OtherNonoperatingExpense,,299000.000
PaymentsForProceedsFromProductiveAssets,,-3000000.000
PaymentsOfDebtIssuanceCosts,,511000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,127000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,126921000.000
PaymentsToAcquireIntangibleAssets,,1000000.000
PaymentsToAcquirePropertyPlantAndEquipment,616000.000,275000.000
ProceedsFromIssuanceOfLongTermDebt,,90000000.000
ProceedsFromStockOptionsExercised,369000.000,1159000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,23600000.000
RepaymentsOfLongTermCapitalLeaseObligations,83000.000,92000.000
RepaymentsOfOtherDebt,1341000.000,
ResearchAndDevelopmentExpense,1624000.000,4273000.000
Revenues,101422000.000,116084000.000
RoyaltyExpense,,5400000.000
SalesAllowancesGoods,,61024000.000
SalesDiscountsGoods,3448000.000,3474000.000
SalesRevenueGoodsGross,,177104000.000
SalesRevenueGoodsNet,,116080000.000
SalesRevenueNet,101422000.000,116084000.000
SellingGeneralAndAdministrativeExpense,46344000.000,46404000.000
ShareBasedCompensation,2207000.000,2961000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.006
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,73437.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,195807.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,603200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.600
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.640
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,6.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,6.060
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,5.660
ShippingHandlingAndTransportationCosts,,1300000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,438449.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,369000.000,1159000.000
WeightedAverageNumberOfDilutedSharesOutstanding,25684593.000,26115266.000
WeightedAverageNumberOfSharesOutstandingBasic,25684593.000,26115266.000
