,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInInventories,-22060000.000,,,,99974000.000,,,,1007000.000,,,,-4035000.000,,,,238437000.000
IncreaseDecreaseInOtherCurrentAssets,15202000.000,,,,-15718000.000,,,,6085000.000,,,,28142000.000,,,,28299000.000
IncreaseDecreaseInOtherOperatingCapitalNet,9101000.000,,,,3667000.000,,,,2279000.000,,,,2200000.000,,,,25942000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,853758.000,762641.000,0.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,72972131.000,,,,,,,,,,,,,,,,
InterestAndDebtExpense,21611000.000,21708000.000,26242000.000,24223000.000,25255000.000,26217000.000,24031000.000,22498000.000,21072000.000,22955000.000,21888000.000,22279000.000,33271000.000,31279000.000,33896000.000,31090000.000,30656000.000
InventoryWriteDown,,,,,,,,,,,,,-59063000.000,,,,16039000.000
LossOnFairValueHedgeIneffectiveness,4863000.000,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,0.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-33709000.000,,,,-47753000.000,,,,31410000.000,,,,-31346000.000,,,,70358000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-33709000.000,,,,-47753000.000,,,,31410000.000,,,,-31346000.000,,,,70358000.000
NetCashProvidedByUsedInInvestingActivities,-59153000.000,,,,-52653000.000,,,,-46463000.000,,,,-145300000.000,,,,-174894000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-59153000.000,,,,-52653000.000,,,,-46463000.000,,,,-145300000.000,,,,-174894000.000
NetCashProvidedByUsedInOperatingActivities,211066000.000,,,,260571000.000,,,,123486000.000,,,,-43221000.000,,,,-304624000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,211066000.000,,,,260571000.000,,,,123486000.000,,,,-43221000.000,,,,-304624000.000
NetIncomeLoss,11406000.000,16826000.000,-19848000.000,31156000.000,77444000.000,,,,,,,,-98731000.000,181414000.000,65027000.000,87907000.000,-65653000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,46686000.000,16826000.000,-19848000.000,-4124000.000,77444000.000,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionInventoryAcquired1,24541000.000,,,,,,,,,,,,,,,,
OperatingExpenses,206015000.000,202583000.000,192647000.000,211407000.000,268899000.000,209781000.000,200858000.000,201163000.000,233377000.000,192150000.000,200014000.000,263827000.000,296639000.000,271539000.000,404045000.000,418359000.000,436853000.000
OperatingIncomeLoss,100105000.000,133027000.000,-55599000.000,142326000.000,260207000.000,82073000.000,271003000.000,-498134000.000,154289000.000,249373000.000,65073000.000,-202783000.000,-29999000.000,209254000.000,101182000.000,107252000.000,-31862000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,0.000,-6000.000,13000.000,-315000.000,29000.000,66000.000,-160000.000,192000.000,71000.000,-75000.000,119000.000,9000.000,306000.000,99000.000,-76000.000,-371000.000,34000.000
OtherComprehensiveIncomeLossNetOfTax,-108000.000,318000.000,121000.000,-5928000.000,246000.000,298000.000,82000.000,-12964000.000,471000.000,325000.000,519000.000,791000.000,622000.000,415000.000,426000.000,-4055000.000,321000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-217000.000,-232000.000,-242000.000,13156000.000,-400000.000,-400000.000,-400000.000,-782000.000,-316000.000,-316000.000,-502000.000,3684000.000,-287000.000
PaymentOfFinancingAndStockIssuanceCosts,733000.000,,,,,,,,-759000.000,,,,,,,,
PaymentsOfCapitalDistribution,25892000.000,,,,13260000.000,,,,0.000,,,,30829000.000,,,,0.000
PaymentsOfDividends,7084000.000,,,,16401000.000,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,,,3092000.000,,,,-759000.000,,,,0.000,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,2659000.000,,,,
PaymentsToAcquireOtherProductiveAssets,835000.000,,,,7157000.000,,,,4958000.000,,,,17163000.000,,,,14847000.000
PaymentsToAcquirePropertyPlantAndEquipment,56152000.000,,,,60127000.000,,,,100747000.000,,,,42731000.000,,,,95676000.000
PensionAndOtherPostretirementBenefitExpense,4182000.000,,,,4805000.000,,,,6448000.000,,,,7680000.000,,,,10560000.000
ProceedsFromContributedCapital,0.000,,,,,,,,,,,,,,,,
ProceedsFromContributionsFromParent,,,,,,,,,0.000,,,,,,,,72000000.000
ProceedsFromIssuanceOfDebt,0.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,0.000,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,265000000.000,,,,0.000,,,,,,,,200000000.000
ProceedsFromRelatedPartyDebt,,,,,,,,,30000000.000,,,,0.000,,,,
ProceedsFromSaleOfProductiveAssets,0.000,,,,37759000.000,,,,77618000.000,,,,0.000,,,,
ProfitLoss,69711000.000,107170000.000,-64893000.000,102097000.000,183272000.000,53518000.000,252515000.000,-468188000.000,135256000.000,228367000.000,48179000.000,-224508000.000,-98428000.000,181504000.000,65072000.000,87738000.000,-65540000.000
RefiningAndMarketingRevenue,4797847000.000,4678293000.000,4858880000.000,4816435000.000,4746443000.000,5301709000.000,5260003000.000,4520000000.000,2995136000.000,3550664000.000,3217640000.000,3360489000.000,2800185000.000,3855773000.000,4508613000.000,4743966000.000,4750198000.000
RepaymentsOfDebt,,,,,,,,,22774000.000,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,280000000.000,,,,0.000,,,,,,,,200000000.000
RepaymentsOfLongTermDebt,0.000,,,,,,,,,,,,,,,,1642000.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,517000.000,,,,0.000
SaleLeasebackTransactionNetProceeds,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,1020000.000,,,,1420000.000,,,,2025000.000,,,,2621000.000,,,,5345000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,-116000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,97415576.000,27706696.000,39575429.000,-131636620.000,54691627.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,23589687.000,26944055.000,39575429.000,-57620802.000,54167861.000,,,,,,,,,,,,
WriteOffOfDeferredDebtIssuanceCost,0.000,,,,,,,,,,,,,,,,
