,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-30,2014-06-29,2014-09-28
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,,,2908200.000,19780000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,,,25500000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,,,,4369535.000,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,,,,17385846.000,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,,,,3893179.000,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,,,,-49858670.000,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,,,,,1870263.000,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,,,5267121.000,,,,,
BusinessAcquisitionSharePrice,,,,,,,,,,4.000,,,,
BusinessCombinationAssetsAndLiabilitiesArisingFromContingenciesAmountRecognized,,,,,,,,,,,-49858670.000,,,
BusinessCombinationSeparatelyRecognizedTransactionsLiabilitiesRecognized,,,,,,,,,,49858670.000,,,,
Cash,28.000,,,0.000,60714.000,158733.000,363172.000,80244.000,1726667.000,5632040.000,17404201.000,6391930.000,897664.000,2634378.000
CashAndCashEquivalentsAtCarryingValue,28.000,,,,60714.000,158733.000,,80244.000,1726667.000,5632040.000,17404201.000,6391930.000,897664.000,2634378.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,-8106321.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,60000000.000,60000000.000,60000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000
CommonStockSharesIssued,1400028.000,1400028.000,1400028.000,11200224.000,,67310726.000,67310726.000,67439298.000,112279298.000,107839234.000,107839234.000,108232935.000,108232935.000,108232935.000
CommonStockSharesOutstanding,1400028.000,1400028.000,1400028.000,11200224.000,,67310726.000,66583676.000,67439298.000,112279298.000,107839234.000,107839234.000,108232935.000,108232935.000,108232935.000
CommonStockValue,140.000,140.000,140.000,1120.000,6658.000,6731.000,6731.000,6744.000,11228.000,10784.000,10784.000,10823.000,10823.000,10823.000
ConstructionInProgressGross,,,,,1287595.000,,,,850980.000,52413.000,116679.000,717868.000,644554.000,602221.000
CustomerDepositsCurrent,,,,,,,,,16071392.000,17663441.000,37481524.000,29379332.000,44295808.000,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,5000000.000,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,253548.000,273581.000,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,286451.000,,,,,,,
DeferredRentCredit,,,,,,225330.000,236476.000,247622.000,258768.000,,,,,
DeferredRevenue,,,,,,,,,,,171428.000,180146.000,77858.000,134.000
DeferredRevenueCurrent,,,,,,,,188138.000,77390.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,700000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,400000.000,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,2234.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,29571.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,-207430.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,,,,,,338591.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,,,,271499.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,-134395.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,3615154.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,183464.000,187602.000,194091.000,204221.000,,,,,,,,,,
DisposalGroupAssetsOfBusinessTransferredUnderContractualArrangement,,,,,,,,,,,,,,2675624.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,3848792.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,-5549360.000
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,,,58011.000,42222.000,39587.000
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,,,,,,,,-452888.000
DisposalGroupIncludingDiscontinuedOperationCash,,,,,,,,,,,,,,-42518306.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,4076427.000
DisposalGroupIncludingDiscontinuedOperationDeferredRevenue,,,,,,,,,,,,,,-84126.000
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,5489286.000
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,37455328.000
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,,,,-86609.000
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssets,,,,,,,,,,,,,,253985.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,243095.000
DueToRelatedPartiesNoncurrent,,,,,,,,,,,70940.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,2908200.000,-155226.000,931349.000,-836365.000,-1125265.000,-1878140.000,-2257337.000,-2690189.000,-1379171.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,1948192.000,752875.000,1753286.000,1320433.000,887582.000,219520.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,,6413289.000,6324297.000,1726113.000,1726113.000,1726113.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,,2758271.000,2771813.000,863057.000,863057.000,863057.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,3249350.000,2901500.000,1686618.000,1686618.000,1686618.000,811411.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,3463841.000,2942750.000,1753285.000,1753285.000,1753285.000,878078.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,4018892.000,3011500.000,1753286.000,1753286.000,1753285.000,878078.000
FiniteLivedIntangibleAssetsGross,,,,,,,2908200.000,2908200.000,22688200.000,-19830000.000,11413785.000,11360129.000,11360129.000,4166258.000
FiniteLivedIntangibleAssetsNet,,,,,,,2752974.000,2597748.000,44644562.000,41447462.000,28525745.000,28143892.000,27711040.000,9848087.000
FurnitureAndFixturesGross,,,,,,,,,402658.000,194735.000,188478.000,188478.000,188478.000,188477.000
Goodwill,,,,,,,,,15622726.000,15622726.000,141568726.000,11980100.000,11980100.000,
IncentiveFromLessor,,,,,123203.000,123203.000,123203.000,123203.000,123203.000,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,21851835.000,18704735.000,9535645.000,9102792.000,8669940.000,2787087.000
IntangibleAssetsCurrent,,,,,,,,,,2287300.000,,28143892.000,27711040.000,9848087.000
InventoryFinishedGoods,,,,,,,,,,,,,,124349.000
InventoryGross,,,,,,,,,,17385846.000,17385846.000,,,
InventoryNet,,,,,,,,,13718835.000,9204203.000,20007110.000,22465216.000,36074307.000,494632.000
InventoryValuationReserves,,,,,,,,32000.000,,,,,,
LeaseholdImprovementsGross,,,,,,1316094.000,1344595.000,1344594.000,1422851.000,,,,,1426219.000
Liabilities,,,,,2402093.000,2256817.000,2332592.000,3053852.000,49447867.000,49256562.000,77197846.000,62789359.000,73339257.000,14355505.000
LiabilitiesAndStockholdersEquity,28.000,,,0.000,2394385.000,5398315.000,5357048.000,5525030.000,75087728.000,68455317.000,87412976.000,70945600.000,77649925.000,22189538.000
LiabilitiesCurrent,109525.000,,,5000.000,1520563.000,1384674.000,1480103.000,2221018.000,48634688.000,49256562.000,68491765.000,52131964.000,73339257.000,14355505.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,,,,,,,-49858670.000,,,,
LineOfCredit,,,,,,,,,,,,6157395.000,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,7650000.000,7650000.000,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,0.005,0.005,0.005,0.005,0.005,0.005
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,7650000.000,7650000.000,7650000.000,7650000.000,7650000.000,7650000.000
LoansReceivableCommercialFinancialInstitutions,,,,,,,,,296381.000,313676.000,175199.000,119766.000,24061.000,11062.000
LongTermDebt,,,,,,,,,,5000000.000,5000000.000,4500000.000,,
LongTermLineOfCredit,,,,,,,,,,,3669095.000,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,2341855.000,3082605.000,3032803.000,4373686.000,4218603.000,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsDueInRollingYearThree,,,,,,,19109.000,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsDueInRollingYearTwo,,,,,,,36048.000,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsNextRollingTwelveMonths,,,,,,,50347.000,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,,922308.000,647965.000,647965.000,1575162.000,1575162.000,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,413721.000,553343.000,553343.000,604854.000,604854.000,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,382099.000,521721.000,521721.000,583250.000,583250.000,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,0.000,389059.000,339257.000,312471.000,157388.000,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,355418.000,494349.000,494349.000,656751.000,656751.000,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,268309.000,476168.000,476168.000,641198.000,641198.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,700000.000,700000.000,340000.000,1245000.000,1235000.000,1235000.000,1035000.000,,
NotesPayableRelatedPartiesCurrent,52900.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,700000.000,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,11102188.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,1792482.000,2179307.000,1404387.000,1371018.000,1104156.000
OtherAssets,,,,,,,,,,1870263.000,221043.000,,,
OtherAssetsNoncurrent,,,,,,,,,301586.000,687191.000,437408.000,437408.000,437408.000,437408.000
OtherInventory,,,,,,,,,13718835.000,9204203.000,20007110.000,22465216.000,36074037.000,494632.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,1649220.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,264839.000,,,,,,,,,
PrepaidExpenseCurrent,,,,,,201190.000,79191.000,2083.000,1821565.000,2510685.000,1597387.000,2336278.000,2043010.000,1553264.000
PrepaidRent,,,,,250000.000,250000.000,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
PropertyPlantAndEquipmentGross,,,,,,1379400.000,1429773.000,1648094.000,12070047.000,6423086.000,6383552.000,6361861.000,6594575.000,6385000.000
PropertyPlantAndEquipmentNet,,,,,1374827.000,1379400.000,1429773.000,1456795.000,6976047.000,6110244.000,5837806.000,6208351.000,6121892.000,5654859.000
PropertyPlantAndEquipmentOwnedGross,,,,,,,1551287.000,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,-69831.000,-121514.000,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,10113862.000,
RetainedEarningsAccumulatedDeficit,,,,,-854277.000,-622116.000,-1278957.000,-2348666.000,-6686580.000,-13748847.000,-175141198.000,-177747043.000,-181783173.000,-178254778.000
SecurityDeposit,,,,,32731.000,32731.000,32731.000,32731.000,35231.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,415621.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,1.980,1.900,1.890,1.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,13000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,12157000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,4.020,,,142500.000,27500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,1890000.000,1360000.000,842500.000,435000.000,285000.000,55000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,4.020,,4.020,4.020,4.020,4.020
SharesIssued,,,,,,,,44440000.000,,,,,,
StockholdersEquity,-109497.000,,,-5000.000,-7708.000,3141498.000,3024456.000,2471178.000,25639861.000,19198755.000,10215130.000,8156241.000,4310668.000,7834033.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,-7708.000,3141498.000,3024456.000,2471178.000,25639861.000,19198755.000,10215130.000,8156241.000,4310668.000,7834033.000
TemporaryEquitySharesIssued,,,,,,,,19100000.000,,,,,,
TenantImprovements,,,,,790550.000,,,,,,,,,
TradeReceivablesHeldForSaleNet,,,,,,,,,10863370.000,10154468.000,17501367.000,8396447.000,6803070.000,5326303.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,-275961.000,,,,,,,
ValuationAllowanceAmount,,,,,,,134395.000,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,-28131982.000,,,
WarrantsAndRightsOutstanding,,,,,,0.000,0.000,0.000,0.000,,,,,
