,2014-06-28,2014-09-27,2015-03-28,2015-06-27,2015-09-26,2016-03-26,2016-06-25,2016-09-24,2017-03-25
OperatingIncomeLoss,6210000.000,41678000.000,23946000.000,8585000.000,57962000.000,31920000.000,38569000.000,41437000.000,25965000.000
OtherComprehensiveIncomeLossNetOfTax,-6535000.000,4834000.000,2308000.000,2396000.000,2352000.000,1917000.000,1990000.000,1974000.000,2030000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,6535000.000,-4834000.000,-2308000.000,-2396000.000,-2352000.000,-1917000.000,-1990000.000,-1974000.000,-2030000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,3756000.000,2779000.000,1299000.000,1348000.000,-1323000.000,-1102000.000,-1071000.000,-1088000.000,1118000.000
OtherNoncashIncomeExpense,,,-80000.000,,,1243000.000,,,0.000
OtherNonoperatingIncomeExpense,-5000.000,-57000.000,29000.000,50000.000,56000.000,1000.000,115000.000,180000.000,481000.000
OtherOperatingIncomeExpenseNet,-37094000.000,-4518000.000,-630000.000,-26665000.000,-611000.000,-940000.000,-978000.000,500000.000,-925000.000
PaymentsForEnvironmentalLiabilities,,,1013000.000,,,2979000.000,,,562000.000
PaymentsForProceedsFromOtherInvestingActivities,,,0.000,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,81000.000,,,141000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,3450000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,24540000.000,,,20390000.000,,,13537000.000
PensionAndOtherPostretirementBenefitContributions,,,,,,,,,553000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,1706000.000,3176000.000
ProceedsFromIssuanceOfCommonStock,,,8000.000,,,0.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,-2030000.000
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,1118000.000
RepaymentsOfLongTermDebt,,,20000000.000,,,44732000.000,,,2165000.000
Revenues,212531000.000,253695000.000,221348000.000,220892000.000,257590000.000,217729000.000,213589000.000,206540000.000,201415000.000
SalesRevenueNet,212531000.000,253695000.000,221348000.000,220892000.000,257590000.000,217729000.000,213589000.000,206540000.000,201415000.000
SellingGeneralAndAdministrativeExpense,9010000.000,9493000.000,12296000.000,9771000.000,11596000.000,7378000.000,9256000.000,9606000.000,9527000.000
ShareBasedCompensation,,,2669000.000,,,644000.000,,,2274000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,2403.000,,,24743.000,,,12848.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,4580.000,,,103.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,,,0.000,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,17.340,,,0.000,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,24.950,,,28.170,,,23.590
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,38.310,,,36.550,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,,,0.000,,,0.000
SiteContingencyLossExposureInExcessOfAccrualHighEstimate,,,64100000.000,,,65000000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,460.000,,,0.000,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,42178462.000,42247970.000,42204774.000,42192913.000,42321022.000,42272536.000,42480021.000,49336106.000,43096360.000
WeightedAverageNumberOfSharesOutstandingBasic,42176565.000,42167014.000,42186130.000,42192913.000,42199659.000,42205767.000,42229476.000,42360326.000,42348148.000
