,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,146000.000,,,,644000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,3953000.000,,,,5692000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,650000.000,,,,611000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,3035000.000,,,,0.000,
DeferredTaxAssetsValuationAllowance,,,,9540000.000,,,,,
DeferredTaxLiabilities,,,,61420000.000,,,,65068000.000,
DeferredTaxLiabilitiesNoncurrent,70849000.000,70687000.000,66227000.000,61420000.000,61419000.000,61420000.000,62882000.000,65068000.000,65034000.000
DeferredTaxLiabilitiesOther,,,,1022000.000,,,,2816000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,4490000.000,,,,6618000.000,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,1059000.000,
DerivativeLiabilitiesNoncurrent,1915000.000,0.000,0.000,0.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,15800000.000,16900000.000,17900000.000,15100000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,6856000.000,5251000.000,5683000.000,2357000.000,2773000.000,1428000.000,2315000.000,2067000.000,2007000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,3792000.000,,,5483000.000,4209000.000,5674000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,0.000,,,,0.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,2020000.000,,,,3407000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,1136000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1771000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2500000.000,1700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,851000.000,,,3365000.000,2400000.000,
FiniteLivedIntangibleAssetsGross,,,,6663000.000,,,14255000.000,11716000.000,
FiniteLivedIntangibleAssetsNet,,,,2871000.000,,,8772000.000,7507000.000,
Goodwill,28225000.000,28297000.000,28366000.000,27752000.000,28642000.000,28147000.000,37765000.000,35657000.000,35970000.000
IntangibleAssetsNetExcludingGoodwill,4524000.000,4035000.000,3483000.000,2871000.000,2416000.000,1877000.000,8772000.000,7507000.000,6062000.000
Liabilities,196248000.000,203367000.000,215827000.000,222563000.000,219645000.000,217935000.000,224745000.000,236436000.000,235691000.000
LiabilitiesAndStockholdersEquity,331362000.000,529128000.000,538621000.000,553061000.000,549176000.000,550956000.000,569201000.000,581193000.000,530739000.000
LiabilitiesCurrent,46866000.000,52237000.000,69614000.000,80122000.000,77359000.000,74511000.000,77578000.000,84008000.000,81153000.000
LongTermInvestments,,,,,12061000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,31885000.000,,,,27294000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3716000.000,,,,3026000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3604000.000,,,,2718000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3951000.000,,,,3471000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3901000.000,,,,3817000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2912000.000,,,,3787000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,13801000.000,,,,10475000.000,
OtherAssetsNoncurrent,2124000.000,2113000.000,1751000.000,1626000.000,1721000.000,932000.000,1040000.000,985000.000,958000.000
OtherLiabilitiesCurrent,,,7925000.000,4903000.000,4367000.000,2977000.000,3880000.000,6557000.000,5327000.000
OtherLiabilitiesNoncurrent,21569000.000,21656000.000,21699000.000,21646000.000,22274000.000,22761000.000,23746000.000,24704000.000,25308000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,,,,,
PreferredStockSharesAuthorized,,25000000.000,25000000.000,25000000.000,,,,25000000.000,
PreferredStockValue,,0.000,0.000,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,10789000.000,7965000.000,8773000.000,9521000.000,9092000.000,8972000.000,10840000.000,15571000.000,19911000.000
PropertyPlantAndEquipmentGross,,,,143112000.000,,,,172560000.000,
PropertyPlantAndEquipmentNet,78438000.000,85446000.000,94655000.000,105021000.000,116480000.000,125754000.000,123708000.000,126407000.000,127168000.000
RestrictedCashAndCashEquivalentsNoncurrent,5341000.000,5341000.000,5341000.000,5341000.000,5341000.000,5341000.000,5341000.000,5341000.000,5341000.000
RetainedEarningsAccumulatedDeficit,-68963000.000,-75317000.000,-82208000.000,-86440000.000,-85248000.000,-92559000.000,-94958000.000,-116341000.000,-168211000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,6873262.000,7102871.000,7105222.000,6563414.000,6352071.000,6627302.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,4.430,5.130,5.670,5.950,6.290,6.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,31932259.000,32991516.000,36195028.000,68001717.000,43613000.000,34332000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,11068859.000,11440216.000,10718639.000,9713040.000,9339567.000,10320768.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,6.940,7.180,7.360,7.610,7.890,8.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,31678517.000,32718638.000,36075287.000,67355632.000,43364000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,10574276.000,10994483.000,10512831.000,9523368.000,9166097.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,6.790,7.020,7.280,7.540,7.820,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,28485307.000,29646421.000,32475823.000,56041779.000,38257000.000,31339000.000
StockholdersEquity,54902000.000,325761000.000,322794000.000,330498000.000,329531000.000,333021000.000,344456000.000,344757000.000,295048000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,135114000.000,325761000.000,322794000.000,330498000.000,329531000.000,333021000.000,344456000.000,344757000.000,295048000.000
TemporaryEquityCarryingAmountAttributableToParent,80212000.000,0.000,0.000,0.000,,,,,
UnrecognizedTaxBenefits,,,,,,22700000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,2400000.000,2900000.000,5500000.000,6500000.000,9000000.000,9100000.000,,11800000.000,
