,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
ConvertibleNotesPayableCurrent,,538191.000,714261.000,1049059.000,1158176.000,328727.000,674161.000,485936.000,,,,,,,,1398000.000,2389000.000
DebtDefaultLongtermDebtAmount,,,,,,,,,114000.000,85000.000,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,339000.000,167000.000,0.000,0.000,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,0.050
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,2850000.000,105000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,0.080,0.080,0.080,0.080,0.080,,0.120,0.020,0.120
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,2963000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,-3854000.000,-2963000.000
DeferredCostsCurrent,,,,,,,,,129000.000,3000.000,0.000,0.000,99000.000,83000.000,,,
DeferredCostsCurrentAndNoncurrent,,,,,,,,,129000.000,3000.000,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,,0.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,162000.000,85000.000,0.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,1113000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,17444000.000,,,,29170000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,12835000.000,,,,23241000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,504000.000,,,,857000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,1257000.000,,,,1851000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,15000.000,,,,15000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,17444000.000,,,,29170000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,1113000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,1113000.000,1113000.000
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,,,35.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,1544443.000,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,250011.000,26893.000,,,,,,,,,
DerivativeLiabilities,,220030.000,95526.000,68106.000,,,,,,,,,,,3720000.000,,
DerivativeLiabilitiesCurrent,,5232.000,45180.000,4901.000,30092.000,921954.000,250011.000,1544443.000,409000.000,325000.000,0.000,0.000,,,8364000.000,5098000.000,4165000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,-4189859.000,-6726430.000,-8088889.000,9598072.000,14719336.000,15620221.000,17645733.000,32600000.000,36651000.000,41075000.000,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,12416.000,,,,,,,,,
DueToRelatedPartiesCurrent,,222230.000,222230.000,222230.000,222230.000,222083.000,245728.000,246848.000,249000.000,250000.000,251000.000,252000.000,254000.000,255000.000,256000.000,257000.000,258000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,1043000.000,1043.000,1620.000,1510000.000,3089000.000,2732000.000,2732000.000,,1900000.000
FairValueAssumptionsExercisePrice,,,,,,,,,,0.040,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,5619000.000,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,0.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,93000.000,123000.000,156000.000,188000.000,,,283000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,852000.000,984000.000,984000.000,857000.000,857000.000,857000.000,857000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,78000.000,65000.000,33000.000,128000.000,96000.000,64000.000,64000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,102000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,102000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,102000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,102000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,1684000.000,1685000.000,1685000.000,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,1338000.000,1561000.000,1529000.000,1497000.000,1465000.000,1433000.000,1402000.000,,
FurnitureAndFixturesGross,,,,,,,,0.000,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,,7967000.000,7967000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,1338000.000,1561000.000,1529000.000,1497000.000,,,14213000.000,2861000.000,2861000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,10277000.000,10245000.000,14214000.000,2861000.000,
InterestPayableCurrent,,,,,,,,,,52000.000,60000.000,25000.000,54000.000,139000.000,74000.000,195000.000,322000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,30000.000
Liabilities,,,3704700.000,3935988.000,4615134.000,6165888.000,5576483.000,,3473000.000,3599000.000,3389000.000,6329000.000,7628000.000,7973000.000,16176000.000,17305000.000,16943000.000
LiabilitiesAndStockholdersEquity,,132782.000,354756.000,766642.000,725033.000,1198760.000,1127181.000,2149031.000,5871000.000,3412000.000,2757000.000,2258000.000,11257000.000,11383000.000,15383000.000,11771000.000,11865000.000
LiabilitiesCurrent,,3101981.000,3542786.000,3798927.000,4615134.000,,5576483.000,4664706.000,3473000.000,3599000.000,3389000.000,6329000.000,7628000.000,7973000.000,16176000.000,16192000.000,15830000.000
LongTermDebtNoncurrent,,,161914.000,,,,,,,,,,,,,,
LongTermNotesPayable,,,,,,,,,,,,,,,,,600000.000
MachineryAndEquipmentGross,,,,,,,,0.000,,,,,,,,,
NotesPayable,,,,,,,,,,,,,2850000.000,2850000.000,,,100000.000
NotesPayableCurrent,,,150000.000,150000.000,190440.000,1800000.000,1560715.000,650000.000,,,,,,,1180000.000,1000000.000,600000.000
NotesReceivableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,500000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,347000.000,285000.000,,,,139000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,146000.000,,,,139000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,139000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,146000.000,139000.000,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,62000.000,,,,,,
OtherAssets,,,,419643.000,420643.000,643143.000,646143.000,646143.000,,,,,,,,,
OtherAssetsMiscellaneousCurrent,,,,,,,,,500000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,10000000.000,5000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,,250000.000,0.000,375000.000,,,,,,,,,,
PreferredStockValue,,,,,,,,838894.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,99409.000,335498.000,331366.000,303810.000,312304.000,413967.000,487767.000,131000.000,250000.000,292000.000,198000.000,403000.000,386000.000,595000.000,567000.000,342000.000
PropertyPlantAndEquipmentGross,,,,,,,,0.000,,,,180000.000,,,,,
PropertyPlantAndEquipmentNet,,33373.000,18389.000,15485.000,,,,0.000,8000.000,50000.000,127000.000,145000.000,165000.000,150000.000,135000.000,115000.000,95000.000
RelatedPartyDepositLiabilities,,,,,,,,,,,,,,,,257.000,
RestrictedCashAndCashEquivalents,,,,,,,,,,,129000.000,204000.000,204000.000,204000.000,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,-55183000.000,-62591000.000,-71450000.000,-81671000.000,-92241000.000,-104873000.000
StockholdersEquity,,-2969199.000,-3349944.000,-3169347.000,-3890102.000,-4967128.000,-4449302.000,-3354569.000,1559000.000,-187000.000,-632000.000,-4071000.000,3629000.000,3410000.000,-794000.000,-8688000.000,-25829000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-3349944.000,-3169346.000,-3890101.000,-4967128.000,-4449302.000,,2398000.000,-187000.000,-632000.000,-4071000.000,3629000.000,3410000.000,-793000.000,-5534000.000,-5078000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,0.000,0.000,,,2413000.000,3154000.000,
UnrecognizedTaxBenefits,,,,,,,,,,,,62000.000,,,,103000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,,5478.000,2788.000,1163.000,,,,,,,,,,,,,
