,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,23259000.000,,,,-3073000.000,,
NetCashProvidedByUsedInInvestingActivities,,,572000.000,,,,-1891000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,572000.000,,,,-1891000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-11961000.000,,,,-7417000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-11961000.000,,,,-7417000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,-7413000.000,-2001000.000,1008000.000,17040000.000,820000.000,738000.000,3330000.000,61248000.000,-3639000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2016000.000,-1597000.000,594000.000,10634000.000,674000.000,1315000.000,4533000.000,86948000.000,-8094000.000
NonoperatingIncomeExpense,-4319000.000,-2635000.000,-3274000.000,20352000.000,-3753000.000,-6937000.000,-1826000.000,183514000.000,-2024000.000
OperatingExpenses,49310000.000,58678000.000,75405000.000,79558000.000,86697000.000,96786000.000,102463000.000,90650000.000,91385000.000
OperatingIncomeLoss,-5072000.000,-1079000.000,5354000.000,,,,12807000.000,11952000.000,-14474000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,2500000.000,3600000.000,,4600000.000,8400000.000,14400000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-47000.000,-2000.000,-14000.000,-3000.000,-1000.000,92000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-47000.000,-2000.000,-14000.000,-3000.000,-1000.000,92000.000,,,
OtherCostAndExpenseOperating,5137000.000,7413000.000,11305000.000,12541000.000,13152000.000,14376000.000,15013000.000,12093000.000,8992000.000
PaymentsOfDebtIssuanceCosts,,,80000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1620000.000,,,,2044000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,24000000.000,,,,14000000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1517000.000,,,,,,
ProfitLoss,-9429000.000,-3598000.000,1602000.000,27674000.000,1494000.000,2053000.000,7863000.000,148196000.000,-11733000.000
ProvisionForDoubtfulAccounts,2500000.000,4200000.000,2100000.000,8600000.000,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,19000.000,,,,24000.000,,
RepaymentsOfLongTermDebt,,,642000.000,,,,16290000.000,,
RestrictedStockExpense,,,549000.000,,,,1088000.000,,
Revenues,,,81453000.000,89587000.000,88212000.000,105435000.000,112769000.000,100167000.000,85368000.000
SalesRevenueNet,,,81453000.000,89587000.000,88212000.000,105435000.000,112769000.000,100167000.000,85368000.000
