,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,69777.000,69058.000,68339.000,67620.000,66900.000,66181.000,65461.000,64742.000,64022.000,63303.000,61864.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,71935.000,71935.000,71935.000,71935.000,71935.000,71935.000,71935.000,71935.000,71935.000,71935.000,71935.000
FederalFundsPurchased,,,,1965000.000,2731000.000,,577000.000,616000.000,517000.000,,895000.000,1330000.000,659000.000,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,5000000.000,5000000.000,5000000.000,6500000.000,9600000.000,8877000.000,13005000.000,12960000.000,11364000.000,12317000.000,12223000.000,15228000.000,12032000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeFrom,,,,0.030,,,,0.009,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,0.039,,,,0.039,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,8048000.000,,,,3208000.000,,,,5128000.000,,
FederalHomeLoanBankAdvancesInterestRate,,,,,,,,0.003,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,,,0.024,,,,0.024,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,0.038,,,,0.019,,,,0.017,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,0.000,,,,0.019,,,,0.020,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,0.000,,,,0.021,,,,0.021,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,0.030,,,,0.032,,,,0.018,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,0.032,,,,0.021,,,,0.031,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRate,,,,5000000.000,,,,11455000.000,,,,12223000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,,777000.000,,,,675000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,3000000.000,,,,1504000.000,,,,256000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,0.000,,,,2287000.000,,,,2389000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,1000000.000,,,,4298000.000,,,,2124000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,1000000.000,,,,2292000.000,,,,4396000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,0.000,,,,297000.000,,,,2383000.000,,
FederalHomeLoanBankStock,652000.000,652000.000,652000.000,652000.000,652000.000,652000.000,652000.000,646000.000,646000.000,646000.000,646000.000,646000.000,646000.000,407000.000
FinancingReceivableAllowanceForCreditLosses,1190000.000,1216000.000,1248000.000,1403000.000,1429000.000,1451000.000,1462000.000,1478000.000,1482000.000,1487000.000,1492000.000,1502000.000,1501000.000,1501000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,941000.000,983000.000,1093000.000,1171000.000,1176000.000,1200000.000,1259000.000,1302000.000,1280000.000,1288000.000,1300000.000,1139000.000,1214000.000,1214000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,249000.000,233000.000,155000.000,232000.000,253000.000,251000.000,203000.000,176000.000,202000.000,199000.000,192000.000,363000.000,287000.000,287000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,80145000.000,79976000.000,81363000.000,84221000.000,91307000.000,95381000.000,100712000.000,110751000.000,112756000.000,113419000.000,115309000.000,116499000.000,120546000.000,122916000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,2212000.000,2783000.000,2174000.000,2114000.000,1970000.000,1907000.000,1689000.000,1692000.000,1618000.000,1599000.000,1580000.000,2454000.000,2347000.000,2075000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,77000.000,76000.000,76000.000,76000.000,,,,,131000.000,,,,75000.000
FinancingReceivableRecordedInvestmentCurrent,80434000.000,81055000.000,82417000.000,85184000.000,91791000.000,96434000.000,101420000.000,111741000.000,113882000.000,114140000.000,116213000.000,118031000.000,121703000.000,124611000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,752000.000,1220000.000,1031000.000,784000.000,849000.000,656000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,752000.000,1143000.000,955000.000,708000.000,773000.000,656000.000,457000.000,166000.000,199000.000,153000.000,236000.000,324000.000,370000.000,92000.000
FinancingReceivableRecordedInvestmentPastDue,1923000.000,1704000.000,1120000.000,1151000.000,1486000.000,854000.000,981000.000,702000.000,492000.000,878000.000,676000.000,922000.000,1190000.000,380000.000
ForeclosedAssets,1000000.000,1000000.000,875000.000,775000.000,715000.000,615000.000,289000.000,260000.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecurities,2441000.000,2389000.000,4007000.000,3893000.000,3778000.000,3651000.000,3512000.000,2870000.000,2729000.000,2614000.000,2478000.000,2340000.000,2182000.000,2081000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,34000.000,67000.000,87000.000,34000.000,,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,0.000,0.000,0.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,0.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,1349000.000,,,,701000.000,,,,554000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,1337000.000,,,,688000.000,,,,542000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,0.000,,,,0.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,2578000.000,,,,2232000.000,,,,1857000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,2556000.000,,,,2182000.000,,,,1798000.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,0.000,,,,0.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,0.000,,,,0.000,,,,,,
HeldToMaturitySecuritiesFairValue,2438000.000,2411000.000,4046000.000,3927000.000,3845000.000,3738000.000,3546000.000,2933000.000,2764000.000,2671000.000,2555000.000,2411000.000,2186000.000,2101000.000
ImpairedFinancingReceivableRecordedInvestment,2212000.000,2783000.000,2174000.000,2114000.000,1970000.000,1907000.000,1689000.000,1692000.000,1618000.000,1599000.000,1580000.000,2454000.000,2347000.000,2075000.000
ImpairedFinancingReceivableRelatedAllowance,249000.000,233000.000,155000.000,232000.000,253000.000,251000.000,203000.000,176000.000,202000.000,199000.000,192000.000,363000.000,287000.000,287000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,2212000.000,2783000.000,2174000.000,2114000.000,1970000.000,1907000.000,1689000.000,1692000.000,1618000.000,1599000.000,1580000.000,2454000.000,2347000.000,2075000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,1264000.000,1530000.000,1448000.000,1289000.000,1172000.000,1112000.000,1098000.000,1085000.000,1136000.000,1118000.000,1100000.000,962000.000,945000.000,715000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,1264000.000,1530000.000,1448000.000,1289000.000,1172000.000,1112000.000,1098000.000,1085000.000,1136000.000,1118000.000,1100000.000,962000.000,945000.000,715000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,948000.000,1253000.000,726000.000,825000.000,798000.000,795000.000,591000.000,607000.000,482000.000,481000.000,480000.000,1492000.000,1401000.000,1360000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,948000.000,1253000.000,726000.000,825000.000,798000.000,795000.000,591000.000,607000.000,482000.000,481000.000,480000.000,1492000.000,1402000.000,1360000.000
InterestBearingDepositsInBanks,705000.000,2739000.000,5247000.000,1573000.000,295000.000,602000.000,613000.000,311000.000,964000.000,2071000.000,3714000.000,377000.000,369000.000,421000.000
InterestPayableCurrentAndNoncurrent,50000.000,54000.000,69000.000,52000.000,39000.000,45000.000,56000.000,55000.000,55000.000,61000.000,59000.000,59000.000,59000.000,70000.000
InterestReceivable,420000.000,383000.000,357000.000,402000.000,426000.000,386000.000,435000.000,395000.000,392000.000,439000.000,418000.000,421000.000,422000.000,436000.000
Liabilities,107625000.000,115103000.000,110177000.000,106666000.000,110761000.000,114274000.000,116395000.000,121381000.000,127176000.000,122913000.000,125907000.000,128147000.000,131705000.000,134486000.000
LiabilitiesAndStockholdersEquity,114665000.000,121814000.000,123341000.000,119432000.000,123373000.000,126817000.000,128640000.000,133526000.000,139348000.000,135164000.000,138180000.000,140502000.000,144074000.000,146256000.000
LoansAndLeasesReceivableAllowance,1190000.000,1216000.000,1248000.000,1403000.000,1429000.000,1451000.000,1462000.000,1478000.000,1482000.000,1487000.000,1492000.000,1502000.000,1501000.000,1501000.000
LoansAndLeasesReceivableCommercial,32390000.000,33146000.000,33862000.000,,,,,,53752000.000,,,,,
LoansAndLeasesReceivableConsumer,2492000.000,2460000.000,2463000.000,2470000.000,2422000.000,2346000.000,2333000.000,2311000.000,,,,,,
LoansAndLeasesReceivableDeferredIncome,19000.000,26000.000,32000.000,47000.000,39000.000,36000.000,41000.000,51000.000,65000.000,67000.000,72000.000,91000.000,97000.000,108000.000
LoansAndLeasesReceivableGrossCarryingAmount,82357000.000,82759000.000,83537000.000,86335000.000,93277000.000,97288000.000,102401000.000,112443000.000,114374000.000,115018000.000,116889000.000,118953000.000,122893000.000,124991000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,,,0.000,,0.000,0.000
LoansAndLeasesReceivableLoansInProcess,313000.000,534000.000,560000.000,128000.000,218000.000,231000.000,72000.000,1054000.000,330000.000,721000.000,434000.000,686000.000,400000.000,189000.000
LoansAndLeasesReceivableNetReportedAmount,80835000.000,80983000.000,81697000.000,84757000.000,91591000.000,95570000.000,100826000.000,109860000.000,112497000.000,112743000.000,114891000.000,116674000.000,120895000.000,123193000.000
LoansAndLeasesReceivableRelatedParties,,,,24000.000,,,,34000.000,,,,50000.000,,
LoansReceivableCommercialConstruction,,1195000.000,,,,,,,,,,,,
LoansReceivableHeldForSaleNet,145000.000,107000.000,728000.000,320000.000,766000.000,242000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,50000.000,151000.000,1185000.000,668000.000,201000.000,1721000.000,1756000.000,108000.000
MarketableSecuritiesRestricted,,,,0.000,,,,0.000,,,,,,
MinimumNetWorthRequiredForCompliance,6880000.000,7309000.000,7415000.000,7166000.000,7402000.000,7609000.000,7718000.000,8012000.000,8361000.000,8110000.000,8291000.000,8430000.000,8644000.000,8637000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,203000.000,,,,115000.000,,,,531000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,88000.000,,,,92000.000,,,,95000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,107000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,104000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,23000.000,,,,,,,,100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,92000.000,,,,23000.000,,,,98000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,27000.000,,
OtherAssets,1631000.000,1860000.000,877000.000,849000.000,798000.000,797000.000,1007000.000,902000.000,834000.000,845000.000,909000.000,942000.000,881000.000,829000.000
OtherInterestEarningAssets,5443000.000,5342000.000,5592000.000,7556000.000,6901000.000,6066000.000,6066000.000,5011000.000,5011000.000,3204000.000,3627000.000,5327000.000,5370000.000,5517000.000
OtherLiabilities,2293000.000,1125000.000,2501000.000,1186000.000,1813000.000,1303000.000,1313000.000,1247000.000,1811000.000,1101000.000,1094000.000,1227000.000,1538000.000,858000.000
PropertyPlantAndEquipmentGross,,,,8362000.000,,,,8400000.000,,,,8604000.000,,
PropertyPlantAndEquipmentNet,5518000.000,5505000.000,5456000.000,5423000.000,5361000.000,5318000.000,5269000.000,5212000.000,5221000.000,5229000.000,5227000.000,5176000.000,5137000.000,5094000.000
RestrictedCashAndCashEquivalents,,,,434000.000,,,,501000.000,,,,599000.000,,
RetainedEarningsAccumulatedDeficit,,,6412000.000,6050000.000,5869000.000,5768000.000,5476000.000,5371000.000,5423000.000,5486000.000,5506000.000,5580000.000,5591000.000,4983000.000
RetainedEarningsAppropriated,7050000.000,6659000.000,,,,,,,,,,,,
StockholdersEquity,7040000.000,6711000.000,13164000.000,12766000.000,12612000.000,12543000.000,12245000.000,12145000.000,12172000.000,12251000.000,12273000.000,12355000.000,12369000.000,11770000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7040000.000,6711000.000,13164000.000,12766000.000,12612000.000,12543000.000,12245000.000,12145000.000,12172000.000,12251000.000,12273000.000,12355000.000,12369000.000,11770000.000
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TangibleCapitalToTangibleAssets,0.069,0.062,0.106,0.107,0.103,0.099,0.095,0.092,0.090,0.092,0.092,0.090,0.087,0.083
TierOneLeverageCapital,7050000.000,6659000.000,12148000.000,11800000.000,11622000.000,11523000.000,11230000.000,11136000.000,11189000.000,11253000.000,11282000.000,11357000.000,11371000.000,10747000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,4600000.000,4590000.000,4911000.000,4854000.000,4836000.000,5012000.000,5157000.000,5357000.000,,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,5751000.000,5738000.000,6139000.000,6068000.000,6045000.000,6265000.000,6446000.000,6697000.000,,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.061,0.058,0.099,0.097,0.096,0.092,0.087,0.083,,,,,,
TierOneRiskBasedCapital,7050000.000,6659000.000,12148000.000,11800000.000,11622000.000,11523000.000,11230000.000,11136000.000,11189000.000,11253000.000,11282000.000,11357000.000,11371000.000,10747000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,2914000.000,2996000.000,3176000.000,3256000.000,3476000.000,4725000.000,5012000.000,5456000.000,,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.040,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,4371000.000,4494000.000,4764000.000,4885000.000,5213000.000,6299000.000,6682000.000,7275000.000,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.060,0.060,0.060,0.060,0.060,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.097,0.089,0.153,0.145,0.134,0.146,0.134,0.122,,,,,,
TimeDepositMaturitiesAfterYearFive,,,,153000.000,,,,276000.000,,,,135000.000,,
TimeDepositMaturitiesYearFive,,,,695000.000,,,,3692000.000,,,,1260000.000,,
TimeDepositMaturitiesYearFour,,,,1813000.000,,,,1482000.000,,,,5813000.000,,
TimeDepositMaturitiesYearOne,,,,16802000.000,,,,16478000.000,,,,13009000.000,,
TimeDepositMaturitiesYearThree,,,,1820000.000,,,,6227000.000,,,,4257000.000,,
TimeDepositMaturitiesYearTwo,,,,5131000.000,,,,4405000.000,,,,8140000.000,,
TimeDeposits,29960000.000,29285000.000,27801000.000,26414000.000,25369000.000,28889000.000,29895000.000,32560000.000,32544000.000,33032000.000,32422000.000,32614000.000,33117000.000,36267000.000
TimeDeposits100000OrMore,,,,8594000.000,,,,,,,,,,
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,,,,,4292000.000,,
UnearnedESOPShares,,,710000.000,698000.000,690000.000,683000.000,676000.000,669000.000,662000.000,655000.000,647000.000,640000.000,633000.000,626000.000
