,2011-02-28,2012-02-29,2013-02-28,2014-02-28,2015-02-28,2016-02-29,2017-02-28
BusinessAcquisitionsProFormaRevenue,,1133367000.000,1329780000.000,,1794948000.000,2055057000.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,-6903000.000,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,177000.000,,,,,
BusinessExitCosts,,,3142000.000,,,,
BusinessExitCosts1,,,,2171000.000,,,
CapitalLeaseObligationsIncurred,,,1137000.000,1560000.000,1818000.000,1892000.000,1652000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,254512000.000,-93413000.000,-62133000.000,159658000.000,400731000.000,-119695000.000,163030000.000
ComprehensiveIncomeNetOfTax,104403000.000,142493000.000,148189000.000,181800000.000,124039000.000,185537000.000,239800000.000
CostMethodInvestmentsRealizedLosses,,,,,4600000.000,2800000.000,2000000.000
CostOfGoodsSoldSubscription,52997000.000,66237000.000,80340000.000,97100000.000,112856000.000,126663000.000,158977000.000
CostOfRevenue,150287000.000,178548000.000,200600000.000,232600000.000,273199000.000,309629000.000,354378000.000
CostOfServices,97290000.000,112311000.000,120260000.000,135500000.000,160343000.000,182966000.000,195401000.000
CurrentFederalTaxExpenseBenefit,14553000.000,18609000.000,33598000.000,19734000.000,15252000.000,44872000.000,16857000.000
CurrentForeignTaxExpenseBenefit,7675000.000,16612000.000,16556000.000,23391000.000,26325000.000,39168000.000,35791000.000
CurrentIncomeTaxExpenseBenefit,22988000.000,38290000.000,52036000.000,50272000.000,45667000.000,89173000.000,54150000.000
CurrentStateAndLocalTaxExpenseBenefit,760000.000,3069000.000,1882000.000,7147000.000,4090000.000,5133000.000,1502000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,8683000.000,11377000.000,,,,,
DeferredFederalIncomeTaxExpenseBenefit,16810000.000,27483000.000,9687000.000,14468000.000,36197000.000,-6142000.000,17712000.000
DeferredForeignIncomeTaxExpenseBenefit,3037000.000,-4390000.000,2899000.000,-1100000.000,-8188000.000,-5170000.000,-4854000.000
DeferredIncomeTaxExpenseBenefit,33848000.000,45702000.000,39849000.000,26613000.000,23517000.000,-13673000.000,12327000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,,12327000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3581000.000,0.000,-5074000.000,-2384000.000,1621000.000,-2361000.000,-531000.000
DefinedBenefitPlanContributionsByEmployer,,,14695000.000,17613000.000,21721000.000,25731000.000,
DefinedContributionPlanCostRecognized,,,,,,,32839000.000
Depreciation,29036000.000,31623000.000,38818000.000,45169000.000,48001000.000,48909000.000,54077000.000
DepreciationAndAmortization,47997000.000,51372000.000,62341000.000,74405000.000,76263000.000,76088000.000,85309000.000
DerivativeGainLossOnDerivativeNet,,,,-1550000.000,-1962000.000,31000.000,693000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,48000.000,-1267000.000,-386000.000,,,,
EarningsPerShareBasic,0.560,0.760,0.780,0.940,0.970,1.090,1.410
EarningsPerShareDiluted,0.550,0.750,0.770,0.930,0.950,1.070,1.390
EffectOfExchangeRateOnCashAndCashEquivalents,8839000.000,-2600000.000,-12416000.000,-9550000.000,-45301000.000,-16113000.000,-6361000.000
EffectiveIncomeTaxRateContinuingOperations,0.302,0.295,0.284,0.256,0.295,0.275,0.208
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,,,0.014
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,,-0.037
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,,0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,-0.040
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,0.002
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,,,0.028
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,,,,0.030
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,15800000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,42291000.000,29931000.000,34219000.000,12837000.000,5607000.000,20231000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,42291000.000,29931000.000,34219000.000,12837000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpense,18961000.000,19749000.000,,,,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,,14381000.000,11038000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,-507000.000,
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,,,,,,-1240000.000
FiniteLivedIntangibleAssetsUsefulLife,5.000,5.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,13130000.000
FutureAmortizationExpenseYearFive,7181000.000,6665000.000,,,,,
FutureAmortizationExpenseYearFour,10560000.000,7884000.000,,,,,
FutureAmortizationExpenseYearOne,18586000.000,19070000.000,,,,,
FutureAmortizationExpenseYearThree,13462000.000,15032000.000,,,,,
FutureAmortizationExpenseYearTwo,16046000.000,16585000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,,,,,,
GeneralAndAdministrativeExpense,114653000.000,126345000.000,146333000.000,152407000.000,170053000.000,192281000.000,208491000.000
GoodwillAcquiredDuringPeriod,,,,,,,16923000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-3636000.000
GoodwillImpairmentLoss,,,,,,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,3164000.000,,,145000.000
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,3164000.000,,,
GoodwillTranslationAdjustments,,-284000.000,,-317000.000,-21156000.000,,
GoodwillTranslationAndPurchaseAccountingAdjustments,243000.000,,,,,,
GrossProfit,758990000.000,954555000.000,1128217000.000,1302015000.000,1516290000.000,1742601000.000,2057425000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,109044000.000,147148000.000,130560000.000,135371000.000,167388000.000,155550000.000,187316000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,255498000.000,274865000.000,320180000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,44650000.000,60861000.000,79192000.000,104177000.000,88110000.000,119315000.000,132864000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,153694000.000,208009000.000,209752000.000,239548000.000,255498000.000,274865000.000,320180000.000
IncomeTaxExpenseBenefit,46416000.000,61383000.000,59548000.000,61256000.000,75297000.000,75500000.000,66477000.000
IncomeTaxExpenseBenefitContinuingOperations,46416000.000,61383000.000,59548000.000,,,,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,,,4601000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-5280000.000,-7631000.000,-7034000.000,-10817000.000,-11124000.000,-6771000.000,-11795000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,53834000.000,72803000.000,73413000.000,83842000.000,89424000.000,96203000.000,112063000.000
IncomeTaxReconciliationNondeductibleExpense,5625000.000,2923000.000,2141000.000,2157000.000,3339000.000,3426000.000,3077000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,-12749000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,3907000.000,-1576000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,5348000.000,3721000.000,5787000.000,623000.000,8720000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,4341000.000,3070000.000,907000.000,3169000.000,4042000.000,601000.000,520000.000
IncomeTaxReconciliationTaxCreditsForeign,11357000.000,10830000.000,7852000.000,11878000.000,11755000.000,10267000.000,8930000.000
IncomeTaxReconciliationTaxCreditsOther,266000.000,-1131000.000,660000.000,-4104000.000,-5272000.000,,
IncomeTaxReconciliationTaxCreditsResearch,3690000.000,2357000.000,5348000.000,3070000.000,5329000.000,5105000.000,9532000.000
IncomeTaxReconciliationTaxHolidays,-2671000.000,1447000.000,1806000.000,1901000.000,2859000.000,1461000.000,
IncomeTaxesPaid,8121000.000,,14863000.000,34736000.000,33701000.000,63400000.000,56655000.000
IncomeTaxesPaidNet,,12381000.000,,,,,
IncreaseDecreaseInAccountsPayable,-381000.000,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,12504000.000,40196000.000,28436000.000,71040000.000,62438000.000,71026000.000
IncreaseDecreaseInAccountsReceivable,41512000.000,70410000.000,46913000.000,61785000.000,121536000.000,48404000.000,119102000.000
IncreaseDecreaseInAccruedLiabilities,29915000.000,,,,,,
IncreaseDecreaseInDeferredRevenue,112724000.000,176855000.000,162574000.000,205357000.000,282693000.000,260495000.000,348534000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-2034000.000,-274000.000,-3030000.000,-3339000.000,-2059000.000,-445000.000,19083000.000
IncreaseDecreaseInPrepaidExpense,17220000.000,19190000.000,14726000.000,25122000.000,40741000.000,24486000.000,76787000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,0.000,,,,,282000.000,292000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,6059000.000,3300000.000,2657000.000,2116000.000,2717000.000,3020000.000,3027000.000
InterestExpense,,,,,9394000.000,23121000.000,23822000.000
InterestOnConvertibleDebtNetOfTax,0.000,,,,,,
InterestPaid,122000.000,,50000.000,43000.000,52000.000,2039000.000,2080000.000
InterestPaidNet,,45000.000,,,,,
InvestmentIncomeInterest,6743000.000,8418000.000,8245000.000,6645000.000,8336000.000,11673000.000,13921000.000
LeaseAndRentalExpense,22973000.000,24434000.000,26830000.000,29472000.000,30869000.000,32078000.000,44228000.000
LitigationSettlementExpense,0.000,0.000,,,,,
MarketableSecuritiesRealizedGainLoss,3746000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,9780000.000,-123836000.000,-125965000.000,-263110000.000,148240000.000,-307566000.000,-504193000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9780000.000,-123836000.000,-125965000.000,-263110000.000,148240000.000,-307566000.000,-504193000.000
NetCashProvidedByUsedInInvestingActivities,-54855000.000,-358860000.000,-389049000.000,-108262000.000,-325003000.000,-512108000.000,-110133000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-54855000.000,-358860000.000,-389049000.000,-108262000.000,-325003000.000,-512108000.000,-110133000.000
NetCashProvidedByUsedInOperatingActivities,290748000.000,391883000.000,465297000.000,540580000.000,622795000.000,716092000.000,783717000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,290748000.000,391883000.000,465297000.000,540580000.000,622795000.000,716092000.000,783717000.000
NetIncomeLoss,107278000.000,146626000.000,150204000.000,178292000.000,180201000.000,199365000.000,253703000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,107278000.000,,,,,,
OperatingExpenses,613314000.000,754642000.000,927179000.000,1069726000.000,1266296000.000,1454553000.000,1725180000.000
OperatingIncomeLoss,145676000.000,199913000.000,201038000.000,232289000.000,249994000.000,288048000.000,332245000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-437000.000,1000.000,-1038000.000,105000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,-379000.000,-301000.000,-559000.000,-112000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-2810000.000,3945000.000,-56163000.000,-12790000.000,-14008000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-2810000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,-2015000.000,3508000.000,-56162000.000,-13828000.000,-13903000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-2875000.000,-4133000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-797000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,350000.000,152000.000,4000.000,21000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,-466000.000,-148000.000,-1593000.000,14000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,1592000.000,,,,
OtherNoncashIncomeExpense,,-738000.000,2626000.000,-1411000.000,3474000.000,-4418000.000,-946000.000
OtherNonoperatingIncomeExpense,1275000.000,-322000.000,469000.000,614000.000,6562000.000,-1735000.000,-2164000.000
PaymentsForHedgeFinancingActivities,,,,,148040000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,-617000.000,2084000.000,-11282000.000,2819000.000,703000.000
PaymentsForRepurchaseOfCommonStock,90146000.000,133220000.000,120662000.000,239363000.000,535062000.000,262643000.000,458661000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,49984000.000,37402000.000,43462000.000,66907000.000,66529000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,751420000.000,962974000.000,875428000.000,772741000.000,568551000.000,982935000.000,500849000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,31381000.000,135210000.000,135501000.000,,296121000.000,126459000.000,28667000.000
PaymentsToAcquireEquityMethodInvestments,0.000,,,,,,
PaymentsToAcquireIntangibleAssets,14093000.000,5349000.000,34367000.000,17972000.000,6123000.000,13964000.000,11774000.000
PaymentsToAcquireInvestments,,2622000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,32759000.000,46269000.000,85671000.000,79587000.000,45648000.000,41553000.000,69123000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,789769000.000,,
ProceedsFromIssuanceOfWarrants,,,,,79776000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,457710000.000
ProceedsFromOtherDebt,318000.000,118000.000,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-26250000.000,-36332000.000,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,770860000.000,791585000.000,741301000.000,764122000.000,580158000.000,655622000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,43273000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,3938000.000,1979000.000,,,,,
ProceedsFromStockOptionsExercised,84443000.000,16812000.000,11478000.000,2122000.000,2434000.000,3596000.000,3829000.000
ProceedsFromStockPlans,,,,,,,18852000.000
RepaymentsOfConvertibleDebt,0.000,,,,,,
RepaymentsOfOtherDebt,876000.000,1145000.000,1016000.000,1304000.000,2782000.000,1843000.000,1684000.000
ResearchAndDevelopmentExpense,171253000.000,208662000.000,263150000.000,317263000.000,367856000.000,413322000.000,480668000.000
Revenues,909277000.000,1133103000.000,1328817000.000,1534615000.000,1789489000.000,2052230000.000,2411803000.000
SalesRevenueNet,909277000.000,1133103000.000,1328817000.000,1534615000.000,1789489000.000,2052230000.000,2411803000.000
SalesRevenueServicesNet,135873000.000,167528000.000,180476000.000,197844000.000,228255000.000,248781000.000,276023000.000
SellingAndMarketingExpense,327408000.000,419635000.000,514554000.000,597885000.000,728387000.000,848950000.000,1036021000.000
ShareBasedCompensation,60597000.000,79267000.000,98698000.000,113774000.000,135232000.000,166234000.000,192530000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,431900.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,2148070.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,45.350,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,2162667.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,61818000.000,76460000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,25.780,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,3.270,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.468,0.479,0.381,0.368,0.364,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.007,0.006,0.004,0.006,0.010,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,42987000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,1.600,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,7071001.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,161796000.000,31736000.000,29598000.000,6775000.000,6289000.000,9103000.000,7928000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,207711.000,123618.000,29741.000,34840.000,22310.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,83891.000,51563.000,114361.000,133800.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,17.320,15.410,15.160,12.640,48.450,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,1.800,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,2.900,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,15.610,12.130,17.180,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,25.100,22.930,28.690,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,55.170,47.120,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,1059191.000,735086.000,175026.000,141702.000,,
StockIssuedDuringPeriodValueNewIssues,,,11478000.000,2122000.000,2434000.000,3596000.000,3829000.000
StockIssuedDuringPeriodValueStockOptionsExercised,84443000.000,16812000.000,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,300000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,86500000.000,179300000.000,240000000.000,,,
StockRepurchasedDuringPeriodShares,2921275.000,3167413.000,,,,,
StockRepurchasedDuringPeriodValue,90146000.000,133220000.000,,,,,
SubscriptionRevenue,773404000.000,965575000.000,1148341000.000,1336771000.000,1561234000.000,1803449000.000,2135780000.000
TreasuryStockSharesAcquired,2921275.000,3167413.000,2290936.000,5006579.000,8355757.000,3476229.000,6192382.000
TreasuryStockValueAcquiredCostMethod,,,120662000.000,239363000.000,535062000.000,262643000.000,458661000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,259000.000,,364000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,2500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3782000.000,2066000.000,2576000.000,9005000.000,3374000.000,3494000.000,4893000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2292000.000,531000.000,2122000.000,100000.000,514000.000,13486000.000,2142000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,370000.000,1581000.000,2748000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,1900000.000,700000.000,2300000.000
ValuationAllowancesAndReservesAdjustments,-656000.000,-491000.000,-436000.000,-194000.000,-208000.000,-772000.000,
ValuationAllowancesAndReservesChargedToCostAndExpense,-260000.000,989000.000,-102000.000,,,,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,841000.000,469000.000,1323000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,196353000.000,196451000.000,195804000.000,192036000.000,189246000.000,186119000.000,182961000.000
WeightedAverageNumberOfSharesOutstandingBasic,190294000.000,193151000.000,193147000.000,189920000.000,186529000.000,182817000.000,179642000.000
