,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
InterestExpense,6609000.000,6873000.000,6535000.000,6373000.000,6514000.000,6543000.000,6336000.000,6300000.000,6890000.000,7263000.000,6263000.000,6010000.000,5459000.000
InterestPaid,,,376000.000,,,,770000.000,,,,671000.000,,
InvestmentIncomeInterest,220000.000,131000.000,281000.000,13000.000,11000.000,14000.000,22000.000,29000.000,30000.000,29000.000,22000.000,13000.000,
InvestmentIncomeNet,,,,,,,,,,,,,10000.000
LeaseOperatingExpense,29815000.000,47125000.000,43242000.000,43973000.000,43840000.000,49636000.000,43202000.000,46971000.000,50995000.000,36042000.000,26643000.000,27297000.000,12744000.000
LineOfCreditFacilityCommitmentFeeAmount,,,,,,,4125.000,4125000000.000,4125.000,,,,
NaturalGasProductionRevenue,19883000.000,22398000.000,14316000.000,9149000.000,13289000.000,13716000.000,13337000.000,14109000.000,12600000.000,11474000.000,12672000.000,8802000.000,4718000.000
NetCashProvidedByUsedInFinancingActivities,,,-11589000.000,,,,11369000.000,,,,-48244000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-11589000.000,,,,11369000.000,,,,-48244000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-16746000.000,,,,4353000.000,,,,58888000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16746000.000,,,,4353000.000,,,,58888000.000,,
NetCashProvidedByUsedInOperatingActivities,,,28269000.000,,,,13429000.000,,,,-8306000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,28269000.000,,,,13429000.000,,,,-8306000.000,,
NetIncomeLoss,28046000.000,51114000.000,-5654000.000,21517000.000,-32575000.000,-47256000.000,-16212000.000,-39518000.000,-18415000.000,41228000.000,32269000.000,-22725000.000,72896000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,49314000.000,-7454000.000,19573000.000,-34807000.000,-49488000.000,-19355000.000,-44201000.000,-23170000.000,36473000.000,27618000.000,-26274000.000,70863000.000
NonoperatingIncomeExpense,-11842000.000,-7238000.000,-6899000.000,-7204000.000,-7422000.000,-7625000.000,-7240000.000,-8835000.000,-9534000.000,-11841000.000,-8672000.000,-8032000.000,-6761000.000
OilAndCondensateRevenue,53156000.000,56470000.000,60518000.000,54202000.000,50721000.000,45279000.000,45901000.000,40035000.000,50479000.000,46316000.000,37824000.000,25057000.000,7811000.000
OperatingExpenses,58961000.000,82996000.000,74936000.000,77873000.000,82278000.000,104209000.000,68960000.000,97057000.000,72638000.000,14820000.000,14039000.000,52114000.000,-59905000.000
OperatingIncomeLoss,39888000.000,58352000.000,1245000.000,28721000.000,-25153000.000,-39631000.000,-8972000.000,-30683000.000,-8881000.000,53069000.000,40941000.000,-14693000.000,79657000.000
OtherCostAndExpenseOperating,,,,,,,990000.000,1423000.000,2704000.000,2944000.000,2575000.000,2776000.000,1062000.000
OtherIncome,4806000.000,5500000.000,6604000.000,6577000.000,5960000.000,5566000.000,6640000.000,7034000.000,1457000.000,15954000.000,1753000.000,1380000.000,-101000.000
OtherNonoperatingIncomeExpense,-5453000.000,-496000.000,-645000.000,-844000.000,-919000.000,-1096000.000,-926000.000,-2564000.000,-2674000.000,-4607000.000,-2431000.000,-2035000.000,-1312000.000
OtherSalesRevenueNet,,,,,,,,,7089000.000,,6838000.000,6551000.000,2441000.000
PaymentsForDeposits,,,25000.000,,,,10000.000,,,,0.000,,
PaymentsOfDebtIssuanceCosts,,,321000.000,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,2833000.000,,,,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,114000.000,,,,401000.000,,,,1000.000,,
PaymentsToExploreAndDevelopOilAndGasProperties,,,5487000.000,,,,43222000.000,,,,8561000.000,,
PreferredStockDividendsIncomeStatementImpact,,1800000.000,1800000.000,1944000.000,2232000.000,2232000.000,3143000.000,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,52500000.000,,,,,,
ProceedsFromIssuanceOfRedeemablePreferredStock,,,,,,,42000000.000,,,,0.000,,
ProceedsFromLinesOfCredit,,,53500000.000,,,,9000000.000,,,,0.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,52581000.000,,,,49723000.000,,
ProceedsFromShortTermDebt,,,,,,,,,,,1143000.000,,
ProductionTaxExpense,179000.000,231000.000,343000.000,209000.000,192000.000,1000.000,127000.000,189000.000,173000.000,138000.000,97000.000,-28000.000,
ProvisionForDoubtfulAccounts,,,,,,,,,,,16000.000,,
RepaymentsOfLinesOfCredit,,,54500000.000,,,,36000000.000,,,,34500000.000,,
RepaymentsOfNotesPayable,,,4154000.000,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,3631000.000,,,,887000.000,,
Revenues,98849000.000,141348000.000,76181000.000,106594000.000,57125000.000,64578000.000,59988000.000,66374000.000,63757000.000,67889000.000,54980000.000,37421000.000,19752000.000
SalesRevenueNet,94043000.000,135848000.000,69577000.000,100017000.000,51165000.000,59012000.000,53348000.000,59340000.000,62300000.000,51935000.000,53227000.000,36041000.000,19853000.000
StockholdersEquityNoteStockSplitConversionRatio,,,,,,,10000.000,,,,,,
TemporaryEquityDividendsAdjustment,,,,,,,,4683000.000,4755000.000,,4651000.000,3549000.000,2033000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,,,40000000.000,,,,,,
UnrealizedGainLossOnDerivatives,23750000.000,50234000.000,-6726000.000,30230000.000,-16129000.000,-12158000.000,-6229000.000,5383000.000,-5143000.000,183000.000,385000.000,-3000.000,
WellServiceExpense,2383000.000,6053000.000,2569000.000,3521000.000,4395000.000,7501000.000,2060000.000,4224000.000,1028000.000,912000.000,335000.000,283000.000,1431000.000
