,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DepositsMoneyMarketDeposits,312771000.000,320997000.000,,,,,,,,,,343570000.000,343107000.000,344919000.000,349716000.000,339731000.000,341461000.000,349815000.000,343623000.000,337313000.000,355364000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,9000.000,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,7685000.000,7833000.000,7875000.000,7392000.000,7452000.000,7432000.000,7442000.000,7502000.000,16840000.000,16885000.000,16955000.000,16987000.000,16852000.000,17018000.000,17057000.000,17102000.000,17169000.000
FairValueOptionLoansHeldAsAssetsAggregateDifference,,,,,,,,,,,,,,427000.000,779000.000,983000.000,1201000.000,658000.000,540000.000,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,,,,,,12835000.000,2810000.000,2785000.000,2759000.000,2733000.000,2707000.000,2681000.000,12654000.000,12627000.000,12100000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,119800000.000,,,,122700000.000,,,,94100000.000,,,,88900000.000,,,
FederalHomeLoanBankAdvancesLongTerm,3121000.000,3099000.000,3075000.000,3053000.000,3006000.000,15982000.000,2958000.000,2934000.000,2910000.000,2885000.000,2860000.000,,,2785000.000,,,,2681000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,2461000.000,,,,2346000.000,,,,2226000.000,,,,2102000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,112000.000,,,,115000.000,,,,120000.000,,,,124000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,100000.000,,,,104000.000,,,,108000.000,,,,112000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,108000.000,,,,112000.000,,,,115000.000,,,,120000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,104000.000,,,,108000.000,,,,112000.000,,,,115000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,13097000.000,,,,100000.000,,,,104000.000,,,,108000.000,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,8251000.000,8169000.000,7005000.000,5416000.000,4289000.000,5600000.000,5435000.000,5798000.000,5553000.000,5798000.000,5273000.000,5218000.000,4284000.000,5039000.000,4309000.000,4479000.000,4564000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,2474000.000,1775000.000,3234000.000,4715000.000,3412000.000,2063000.000,2854000.000,1405000.000,993000.000,722000.000,1681000.000,577000.000,3283000.000,833000.000,1660000.000,1139000.000,1200000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,425449000.000,433618000.000,404416000.000,383106000.000,396860000.000,414819000.000,419423000.000,439662000.000,448237000.000,453629000.000,441310000.000,438055000.000,445971000.000,451410000.000,437961000.000,460706000.000,487936000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,33874000.000,28110000.000,27338000.000,35052000.000,33876000.000,29268000.000,29435000.000,25044000.000,22545000.000,18560000.000,25922000.000,22945000.000,19918000.000,14394000.000,17178000.000,16077000.000,15290000.000
FinancingReceivableModificationsNumberOfContracts1,,,,,68.000,,,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,23246000.000,21265000.000,19890000.000,18541000.000,15972000.000,15030000.000,14668000.000,15275000.000,14572000.000,14028000.000,13715000.000,13008000.000,10839000.000,10588000.000,13379000.000,12271000.000,11819000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,104000.000,760000.000,1589000.000,3026000.000,309000.000,1041000.000,1900000.000,74000.000,195000.000,647000.000,5141000.000,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,5696000.000,0.000,563000.000,104000.000,191000.000,100000.000,1000.000,83000.000,80000.000,108000.000,3955000.000,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,33000.000,0.000,354000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,432136000.000,447868000.000,418796000.000,398173000.000,410630000.000,426215000.000,430347000.000,452114000.000,460159000.000,464976000.000,451774000.000,448784000.000,455833000.000,461839000.000,451106000.000,471200000.000,498438000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,21387000.000,13067000.000,10806000.000,16855000.000,19606000.000,16731000.000,16610000.000,12435000.000,10348000.000,6458000.000,6362000.000,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,13067000.000,10806000.000,16501000.000,19606000.000,16731000.000,16610000.000,12435000.000,10348000.000,6458000.000,6362000.000,11716000.000,8964000.000,3110000.000,3519000.000,5101000.000,4392000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,27187000.000,13860000.000,12958000.000,19985000.000,20106000.000,17872000.000,18511000.000,12592000.000,10623000.000,7213000.000,15458000.000,12216000.000,10056000.000,3965000.000,4033000.000,5583000.000,4788000.000
FurnitureAndFixturesGross,,,,,,5401000.000,,,,5561000.000,,,,5594000.000,,,,5459000.000,,,
HeldToMaturitySecurities,479000.000,452000.000,392000.000,370000.000,226000.000,211000.000,0.000,9294000.000,12010000.000,14810000.000,16575000.000,16269000.000,15928000.000,15644000.000,15313000.000,15068000.000,14718000.000,14954000.000,14600000.000,14370000.000,14031000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,,,,,,618000.000,526000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,226000.000,211000.000,,9294000.000,12010000.000,14810000.000,16575000.000,16269000.000,15928000.000,15644000.000,15313000.000,15068000.000,14718000.000,14954000.000,14600000.000,14370000.000,14031000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,0.000,0.000,,1327000.000,1356000.000,1333000.000,9758000.000,10934000.000,8946000.000,2520000.000,2529000.000,2484000.000,2501000.000,2977000.000,3962000.000,3968000.000,3925000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,0.000,,1372000.000,1365000.000,1358000.000,9860000.000,10841000.000,8917000.000,2477000.000,2463000.000,2449000.000,2435000.000,2921000.000,3853000.000,3836000.000,3819000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,1680000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,1663000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,0.000,0.000,,2906000.000,10484000.000,13129000.000,6777000.000,5542000.000,5421000.000,13425000.000,13187000.000,12769000.000,12631000.000,12249000.000,11147000.000,11020000.000,10632000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,0.000,,2973000.000,10645000.000,13452000.000,6715000.000,5428000.000,5348000.000,13167000.000,12850000.000,12619000.000,12283000.000,12033000.000,10747000.000,10534000.000,10212000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,243000.000,225000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,211000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesFairValue,,,,,243000.000,225000.000,,9071000.000,11840000.000,14462000.000,16535000.000,16476000.000,16047000.000,15945000.000,15716000.000,15253000.000,15132000.000,15226000.000,15109000.000,14988000.000,14557000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,0.000,0.000,,,,,,,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,17000.000,14000.000,,,,,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,33874000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableRelatedAllowance,,,,,2474000.000,1775000.000,3234000.000,4715000.000,3412000.000,2063000.000,2854000.000,1405000.000,993000.000,722000.000,1681000.000,577000.000,3283000.000,833000.000,1660000.000,1139000.000,1200000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,26652000.000,23808000.000,17000000.000,16842000.000,20097000.000,20904000.000,18203000.000,18848000.000,16031000.000,10477000.000,15420000.000,15800000.000,9555000.000,5577000.000,5654000.000,5982000.000,5269000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,29291000.000,26501000.000,20000000.000,18501000.000,23997000.000,26481000.000,22056000.000,24314000.000,20001000.000,14587000.000,18756000.000,20098000.000,12077000.000,6429000.000,6691000.000,7187000.000,6368000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,7222000.000,4302000.000,10338000.000,18210000.000,13779000.000,8364000.000,11232000.000,6196000.000,6514000.000,8083000.000,10502000.000,7145000.000,10363000.000,8817000.000,11524000.000,10095000.000,10021000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,7404000.000,4360000.000,10708000.000,20016000.000,14434000.000,9185000.000,13435000.000,6669000.000,7819000.000,8621000.000,10875000.000,7521000.000,10779000.000,9210000.000,11861000.000,10727000.000,10660000.000
InterestBearingDepositsInBanks,25781000.000,8175000.000,7647000.000,15130000.000,32074000.000,7186000.000,72243000.000,93245000.000,91062000.000,58859000.000,38048000.000,11076000.000,20426000.000,38232000.000,52454000.000,25343000.000,47197000.000,69233000.000,87254000.000,45352000.000,47658000.000
InvestmentOwnedAtCost,,,,,,,,,,,,,,,1268000.000,,1268000.000,,,,
Land,,,,,,4054000.000,,,,4594000.000,,,,4419000.000,,,,4600000.000,,,
LandAndLandImprovements,,,,,,1003000.000,,,,1004000.000,,,,1004000.000,,,,1349000.000,,,
LeaseholdImprovementsGross,,,,,,7678000.000,,,,7862000.000,,,,7878000.000,,,,7452000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,2261000.000,,,,,,,,,
Liabilities,615281000.000,616088000.000,626767000.000,620066000.000,623867000.000,638006000.000,619375000.000,615297000.000,617450000.000,612203000.000,607409000.000,618483000.000,617677000.000,626608000.000,642434000.000,625225000.000,628876000.000,639659000.000,643017000.000,642375000.000,643324000.000
LiabilitiesAndStockholdersEquity,660272000.000,661784000.000,673325000.000,668009000.000,675746000.000,691868000.000,674764000.000,669489000.000,667833000.000,661807000.000,657365000.000,669162000.000,669029000.000,679263000.000,710672000.000,683685000.000,688974000.000,700798000.000,705704000.000,706495000.000,708890000.000
LoansAndLeasesReceivableAllowance,13439000.000,12049000.000,11793000.000,12491000.000,10725000.000,9944000.000,10239000.000,10131000.000,7701000.000,7663000.000,8289000.000,7203000.000,6546000.000,6520000.000,6954000.000,5795000.000,7567000.000,5872000.000,5969000.000,5618000.000,5764000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,4000.000,,,,-128000.000,,,,255000.000,,,,-128000.000,,,
LoansAndLeasesReceivableGrossCarryingAmount,501144000.000,489782000.000,487031000.000,480888000.000,459323000.000,461728000.000,431754000.000,418158000.000,430736000.000,444087000.000,448858000.000,464706000.000,470782000.000,472189000.000,467232000.000,461000000.000,465889000.000,465804000.000,455139000.000,476783000.000,503226000.000
LoansAndLeasesReceivableGrossCarryingAmountOther,,,,,,461732000.000,,,,443959000.000,,,,471934000.000,,,,465676000.000,,,
LoansAndLeasesReceivableNetReportedAmount,487705000.000,477733000.000,475238000.000,468397000.000,448598000.000,451784000.000,421515000.000,408027000.000,423035000.000,436424000.000,440569000.000,457503000.000,464236000.000,465669000.000,460278000.000,455205000.000,458322000.000,459932000.000,449170000.000,471165000.000,497462000.000
LoansAndLeasesReceivableNetReportedAmountCovered,,,,,,451784000.000,,,,436424000.000,,,,,,,,,,,
LoansHeldForSaleMortgages,39507000.000,71972000.000,91955000.000,81497000.000,95711000.000,131762000.000,77440000.000,56403000.000,28592000.000,28382000.000,30218000.000,49301000.000,43950000.000,39780000.000,64274000.000,,,,,,
LoansReceivableFairValueDisclosure,,,,,,427484000.000,399812000.000,380608000.000,395236000.000,411871000.000,415985000.000,434016000.000,442476000.000,448603000.000,437576000.000,434257000.000,443248000.000,446535000.000,433781000.000,456656000.000,483695000.000
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,,,,,,,,,,70897000.000,50762000.000,39583000.000,36133000.000,57432000.000,42616000.000
LoansReceivableNet,,,,,544309000.000,583546000.000,498955000.000,464430000.000,451627000.000,464806000.000,470787000.000,506804000.000,508186000.000,505449000.000,524552000.000,526102000.000,509084000.000,499515000.000,485304000.000,528597000.000,540078000.000
