,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
PaymentsOfStockIssuanceCosts,,,206000.000,,,,788000.000,,,,15078000.000,,,,1176000.000,,,,0.000,,
PaymentsToAcquireRealEstate,,,,,,,,,,,,,,,26096000.000,,,,0.000,,
ProceedsFromContributionsFromAffiliates,,,241000.000,,,,-160000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,2162000.000,,,,4694000.000,,,,134885000.000,,,,0.000,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,9000.000,,,,330000.000,,,,290000.000,,,,,,
ProceedsFromSaleOfLandHeldforinvestment,,,,,,,,,,,,,,,,,,,496000.000,,
ProfitLoss,,,-106000.000,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,443000.000,,
RepaymentsOfSecuredDebt,,,,,,,,,,,,,,,93000.000,,,,277000.000,,
Revenues,,,0.000,112000.000,518000.000,636000.000,1397000.000,1386000.000,1694000.000,2684000.000,2799000.000,4278000.000,6755000.000,14277000.000,21095000.000,22648000.000,27888000.000,33547000.000,33272000.000,32977000.000,32988000.000
SalesRevenueNet,,,0.000,112000.000,518000.000,636000.000,1397000.000,1386000.000,1694000.000,2684000.000,2799000.000,4278000.000,6755000.000,14277000.000,21095000.000,22648000.000,27888000.000,33547000.000,33272000.000,32977000.000,32988000.000
ShareBasedCompensation,,,5000.000,,,,7000.000,,,,15000.000,,,,10000.000,,,,7000.000,,
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,,,,,,,,,,,,,,,,,895088.000,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,,30000.000,,,,603000.000,,,,8651000.000,,,,8503000.000,,
StockIssuedDuringPeriodValueNewIssues,,,2170000.000,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,43810.000,,,,2500.000,,
TenantReimbursements,,,,22000.000,109000.000,,309000.000,306000.000,418000.000,722000.000,684000.000,1086000.000,1635000.000,3254000.000,4944000.000,4969000.000,6343000.000,7947000.000,7654000.000,7493000.000,7552000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,9.890,,,,10.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,95040288.000,95929948.000,,,97448826.000,98359167.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,301023.000,369628.470,,3474063.000,2063622.000,3785878.000,-6106660.000,12997881.000,29000403.000,61255619.000,-54022166.000,,,96400048.000,,,98359167.000,99152942.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,95040086.000,95915695.000,,,97448826.000,98359167.000,
