,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
ProvisionForDoubtfulAccounts,,,,25039.000,152.000,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,410800.000,498109.000,314795.000,575201.000,531979.000,873073.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,14022.000,,
Revenues,748251.000,826699.000,1378869.000,1974802.000,625826.000,1229597.000,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,1173650.000,1818199.000,567528.000,,,,,
SalariesAndWages,90564.000,71353.000,76216.000,103397.000,48828.000,75314.000,-21382.000,45160.000,57040.000,56643.000
SalesCommissionsAndFees,,,,54570.000,40489.000,52696.000,-3787.000,41069.000,38556.000,37753.000
SalesRevenueGoodsNet,436632.000,614377.000,1173650.000,1818199.000,567528.000,1215394.000,798005.000,1403985.000,989760.000,504374.000
SalesRevenueNet,748251.000,826699.000,1378869.000,1974802.000,625826.000,1229597.000,,,,
SellingAndMarketingExpense,12117.000,20261.000,90236.000,276332.000,155134.000,230875.000,120250.000,91996.000,68210.000,174563.000
TaxesAndLicenses,,,,,,,,,,134327.000
TravelAndEntertainmentExpense,16895.000,7908.000,29901.000,20358.000,5736.000,12460.000,-14056.000,6469.000,801.000,3267.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,100113791.000,100113791.000
