,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionalPaidInCapitalCommonStock,1574500000.000,1583900000.000,1593600000.000,1589800000.000,1602200000.000,1611400000.000,1621700000.000,1600500000.000,1610600000.000,1618300000.000,1628900000.000,1619700000.000,1627500000.000,1634200000.000,1641300000.000,1626600000.000,1633900000.000,1639200000.000,1644200000.000,1634500000.000,1634500000.000,1641300000.000,,1630100000.000,1620200000.000
AllowanceForDoubtfulAccountsReceivableCurrent,17200000.000,17100000.000,,15900000.000,17100000.000,16300000.000,,17200000.000,17900000.000,14500000.000,,15900000.000,16000000.000,16800000.000,,13800000.000,12100000.000,13200000.000,5400000.000,5600000.000,5900000.000,5800000.000,4900000.000,5500000.000,7600000.000
Assets,6681200000.000,6794800000.000,6663400000.000,6684900000.000,6631700000.000,6667100000.000,6731200000.000,6745300000.000,6768900000.000,6800200000.000,6717400000.000,6800500000.000,6870300000.000,7001000000.000,6928700000.000,6932800000.000,6807500000.000,6869200000.000,4991700000.000,4886500000.000,4949400000.000,4854000000.000,4771500000.000,4455200000.000,4530600000.000
AssetsCurrent,2393900000.000,2521000000.000,2392600000.000,2455200000.000,2393600000.000,2464600000.000,2522600000.000,2575300000.000,2635300000.000,2693500000.000,2568400000.000,2517800000.000,2611100000.000,2756800000.000,2729600000.000,2767700000.000,2711300000.000,2771400000.000,1636600000.000,1464000000.000,1515500000.000,1508400000.000,1452000000.000,1137600000.000,1223100000.000
BuildingsAndImprovementsGross,,299200000.000,297400000.000,270700000.000,274900000.000,273300000.000,278200000.000,278000000.000,278400000.000,282500000.000,283900000.000,300500000.000,300700000.000,298400000.000,296400000.000,292400000.000,287300000.000,286500000.000,131100000.000,130300000.000,132700000.000,143900000.000,146000000.000,141600000.000,141600000.000
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,122300000.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,,,,,,,,,38400000.000,38000000.000,40500000.000
CashAndCashEquivalentsAtCarryingValue,478000000.000,507300000.000,471200000.000,476900000.000,561800000.000,632100000.000,718500000.000,787100000.000,850700000.000,948800000.000,998300000.000,881500000.000,991700000.000,1088700000.000,1129000000.000,1131600000.000,1114300000.000,1090100000.000,712100000.000,694200000.000,660500000.000,691500000.000,738900000.000,418500000.000,402900000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,,1.500,,,,1300000.000,,
CommonStockParOrStatedValuePerShare,,,0.010,,,,0.010,,,0.010,0.010,,,,0.010,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,300000000.000,,,,300000000.000,,,108008682.000,300000000.000,,,,300000000.000,,,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,,,108008682.000,,,,108008682.000,,,65251989.000,65251989.000,,,,65251989.000,,,,65251989.000,65251989.000,65251989.000,65251989.000,65251989.000,65251989.000,65251989.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,,60176237.000,59312970.000,59358529.000,58901055.000,57914448.000,57305242.000,57421222.000
CommonStockValue,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,,,,,,,,
CommonStockValueOutstanding,,,,,,,,,,,,,,,,,,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000
ConstructionInProgressGross,,65300000.000,71700000.000,66900000.000,80200000.000,84300000.000,75600000.000,67500000.000,50900000.000,55700000.000,63700000.000,83200000.000,54800000.000,59800000.000,53400000.000,53500000.000,61800000.000,72500000.000,54300000.000,68200000.000,73900000.000,57500000.000,36200000.000,43200000.000,49400000.000
DebtInstrumentCarryingAmount,,1865000000.000,,1865000000.000,1865000000.000,2263600000.000,,,,,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,2403600000.000,2368500000.000,2478100000.000,2398700000.000,2470900000.000,2532500000.000,2552900000.000,2494600000.000,2419200000.000,2237800000.000,2299900000.000,2364200000.000,2341400000.000,2288400000.000,2403200000.000,2432200000.000,2535000000.000,1721500000.000,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,158100000.000,151700000.000,168100000.000,159300000.000,154100000.000,166300000.000,163500000.000,172700000.000,174000000.000,167800000.000,174700000.000,156800000.000,165400000.000,157800000.000,162200000.000,152300000.000,152500000.000,90600000.000,90700000.000,85100000.000,57100000.000,58600000.000,57800000.000,54800000.000
DeferredCompensationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,29900000.000,26100000.000,26700000.000,5700000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,532100000.000,,,,526500000.000,,
DeferredTaxAssetsGross,,,434200000.000,,,,445700000.000,,,,352500000.000,,,,402300000.000,,,,295700000.000,,,,298400000.000,,
DeferredTaxAssetsInventory,,,28500000.000,,,,31700000.000,,,,28600000.000,,,,4400000.000,,,,2100000.000,,,,6800000.000,,
DeferredTaxAssetsLiabilitiesNet,,,-264600000.000,,,,-248000000.000,,,,-330000000.000,,,,-323700000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,137600000.000,85100000.000,0.000,0.000,0.000,0.000,,
DeferredTaxAssetsNetCurrent,,145600000.000,189200000.000,191300000.000,194100000.000,193300000.000,207000000.000,197900000.000,195900000.000,192600000.000,211700000.000,208800000.000,209400000.000,214400000.000,136300000.000,137600000.000,137600000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,23100000.000,,,,13900000.000,,,,10400000.000,,,,13400000.000,,,,74900000.000,,,,72600000.000,,
DeferredTaxAssetsOther,,,6100000.000,,,,6600000.000,,,,5600000.000,,,,20900000.000,,,,38500000.000,,,,26900000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,142100000.000,,,,155300000.000,,,,81300000.000,,,,111100000.000,,,,52100000.000,,,,73700000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,15500000.000,,,,11600000.000,,,,2600000.000,,,,2900000.000,,,,3000000.000,,,,4600000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,88700000.000,,,,103600000.000,,,,102500000.000,,,,81400000.000,,,,46300000.000,,,,47600000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,108100000.000,,,,105700000.000,,,,104400000.000,,,,122500000.000,,,,78800000.000,,,,66200000.000,,
DeferredTaxAssetsValuationAllowance,,,12600000.000,,,,11900000.000,,,,9500000.000,,,,13300000.000,,,,8400000.000,,,,8500000.000,,
DeferredTaxLiabilities,,,686200000.000,,,,681800000.000,,,,673000000.000,,,,712700000.000,,,,244800000.000,,,,236600000.000,,
DeferredTaxLiabilitiesNoncurrent,,394000000.000,453800000.000,463700000.000,467300000.000,466800000.000,455000000.000,472500000.000,475200000.000,477400000.000,541700000.000,571300000.000,572600000.000,574500000.000,471100000.000,487100000.000,485700000.000,484900000.000,335800000.000,346200000.000,344600000.000,258700000.000,255300000.000,255800000.000,251700000.000
DeferredTaxLiabilitiesOther,,,6600000.000,,,,6400000.000,,,,8500000.000,,,,11600000.000,,,,1400000.000,,,,4000000.000,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,566700000.000,,,,574300000.000,,,,580700000.000,,,,623800000.000,,,,472700000.000,,,,457300000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,112900000.000,,,,101100000.000,,,,83800000.000,,,,77300000.000,,,,58000000.000,,,,65200000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,,,,288100000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,,593700000.000,,,,633100000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,,373600000.000,,,,508000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,1146300000.000,,,,1254000000.000,,,,1162600000.000,,,,1186600000.000,,,,570800000.000,,,,612500000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,711300000.000,,,,810000000.000,,,,868500000.000,,,,883100000.000,,,,346300000.000,,,,485000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,1158900000.000,,,,1270100000.000,,,,1178100000.000,,,,1210600000.000,,,,583600000.000,,,,628100000.000,,
EmployeeRelatedLiabilitiesCurrent,,108700000.000,110400000.000,52800000.000,86300000.000,107300000.000,115900000.000,66600000.000,84200000.000,100700000.000,112000000.000,58600000.000,70700000.000,93900000.000,113200000.000,54200000.000,64700000.000,81400000.000,46800000.000,28600000.000,39400000.000,48000000.000,56000000.000,26400000.000,33000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,2300000.000,,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,917300000.000,,,,885400000.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,80800000.000,85600000.000,90700000.000,96700000.000,101500000.000,107600000.000,112100000.000,116600000.000,121200000.000,126500000.000,131000000.000,136100000.000,140800000.000,142500000.000,145200000.000,145400000.000,150100000.000,150200000.000,152700000.000,157100000.000,160200000.000,161600000.000,164000000.000,168700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,,,,36800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,20700000.000,,,,17400000.000,,,,15800000.000,,,,14600000.000,,,,14100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,5700000.000,,,9100000.000,4500000.000,,,,,,,7600000.000,3600000.000,,10900000.000,7200000.000,3500000.000,,12000000.000,8100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,15100000.000,14800000.000,14800000.000,14800000.000,14800000.000,7300000.000,7300000.000,8100000.000,8100000.000,6600000.000,6500000.000,6100000.000,5500000.000,4900000.000,4800000.000,4800000.000,4700000.000,4100000.000,6000000.000,6300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,15100000.000,15200000.000,,15200000.000,15100000.000,14800000.000,14800000.000,15600000.000,15600000.000,7900000.000,7800000.000,7400000.000,6800000.000,5500000.000,5500000.000,5500000.000,5400000.000,4700000.000,6600000.000,6900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,17400000.000,15200000.000,,15200000.000,15100000.000,15200000.000,15200000.000,15900000.000,15900000.000,15400000.000,15300000.000,14900000.000,14300000.000,6800000.000,6700000.000,6800000.000,6700000.000,5400000.000,7300000.000,7600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,20600000.000,17400000.000,,17400000.000,17400000.000,15200000.000,15200000.000,15900000.000,15900000.000,15800000.000,15700000.000,15300000.000,14700000.000,14200000.000,14200000.000,14200000.000,14100000.000,6600000.000,8500000.000,8900000.000
FiniteLivedIntangibleAssetsGross,,260400000.000,260200000.000,260100000.000,261200000.000,258100000.000,259400000.000,258300000.000,256700000.000,256200000.000,258100000.000,258100000.000,267500000.000,267500000.000,262700000.000,259600000.000,249900000.000,243800000.000,239200000.000,237500000.000,238000000.000,236100000.000,233300000.000,266300000.000,271900000.000
FiniteLivedIntangibleAssetsNet,,179600000.000,174600000.000,169400000.000,164500000.000,156600000.000,151800000.000,146200000.000,140100000.000,135000000.000,131600000.000,127100000.000,131400000.000,126700000.000,120200000.000,114400000.000,104500000.000,93700000.000,89000000.000,84800000.000,80900000.000,75900000.000,71700000.000,102300000.000,103200000.000
Goodwill,1428900000.000,1430300000.000,1475300000.000,1467700000.000,1475000000.000,1464800000.000,1469500000.000,1473300000.000,1467400000.000,1469000000.000,1475800000.000,1477300000.000,1502300000.000,1503600000.000,1487400000.000,1478400000.000,1458800000.000,1465300000.000,1421800000.000,1416600000.000,1423900000.000,1419900000.000,1420300000.000,1429100000.000,1426600000.000
IncomeTaxesReceivable,,,,,,,,,,33500000.000,31100000.000,52000000.000,57700000.000,59800000.000,71100000.000,90900000.000,87400000.000,138500000.000,80800000.000,28300000.000,27100000.000,29200000.000,39300000.000,25200000.000,17000000.000
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,174000000.000,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,1701900000.000,,,,1703900000.000,1748900000.000,1735800000.000,1735700000.000,1727100000.000,1722800000.000,1713000000.000,1715300000.000,1319500000.000,1317500000.000,1320700000.000,1319000000.000,1313400000.000,1286200000.000,1288000000.000
IntangibleAssetsNetExcludingGoodwill,1893200000.000,1891500000.000,1878200000.000,1870400000.000,1868900000.000,1855900000.000,1853700000.000,1850000000.000,1841100000.000,1835000000.000,1835500000.000,1876000000.000,1867200000.000,1862400000.000,1847300000.000,1837200000.000,1817500000.000,1809000000.000,1408500000.000,1402300000.000,1401600000.000,1394900000.000,1385100000.000,1388500000.000,1391200000.000
InventoryFinishedGoodsNetOfReserves,,468200000.000,418000000.000,420700000.000,444200000.000,408000000.000,430500000.000,405600000.000,404400000.000,385800000.000,370900000.000,393800000.000,396200000.000,391400000.000,404000000.000,414400000.000,426500000.000,382400000.000,224900000.000,245100000.000,270500000.000,235300000.000,214500000.000,234700000.000,259900000.000
InventoryNet,746300000.000,709200000.000,653400000.000,640900000.000,686400000.000,669600000.000,672400000.000,637900000.000,664200000.000,630200000.000,616300000.000,611600000.000,621100000.000,620200000.000,616900000.000,643100000.000,657900000.000,626200000.000,332800000.000,355800000.000,382700000.000,333600000.000,309200000.000,339000000.000,366400000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,100400000.000,95500000.000,91700000.000,90600000.000,102600000.000,100700000.000,92100000.000,98800000.000,99900000.000,95200000.000,95600000.000,96900000.000,98100000.000,92600000.000,98300000.000,98100000.000,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,,95500000.000,57800000.000,53200000.000,57300000.000,48400000.000,50800000.000,54000000.000,56900000.000
InventoryWorkInProcessNetOfReserves,,140600000.000,139900000.000,128500000.000,151600000.000,159000000.000,141200000.000,140200000.000,161000000.000,144500000.000,150200000.000,122200000.000,128000000.000,130700000.000,120300000.000,130400000.000,133300000.000,148300000.000,50100000.000,57500000.000,54900000.000,49900000.000,43900000.000,50300000.000,49600000.000
Land,,41900000.000,39400000.000,39000000.000,39400000.000,38800000.000,39000000.000,43700000.000,42100000.000,39000000.000,39100000.000,45200000.000,45100000.000,44800000.000,42500000.000,41600000.000,40200000.000,37900000.000,27700000.000,27300000.000,27900000.000,27800000.000,27800000.000,27200000.000,23100000.000
LettersOfCreditOutstandingAmount,,,11800000.000,11800000.000,11800000.000,11800000.000,11100000.000,11100000.000,10000000.000,10000000.000,11500000.000,12200000.000,12200000.000,12200000.000,12200000.000,14200000.000,14200000.000,,,,,,,,
Liabilities,4445100000.000,4446200000.000,4562100000.000,4594500000.000,4413700000.000,4494800000.000,4661700000.000,4548900000.000,4513500000.000,4494200000.000,4263800000.000,4266000000.000,4351900000.000,4435400000.000,4406400000.000,4393300000.000,4444200000.000,4582900000.000,3127600000.000,3090000000.000,3076600000.000,2980700000.000,2942500000.000,2677200000.000,2681100000.000
LiabilitiesAndStockholdersEquity,6681200000.000,6794800000.000,6663400000.000,6684900000.000,6631700000.000,6667100000.000,6731200000.000,6745300000.000,6768900000.000,6800200000.000,6717400000.000,6800500000.000,6870300000.000,7001000000.000,6928700000.000,6932800000.000,6807500000.000,6869200000.000,4991700000.000,4886500000.000,4949400000.000,4854000000.000,4771500000.000,4455200000.000,4530600000.000
LiabilitiesCurrent,1391200000.000,1166100000.000,1159300000.000,1614100000.000,1444200000.000,1176900000.000,1307500000.000,1233300000.000,1203800000.000,1294400000.000,1153400000.000,1181300000.000,1290700000.000,1371600000.000,1573700000.000,1621200000.000,1701400000.000,1039200000.000,666800000.000,511200000.000,601400000.000,896500000.000,868200000.000,473300000.000,557400000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,1072100000.000,1196300000.000,1215400000.000,1204500000.000,1179300000.000,1215600000.000,1176900000.000,1171000000.000,1201100000.000,1111600000.000,1165900000.000,1142300000.000,1144900000.000,1063800000.000,586000000.000,558100000.000,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,135000000.000,325000000.000,340000000.000,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,0.000,8000000.000,,65000000.000,15000000.000,80000000.000,,30000000.000,80000000.000,175000000.000,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,750000000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,438200000.000,430200000.000,438900000.000,373900000.000,425000000.000,360000000.000,438500000.000,407800000.000,357800000.000,262800000.000,302800000.000,110800000.000,395800000.000,,,,,,,,
LongTermDebt,,2314000000.000,2312500000.000,2311000000.000,2309500000.000,2371600000.000,2370100000.000,2263700000.000,2263700000.000,2138700000.000,2138800000.000,2138800000.000,2138900000.000,1998900000.000,1998900000.000,1919000000.000,1919000000.000,2512000000.000,1704000000.000,1841300000.000,1843400000.000,1857700000.000,1826000000.000,1680500000.000,1609800000.000
LongTermDebtCurrent,221000000.000,106000000.000,106000000.000,546000000.000,544500000.000,233000000.000,231500000.000,125000000.000,125000000.000,140000000.000,140000000.000,220000000.000,220000000.000,80000000.000,230000000.000,220000000.000,220000000.000,4000000.000,0.000,0.000,0.000,278500000.000,281800000.000,0.000,0.000
LongTermDebtFairValue,,1963700000.000,,2021800000.000,2023200000.000,2387200000.000,2438000000.000,,2471600000.000,2306400000.000,2262300000.000,2226500000.000,2277200000.000,2118300000.000,2056500000.000,1957300000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,1060000000.000,1060000000.000,910000000.000,910000000.000,1410000000.000,1410000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,4000000.000,0.000,,,,281800000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,106000000.000,106000000.000,546000000.000,544500000.000,233000000.000,231500000.000,125000000.000,125000000.000,140000000.000,140000000.000,220000000.000,220000000.000,80000000.000,230000000.000,220000000.000,220000000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,,,,,,,,,2080000000.000,1100000000.000,,,,500000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,,,,,,,,,,,,149000000.000,335000000.000,,,,600000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,,,,,,,,,,,,,4000000.000,0.000,,,,265000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,,,,,,,,,,,,4000000.000,0.000,,,,185000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,,,,,,,,,,273000000.000,269900000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,360000000.000,210000000.000,290000000.000,290000000.000,150000000.000,150000000.000,310000000.000,310000000.000,310000000.000,310000000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,80000000.000,230000000.000,220000000.000,220000000.000,360000000.000,210000000.000,290000000.000,290000000.000,150000000.000,150000000.000,310000000.000,310000000.000,310000000.000,310000000.000,0.000,0.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,140000000.000,140000000.000,220000000.000,220000000.000,80000000.000,230000000.000,220000000.000,220000000.000,360000000.000,210000000.000,290000000.000,290000000.000,290000000.000,150000000.000,310000000.000,310000000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,568000000.000,566500000.000,125000000.000,125000000.000,140000000.000,140000000.000,220000000.000,220000000.000,80000000.000,230000000.000,220000000.000,220000000.000,220000000.000,210000000.000,290000000.000,290000000.000,,,,,,,,
LongTermDebtNoncurrent,1969500000.000,2208000000.000,2206500000.000,1765000000.000,1765000000.000,2138600000.000,2138600000.000,2138700000.000,2138700000.000,1998700000.000,1998800000.000,1918800000.000,1918900000.000,1918900000.000,1768900000.000,1699000000.000,1699000000.000,2508000000.000,1704000000.000,1841300000.000,1843400000.000,1579200000.000,1544200000.000,1680500000.000,1609800000.000
MachineryAndEquipmentGross,,1810600000.000,1719800000.000,1727800000.000,1743000000.000,1743600000.000,1775700000.000,1785800000.000,1798600000.000,1803400000.000,1799200000.000,1858900000.000,1828600000.000,1816900000.000,1804600000.000,1811900000.000,1781400000.000,1765100000.000,848400000.000,853100000.000,866800000.000,879300000.000,913700000.000,904700000.000,908300000.000
NoncurrentAssets,,,,,,,,,,,837700000.000,,,,864400000.000,,,,476100000.000,,,,486100000.000,,
NotesPayable,,,,,,,,,,,,,22800000.000,24000000.000,21000000.000,24700000.000,23200000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,27800000.000,,,,26800000.000,,,,28900000.000,,,,28900000.000,,,,11900000.000,,,,11600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,11300000.000,,,,11900000.000,,,,15100000.000,,,,14300000.000,,,,2300000.000,,,,2100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,13100000.000,,,,14000000.000,,,,16100000.000,,,,15100000.000,,,,3100000.000,,,,5400000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,17000000.000,,,,16400000.000,,,,17400000.000,,,,18400000.000,,,,5400000.000,,,,6200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,21100000.000,,,,20000000.000,,,,21900000.000,,,,22700000.000,,,,6000000.000,,,,8200000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,30800000.000,,,,38100000.000,,,,30600000.000,,,,29900000.000,,,,4100000.000,,,,2400000.000,,
OtherAssetsCurrent,325700000.000,23200000.000,42300000.000,24600000.000,23800000.000,74600000.000,23000000.000,24400000.000,31600000.000,37100000.000,20900000.000,26600000.000,21900000.000,19700000.000,41600000.000,40000000.000,33300000.000,32600000.000,15400000.000,12100000.000,11200000.000,4200000.000,3400000.000,8500000.000,4100000.000
OtherAssetsNoncurrent,28700000.000,35600000.000,31900000.000,30800000.000,30600000.000,34500000.000,36900000.000,39900000.000,41200000.000,39300000.000,82100000.000,81800000.000,102800000.000,99800000.000,112700000.000,107100000.000,105300000.000,122500000.000,48700000.000,120500000.000,126400000.000,55500000.000,28000000.000,27400000.000,27700000.000
OtherLiabilitiesCurrent,692900000.000,231600000.000,225600000.000,216800000.000,229500000.000,222400000.000,223000000.000,189700000.000,207900000.000,189700000.000,198200000.000,196900000.000,237400000.000,217900000.000,228100000.000,202500000.000,228800000.000,654100000.000,412400000.000,283000000.000,349200000.000,397800000.000,371400000.000,273400000.000,306100000.000
OtherLiabilitiesNoncurrent,1084400000.000,80600000.000,93600000.000,89100000.000,87200000.000,88300000.000,88300000.000,89700000.000,90000000.000,93600000.000,86200000.000,87500000.000,87400000.000,88400000.000,92600000.000,98400000.000,105200000.000,550800000.000,421000000.000,391300000.000,287200000.000,246300000.000,274800000.000,267600000.000,262200000.000
