,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
CommonStockSharesIssued,8502055.000,8512103.000,8512103.000,8527210.000,13903832.000,13905599.000,13905599.000,13906828.000,23424741.000,23430868.000,24609411.000,25536533.000
CommonStockSharesOutstanding,8502055.000,8512103.000,8512103.000,8527210.000,13903832.000,13905599.000,13905599.000,13906828.000,23424741.000,23430868.000,24609411.000,25536533.000
CommonStockValueOutstanding,8000.000,8000.000,8000.000,8000.000,14000.000,14000.000,14000.000,14000.000,23000.000,23000.000,24000.000,25000.000
DeferredFinanceCostsNet,0.000,0.000,0.000,,,,,,,,,
DeferredOfferingCosts,0.000,0.000,0.000,257000.000,,86000.000,417000.000,331000.000,360000.000,360000.000,345000.000,335000.000
DeferredRentCreditNoncurrent,1425000.000,1384000.000,1294000.000,1237000.000,,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,20000.000
DeferredRevenueCurrent,621000.000,536000.000,449000.000,480000.000,232000.000,257000.000,257000.000,257000.000,257000.000,257000.000,257000.000,257000.000
DeferredRevenueNoncurrent,1330000.000,1241000.000,1146000.000,1050000.000,764000.000,699000.000,635000.000,571000.000,507000.000,442000.000,378000.000,314000.000
DeferredTaxAssetsLiabilitiesNet,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,29981000.000,,,,42358000.000,,,,53173000.000,
DeferredTaxAssetsOther,,,16000.000,,,,19000.000,,,,39000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,2684000.000,,,,3836000.000,,,,4185000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,336000.000,,,,1507000.000,,,,1664000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,1701000.000,,,,783000.000,,,,215000.000,
DeferredTaxAssetsValuationAllowance,,,35950000.000,,,,48503000.000,,,,59276000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,-1232000.000,,,,,,,,,
DerivativeLiabilitiesNoncurrent,0.000,0.000,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,3551000.000,,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,,156000.000,,,,42000.000,25000.000,25000.000,7000.000,22000.000,6000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,2683000.000,,,,2867000.000,,,,2739000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,0.000,0.000,0.000,,,,,,,,6601000.000,5078000.000
HeldToMaturitySecurities,,,,,,,,,12472000.000,28574000.000,22930000.000,34991000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,3000.000,7000.000,31000.000,35000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,8000.000,48000.000,62000.000,70000.000
HeldToMaturitySecuritiesCurrent,,,,,,,,,12472000.000,22544000.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,,22930000.000,35000000.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,12467000.000,28533000.000,22899000.000,34956000.000
HeldToMaturitySecuritiesNoncurrent,,,,,,,,,,6030000.000,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,0.000,
InterestPayableCurrent,,,0.000,,,,,,,,,
Liabilities,6536000.000,5822000.000,6241000.000,7419000.000,7906000.000,6125000.000,7324000.000,5637000.000,9649000.000,27836000.000,24973000.000,23122000.000
LiabilitiesAndStockholdersEquity,45959000.000,41964000.000,39672000.000,34857000.000,64678000.000,56095000.000,49273000.000,40681000.000,53524000.000,61012000.000,59792000.000,56655000.000
LiabilitiesCurrent,3781000.000,3197000.000,3801000.000,5132000.000,7051000.000,5393000.000,6664000.000,5041000.000,4523000.000,4038000.000,3717000.000,3358000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,2099000.000,0.000,0.000,,,,,
LongTermDebtCurrent,0.000,0.000,0.000,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,14167000.000,14252000.000,14352000.000
NontradeReceivablesCurrent,,,226000.000,,,,430000.000,648000.000,816000.000,1017000.000,233000.000,
OperatingLeasesFutureMinimumPaymentsDue,5279000.000,5013000.000,4749000.000,4540000.000,4264000.000,884000.000,793000.000,713000.000,640000.000,565000.000,489000.000,413000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1075000.000,,,,304000.000,,,,307000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1156000.000,1156000.000,291000.000,291000.000,291000.000,0.000,0.000,0.000,0.000,0.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1123000.000,1123000.000,1156000.000,1161000.000,1161000.000,182000.000,0.000,0.000,0.000,0.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1104000.000,1104000.000,1123000.000,1140000.000,1140000.000,307000.000,182000.000,182000.000,182000.000,182000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1075000.000,1075000.000,1104000.000,1122000.000,1122000.000,298000.000,307000.000,307000.000,307000.000,307000.000,182000.000,182000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,291000.000,291000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,530000.000,264000.000,,826000.000,550000.000,97000.000,,224000.000,151000.000,76000.000,,231000.000
OtherAccruedLiabilitiesCurrent,,,584000.000,,,,428000.000,384000.000,279000.000,214000.000,198000.000,252000.000
OtherAssetsCurrent,,,3000.000,420000.000,777000.000,872000.000,38000.000,0.000,60000.000,70000.000,41000.000,138000.000
OtherAssetsNoncurrent,108000.000,106000.000,101000.000,96000.000,33000.000,86000.000,419000.000,429000.000,426000.000,431000.000,120000.000,730000.000
OtherPrepaidExpenseCurrent,,,252000.000,,,,91000.000,145000.000,153000.000,89000.000,71000.000,93000.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.001,0.000,0.000,0.000,0.001,0.000
PreferredStockSharesAuthorized,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,846000.000,1373000.000,992000.000,1157000.000,1502000.000,2157000.000,1452000.000,1905000.000,2401000.000,1838000.000,741000.000,691000.000
PrepaidInsurance,,,295000.000,,,,285000.000,99000.000,450000.000,400000.000,243000.000,87000.000
PropertyPlantAndEquipmentGross,23384000.000,23507000.000,22120000.000,22282000.000,,,42000.000,,,,,
PropertyPlantAndEquipmentNet,5049000.000,5060000.000,4835000.000,4674000.000,0.000,,42000.000,,,,,
RestructuringReserve,,,17000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-110632000.000,-114436000.000,-117511000.000,-123895000.000,-133392000.000,-141746000.000,-150134000.000,-157318000.000,-165446000.000,-176674000.000,-180123000.000,-185059000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,47794.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,228812.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,265000.000,,,,0.000,,,,32000.000,14000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,615322.000,,,,1379727.000,,,,1819444.000,2770029.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,9.550,,,,8.710,,,,7.520,6.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,88000.000,,,,0.000,,,,15000.000,9000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,192916.000,,,,635548.000,,,,1022515.000,1138970.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,9.440,,,,9.410,,,,8.590,8.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,247000.000,,,,0.000,,,,31000.000,14000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,572926.000,,,,1342518.000,,,,1779597.000,2770029.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,9.550,,,,8.730,,,,7.550,6.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,192916.000,,,,635548.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,215467.000,625627.000,615322.000,575416.000,1153369.000,1207697.000,1379727.000,1450453.000,1804473.000,1815583.000,,2770029.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,422407.000,,,,744179.000,,,,,
ShortTermInvestments,,,,,,,,,,,22930000.000,34991000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,0.000,,,,0.000,,,,0.000,
StockholdersEquity,39423000.000,36142000.000,33431000.000,27438000.000,56772000.000,49970000.000,41949000.000,35044000.000,43875000.000,33176000.000,34819000.000,33533000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,39423000.000,36142000.000,33431000.000,27438000.000,56772000.000,49970000.000,41949000.000,35044000.000,43875000.000,33176000.000,34819000.000,33533000.000
UnbilledContractsReceivable,566000.000,390000.000,383000.000,372000.000,,,,,,,,
UnrecognizedTaxBenefits,,,623000.000,,,,623000.000,,,,623000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,0.000,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,,,,,,,,,4594000.000,9164000.000,6601000.000,5078000.000
