,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsGross,,,,,,,,75900000.000,,,,77500000.000,,,,76100000.000,
FiniteLivedIntangibleAssetsNet,,,,,,48200000.000,46700000.000,50900000.000,49200000.000,47600000.000,47500000.000,46200000.000,44700000.000,43400000.000,42100000.000,40800000.000,50800000.000
Goodwill,73000000.000,72500000.000,96300000.000,97100000.000,96500000.000,91600000.000,91600000.000,102700000.000,101300000.000,101300000.000,103200000.000,103200000.000,103200000.000,103200000.000,103200000.000,103200000.000,115700000.000
IntangibleAssetsNetExcludingGoodwill,19400000.000,18500000.000,62200000.000,61300000.000,60400000.000,,,,,,,,,,,,
InterestPayableCurrent,,,10300000.000,,,,,17100000.000,,,,15600000.000,,,,9800000.000,
InventoryLIFOReserve,,,,,,44000000.000,25000000.000,25000000.000,37000000.000,74000000.000,95000000.000,122000000.000,149000000.000,142000000.000,117000000.000,115000000.000,92000000.000
InventoryNet,802500000.000,795900000.000,732400000.000,785000000.000,809200000.000,723000000.000,736000000.000,738900000.000,663300000.000,655100000.000,643200000.000,555800000.000,571100000.000,599900000.000,625200000.000,563400000.000,624100000.000
InventoryValuationReserves,,,,,,,,,,,,,49700000.000,36200000.000,12500000.000,23900000.000,0.000
LandAndLandImprovements,,,,,,,,98200000.000,,,,90800000.000,,,,89100000.000,
Liabilities,2437100000.000,2370500000.000,2326000000.000,2387800000.000,2345700000.000,2109600000.000,2044400000.000,2102800000.000,2038200000.000,1970300000.000,1913000000.000,1697000000.000,1701500000.000,1742100000.000,1676500000.000,1608000000.000,1771600000.000
LiabilitiesAndStockholdersEquity,2239900000.000,2154400000.000,2058400000.000,2155800000.000,2121600000.000,2001100000.000,2006200000.000,1976900000.000,1903200000.000,1855400000.000,1793900000.000,1556200000.000,1582800000.000,1630000000.000,1643300000.000,1558700000.000,1738900000.000
LiabilitiesCurrent,608800000.000,627900000.000,547700000.000,615200000.000,557200000.000,573400000.000,573100000.000,502200000.000,475800000.000,472400000.000,486500000.000,315700000.000,389800000.000,389500000.000,390500000.000,332400000.000,461300000.000
LiabilitiesNoncurrent,,,,,,,,22900000.000,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,22900000.000,22000000.000,20800000.000,18500000.000,20000000.000,19200000.000,23800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,0.000,,,,0.000,,,,650000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,23600000.000,,,,22000000.000,,,,19200000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,0.000,,,,0.000,,,,312000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,200500000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,1035000000.000,,,,170400000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,0.000,,,,842100000.000,,,,0.000,
LongTermDebtNoncurrent,1353800000.000,1287900000.000,1264200000.000,1268100000.000,1298100000.000,1225000000.000,1198100000.000,1192500000.000,1170400000.000,1120000000.000,1071300000.000,1012500000.000,955800000.000,1009900000.000,957900000.000,944300000.000,968700000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,27700000.000,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,0.000,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,356000000.000,,,,367500000.000,,,,361200000.000,
MinorityInterest,4400000.000,4400000.000,3700000.000,3600000.000,3500000.000,1700000.000,1700000.000,1600000.000,1500000.000,1300000.000,1300000.000,700000.000,900000.000,1100000.000,1300000.000,1500000.000,2000000.000
MultiemployerPlansWithdrawalObligation,,,,,,,,500000.000,,,,500000.000,,,,500000.000,
NoncurrentAssets,,,,,,,,,,,,400300000.000,,,,388200000.000,
NotionalAmountOfForeignCurrencyDerivatives,,,,,3000000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,114100000.000,,,,98100000.000,,,,102800000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,25800000.000,,,,24900000.000,,,,25100000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,10400000.000,,,,9100000.000,,,,10800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,12700000.000,,,,12100000.000,,,,12900000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,17400000.000,,,,15000000.000,,,,16300000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,22600000.000,,,,20200000.000,,,,19400000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,25200000.000,,,,16800000.000,,,,18300000.000,
OtherAccruedLiabilitiesCurrent,57200000.000,67100000.000,52400000.000,66000000.000,54200000.000,51900000.000,72400000.000,34800000.000,69900000.000,54200000.000,71900000.000,36400000.000,63000000.000,41500000.000,60800000.000,27900000.000,59600000.000
OtherAssetsCurrent,,,,,,,,41700000.000,35300000.000,41700000.000,41500000.000,34000000.000,30200000.000,33800000.000,28400000.000,,
OtherAssetsNoncurrent,,,,,,,,175600000.000,301000000.000,,282800000.000,181200000.000,165000000.000,151800000.000,150600000.000,,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,,10000000.000,11000000.000,10000000.000,10600000.000,10800000.000,9500000.000,9900000.000,8300000.000,8300000.000,9900000.000,11100000.000,10300000.000
OtherLiabilitiesCurrent,,,,,,,,174700000.000,248900000.000,123200000.000,82900000.000,61100000.000,72200000.000,50700000.000,70000000.000,,
OtherLiabilitiesNoncurrent,11700000.000,11700000.000,11200000.000,11800000.000,11700000.000,21400000.000,19500000.000,22900000.000,23400000.000,24400000.000,24900000.000,41100000.000,35000000.000,34700000.000,36700000.000,32500000.000,50100000.000
OtherLongTermDebt,,,,,,,,,,,,,,,,,1000000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,15200000.000,13500000.000,13500000.000,11100000.000,11000000.000,11000000.000,11000000.000,9100000.000,9200000.000,9200000.000,9200000.000,8300000.000,8300000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,462800000.000,443000000.000,502900000.000,492700000.000,478700000.000,289800000.000,253700000.000,385200000.000,368600000.000,353500000.000,330300000.000,327700000.000,320900000.000,308000000.000,291400000.000,298800000.000,291500000.000
PercentageOfLIFOInventory,,,,,0.860,0.900,0.900,0.900,0.890,0.900,0.900,0.910,0.910,0.910,0.910,0.900,0.900
PreferredStockParOrStatedValuePerShare,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,54000000.000,50000000.000,41000000.000,53000000.000,37500000.000,37700000.000,37100000.000,39700000.000,33300000.000,40000000.000,39700000.000,32800000.000,28100000.000,32700000.000,27400000.000,26700000.000,26400000.000
PrepaidExpenseAndOtherAssetsNoncurrent,33000000.000,30700000.000,28700000.000,27500000.000,26000000.000,26800000.000,23700000.000,22000000.000,19800000.000,18500000.000,17400000.000,16000000.000,5200000.000,5200000.000,5300000.000,4300000.000,4200000.000
PropertyPlantAndEquipmentGross,603300000.000,596000000.000,,623500000.000,630600000.000,646900000.000,641700000.000,654500000.000,656700000.000,660600000.000,650600000.000,654500000.000,661100000.000,662200000.000,667300000.000,668700000.000,708000000.000
PropertyPlantAndEquipmentNet,481200000.000,470600000.000,479700000.000,483500000.000,482600000.000,433100000.000,423200000.000,425800000.000,420100000.000,415400000.000,404300000.000,400300000.000,397800000.000,394400000.000,393300000.000,388200000.000,418100000.000
PurchaseObligation,,,,,,,,48100000.000,,,,25800000.000,,,,18500000.000,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,48100000.000,,,,25400000.000,,,,18500000.000,
ReceivablesFairValueDisclosure,,,,,,,,,,390800000.000,373800000.000,305700000.000,343000000.000,360900000.000,360100000.000,326000000.000,413700000.000
ReceivablesNetCurrent,679200000.000,629100000.000,513900000.000,559100000.000,534300000.000,462700000.000,467100000.000,400800000.000,412700000.000,390800000.000,373800000.000,305700000.000,343000000.000,360900000.000,360100000.000,326000000.000,413700000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,2900000.000,1400000.000,1200000.000,1200000.000,1000000.000,800000.000,700000.000,500000.000,100000.000,-100000.000,-200000.000,-200000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,5300000.000,5900000.000,5300000.000,8400000.000,4300000.000,1900000.000,1900000.000,2000000.000,2000000.000,1700000.000,1800000.000,1200000.000,2100000.000,1100000.000,1000000.000,1000000.000,1200000.000
RestructuringReserve,,,,,,,,700000.000,,,,1700000.000,,,,1500000.000,
RetainedEarningsAccumulatedDeficit,-293100000.000,-294000000.000,-281500000.000,-256500000.000,-240900000.000,-102900000.000,-137600000.000,-132800000.000,-135300000.000,-119500000.000,-112800000.000,-130900000.000,-117400000.000,-111800000.000,-103600000.000,-112200000.000,-97400000.000
ShortTermBorrowings,49000000.000,52500000.000,52000000.000,38300000.000,36300000.000,29800000.000,29700000.000,66600000.000,32000000.000,25000000.000,,,,,,,
StockholdersEquity,-201600000.000,-220500000.000,-271300000.000,-238500000.000,-229000000.000,-111400000.000,-41100000.000,-128500000.000,-137300000.000,-116900000.000,-120900000.000,-141600000.000,-119500000.000,-113000000.000,-34300000.000,-50800000.000,-34700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-197200000.000,-216100000.000,-267600000.000,-234900000.000,-225500000.000,-109700000.000,-39400000.000,-126900000.000,-135800000.000,-115600000.000,-119600000.000,-140900000.000,-118600000.000,-111900000.000,-33000000.000,-49300000.000,-32700000.000
TreasuryStockShares,,,,,,212500.000,212500.000,212500.000,212500.000,212500.000,212500.000,212500.000,212500.000,212500.000,212500.000,212500.000,212500.000
TreasuryStockValue,,,,,,6600000.000,6600000.000,6600000.000,6600000.000,6600000.000,6600000.000,6600000.000,6600000.000,6600000.000,6600000.000,6600000.000,6600000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,15000000.000,13600000.000,12500000.000,11000000.000,9300000.000,18700000.000,17800000.000,17700000.000,16600000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,110000000.000,,,,100000000.000,,,,101000000.000,
UnrecognizedTaxBenefits,,,,,,,,7600000.000,,,,7600000.000,,,,7300000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,1300000.000,,,,1500000.000,,,,1700000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,5600000.000,,,,5600000.000,,,,5600000.000,
ValuationAllowanceAmount,,,,,137100000.000,,,,,,,,,,,,
