,2011-12-31,2012-12-31,2013-12-31,2014-12-31
SalesRevenueGoodsNet,1034574000.000,822169000.000,348584000.000,352024000.000
SellingGeneralAndAdministrativeExpense,78482000.000,94972000.000,52186000.000,54081000.000
ShareBasedCompensation,3016000.000,2021000.000,1773000.000,2396000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,0.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-48000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,2996000.000,2021000.000,1773000.000,2396000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,490000.000,1450000.000
TimberRevenue,,,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,449000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,49000.000,788000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,362000.000,46000.000,509000.000
WeightedAverageNumberOfDilutedSharesOutstanding,49160000.000,49312000.000,49411000.000,50173000.000
WeightedAverageNumberOfSharesOutstandingBasic,49160000.000,49312000.000,49411000.000,50173000.000
