,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
Liabilities,,,,,,,,,,,1340484.000,,,,,,,,,,
LiabilitiesAndStockholdersEquity,115170.000,101193.000,44489.000,63443.000,94987.000,578830.000,833718.000,357404.000,588024.000,1727647.000,1443329.000,987365.000,549983.000,188971.000,209190.000,591109.000,,453416.000,446111.000,86379.000,159874.000
LiabilitiesCurrent,208929.000,374450.000,484192.000,471364.000,232250.000,160134.000,363822.000,389262.000,549017.000,858309.000,851901.000,950489.000,1192202.000,1264697.000,1554383.000,475711.000,,924089.000,1444825.000,1646592.000,1876760.000
LongTermDebtNoncurrent,,,,,,,,,,,488583.000,500000.000,500000.000,500000.000,500000.000,500000.000,,500000.000,500000.000,500000.000,500000.000
MachineryAndEquipmentGross,,,,,,,,,,,,,,,161474746.000,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired,21430.000,,,,,,,,,,,,,,,,,,,,
NotesAndLoansPayableCurrent,,,,,,,,,,,11417.000,,,,,,,,,,
NotesPayable,,,,,,,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,500000.000,500000.000,,
NotesPayableCurrent,,,,,,,,,,,-11417.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,,500000.000,500000.000
OtherAssets,1048.000,1048.000,1048.000,1048.000,1048.000,51048.000,51048.000,51048.000,51048.000,51048.000,51048.000,77147.000,80497.000,25007.000,28869.000,97404.000,,81530.000,77391.000,5742.000,549.000
PrepaidExpense,1984.000,1048.000,1048.000,1048.000,1048.000,6048.000,1048.000,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,1048.000,1048.000,9098.000,1048.000,1048.000,1048.000,1048.000,1048.000,1048.000,,11655.000,6166.000,4207.000,2269.000
PropertyPlantAndEquipmentNet,944.000,876.000,807.000,737.000,668.000,3903.000,6871.000,6290.000,5707.000,14077.000,13305.000,12534.000,11763.000,12486.000,14496.000,16110.000,,17288.000,,,
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,14496.000,,,,,,
PropertyPlantAndEquipmentOther,1382.000,1382.000,1382.000,1382.000,1382.000,4746.000,8297.000,8297.000,8297.000,16380.000,16380.000,16380.000,16380.000,17953.000,20893.000,23802.000,,26870.000,26870.000,26870.000,26870.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,-15403396.000,-16368597.000,,,,,
StockholdersEquity,-93759.000,-273257.000,-439703.000,-407921.000,-137263.000,418696.000,469896.000,-31858.000,39007.000,869338.000,102845.000,-463124.000,-1142219.000,-1575726.000,-1845193.000,-384602.000,,-970673.000,-1498714.000,-2060213.000,-2216886.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,102845.000,,,,,,,,,,
