,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,-7233.000,,,,-4340.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,,,,,,,,15000.000,15000.000,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,,,,,,,5343944.000
GainLossOnInvestments,10304.000,2969.000,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,-413610.000,,,-5343944.000
GeneralAndAdministrativeExpense,11921.000,12209.000,12881.000,25555.000,10249.000,63118.000,66449.000,53931.000,134292.000,244618.000,458127.000,909316.000,341063.000,187256.000,161011.000,163831.000,227539.000
GrossProfit,,,,,,,,,93438.000,113205.000,117453.000,193572.000,108020.000,140710.000,140901.000,120943.000,115612.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,,8126.000,1312.000,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,0.000,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,,,,0.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,,,,,,,969896.000,1146969.000,1659083.000,3229904.000,1870890.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,-1291985.000,-716624.000,-668447.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,-2195329.000,-1630621.000,,-10863454.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,-0.000,-0.000,-3.210,-9.120,-2.280,-1.180,-0.830,2.380,-0.120,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,100000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,46343.000,,,,-13057.000,,,,-202131.000,,,,-201797.000,,,,-52108.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,14303.000,,,,-1666.000,,,,22321.000
IncreaseDecreaseInCustomerAdvances,,,,,,,,,,,,,74040.000,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,-2500.000,,,,,,,,-5685.000
IncreaseDecreaseInDueFromRelatedParties,,,,,,,,,27387.000,,,,,,,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,,,,,719343.000,,,,1346500.000,,,,1003815.000
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,,-2400.000,,,,2634.000
IncreaseDecreaseInInventories,,,,,,,,,-3043.000,,,,-835.000,,,,-2284.000
IncreaseDecreaseInPrepaidExpense,,,,,-13650.000,,,,-7209.000,,,,9612.000,,,,-1132.000
InterestExpense,-6366.000,-855.000,,,,,,,,,,,,,,,33633.000
IssuanceOfStockAndWarrantsForServicesOrClaims,63839.000,,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,,,75238.000,,,
LicenseCosts,15000.000,15000.000,15000.000,-35000.000,,,,,,,,,,,,,
MarketingExpense,,,,,,,,,,,,,,,,,10923.000
NetCashProvidedByUsedInFinancingActivities,48919.000,,,,218000.000,,,,294044.000,,,,233546.000,,,,259049.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,48919.000,,,,218000.000,,,,294044.000,,,,233546.000,,,,259049.000
NetCashProvidedByUsedInInvestingActivities,-10205.000,,,,-2215.000,,,,135127.000,,,,-246450.000,,,,-4000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10205.000,,,,-2215.000,,,,135127.000,,,,-246450.000,,,,-4000.000
NetCashProvidedByUsedInOperatingActivities,-41570.000,,,,-220037.000,,,,-367437.000,,,,-635872.000,,,,-421840.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-41570.000,,,,-220037.000,,,,-367437.000,,,,-635872.000,,,,-421840.000
NetIncomeLoss,-191500.000,,,,-1291985.000,,,,969896.000,,,,1870890.000,-2134337.000,,,-10799934.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,-48774.000,-82515.000,-92124.000,373409.000,7597.000,-60992.000,,,-63520.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,,,,475651.000,,,,,,,,
OfficersCompensation,,,,,,,,,,,,,,1200000.000,1200000.000,,1109589.000
OperatingExpenses,185134.000,230826.000,252702.000,365780.000,1293485.000,766574.000,670432.000,1017824.000,1073934.000,1260174.000,1776536.000,3423476.000,1978910.000,1929303.000,1813738.000,1854710.000,5050994.000
OperatingIncomeLoss,,,,,-1291985.000,-716624.000,-668447.000,6388981.000,969896.000,1146969.000,1659083.000,3229904.000,1870890.000,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,2264.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,4755.000,3678.000,,4527.000
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-10797671.000
OtherExpenses,-6366.000,-855.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,-406736.000,42216.000,,-5928072.000
OtherOperatingIncome,,,,,,,,,10600.000,,,,,,,,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,116201.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,2215.000,,,,,,,,5249.000,,,,
PaymentsToEmployees,,,,,,,,,-29048.000,-106323.000,-99384.000,-156448.000,-38155.000,,,,
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,58047.000
PreferredStockDividendRatePercentage,,,,,,,,,,,,,,,,,0.060
ProceedsFromIssuanceOfCommonStock,48919.000,,,,218000.000,,,,282500.000,,,,233546.000,,,,20000.000
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,298800.000
ProfessionalFees,115403.000,161347.000,191821.000,-341785.000,28134.000,36928.000,22308.000,39811.000,47662.000,33833.000,37075.000,55414.000,76628.000,122694.000,68255.000,32786.000,43397.000
ProfitLoss,,-231681.000,-252702.000,,,,,,,,,,,-2195329.000,,,-10863454.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,-15843.000,,,,,,,,1704.000
ResearchAndDevelopmentExpense,,,,,95.000,905.000,1609.000,882.000,887.000,918.000,785.000,-1249.000,,,,,
Revenues,,,,,1500.000,49950.000,1985.000,0.000,,,,,,,,,136343.000
SalariesAndWages,32506.000,39301.000,33000.000,,,,,,,,,,,134918.000,,,69263.000
SalariesWagesAndOfficersCompensation,,,,,125000.000,,,,741000.000,741000.000,1051650.000,1173047.000,1511500.000,,,,
SalesRevenueGoodsGross,,,,,,,,,105756.000,142749.000,133017.000,241000.000,122777.000,182054.000,170938.000,141370.000,
SalesRevenueGoodsNet,,,,,,,,,,,,,,,,,136343.000
SalesRevenueNet,,,,,1500.000,49950.000,1985.000,0.000,,,,,,,,,136343.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,1042620.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,10150227.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,54201.000
WeightedAverageNumberOfSharesOutstandingBasic,7287083.000,10150227.000,,,1251512848.000,1486753282.000,208378.000,-2738173535.000,404251.000,898502.000,2005199.000,276242.000,15558898.000,17818855.000,24091831.000,,
