,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
LongTermDebtNoncurrent,,,,,7520242.000,6164964.000,5657405.000,3180210.000,2730456.000,261599.000,224244.000,198752.000,236990.000,211498.000,186006.000,135022.000,96784.000,58546.000,,
LongTermNotesPayable,5026853.000,4986099.000,5750462.000,4249731.000,3392407.000,3196390.000,3664568.000,1486773.000,1281921.000,,,198752.000,236990.000,211498.000,,135022.000,96784.000,,,
NotesPayableCurrent,565396.000,558793.000,690854.000,1196013.000,1650761.000,1806023.000,1150914.000,3139273.000,3427007.000,16316.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,1054869.000,1102189.000,887310.000,1627524.000,1068942.000,677567.000,723581.000,893161.000,1072953.000,77359.000,114714.000,140206.000,101968.000,127460.000,152952.000,203936.000,242174.000,280412.000,338958.000,338958.000
NotesPayableRelatedPartiesNoncurrent,2459082.000,2548286.000,1930679.000,2225041.000,2793552.000,1819693.000,1701629.000,1476667.000,1301913.000,261599.000,224244.000,,,,186006.000,,,58546.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,128976.000,,,,,,,47185.000,,,,12500.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,55559.000,,,,,,,33685.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,7500.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,32400.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,41017.000,,,,,,,13500.000,,,,12500.000,
OperatingLossCarryforwards,,,,,,,,2541301.000,,,,,,,6309785.000,,,,6397267.000,
OtherAssetsNoncurrent,28395.000,28410.000,28407.000,28729.000,28031.000,28032.000,28038.000,28032.000,28032.000,27994.000,28013.000,28002.000,28000.000,28003.000,7.000,1.000,,4.000,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,9266.000,,,,,
OtherLiabilitiesNoncurrent,675345.000,700563.000,726835.000,754091.000,782369.000,811832.000,842278.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,191509.000,93772.000,106460.000,132036.000,105766.000,124587.000,117608.000,91935.000,87513.000,136775.000,118715.000,91807.000,77721.000,60842.000,65132.000,18341.000,7472.000,3516.000,9969.000,10769.000
PropertyPlantAndEquipmentGross,,,,,,,,1312719.000,,,,,,,412120.000,,,,256762.000,
PropertyPlantAndEquipmentNet,387177.000,281499.000,172707.000,154673.000,133377.000,111791.000,92015.000,64900.000,46838.000,26407.000,16103.000,10709.000,8032.000,5355.000,2677.000,,,,,
ReorganizationValueNetRealizableValueOfAssetDispositions,,,,,,,,,,,,,,,,,,0.000,,
RetainedEarningsAccumulatedDeficit,-11414387.000,-11885795.000,-12529301.000,-12997774.000,-13152473.000,-13257520.000,-13380928.000,-14360008.000,-14475453.000,-11919865.000,-11824536.000,-12008967.000,-12391435.000,-12647028.000,-12774949.000,-12670472.000,-12700211.000,-12698143.000,-12764249.000,-8777637.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,8000000.000,8000000.000,8000000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,5180000.000,5180000.000,5365000.000,5755000.000,6505000.000,7055000.000,7100000.000,5860000.000,4160000.000,4160000.000,4450000.000,6120000.000,6170000.000,6170000.000,7953433.000,7953433.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1836250.000,1912500.000,1832500.000,1895000.000,1167500.000,742500.000,720000.000,527500.000,597500.000,978750.000,1130000.000,717500.000,667500.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.400,0.390,0.400,0.400,0.260,0.220,0.210,0.220,0.210,0.180,0.150,0.160,0.150,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,0.000,,,,,,,20000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2820000.000,2820000.000,2635000.000,2245000.000,1495000.000,945000.000,900000.000,2140000.000,3840000.000,3840000.000,3550000.000,1880000.000,1830000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.350,0.350,0.360,0.380,0.260,0.220,0.220,0.150,0.130,0.130,0.130,0.120,0.120,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,0.000,,,,,,,5000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,2750000.000,2635000.000,2520000.000,2245000.000,1495000.000,945000.000,695000.000,2140000.000,3840000.000,3840000.000,1905000.000,1880000.000,1830000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,0.350,0.360,0.370,0.380,0.260,0.220,0.230,0.150,0.130,0.130,0.120,0.120,0.120,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,0.000,,,,,,,5000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,2.510,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,,1.890,,,,,,,,,,,,,,,
StockholdersEquity,-1223184.000,-1657146.000,-2263206.000,-2685503.000,-2798693.000,-1397317.000,-1479217.000,-2418750.000,-2527060.000,35662.000,134756.000,-47165.000,-427633.000,-680226.000,-805147.000,-699299.000,-727667.000,-724228.000,-788963.000,-840694.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1223184.000,-1657146.000,-2263206.000,-2685503.000,-2798693.000,-1397317.000,-1479217.000,-2418750.000,-2527060.000,35662.000,134756.000,-47165.000,-427633.000,-680226.000,-805147.000,-699299.000,-727667.000,-724228.000,-788963.000,-840694.000
