,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilities,,,,,,,,,,37662.000,19195.000,11803.000,36159.000,3143.000,0.000,,,-84597.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,0.000,0.000,0.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,0.000,
DepositAssets,,,,,,583229.000,1622218.000,0.000,0.000,0.000,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,,1015887.000
DividendsPayableCurrent,,,,,,,,,,,,161213.000,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,,,0.000,750910.000,685059.000,685057.000,698400.000,478898.000,480559.000,0.000
DueToOfficersOrStockholdersNoncurrent,,,,,,,,,,,,,,,,,,,480559.000
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,502532.000,0.000,0.000,0.000,0.000,
DueToRelatedPartiesCurrent,335323.000,767856.000,1002341.000,420587.000,1737296.000,605328.000,154203.000,164065.000,199756.000,531447.000,271047.000,288089.000,317639.000,945932.000,350041.000,359181.000,393439.000,400001.000,614807.000
EmployeeRelatedLiabilitiesCurrent,,,,236352.000,221851.000,225914.000,293936.000,315092.000,353178.000,144158.000,119333.000,126539.000,119818.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,112615.000,146505.000,170405.000,191947.000,223986.000,255348.000,271701.000,311576.000,492981.000,562003.000,650054.000,716120.000,820227.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,102590.000,105836.000,120629.000,113831.000,116836.000,117722.000,128462.000,141622.000,215784.000,210782.000,216421.000,209933.000,231450.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,24167.000,22810.000,20733.000,18331.000,17049.000,15591.000,13073.000,11642.000,10325.000,8773.000,7431.000,5664.000,4381.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,6551.000,6677.000,22276.000,17254.000,15194.000,14448.000,32343.000,54985.000,87124.000,83367.000,55231.000,41777.000,30488.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,6551.000,6677.000,23755.000,22802.000,25207.000,29298.000,53411.000,83268.000,128626.000,151278.000,146582.000,145217.000,147143.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,42942.000,17988.000,23755.000,22802.000,25207.000,29298.000,54773.000,88631.000,138329.000,165531.000,176084.000,173992.000,191175.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,100984.000,97528.000,100685.000,75936.000,57477.000,42940.000,55064.000,88631.000,138329.000,165531.000,199312.000,207636.000,223955.000
FiniteLivedIntangibleAssetsNet,,,,,,,283785.000,257516.000,311833.000,270956.000,256970.000,249297.000,337126.000,468779.000,718517.000,785262.000,801061.000,784219.000,828592.000
Goodwill,119433.000,118581.000,119600.000,119945.000,121667.000,122275.000,,31651.000,31651.000,31651.000,2071491.000,2071491.000,2071491.000,2071491.000,2071491.000,2071491.000,2071491.000,2071491.000,2071491.000
IncomeTaxExaminationPenaltiesAccrued,,,,,,,,,,,,,,370000.000,370000.000,370000.000,370000.000,370000.000,370000.000
InterestReceivable,,,,,,,,,,,123123.000,,,,61386.000,20715.000,36825.000,,
InterestReceivableCurrent,,,,,,,,,,,,,,,,,,12648.000,31001.000
InvestmentOwnedPercentOfNetAssets,,,,,,,,,,,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156
Liabilities,,,,,,13266715.000,14254485.000,16705509.000,14639125.000,18524032.000,14248789.000,17291952.000,14365956.000,20155409.000,14607620.000,18441074.000,16867924.000,27060013.000,21434266.000
LiabilitiesAndStockholdersEquity,1739876.000,17330308.000,22504141.000,20530029.000,23212445.000,22129334.000,29045313.000,31610844.000,28566920.000,32336764.000,31655751.000,35610837.000,31652204.000,39401816.000,33491671.000,39630401.000,39712536.000,51407543.000,49227142.000
LiabilitiesCurrent,1394302.000,4866706.000,8853876.000,5715928.000,7723835.000,12515805.000,8000198.000,10330975.000,6825192.000,11023387.000,6618534.000,9592161.000,7164784.000,13560879.000,7881491.000,10870953.000,8843042.000,21289779.000,15205014.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,782.000,75.000,0.000,4650.000,0.000,,,,,
LongTermDebt,,,,,,750910.000,6254287.000,6374534.000,7813933.000,7500645.000,7630255.000,7699791.000,7201172.000,6594530.000,6726129.000,7219595.000,7559490.000,5315327.000,5772378.000
LongTermInvestments,,,,,,,100846.000,102784.000,100795.000,95328.000,1585804.000,1591244.000,1254932.000,1264611.000,1289848.000,1289238.000,1326062.000,1285064.000,1367261.000
LongTermLoansPayable,,,,,,,,,,,,,,,,150526.000,265392.000,254907.000,256874.000
MarketableSecurities,,131062.000,3428946.000,3361534.000,130387.000,129537.000,2528719.000,2580407.000,2531398.000,2437006.000,2483631.000,2514554.000,2347973.000,2369082.000,2417995.000,2418804.000,2495434.000,2426870.000,4980921.000
MinorityInterest,,4243424.000,4704005.000,5198115.000,5689985.000,5386491.000,6020010.000,6450671.000,6302101.000,6383427.000,6680726.000,6963469.000,6920633.000,7574731.000,7694149.000,8570123.000,9206680.000,9771542.000,11091632.000
MinorityInterestOwnershipPercentageByParent,,0.960,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,,1486846.000,1581456.000
OperatingLeasesFutureMinimumPaymentsReceivable,,1627491.000,1264712.000,871467.000,783944.000,625334.000,2823966.000,2878311.000,2583416.000,3381910.000,2953910.000,3040386.000,3687381.000,3459963.000,3700136.000,4265311.000,3788318.000,3820220.000,3726316.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,1172627.000,919211.000,636184.000,582605.000,483375.000,1481619.000,1747509.000,1493247.000,1719838.000,1736298.000,1839690.000,1892494.000,1774101.000,1794846.000,2036873.000,1917054.000,1995497.000,2127670.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,13910.000,,20087.000,22401.000,13631.000,13640.000,5928.000,5871.000,22756.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,67916.000,40832.000,148243.000,101645.000,22471.000,93617.000,53003.000,29231.000,40487.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,65325.000,53222.000,27591.000,10808.000,9875.000,352575.000,173347.000,188041.000,410553.000,351707.000,293589.000,588781.000,533041.000,684686.000,736768.000,562588.000,438472.000,307901.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,389538.000,292279.000,207692.000,190531.000,132084.000,900418.000,838042.000,897164.000,937485.000,777038.000,866275.000,1037776.000,1028775.000,1184502.000,1384413.000,1249745.000,1351149.000,1227502.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,89354.000,119413.000,4964.000,314034.000,7041.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,396117.000,253922.000,304770.000,326058.000,754471.000,419043.000
OtherAssets,,499690.000,553256.000,535835.000,519878.000,558518.000,599776.000,603415.000,584670.000,587522.000,843395.000,800073.000,862333.000,791223.000,770437.000,768632.000,758779.000,726482.000,1923193.000
OtherAssetsCurrent,63114.000,409411.000,396723.000,461825.000,435043.000,1514784.000,2640889.000,718486.000,622516.000,400159.000,1097864.000,1245933.000,1175575.000,1055015.000,673053.000,528185.000,671651.000,1890551.000,2379340.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,26267.000,328.000,0.000,1431.000,1460.000,1459.000,1501.000,26820.000,37013.000
OtherAssetsNoncurrent,,,,,,,599776.000,603415.000,584670.000,587522.000,843395.000,800073.000,862333.000,791223.000,770437.000,768632.000,758779.000,726482.000,1923193.000
OtherIntangibleAssetsNet,,,,,,,,,,,132102.000,133306.000,198407.000,156772.000,133331.000,110916.000,53904.000,5576.000,132069.000
OtherLiabilitiesCurrent,115199.000,3583654.000,7023022.000,4194242.000,5092826.000,3131862.000,5555359.000,7641584.000,6142447.000,9533589.000,5388463.000,8140967.000,6004145.000,10867607.000,5819644.000,9021116.000,6978694.000,18639909.000,11393388.000
OtherLoansPayableLongTerm,,,,,,,0.000,0.000,0.000,0.000,,,,,,,133692.000,77440.000,113256.000
OtherLongTermDebt,,,,,,,,,,,,,,,,7219595.000,7559490.000,,
OtherLongTermDebtCurrent,,,,,,,,,,,,,,,,150526.000,265392.000,,
OtherReceivablesNetCurrent,,,,,,,,,,,364184.000,432148.000,464659.000,86539.000,16141.000,65280.000,231959.000,50683.000,85067.000
OtherRestrictedAssetsNoncurrent,,,38356.000,79778.000,,,,,,,,,,,,,,,
PreferredStockNoParValue,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,0.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
PrepaidExpenseAndOtherAssetsCurrent,,409411.000,396723.000,461825.000,435043.000,1514784.000,2640889.000,718486.000,622516.000,400159.000,1097864.000,1245933.000,1175575.000,1055015.000,673053.000,528185.000,671651.000,1890551.000,2379340.000
PrepaidExpenseCurrent,,,,,,,,,,,153661.000,301067.000,384280.000,603557.000,273998.000,220628.000,173253.000,64678.000,246491.000
PrepaidRent,,70412.000,38424.000,72971.000,86697.000,80003.000,193980.000,262427.000,194658.000,191995.000,219520.000,231349.000,163461.000,133179.000,269169.000,194382.000,146672.000,199022.000,326226.000
PrepaidTaxes,,,,,,403674.000,175139.000,178603.000,175174.000,912.000,2084.000,1413.000,1880.000,7600.000,8524.000,6409.000,10532.000,17441.000,15040.000
PropertyPlantAndEquipmentGross,,3179654.000,3352090.000,1659507.000,3295989.000,3593666.000,2087039.000,2154366.000,2286821.000,1797577.000,1889585.000,1951909.000,1825356.000,1900635.000,1931307.000,1956230.000,2075683.000,2040329.000,2256339.000
PropertyPlantAndEquipmentNet,110863.000,1075962.000,1214573.000,1192569.000,1161803.000,1369289.000,1156071.000,1138052.000,1206956.000,1061762.000,1067264.000,1055568.000,909676.000,918798.000,958418.000,917668.000,973935.000,926905.000,1026960.000
RentalProperties,,,,,,477190.000,424676.000,390709.000,376730.000,384670.000,603181.000,388393.000,398207.000,401920.000,403012.000,428209.000,444609.000,445283.000,483830.000
RestrictedCashAndCashEquivalents,,,,,,81328.000,162222.000,162398.000,162443.000,162906.000,81845.000,278046.000,265719.000,231100.000,232634.000,228048.000,258765.000,248803.000,254394.000
RestrictedCashAndInvestmentsNoncurrent,97439.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-2273799.000,3367721.000,4257351.000,4951335.000,4907617.000,3878214.000,3777144.000,3645046.000,1953224.000,1717278.000,1374678.000,1594037.000,1066999.000,1808665.000,1164770.000,2056894.000,2504706.000,3286562.000,4152250.000
RetainedEarningsAppropriated,,,,,3809105.000,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,222235.000,178691.000,0.000,0.000,0.000,
StockholdersEquity,345574.000,12463602.000,13650265.000,14814101.000,15488610.000,8862619.000,8770818.000,8454664.000,7625694.000,7429305.000,10726236.000,11355416.000,10365615.000,11671676.000,11189902.000,12619204.000,13637932.000,14575988.000,16701244.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,8862619.000,14790828.000,14905335.000,13927795.000,13812732.000,17406962.000,18318885.000,17286248.000,19246407.000,18884051.000,21189327.000,22844612.000,24347530.000,27792876.000
TaxesPayableCurrent,943780.000,515196.000,828513.000,1101099.000,893713.000,301452.000,727064.000,931692.000,482989.000,919907.000,939829.000,990089.000,806841.000,1521962.000,1533115.000,1490656.000,1470909.000,2249869.000,3196819.000
TaxesPayableCurrentAndNoncurrent,,,,,,301452.000,727064.000,931692.000,482989.000,919907.000,,,,,,,,,
UnearnedPremiums,,,,,,8500000.000,,,,,,,,,,,,,
